Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReactivePlayer,-7134,5,0.531664,0.080210,0.065967,8,0,8,true,1
ReactivePlayer,-6023,5,0.592131,0.272558,0.345045,7,3,4,true,1
ReactivePlayer,-20,5,0.712791,0.534814,0.713045,1,1,0,true,1
ReactivePlayer,-11106,5,0.955539,0.280058,0.958319,12,8,4,true,1
ReactivePlayer,-100554,5,0.942729,0.701777,0.181354,99,94,5,false,0
ReactivePlayer,-5039,5,0.582793,0.526015,0.236988,6,0,6,true,1
ReactivePlayer,-6131,5,0.047271,0.685592,0.399281,7,7,0,true,1
ReactivePlayer,-5026,5,0.973673,0.336642,0.968127,6,4,2,true,1
ReactivePlayer,-29117,5,0.442788,0.163936,0.864403,30,27,3,true,1
ReactivePlayer,1000,5,0.263972,0.030710,0.659055,0,0,0,true,1
ReactivePlayer,-22232,5,0.489423,0.527114,0.156596,23,21,2,true,1
ReactivePlayer,1000,5,0.207566,0.952668,0.481601,0,0,0,true,1
ReactivePlayer,-6341,5,0.181783,0.921662,0.259414,7,7,0,true,1
ReactivePlayer,-100425,5,0.162477,0.860732,0.718444,100,99,1,false,0
ReactivePlayer,-4212,5,0.058792,0.332771,0.059921,5,5,0,true,1
ReactivePlayer,997,5,0.125593,0.189754,0.422452,0,0,0,true,1
ReactivePlayer,-100194,5,0.505923,0.830265,0.934633,99,95,4,false,0
ReactivePlayer,-100424,5,0.202631,0.973443,0.745548,100,100,0,false,0
ReactivePlayer,-100564,5,0.549781,0.881934,0.555570,100,100,0,false,0
ReactivePlayer,-100521,5,0.170542,0.327355,0.691845,100,100,0,false,0
ReactivePlayer,-13127,5,0.046184,0.828164,0.783116,14,14,0,true,1
ReactivePlayer,-5019,5,0.313964,0.008383,0.179023,6,6,0,true,1
ReactivePlayer,993,5,0.562200,0.694484,0.803030,0,0,0,true,1
ReactivePlayer,-100353,5,0.430209,0.308124,0.889852,100,97,3,false,0
ReactivePlayer,1000,5,0.707934,0.084619,0.049877,0,0,0,true,1
ReactivePlayer,-31250,5,0.592439,0.270882,0.709434,32,26,6,true,1
ReactivePlayer,-5826,5,0.627745,0.896192,0.208685,6,0,6,true,1
ReactivePlayer,-100332,5,0.841620,0.300605,0.679620,100,98,2,false,0
ReactivePlayer,-64412,5,0.489610,0.593850,0.955749,65,62,3,true,1
ReactivePlayer,-1021,5,0.707080,0.717986,0.575977,2,2,0,true,1
ReactivePlayer,-8082,5,0.276838,0.179253,0.577496,9,9,0,true,1
ReactivePlayer,-100334,5,0.205216,0.816448,0.999789,100,100,0,false,0
ReactivePlayer,-6333,5,0.883601,0.342443,0.166710,7,0,7,true,1
ReactivePlayer,-2249,5,0.467513,0.745723,0.462524,3,2,1,true,1
ReactivePlayer,968,5,0.324877,0.452200,0.446293,0,0,0,true,1
ReactivePlayer,-100265,5,0.243347,0.910222,0.366819,99,99,0,false,0
ReactivePlayer,-8808,5,0.906427,0.541252,0.104494,9,0,9,true,1
ReactivePlayer,-46274,5,0.410270,0.026974,0.209775,47,43,4,true,1
ReactivePlayer,996,5,0.060211,0.622039,0.768844,0,0,0,true,1
ReactivePlayer,-27200,5,0.114178,0.049426,0.263799,28,26,2,true,1
ReactivePlayer,-100472,5,0.567987,0.995955,0.810123,100,95,5,false,0
ReactivePlayer,-17135,5,0.922902,0.568095,0.549528,18,10,8,true,1
ReactivePlayer,-3060,5,0.388279,0.518807,0.198020,4,0,4,true,1
ReactivePlayer,999,5,0.187615,0.270630,0.085899,0,0,0,true,1
ReactivePlayer,-4022,5,0.821124,0.492238,0.756569,5,0,5,true,1
ReactivePlayer,-24380,5,0.804773,0.540202,0.275103,25,19,6,true,1
ReactivePlayer,986,5,0.327119,0.258940,0.754327,0,0,0,true,1
ReactivePlayer,-6075,5,0.504121,0.234776,0.305042,7,5,2,true,1
ReactivePlayer,985,5,0.732905,0.092038,0.660080,0,0,0,true,1
ReactivePlayer,-11034,5,0.262069,0.297415,0.688713,12,12,0,true,1
ReactivePlayer,-10030,5,0.559076,0.348661,0.682788,11,11,0,true,1
ReactivePlayer,-100001,5,0.170294,0.760433,0.427504,3,0,3,false,0
ReactivePlayer,-21238,5,0.788017,0.476576,0.961767,22,14,8,true,1
ReactivePlayer,-100569,5,0.151939,0.319605,0.812074,100,100,0,false,0
ReactivePlayer,-100447,5,0.021817,0.552282,0.781579,96,96,0,false,0
ReactivePlayer,-13057,5,0.996847,0.348430,0.948008,14,12,2,true,1
ReactivePlayer,1000,5,0.872318,0.929877,0.241877,0,0,0,true,1
ReactivePlayer,-38131,5,0.826804,0.611073,0.710812,39,39,0,true,1
ReactivePlayer,986,5,0.768852,0.992663,0.436045,0,0,0,true,1
ReactivePlayer,-29177,5,0.955126,0.114576,0.852543,30,23,7,true,1
ReactivePlayer,-14062,5,0.591065,0.233284,0.388736,15,14,1,true,1
ReactivePlayer,-3019,5,0.184767,0.349366,0.366236,4,2,2,true,1
ReactivePlayer,-5083,5,0.545572,0.112215,0.010644,6,0,6,true,1
ReactivePlayer,-13,5,0.517566,0.419245,0.289497,1,0,1,true,1
ReactivePlayer,992,5,0.151526,0.636919,0.872679,0,0,0,true,1
ReactivePlayer,-37496,5,0.505674,0.309785,0.829782,38,36,2,true,1
ReactivePlayer,-3064,5,0.711399,0.002722,0.139070,4,0,4,true,1
ReactivePlayer,1000,5,0.655494,0.323455,0.814835,0,0,0,true,1
ReactivePlayer,-100298,5,0.083629,0.188360,0.972350,100,100,0,false,0
ReactivePlayer,-2024,5,0.344779,0.791423,0.915979,3,3,0,true,1
ReactivePlayer,-50245,5,0.291935,0.210888,0.809258,51,49,2,true,1
ReactivePlayer,1000,5,0.194441,0.810593,0.121949,0,0,0,true,1
ReactivePlayer,-27103,5,0.584975,0.031766,0.266561,28,22,6,true,1
ReactivePlayer,-9198,5,0.167085,0.439462,0.429004,10,10,0,true,1
ReactivePlayer,1000,5,0.067110,0.443884,0.965171,0,0,0,true,1
ReactivePlayer,-2014,5,0.372639,0.491313,0.390401,3,2,1,true,1
ReactivePlayer,1000,5,0.258042,0.842478,0.139507,0,0,0,true,1
ReactivePlayer,-32153,5,0.535307,0.496162,0.875930,33,30,3,true,1
ReactivePlayer,-1076,5,0.692094,0.635323,0.641189,2,0,2,true,1
ReactivePlayer,-32184,5,0.812632,0.256152,0.330223,33,23,10,true,1
ReactivePlayer,-2261,5,0.457533,0.332586,0.450397,3,2,1,true,1
ReactivePlayer,997,5,0.513068,0.619446,0.796522,0,0,0,true,1
ReactivePlayer,-3050,5,0.907370,0.586960,0.407650,4,2,2,true,1
ReactivePlayer,-23090,5,0.698935,0.056271,0.659504,24,22,2,true,1
ReactivePlayer,-100298,5,0.384815,0.752265,0.890700,100,100,0,false,0
ReactivePlayer,-1142,5,0.512287,0.483145,0.234929,2,0,2,true,1
ReactivePlayer,-2502,5,0.922633,0.875054,0.137517,3,0,3,true,1
ReactivePlayer,-1070,5,0.756446,0.677265,0.132928,2,0,2,true,1
ReactivePlayer,-2019,5,0.454086,0.519639,0.892952,3,2,1,true,1
ReactivePlayer,1000,5,0.099866,0.916940,0.492906,0,0,0,true,1
ReactivePlayer,-100740,5,0.056276,0.902711,0.804345,100,100,0,false,0
ReactivePlayer,-8130,5,0.644803,0.024337,0.337535,9,1,8,true,1
ReactivePlayer,-5078,5,0.311320,0.538727,0.264710,6,4,2,true,1
ReactivePlayer,-31,5,0.283673,0.356715,0.137179,1,0,1,true,1
ReactivePlayer,-100124,5,0.678053,0.890645,0.190670,98,94,4,false,0
ReactivePlayer,-10,5,0.623167,0.059181,0.289374,1,0,1,true,1
ReactivePlayer,-4016,5,0.212284,0.410509,0.999507,5,4,1,true,1
ReactivePlayer,1000,5,0.521431,0.857492,0.285341,0,0,0,true,1
ReactivePlayer,-13,5,0.437041,0.228714,0.023627,1,0,1,true,1
ReactivePlayer,-23270,5,0.797869,0.119733,0.400823,24,18,6,true,1
ReactivePlayer,-100164,5,0.259816,0.606430,0.963756,100,99,1,false,0
ReactivePlayer,-100946,5,0.138534,0.871314,0.465174,99,99,0,false,0
ReactivePlayer,1000,5,0.660398,0.959169,0.161075,0,0,0,true,1
ReactivePlayer,-100306,5,0.942186,0.913556,0.643274,97,96,1,false,0
ReactivePlayer,-99,5,0.263293,0.756636,0.374373,1,0,1,true,1
ReactivePlayer,-1029,5,0.001909,0.411368,0.831535,2,2,0,true,1
ReactivePlayer,-4034,5,0.680427,0.229986,0.026662,5,1,4,true,1
ReactivePlayer,998,5,0.772951,0.003889,0.703481,0,0,0,true,1
ReactivePlayer,-5074,5,0.714633,0.507037,0.166449,6,0,6,true,1
ReactivePlayer,980,5,0.176958,0.111372,0.232982,0,0,0,true,1
ReactivePlayer,-6053,5,0.688324,0.342750,0.536256,7,2,5,true,1
ReactivePlayer,-9027,5,0.683001,0.104527,0.624259,10,4,6,true,1
ReactivePlayer,-12074,5,0.575384,0.919748,0.503627,13,8,5,true,1
ReactivePlayer,-49299,5,0.893227,0.045658,0.547031,50,42,8,true,1
ReactivePlayer,-100722,5,0.522533,0.524461,0.270812,100,100,0,false,0
ReactivePlayer,-100564,5,0.261474,0.965445,0.831372,99,96,3,false,0
ReactivePlayer,-5,5,0.238386,0.130778,0.805905,1,1,0,true,1
ReactivePlayer,999,5,0.461837,0.000597,0.848490,0,0,0,true,1
ReactivePlayer,-1010,5,0.577951,0.776254,0.632240,2,2,0,true,1
ReactivePlayer,-21230,5,0.485690,0.065725,0.578309,22,18,4,true,1
ReactivePlayer,-100000,5,0.165218,0.936776,0.760423,0,0,0,false,0
ReactivePlayer,-7106,5,0.823854,0.181963,0.339532,8,2,6,true,1
ReactivePlayer,-3052,5,0.769309,0.094420,0.168997,4,1,3,true,1
ReactivePlayer,-100611,5,0.238907,0.733603,0.689286,99,98,1,false,0
ReactivePlayer,996,5,0.307035,0.159464,0.840335,0,0,0,true,1
ReactivePlayer,991,5,0.163632,0.105513,0.553203,0,0,0,true,1
ReactivePlayer,976,5,0.197863,0.020230,0.177092,0,0,0,true,1
ReactivePlayer,1000,5,0.797456,0.685557,0.048207,0,0,0,true,1
ReactivePlayer,-32086,5,0.491658,0.031855,0.885213,33,31,2,true,1
ReactivePlayer,997,5,0.494842,0.649507,0.143816,0,0,0,true,1
ReactivePlayer,-1029,5,0.855115,0.854967,0.069876,2,0,2,true,1
ReactivePlayer,-7069,5,0.138807,0.317177,0.567431,8,8,0,true,1
ReactivePlayer,-16619,5,0.503662,0.464621,0.293486,17,12,5,true,1
ReactivePlayer,-100000,5,0.319216,0.948105,0.598176,0,0,0,false,0
ReactivePlayer,-100300,5,0.350573,0.975189,0.866446,100,100,0,false,0
ReactivePlayer,-1014,5,0.348830,0.388105,0.375089,2,2,0,true,1
ReactivePlayer,1000,5,0.596959,0.884000,0.343234,0,0,0,true,1
ReactivePlayer,-10031,5,0.369244,0.973506,0.440850,11,11,0,true,1
ReactivePlayer,-3069,5,0.272682,0.500635,0.473678,4,2,2,true,1
ReactivePlayer,1000,5,0.052079,0.021683,0.683325,0,0,0,true,1
ReactivePlayer,-5551,5,0.660781,0.384356,0.092253,6,0,6,true,1
ReactivePlayer,-100371,5,0.075881,0.292386,0.964704,100,100,0,false,0
ReactivePlayer,-5089,5,0.382811,0.103317,0.230854,6,0,6,true,1
ReactivePlayer,-27319,5,0.653126,0.186992,0.242202,28,24,4,true,1
ReactivePlayer,-10256,5,0.210172,0.209054,0.211585,11,9,2,true,1
ReactivePlayer,-18227,5,0.750991,0.588659,0.194684,19,18,1,true,1
ReactivePlayer,-40332,5,0.401818,0.001228,0.448540,41,38,3,true,1
ReactivePlayer,-12059,5,0.260030,0.046810,0.445184,13,12,1,true,1
ReactivePlayer,1000,5,0.791054,0.062533,0.978820,0,0,0,true,1
ReactivePlayer,-60217,5,0.541618,0.119756,0.688325,61,59,2,true,1
ReactivePlayer,-24097,5,0.676981,0.153718,0.404818,25,24,1,true,1
ReactivePlayer,-100000,5,0.462749,0.739551,0.031944,7,0,7,false,0
ReactivePlayer,-4056,5,0.277619,0.464495,0.498264,5,4,1,true,1
ReactivePlayer,-31162,5,0.999330,0.317582,0.890728,32,29,3,true,1
ReactivePlayer,-7,5,0.514195,0.367990,0.462183,1,0,1,true,1
ReactivePlayer,-19129,5,0.659825,0.316620,0.932903,20,16,4,true,1
ReactivePlayer,-3077,5,0.896233,0.283866,0.024664,4,0,4,true,1
ReactivePlayer,-4190,5,0.612734,0.257984,0.094763,5,0,5,true,1
ReactivePlayer,1000,5,0.426122,0.437278,0.637330,0,0,0,true,1
ReactivePlayer,-1203,5,0.365941,0.678634,0.117305,2,0,2,true,1
ReactivePlayer,-14,5,0.635268,0.735707,0.045480,1,0,1,true,1
ReactivePlayer,-7115,5,0.874917,0.704044,0.609000,8,7,1,true,1
ReactivePlayer,-22,5,0.981574,0.561184,0.093785,1,0,1,true,1
ReactivePlayer,-4019,5,0.890924,0.444817,0.342717,5,0,5,true,1
ReactivePlayer,-100484,5,0.994178,0.488509,0.523775,100,97,3,false,0
ReactivePlayer,-3065,5,0.399940,0.878657,0.506385,4,3,1,true,1
ReactivePlayer,-5037,5,0.344723,0.147240,0.633773,6,5,1,true,1
ReactivePlayer,-46613,5,0.957565,0.749431,0.458780,47,34,13,true,1
ReactivePlayer,-3027,5,0.787864,0.112297,0.419613,4,1,3,true,1
ReactivePlayer,-4093,5,0.263652,0.040848,0.315942,5,4,1,true,1
ReactivePlayer,-8078,5,0.964794,0.660193,0.340874,9,1,8,true,1
ReactivePlayer,-100000,5,0.221107,0.987433,0.391639,0,0,0,false,0
ReactivePlayer,1000,5,0.953809,0.899753,0.292428,0,0,0,true,1
ReactivePlayer,-6244,5,0.123965,0.327946,0.227771,7,6,1,true,1
ReactivePlayer,-1083,5,0.217732,0.471596,0.069032,2,0,2,true,1
ReactivePlayer,-1090,5,0.267517,0.528609,0.127857,2,1,1,true,1
ReactivePlayer,-100450,5,0.009648,0.113058,0.440138,100,100,0,false,0
ReactivePlayer,986,5,0.774362,0.182188,0.808397,0,0,0,true,1
ReactivePlayer,-17126,5,0.110889,0.667219,0.486105,18,18,0,true,1
ReactivePlayer,-100420,5,0.500675,0.385269,0.927781,100,99,1,false,0
ReactivePlayer,-1016,5,0.977808,0.948407,0.652858,2,2,0,true,1
ReactivePlayer,998,5,0.601819,0.005524,0.868997,0,0,0,true,1
ReactivePlayer,-8110,5,0.440109,0.493375,0.861645,9,7,2,true,1
ReactivePlayer,-2013,5,0.380360,0.753142,0.628179,3,2,1,true,1
ReactivePlayer,-100000,5,0.231517,0.968176,0.249880,0,0,0,false,0
ReactivePlayer,-13069,5,0.956409,0.480340,0.993338,14,12,2,true,1
ReactivePlayer,-100641,5,0.035658,0.565688,0.738755,100,100,0,false,0
ReactivePlayer,-6679,5,0.743420,0.248443,0.242623,7,0,7,true,1
ReactivePlayer,-91535,5,0.822950,0.427467,0.628170,92,89,3,true,1
ReactivePlayer,-5122,5,0.694782,0.256491,0.315211,6,1,5,true,1
ReactivePlayer,-35,5,0.949255,0.124930,0.048847,1,0,1,true,1
ReactivePlayer,-23437,5,0.429781,0.536155,0.135461,24,22,2,true,1
ReactivePlayer,-39,5,0.429471,0.817260,0.078924,1,0,1,true,1
ReactivePlayer,677,5,0.133329,0.436527,0.436951,0,0,0,true,1
ReactivePlayer,-3095,5,0.619047,0.504443,0.115779,4,0,4,true,1
ReactivePlayer,1000,5,0.142954,0.885375,0.831356,0,0,0,true,1
ReactivePlayer,992,5,0.097868,0.060668,0.125843,0,0,0,true,1
ReactivePlayer,-100502,5,0.339213,0.491134,0.901114,100,100,0,false,0
ReactivePlayer,999,5,0.202675,0.572315,0.352352,0,0,0,true,1
ReactivePlayer,-1054,5,0.401447,0.997151,0.027269,2,0,2,true,1
ReactivePlayer,-9123,5,0.479175,0.131805,0.104544,10,5,5,true,1
ReactivePlayer,-1035,5,0.098600,0.905798,0.366651,2,2,0,true,1
ReactivePlayer,-2069,5,0.390671,0.228827,0.277272,3,1,2,true,1
ReactivePlayer,-3040,5,0.583008,0.228576,0.597366,4,2,2,true,1
ReactivePlayer,-5084,5,0.228130,0.418505,0.137164,6,3,3,true,1
ReactivePlayer,-100629,5,0.031292,0.997384,0.598920,100,100,0,false,0
ReactivePlayer,-100235,5,0.103208,0.075851,0.774708,100,100,0,false,0
ReactivePlayer,-30302,5,0.427881,0.083932,0.323744,31,27,4,true,1
ReactivePlayer,-100955,5,0.691498,0.920678,0.059474,100,99,1,false,0
ReactivePlayer,-8054,5,0.169613,0.945762,0.559641,9,8,1,true,1
ReactivePlayer,-2017,5,0.532843,0.129749,0.281185,3,2,1,true,1
ReactivePlayer,1000,5,0.950266,0.559552,0.746976,0,0,0,true,1
ReactivePlayer,-11105,5,0.928450,0.365321,0.229928,12,1,11,true,1
ReactivePlayer,-10307,5,0.886756,0.160802,0.278405,11,2,9,true,1
ReactivePlayer,-100182,5,0.024173,0.922957,0.816083,100,100,0,false,0
ReactivePlayer,-10022,5,0.508919,0.613585,0.910377,11,11,0,true,1
ReactivePlayer,1000,5,0.493864,0.527207,0.490880,0,0,0,true,1
ReactivePlayer,-3025,5,0.345961,0.649036,0.801598,4,4,0,true,1
ReactivePlayer,-1121,5,0.278422,0.531819,0.472133,2,1,1,true,1
ReactivePlayer,-45196,5,0.808358,0.685204,0.870520,46,41,5,true,1
ReactivePlayer,-100158,5,0.271887,0.471058,0.861764,100,100,0,false,0
ReactivePlayer,-29,5,0.646754,0.056935,0.347629,1,0,1,true,1
ReactivePlayer,-100000,5,0.336772,0.979370,0.151305,0,0,0,false,0
ReactivePlayer,-13061,5,0.841375,0.809867,0.663909,14,8,6,true,1
ReactivePlayer,-100687,5,0.972257,0.076486,0.822373,100,96,4,false,0
ReactivePlayer,-51229,5,0.568126,0.549231,0.849080,52,52,0,true,1
ReactivePlayer,1000,5,0.730854,0.091659,0.969138,0,0,0,true,1
ReactivePlayer,-6,5,0.241586,0.468031,0.955853,1,1,0,true,1
ReactivePlayer,997,5,0.695868,0.071263,0.291420,0,0,0,true,1
ReactivePlayer,974,5,0.250898,0.630898,0.332932,0,0,0,true,1
ReactivePlayer,-6033,5,0.092096,0.234815,0.857025,7,7,0,true,1
ReactivePlayer,1000,5,0.191481,0.864329,0.852473,0,0,0,true,1
ReactivePlayer,-100648,5,0.238726,0.881482,0.621402,100,100,0,false,0
ReactivePlayer,-5,5,0.322667,0.440335,0.079256,1,0,1,true,1
ReactivePlayer,-8132,5,0.383734,0.427467,0.467164,9,9,0,true,1
ReactivePlayer,-1143,5,0.926978,0.862511,0.330390,2,0,2,true,1
ReactivePlayer,-100000,5,0.534893,0.908935,0.115351,1,0,1,false,0
ReactivePlayer,1000,5,0.848603,0.929021,0.206787,0,0,0,true,1
ReactivePlayer,997,5,0.760078,0.109241,0.528822,0,0,0,true,1
ReactivePlayer,-2023,5,0.993707,0.298530,0.431055,3,0,3,true,1
ReactivePlayer,-37337,5,0.839242,0.366529,0.724374,38,33,5,true,1
ReactivePlayer,-17284,5,0.089994,0.699327,0.260537,18,18,0,true,1
ReactivePlayer,-100714,5,0.867231,0.350947,0.317262,100,100,0,false,0
ReactivePlayer,-100830,5,0.743279,0.859985,0.777768,100,98,2,false,0
ReactivePlayer,-100575,5,0.919741,0.541827,0.706959,96,92,4,false,0
ReactivePlayer,-3074,5,0.369826,0.097390,0.522118,4,3,1,true,1
ReactivePlayer,-100740,5,0.177734,0.515712,0.878115,100,100,0,false,0
ReactivePlayer,820,5,0.109561,0.154677,0.103377,0,0,0,true,1
ReactivePlayer,-3032,5,0.666730,0.316821,0.121846,4,1,3,true,1
ReactivePlayer,-2142,5,0.380828,0.451871,0.127721,3,0,3,true,1
ReactivePlayer,-10,5,0.698732,0.322680,0.100200,1,0,1,true,1
ReactivePlayer,989,5,0.475451,0.994391,0.325218,0,0,0,true,1
ReactivePlayer,-1030,5,0.133053,0.948769,0.085823,2,2,0,true,1
ReactivePlayer,1000,5,0.026267,0.112153,0.661665,0,0,0,true,1
ReactivePlayer,-100166,5,0.109035,0.926040,0.648709,100,100,0,false,0
ReactivePlayer,987,5,0.429951,0.292043,0.271289,0,0,0,true,1
ReactivePlayer,998,5,0.094147,0.512477,0.756134,0,0,0,true,1
ReactivePlayer,-100533,5,0.357440,0.170935,0.695233,100,100,0,false,0
ReactivePlayer,-100036,5,0.065034,0.002043,0.158395,99,99,0,false,0
ReactivePlayer,-32297,5,0.423296,0.311199,0.447753,33,29,4,true,1
ReactivePlayer,-100227,5,0.761104,0.018629,0.994266,100,99,1,false,0
ReactivePlayer,-100403,5,0.364167,0.456414,0.760993,100,99,1,false,0
ReactivePlayer,-2007,5,0.068761,0.935260,0.942829,3,3,0,true,1
ReactivePlayer,-27336,5,0.754705,0.316500,0.242768,28,19,9,true,1
ReactivePlayer,-9,5,0.292423,0.055794,0.633674,1,0,1,true,1
ReactivePlayer,-10,5,0.285758,0.548170,0.492052,1,1,0,true,1
ReactivePlayer,-22104,5,0.913437,0.012768,0.801003,23,19,4,true,1
ReactivePlayer,1000,5,0.972777,0.951880,0.685253,0,0,0,true,1
ReactivePlayer,993,5,0.231632,0.855500,0.208607,0,0,0,true,1
ReactivePlayer,-7098,5,0.739756,0.208562,0.113742,8,4,4,true,1
ReactivePlayer,-134,5,0.312674,0.071039,0.296482,1,0,1,true,1
ReactivePlayer,-69,5,0.632853,0.920515,0.319616,1,0,1,true,1
ReactivePlayer,1000,5,0.948129,0.950259,0.904492,0,0,0,true,1
ReactivePlayer,-91,5,0.314446,0.727906,0.151930,1,0,1,true,1
ReactivePlayer,-7029,5,0.879085,0.295221,0.147019,8,0,8,true,1
ReactivePlayer,-73,5,0.438651,0.756264,0.918550,1,0,1,true,1
ReactivePlayer,-4072,5,0.577555,0.083694,0.362425,5,3,2,true,1
ReactivePlayer,1000,5,0.338471,0.256887,0.117713,0,0,0,true,1
ReactivePlayer,637,5,0.146352,0.844112,0.093994,0,0,0,true,1
ReactivePlayer,-100525,5,0.097250,0.660949,0.635955,100,100,0,false,0
ReactivePlayer,1000,5,0.845705,0.739929,0.811114,0,0,0,true,1
ReactivePlayer,-1183,5,0.327032,0.243598,0.042486,2,0,2,true,1
ReactivePlayer,971,5,0.825886,0.666521,0.821209,0,0,0,true,1
ReactivePlayer,-27,5,0.736990,0.535118,0.800603,1,0,1,true,1
ReactivePlayer,-100244,5,0.516419,0.586152,0.809209,100,100,0,false,0
ReactivePlayer,-985,5,0.109035,0.605320,0.070371,1,0,1,true,1
ReactivePlayer,-4028,5,0.955037,0.285845,0.161556,5,1,4,true,1
ReactivePlayer,-31123,5,0.477143,0.452011,0.868606,32,28,4,true,1
ReactivePlayer,-6029,5,0.029097,0.267773,0.659272,7,7,0,true,1
ReactivePlayer,-14045,5,0.863198,0.246566,0.866781,15,13,2,true,1
ReactivePlayer,-25118,5,0.028367,0.459565,0.967733,26,26,0,true,1
ReactivePlayer,-100510,5,0.696187,0.915302,0.088852,99,98,1,false,0
ReactivePlayer,-314,5,0.185432,0.359864,0.301698,1,1,0,true,1
ReactivePlayer,-11354,5,0.233474,0.985140,0.372377,12,12,0,true,1
ReactivePlayer,-22197,5,0.606832,0.469003,0.629641,23,22,1,true,1
ReactivePlayer,-7042,5,0.722279,0.300694,0.190447,8,0,8,true,1
ReactivePlayer,1000,5,0.507640,0.861559,0.212734,0,0,0,true,1
ReactivePlayer,-2022,5,0.355315,0.866884,0.420946,3,2,1,true,1
ReactivePlayer,-100292,5,0.271797,0.362068,0.296310,100,100,0,false,0
ReactivePlayer,-100272,5,0.065060,0.909838,0.874862,100,100,0,false,0
ReactivePlayer,-100528,5,0.121915,0.421874,0.515295,100,100,0,false,0
ReactivePlayer,-14069,5,0.004184,0.237497,0.947727,15,15,0,true,1
ReactivePlayer,1000,5,0.131592,0.757837,0.404111,0,0,0,true,1
ReactivePlayer,-12101,5,0.922132,0.062059,0.087850,13,1,12,true,1
ReactivePlayer,-17,5,0.721041,0.505886,0.164621,1,0,1,true,1
ReactivePlayer,-5030,5,0.176312,0.796246,0.941484,6,6,0,true,1
ReactivePlayer,-15,5,0.397939,0.826718,0.125742,1,0,1,true,1
ReactivePlayer,-31192,5,0.526612,0.615230,0.957324,32,28,4,true,1
ReactivePlayer,-100690,5,0.329021,0.949491,0.692867,100,100,0,false,0
ReactivePlayer,-4022,5,0.229142,0.181589,0.939107,5,5,0,true,1
ReactivePlayer,1000,5,0.827858,0.783567,0.835885,0,0,0,true,1
ReactivePlayer,-28060,5,0.953863,0.241687,0.913287,29,28,1,true,1
ReactivePlayer,-100101,5,0.228296,0.808962,0.587540,99,98,1,false,0
ReactivePlayer,-14113,5,0.244986,0.432667,0.725820,15,10,5,true,1
ReactivePlayer,985,5,0.073750,0.673513,0.639670,0,0,0,true,1
ReactivePlayer,-100493,5,0.276077,0.688397,0.854530,100,99,1,false,0
ReactivePlayer,-100472,5,0.516562,0.088275,0.938296,100,96,4,false,0
ReactivePlayer,-9059,5,0.536330,0.933342,0.987038,10,10,0,true,1
ReactivePlayer,-37479,5,0.200173,0.391368,0.428985,38,37,1,true,1
ReactivePlayer,-1072,5,0.442589,0.122672,0.294191,2,0,2,true,1
ReactivePlayer,999,5,0.335388,0.822704,0.514879,0,0,0,true,1
ReactivePlayer,-100265,5,0.184837,0.176853,0.959701,100,100,0,false,0
ReactivePlayer,-100553,5,0.810396,0.755412,0.819389,100,98,2,false,0
ReactivePlayer,-2016,5,0.971824,0.505544,0.202407,3,0,3,true,1
ReactivePlayer,-30166,5,0.856793,0.111408,0.936111,31,24,7,true,1
ReactivePlayer,1000,5,0.198503,0.889432,0.651424,0,0,0,true,1
ReactivePlayer,-12109,5,0.379128,0.054939,0.676831,13,11,2,true,1
ReactivePlayer,-100000,5,0.467571,0.744461,0.769182,0,0,0,false,0
ReactivePlayer,-5018,5,0.626616,0.024776,0.055615,6,0,6,true,1
ReactivePlayer,-3,5,0.282527,0.720085,0.935033,1,1,0,true,1
ReactivePlayer,-71155,5,0.509911,0.808356,0.768565,72,72,0,true,1
ReactivePlayer,-4078,5,0.117715,0.155325,0.534200,5,5,0,true,1
ReactivePlayer,-5205,5,0.844991,0.864036,0.124554,6,0,6,true,1
ReactivePlayer,-100421,5,0.349364,0.841499,0.784091,100,100,0,false,0
ReactivePlayer,-15170,5,0.926467,0.504761,0.366600,16,6,10,true,1
ReactivePlayer,-51,5,0.697898,0.510922,0.272737,1,0,1,true,1
ReactivePlayer,1000,5,0.614388,0.021135,0.694973,0,0,0,true,1
ReactivePlayer,-7333,5,0.742048,0.413467,0.091765,8,0,8,true,1
ReactivePlayer,-100196,5,0.066852,0.856781,0.394714,96,96,0,false,0
ReactivePlayer,-13052,5,0.185519,0.668643,0.687905,14,11,3,true,1
ReactivePlayer,-100937,5,0.104676,0.676178,0.599415,100,99,1,false,0
ReactivePlayer,-100001,5,0.712253,0.935386,0.910896,99,98,1,false,0
ReactivePlayer,-100300,5,0.177626,0.566134,0.941521,100,100,0,false,0
ReactivePlayer,999,5,0.891277,0.454958,0.339405,0,0,0,true,1
ReactivePlayer,-100352,5,0.972325,0.777699,0.683278,100,97,3,false,0
ReactivePlayer,-24124,5,0.980707,0.058380,0.567387,25,18,7,true,1
ReactivePlayer,-1013,5,0.802283,0.795699,0.662259,2,0,2,true,1
ReactivePlayer,-3068,5,0.035971,0.137417,0.337539,4,4,0,true,1
ReactivePlayer,-8058,5,0.227315,0.177800,0.275991,9,9,0,true,1
ReactivePlayer,-100617,5,0.212443,0.440258,0.932030,100,99,1,false,0
ReactivePlayer,-100578,5,0.524013,0.453079,0.760923,100,100,0,false,0
