Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int,WumpusKilled,RoomsExplored
ReactivePlayer,-100888,25,0.300000,0.300000,0.300000,100,82,18,false,0,18,232
ReactivePlayer,-98409,25,0.300000,0.300000,0.300000,98,80,18,true,1,18,207
ReactivePlayer,-94992,25,0.300000,0.300000,0.300000,95,80,15,true,1,15,226
ReactivePlayer,-100466,25,0.300000,0.300000,0.300000,99,86,13,false,0,13,230
ReactivePlayer,-64053,25,0.300000,0.300000,0.300000,64,50,14,true,1,14,176
ReactivePlayer,-100052,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,318
ReactivePlayer,-100023,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,310
ReactivePlayer,-100503,25,0.300000,0.300000,0.300000,99,85,14,false,0,14,189
ReactivePlayer,-100886,25,0.300000,0.300000,0.300000,100,79,21,false,0,21,208
ReactivePlayer,-81093,25,0.300000,0.300000,0.300000,81,59,22,true,1,22,265
ReactivePlayer,-100923,25,0.300000,0.300000,0.300000,99,89,10,false,0,10,171
ReactivePlayer,-100114,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,219
ReactivePlayer,-7,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,7
ReactivePlayer,-100473,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,327
ReactivePlayer,-100162,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,175
ReactivePlayer,-100182,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,258
ReactivePlayer,-65162,25,0.300000,0.300000,0.300000,65,50,15,true,1,15,166
ReactivePlayer,-100199,25,0.300000,0.300000,0.300000,99,80,19,false,0,19,203
ReactivePlayer,-100841,25,0.300000,0.300000,0.300000,100,84,16,false,0,16,176
ReactivePlayer,-100136,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,292
ReactivePlayer,-9097,25,0.300000,0.300000,0.300000,10,3,7,true,1,7,48
ReactivePlayer,-100155,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,288
ReactivePlayer,-60686,25,0.300000,0.300000,0.300000,61,54,7,true,1,7,136
ReactivePlayer,-100721,25,0.300000,0.300000,0.300000,100,86,14,false,0,14,182
ReactivePlayer,-100183,25,0.300000,0.300000,0.300000,99,70,29,false,0,29,249
ReactivePlayer,-100017,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,263
ReactivePlayer,-42418,25,0.300000,0.300000,0.300000,43,39,4,true,1,4,101
ReactivePlayer,-100444,25,0.300000,0.300000,0.300000,99,87,12,false,0,12,233
ReactivePlayer,-100890,25,0.300000,0.300000,0.300000,100,87,13,false,0,13,124
ReactivePlayer,-100151,25,0.300000,0.300000,0.300000,99,85,14,false,0,14,291
ReactivePlayer,-100362,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,267
ReactivePlayer,-82152,25,0.300000,0.300000,0.300000,82,64,18,true,1,18,292
ReactivePlayer,-100209,25,0.300000,0.300000,0.300000,99,85,14,false,0,14,230
ReactivePlayer,-100662,25,0.300000,0.300000,0.300000,99,74,25,false,0,25,311
ReactivePlayer,-9085,25,0.300000,0.300000,0.300000,10,5,5,true,1,5,48
ReactivePlayer,-100337,25,0.300000,0.300000,0.300000,99,89,10,false,0,10,163
ReactivePlayer,-80295,25,0.300000,0.300000,0.300000,79,65,14,true,1,14,351
ReactivePlayer,-100947,25,0.300000,0.300000,0.300000,100,97,3,false,0,3,72
ReactivePlayer,-100299,25,0.300000,0.300000,0.300000,99,88,11,false,0,11,226
ReactivePlayer,-100592,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,363
ReactivePlayer,-100975,25,0.300000,0.300000,0.300000,100,86,14,false,0,14,179
ReactivePlayer,-19356,25,0.300000,0.300000,0.300000,20,12,8,true,1,8,101
ReactivePlayer,-100991,25,0.300000,0.300000,0.300000,100,92,8,false,0,8,98
ReactivePlayer,-100155,25,0.300000,0.300000,0.300000,99,95,4,false,0,4,150
ReactivePlayer,-100737,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,316
ReactivePlayer,-100757,25,0.300000,0.300000,0.300000,100,87,13,false,0,13,174
ReactivePlayer,-100392,25,0.300000,0.300000,0.300000,99,75,24,false,0,24,236
ReactivePlayer,-32560,25,0.300000,0.300000,0.300000,33,21,12,true,1,12,143
ReactivePlayer,-100134,25,0.300000,0.300000,0.300000,99,76,23,false,0,23,238
ReactivePlayer,-15268,25,0.300000,0.300000,0.300000,16,9,7,true,1,7,79
ReactivePlayer,-100280,25,0.300000,0.300000,0.300000,99,85,14,false,0,14,255
ReactivePlayer,-100872,25,0.300000,0.300000,0.300000,100,88,12,false,0,12,257
ReactivePlayer,-94394,25,0.300000,0.300000,0.300000,94,64,30,true,1,30,350
ReactivePlayer,-86897,25,0.300000,0.300000,0.300000,87,68,19,true,1,19,242
ReactivePlayer,-65592,25,0.300000,0.300000,0.300000,66,44,22,true,1,22,241
ReactivePlayer,-100453,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,177
ReactivePlayer,-100958,25,0.300000,0.300000,0.300000,100,91,9,false,0,9,213
ReactivePlayer,-100018,25,0.300000,0.300000,0.300000,99,87,12,false,0,12,242
ReactivePlayer,-56201,25,0.300000,0.300000,0.300000,56,43,13,true,1,13,189
ReactivePlayer,-100954,25,0.300000,0.300000,0.300000,100,77,23,false,0,23,255
ReactivePlayer,-100889,25,0.300000,0.300000,0.300000,100,89,11,false,0,11,174
ReactivePlayer,-100262,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,254
ReactivePlayer,-13145,25,0.300000,0.300000,0.300000,14,7,7,true,1,7,79
ReactivePlayer,-89371,25,0.300000,0.300000,0.300000,89,73,16,true,1,16,236
ReactivePlayer,-59495,25,0.300000,0.300000,0.300000,60,53,7,true,1,7,129
ReactivePlayer,-100875,25,0.300000,0.300000,0.300000,100,87,13,false,0,13,170
ReactivePlayer,-100341,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,245
ReactivePlayer,-100377,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,207
ReactivePlayer,-100563,25,0.300000,0.300000,0.300000,100,96,4,false,0,4,86
ReactivePlayer,-13101,25,0.300000,0.300000,0.300000,14,11,3,true,1,3,38
ReactivePlayer,-100972,25,0.300000,0.300000,0.300000,100,81,19,false,0,19,266
ReactivePlayer,-38345,25,0.300000,0.300000,0.300000,39,30,9,true,1,9,95
ReactivePlayer,-100565,25,0.300000,0.300000,0.300000,99,67,32,false,0,32,372
ReactivePlayer,-100314,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,260
ReactivePlayer,-100592,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,227
ReactivePlayer,-100957,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,197
ReactivePlayer,-81110,25,0.300000,0.300000,0.300000,81,68,13,true,1,13,170
ReactivePlayer,-100675,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,253
ReactivePlayer,-100100,25,0.300000,0.300000,0.300000,99,90,9,false,0,9,128
ReactivePlayer,-100126,25,0.300000,0.300000,0.300000,99,89,10,false,0,10,191
ReactivePlayer,-100558,25,0.300000,0.300000,0.300000,99,67,32,false,0,32,387
ReactivePlayer,-100586,25,0.300000,0.300000,0.300000,100,95,5,false,0,5,103
ReactivePlayer,-100121,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,200
ReactivePlayer,-100700,25,0.300000,0.300000,0.300000,100,77,23,false,0,23,218
ReactivePlayer,-100087,25,0.300000,0.300000,0.300000,99,88,11,false,0,11,222
ReactivePlayer,-100058,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,199
ReactivePlayer,-100165,25,0.300000,0.300000,0.300000,99,85,14,false,0,14,219
ReactivePlayer,-4096,25,0.300000,0.300000,0.300000,5,2,3,true,1,3,36
ReactivePlayer,-100357,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,338
ReactivePlayer,-100936,25,0.300000,0.300000,0.300000,100,90,10,false,0,10,180
ReactivePlayer,-100279,25,0.300000,0.300000,0.300000,99,77,22,false,0,22,317
ReactivePlayer,-100359,25,0.300000,0.300000,0.300000,99,67,32,false,0,32,321
ReactivePlayer,-100257,25,0.300000,0.300000,0.300000,99,87,12,false,0,12,158
ReactivePlayer,-100982,25,0.300000,0.300000,0.300000,100,85,15,false,0,15,198
ReactivePlayer,-10081,25,0.300000,0.300000,0.300000,11,8,3,true,1,3,41
ReactivePlayer,-41507,25,0.300000,0.300000,0.300000,42,22,20,true,1,20,172
ReactivePlayer,-100179,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,252
ReactivePlayer,-13140,25,0.300000,0.300000,0.300000,14,12,2,true,1,2,82
ReactivePlayer,-100167,25,0.300000,0.300000,0.300000,99,81,18,false,0,18,232
ReactivePlayer,-100098,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,271
ReactivePlayer,-6056,25,0.300000,0.300000,0.300000,7,5,2,true,1,2,34
ReactivePlayer,-16138,25,0.300000,0.300000,0.300000,17,12,5,true,1,5,39
ReactivePlayer,-50470,25,0.300000,0.300000,0.300000,51,44,7,true,1,7,109
ReactivePlayer,-68406,25,0.300000,0.300000,0.300000,68,52,16,true,1,16,294
ReactivePlayer,-97903,25,0.300000,0.300000,0.300000,98,81,17,true,1,17,198
ReactivePlayer,-100067,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,203
ReactivePlayer,-100753,25,0.300000,0.300000,0.300000,100,85,15,false,0,15,200
ReactivePlayer,-100459,25,0.300000,0.300000,0.300000,99,76,23,false,0,23,319
ReactivePlayer,-36668,25,0.300000,0.300000,0.300000,37,27,10,true,1,10,188
ReactivePlayer,-100310,25,0.300000,0.300000,0.300000,99,81,18,false,0,18,254
ReactivePlayer,-100599,25,0.300000,0.300000,0.300000,99,89,10,false,0,10,169
ReactivePlayer,-100093,25,0.300000,0.300000,0.300000,99,81,18,false,0,18,221
ReactivePlayer,-100816,25,0.300000,0.300000,0.300000,100,89,11,false,0,11,225
ReactivePlayer,-100027,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,305
ReactivePlayer,-100548,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,205
ReactivePlayer,-100421,25,0.300000,0.300000,0.300000,99,77,22,false,0,22,280
ReactivePlayer,-100182,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,335
ReactivePlayer,-100272,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,267
ReactivePlayer,-100589,25,0.300000,0.300000,0.300000,99,93,6,false,0,6,108
ReactivePlayer,-44667,25,0.300000,0.300000,0.300000,45,33,12,true,1,12,145
ReactivePlayer,-9155,25,0.300000,0.300000,0.300000,10,3,7,true,1,7,47
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,85,14,false,0,14,200
ReactivePlayer,-100284,25,0.300000,0.300000,0.300000,99,75,24,false,0,24,349
ReactivePlayer,-5051,25,0.300000,0.300000,0.300000,6,5,1,true,1,1,33
ReactivePlayer,-100916,25,0.300000,0.300000,0.300000,100,94,6,false,0,6,141
ReactivePlayer,-100035,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,158
ReactivePlayer,-100752,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,208
ReactivePlayer,-90672,25,0.300000,0.300000,0.300000,91,80,11,true,1,11,157
ReactivePlayer,-100116,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,242
ReactivePlayer,-100696,25,0.300000,0.300000,0.300000,99,80,19,false,0,19,329
ReactivePlayer,-15164,25,0.300000,0.300000,0.300000,16,9,7,true,1,7,74
ReactivePlayer,-100841,25,0.300000,0.300000,0.300000,99,72,27,false,0,27,291
ReactivePlayer,-100433,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,234
ReactivePlayer,-100146,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,207
ReactivePlayer,-100989,25,0.300000,0.300000,0.300000,100,81,19,false,0,19,231
ReactivePlayer,-100203,25,0.300000,0.300000,0.300000,99,74,25,false,0,25,232
ReactivePlayer,-100003,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,168
ReactivePlayer,-100198,25,0.300000,0.300000,0.300000,99,91,8,false,0,8,192
ReactivePlayer,-11194,25,0.300000,0.300000,0.300000,12,10,2,true,1,2,62
ReactivePlayer,-100001,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,196
ReactivePlayer,-100771,25,0.300000,0.300000,0.300000,100,91,9,false,0,9,162
ReactivePlayer,-100074,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,255
ReactivePlayer,-100992,25,0.300000,0.300000,0.300000,100,89,11,false,0,11,199
ReactivePlayer,-28497,25,0.300000,0.300000,0.300000,29,12,17,true,1,17,176
ReactivePlayer,-6122,25,0.300000,0.300000,0.300000,7,5,2,true,1,2,53
ReactivePlayer,-100629,25,0.300000,0.300000,0.300000,100,93,7,false,0,7,98
ReactivePlayer,-100139,25,0.300000,0.300000,0.300000,99,89,10,false,0,10,95
ReactivePlayer,-100055,25,0.300000,0.300000,0.300000,99,75,24,false,0,24,293
ReactivePlayer,-29310,25,0.300000,0.300000,0.300000,30,25,5,true,1,5,92
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,91,8,false,0,8,137
ReactivePlayer,-100912,25,0.300000,0.300000,0.300000,100,86,14,false,0,14,184
ReactivePlayer,1000,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReactivePlayer,-77642,25,0.300000,0.300000,0.300000,78,65,13,true,1,13,122
ReactivePlayer,-100725,25,0.300000,0.300000,0.300000,99,80,19,false,0,19,292
ReactivePlayer,-100671,25,0.300000,0.300000,0.300000,100,83,17,false,0,17,170
ReactivePlayer,-93608,25,0.300000,0.300000,0.300000,93,70,23,true,1,23,324
ReactivePlayer,-87011,25,0.300000,0.300000,0.300000,87,74,13,true,1,13,186
ReactivePlayer,-39690,25,0.300000,0.300000,0.300000,40,26,14,true,1,14,192
ReactivePlayer,-100883,25,0.300000,0.300000,0.300000,100,71,29,false,0,29,208
ReactivePlayer,-100153,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,350
ReactivePlayer,-100192,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,268
ReactivePlayer,-100634,25,0.300000,0.300000,0.300000,99,86,13,false,0,13,300
ReactivePlayer,-62553,25,0.300000,0.300000,0.300000,63,54,9,true,1,9,111
ReactivePlayer,-100482,25,0.300000,0.300000,0.300000,99,80,19,false,0,19,306
ReactivePlayer,-100415,25,0.300000,0.300000,0.300000,99,81,18,false,0,18,292
ReactivePlayer,-100045,25,0.300000,0.300000,0.300000,99,81,18,false,0,18,212
ReactivePlayer,-37415,25,0.300000,0.300000,0.300000,38,28,10,true,1,10,116
ReactivePlayer,-100076,25,0.300000,0.300000,0.300000,99,74,25,false,0,25,314
ReactivePlayer,-60762,25,0.300000,0.300000,0.300000,61,53,8,true,1,8,119
ReactivePlayer,-100826,25,0.300000,0.300000,0.300000,100,88,12,false,0,12,160
ReactivePlayer,-22355,25,0.300000,0.300000,0.300000,23,15,8,true,1,8,108
ReactivePlayer,-100470,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,344
ReactivePlayer,-100631,25,0.300000,0.300000,0.300000,99,81,18,false,0,18,273
ReactivePlayer,-100796,25,0.300000,0.300000,0.300000,100,82,18,false,0,18,216
ReactivePlayer,-100201,25,0.300000,0.300000,0.300000,99,77,22,false,0,22,229
ReactivePlayer,-100078,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,283
ReactivePlayer,-49565,25,0.300000,0.300000,0.300000,50,42,8,true,1,8,114
ReactivePlayer,-100435,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,319
ReactivePlayer,-15182,25,0.300000,0.300000,0.300000,16,11,5,true,1,5,108
ReactivePlayer,-100389,25,0.300000,0.300000,0.300000,99,86,13,false,0,13,196
ReactivePlayer,-100682,25,0.300000,0.300000,0.300000,99,85,14,false,0,14,202
ReactivePlayer,-67748,25,0.300000,0.300000,0.300000,68,50,18,true,1,18,173
ReactivePlayer,-100268,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,189
ReactivePlayer,-100853,25,0.300000,0.300000,0.300000,100,85,15,false,0,15,192
ReactivePlayer,-100662,25,0.300000,0.300000,0.300000,99,68,31,false,0,31,375
ReactivePlayer,-100020,25,0.300000,0.300000,0.300000,99,87,12,false,0,12,132
ReactivePlayer,-33427,25,0.300000,0.300000,0.300000,34,26,8,true,1,8,131
ReactivePlayer,-100702,25,0.300000,0.300000,0.300000,100,86,14,false,0,14,161
ReactivePlayer,-59562,25,0.300000,0.300000,0.300000,60,48,12,true,1,12,169
ReactivePlayer,-20273,25,0.300000,0.300000,0.300000,21,14,7,true,1,7,96
ReactivePlayer,-100842,25,0.300000,0.300000,0.300000,100,88,12,false,0,12,215
ReactivePlayer,-100990,25,0.300000,0.300000,0.300000,100,81,19,false,0,19,199
ReactivePlayer,-100447,25,0.300000,0.300000,0.300000,99,77,22,false,0,22,302
ReactivePlayer,-100243,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,267
ReactivePlayer,-100544,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,279
ReactivePlayer,-100069,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,221
ReactivePlayer,-100071,25,0.300000,0.300000,0.300000,99,76,23,false,0,23,315
ReactivePlayer,-100852,25,0.300000,0.300000,0.300000,99,80,19,false,0,19,302
ReactivePlayer,-100060,25,0.300000,0.300000,0.300000,99,86,13,false,0,13,202
ReactivePlayer,-100915,25,0.300000,0.300000,0.300000,100,85,15,false,0,15,175
ReactivePlayer,-100013,25,0.300000,0.300000,0.300000,99,67,32,false,0,32,280
ReactivePlayer,-100922,25,0.300000,0.300000,0.300000,100,95,5,false,0,5,110
ReactivePlayer,-100526,25,0.300000,0.300000,0.300000,100,80,20,false,0,20,164
ReactivePlayer,-24306,25,0.300000,0.300000,0.300000,25,21,4,true,1,4,56
ReactivePlayer,-100967,25,0.300000,0.300000,0.300000,100,77,23,false,0,23,291
ReactivePlayer,-44601,25,0.300000,0.300000,0.300000,45,38,7,true,1,7,130
ReactivePlayer,-100985,25,0.300000,0.300000,0.300000,100,88,12,false,0,12,272
ReactivePlayer,-44532,25,0.300000,0.300000,0.300000,45,28,17,true,1,17,187
ReactivePlayer,-100979,25,0.300000,0.300000,0.300000,100,93,7,false,0,7,159
ReactivePlayer,-37526,25,0.300000,0.300000,0.300000,38,31,7,true,1,7,88
ReactivePlayer,-44778,25,0.300000,0.300000,0.300000,45,34,11,true,1,11,194
ReactivePlayer,-33595,25,0.300000,0.300000,0.300000,34,24,10,true,1,10,124
ReactivePlayer,-100475,25,0.300000,0.300000,0.300000,99,86,13,false,0,13,248
ReactivePlayer,-100650,25,0.300000,0.300000,0.300000,99,84,15,false,0,15,191
ReactivePlayer,-46247,25,0.300000,0.300000,0.300000,47,38,9,true,1,9,88
ReactivePlayer,-100405,25,0.300000,0.300000,0.300000,99,71,28,false,0,28,311
ReactivePlayer,-100051,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,232
ReactivePlayer,-100958,25,0.300000,0.300000,0.300000,100,81,19,false,0,19,223
ReactivePlayer,-25185,25,0.300000,0.300000,0.300000,26,17,9,true,1,9,71
ReactivePlayer,-100684,25,0.300000,0.300000,0.300000,100,86,14,false,0,14,237
ReactivePlayer,-100338,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,270
ReactivePlayer,-100431,25,0.300000,0.300000,0.300000,99,68,31,false,0,31,287
ReactivePlayer,-82712,25,0.300000,0.300000,0.300000,82,65,17,true,1,17,187
ReactivePlayer,-100418,25,0.300000,0.300000,0.300000,99,73,26,false,0,26,306
ReactivePlayer,-100098,25,0.300000,0.300000,0.300000,99,77,22,false,0,22,234
ReactivePlayer,-4091,25,0.300000,0.300000,0.300000,5,2,3,true,1,3,37
ReactivePlayer,-100830,25,0.300000,0.300000,0.300000,100,91,9,false,0,9,129
ReactivePlayer,-100835,25,0.300000,0.300000,0.300000,100,86,14,false,0,14,188
ReactivePlayer,-100079,25,0.300000,0.300000,0.300000,99,90,9,false,0,9,224
ReactivePlayer,-100090,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,214
ReactivePlayer,-3093,25,0.300000,0.300000,0.300000,4,1,3,true,1,3,31
ReactivePlayer,-70594,25,0.300000,0.300000,0.300000,71,60,11,true,1,11,102
ReactivePlayer,-100237,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,297
ReactivePlayer,-100432,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,284
ReactivePlayer,-24324,25,0.300000,0.300000,0.300000,25,15,10,true,1,10,137
ReactivePlayer,-100523,25,0.300000,0.300000,0.300000,100,93,7,false,0,7,93
ReactivePlayer,-100378,25,0.300000,0.300000,0.300000,99,76,23,false,0,23,291
ReactivePlayer,-100059,25,0.300000,0.300000,0.300000,99,90,9,false,0,9,174
ReactivePlayer,-61552,25,0.300000,0.300000,0.300000,62,49,13,true,1,13,155
ReactivePlayer,-100334,25,0.300000,0.300000,0.300000,99,66,33,false,0,33,297
ReactivePlayer,-100036,25,0.300000,0.300000,0.300000,99,72,27,false,0,27,271
ReactivePlayer,-100498,25,0.300000,0.300000,0.300000,100,94,6,false,0,6,94
ReactivePlayer,-100769,25,0.300000,0.300000,0.300000,100,93,7,false,0,7,71
ReactivePlayer,-100733,25,0.300000,0.300000,0.300000,100,83,17,false,0,17,230
ReactivePlayer,-100763,25,0.300000,0.300000,0.300000,100,84,16,false,0,16,181
ReactivePlayer,-100392,25,0.300000,0.300000,0.300000,99,89,10,false,0,10,186
ReactivePlayer,-100324,25,0.300000,0.300000,0.300000,99,88,11,false,0,11,211
ReactivePlayer,-100226,25,0.300000,0.300000,0.300000,99,82,17,false,0,17,210
ReactivePlayer,-100473,25,0.300000,0.300000,0.300000,99,77,22,false,0,22,285
ReactivePlayer,-35458,25,0.300000,0.300000,0.300000,36,26,10,true,1,10,143
ReactivePlayer,1000,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReactivePlayer,-66871,25,0.300000,0.300000,0.300000,67,48,19,true,1,19,199
ReactivePlayer,-100031,25,0.300000,0.300000,0.300000,98,75,23,false,0,23,293
ReactivePlayer,-55371,25,0.300000,0.300000,0.300000,56,52,4,true,1,4,129
ReactivePlayer,-100846,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,374
ReactivePlayer,-100912,25,0.300000,0.300000,0.300000,100,85,15,false,0,15,173
ReactivePlayer,-1038,25,0.300000,0.300000,0.300000,2,1,1,true,1,1,20
ReactivePlayer,-45374,25,0.300000,0.300000,0.300000,46,39,7,true,1,7,117
ReactivePlayer,-100835,25,0.300000,0.300000,0.300000,100,79,21,false,0,21,202
ReactivePlayer,-100225,25,0.300000,0.300000,0.300000,99,68,31,false,0,31,360
ReactivePlayer,-100041,25,0.300000,0.300000,0.300000,99,86,13,false,0,13,204
ReactivePlayer,-55761,25,0.300000,0.300000,0.300000,56,42,14,true,1,14,222
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,75,24,false,0,24,282
ReactivePlayer,-100873,25,0.300000,0.300000,0.300000,100,78,22,false,0,22,226
ReactivePlayer,999,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReactivePlayer,-100320,25,0.300000,0.300000,0.300000,99,83,16,false,0,16,259
ReactivePlayer,-100476,25,0.300000,0.300000,0.300000,99,79,20,false,0,20,275
ReactivePlayer,-75836,25,0.300000,0.300000,0.300000,76,53,23,true,1,23,218
ReactivePlayer,-100203,25,0.300000,0.300000,0.300000,99,78,21,false,0,21,246
ReactivePlayer,-100089,25,0.300000,0.300000,0.300000,99,91,8,false,0,8,238
ReactivePlayer,-61710,25,0.300000,0.300000,0.300000,62,52,10,true,1,10,155
ReactivePlayer,-100444,25,0.300000,0.300000,0.300000,99,77,22,false,0,22,279
ReactivePlayer,-100961,25,0.300000,0.300000,0.300000,100,81,19,false,0,19,275
