Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReactivePlayer,-100251,15,0.811046,0.705748,0.468815,99,99,0,false,0
ReactivePlayer,-100506,15,0.355084,0.254655,0.650283,100,95,5,false,0
ReactivePlayer,-80612,15,0.498202,0.297067,0.265075,81,54,27,true,1
ReactivePlayer,999,15,0.305926,0.442347,0.922165,0,0,0,true,1
ReactivePlayer,-26342,15,0.154745,0.201064,0.372750,27,24,3,true,1
ReactivePlayer,-100291,15,0.698050,0.504699,0.746309,99,88,11,false,0
ReactivePlayer,-100824,15,0.484838,0.160379,0.546932,100,80,20,false,0
ReactivePlayer,-100407,15,0.173182,0.130599,0.803201,100,96,4,false,0
ReactivePlayer,-49830,15,0.530188,0.303336,0.242055,50,24,26,true,1
ReactivePlayer,-100727,15,0.587332,0.977045,0.615031,100,95,5,false,0
ReactivePlayer,-100572,15,0.915280,0.274128,0.627858,100,76,24,false,0
ReactivePlayer,1000,15,0.781562,0.765447,0.578215,0,0,0,true,1
ReactivePlayer,-9070,15,0.911056,0.970621,0.160502,10,0,10,true,1
ReactivePlayer,-100359,15,0.825130,0.979525,0.714068,99,98,1,false,0
ReactivePlayer,-90460,15,0.594332,0.398431,0.709187,91,80,11,true,1
ReactivePlayer,-100342,15,0.084340,0.269913,0.765753,100,100,0,false,0
ReactivePlayer,987,15,0.568655,0.246765,0.428721,0,0,0,true,1
ReactivePlayer,1000,15,0.284392,0.937730,0.196248,0,0,0,true,1
ReactivePlayer,-42566,15,0.084749,0.304392,0.277734,43,41,2,true,1
ReactivePlayer,-37286,15,0.632379,0.599818,0.310750,38,24,14,true,1
ReactivePlayer,-100392,15,0.538106,0.478695,0.971427,100,98,2,false,0
ReactivePlayer,-32139,15,0.976219,0.321392,0.509898,33,18,15,true,1
ReactivePlayer,-100322,15,0.795206,0.032344,0.622688,100,85,15,false,0
ReactivePlayer,-87338,15,0.915045,0.611104,0.808725,88,70,18,true,1
ReactivePlayer,-100378,15,0.409817,0.395262,0.745781,100,97,3,false,0
ReactivePlayer,-100844,15,0.139154,0.916933,0.571276,100,98,2,false,0
ReactivePlayer,-100720,15,0.823222,0.088148,0.286980,100,50,50,false,0
ReactivePlayer,-100000,15,0.059073,0.831430,0.612527,99,99,0,false,0
ReactivePlayer,-8583,15,0.117338,0.561249,0.005096,8,0,8,true,1
ReactivePlayer,-100477,15,0.840079,0.538214,0.717118,100,75,25,false,0
ReactivePlayer,-100373,15,0.812518,0.120978,0.684770,100,76,24,false,0
ReactivePlayer,-20127,15,0.256423,0.019544,0.387517,21,14,7,true,1
ReactivePlayer,-19152,15,0.811668,0.209470,0.144191,20,8,12,true,1
ReactivePlayer,-100934,15,0.643826,0.842681,0.540795,100,89,11,false,0
ReactivePlayer,-100552,15,0.612627,0.599662,0.848174,100,90,10,false,0
ReactivePlayer,-100070,15,0.593961,0.580539,0.560958,99,83,16,false,0
ReactivePlayer,-100509,15,0.799757,0.161849,0.693489,100,80,20,false,0
ReactivePlayer,-100749,15,0.694722,0.964054,0.829808,100,86,14,false,0
ReactivePlayer,-100275,15,0.025640,0.697002,0.466520,100,100,0,false,0
ReactivePlayer,-100429,15,0.478297,0.058369,0.710018,100,97,3,false,0
ReactivePlayer,-100505,15,0.881402,0.477156,0.838532,100,85,15,false,0
ReactivePlayer,-13233,15,0.058187,0.185417,0.155386,14,13,1,true,1
ReactivePlayer,-40934,15,0.390785,0.002668,0.050370,41,0,41,true,1
ReactivePlayer,-8033,15,0.588350,0.049127,0.250167,9,7,2,true,1
ReactivePlayer,-100757,15,0.243939,0.608559,0.619940,100,96,4,false,0
ReactivePlayer,-100000,15,0.394131,0.857989,0.216685,0,0,0,false,0
ReactivePlayer,1000,15,0.192109,0.815106,0.190277,0,0,0,true,1
ReactivePlayer,-100455,15,0.246255,0.969367,0.821892,100,99,1,false,0
ReactivePlayer,-100504,15,0.368056,0.218437,0.715844,100,93,7,false,0
ReactivePlayer,-100314,15,0.976286,0.221072,0.812614,100,69,31,false,0
ReactivePlayer,-100370,15,0.277862,0.611568,0.486621,99,91,8,false,0
ReactivePlayer,-62350,15,0.273948,0.173334,0.528529,63,58,5,true,1
ReactivePlayer,-100236,15,0.160776,0.380882,0.424716,99,97,2,false,0
ReactivePlayer,-100208,15,0.732719,0.697607,0.303547,98,65,33,false,0
ReactivePlayer,-100528,15,0.652243,0.862719,0.802151,100,93,7,false,0
ReactivePlayer,-100689,15,0.798296,0.941296,0.651645,100,87,13,false,0
ReactivePlayer,-14198,15,0.763077,0.704090,0.151032,15,4,11,true,1
ReactivePlayer,-100541,15,0.362693,0.627455,0.633226,100,96,4,false,0
ReactivePlayer,-4442,15,0.140992,0.644447,0.032713,5,1,4,true,1
ReactivePlayer,-100572,15,0.081898,0.858231,0.662790,100,99,1,false,0
ReactivePlayer,-100421,15,0.179830,0.925349,0.349567,99,98,1,false,0
ReactivePlayer,1000,15,0.683634,0.256997,0.407870,0,0,0,true,1
ReactivePlayer,-100468,15,0.541878,0.504342,0.604425,100,90,10,false,0
ReactivePlayer,-73797,15,0.289657,0.067945,0.261564,74,63,11,true,1
ReactivePlayer,-53315,15,0.048667,0.770569,0.506157,54,53,1,true,1
ReactivePlayer,-41285,15,0.179380,0.128798,0.175055,41,38,3,true,1
ReactivePlayer,-100067,15,0.149461,0.763989,0.386940,99,97,2,false,0
ReactivePlayer,-100000,15,0.153043,0.822270,0.799844,0,0,0,false,0
ReactivePlayer,-17413,15,0.502113,0.328351,0.323607,18,12,6,true,1
ReactivePlayer,-100320,15,0.256996,0.809065,0.909166,100,100,0,false,0
ReactivePlayer,-100364,15,0.790569,0.880567,0.662671,100,98,2,false,0
ReactivePlayer,-100708,15,0.764405,0.648308,0.800616,100,95,5,false,0
ReactivePlayer,-100284,15,0.183719,0.865293,0.840982,100,100,0,false,0
ReactivePlayer,-100496,15,0.974337,0.153302,0.793225,100,87,13,false,0
ReactivePlayer,-100301,15,0.722761,0.652388,0.210780,99,64,35,false,0
ReactivePlayer,-80534,15,0.223001,0.328761,0.347283,81,76,5,true,1
ReactivePlayer,-100969,15,0.054161,0.904794,0.742849,100,99,1,false,0
ReactivePlayer,-100494,15,0.974163,0.042018,0.688686,100,76,24,false,0
ReactivePlayer,-67396,15,0.932593,0.932907,0.452436,67,35,32,true,1
ReactivePlayer,-100841,15,0.562398,0.731199,0.905413,100,97,3,false,0
ReactivePlayer,-100897,15,0.667220,0.505824,0.612092,100,77,23,false,0
ReactivePlayer,-7233,15,0.053007,0.718530,0.205252,8,8,0,true,1
ReactivePlayer,-100329,15,0.523875,0.116350,0.960294,100,95,5,false,0
ReactivePlayer,-15117,15,0.315653,0.331710,0.643798,16,16,0,true,1
ReactivePlayer,-100602,15,0.108217,0.011188,0.345759,100,97,3,false,0
ReactivePlayer,-12413,15,0.204114,0.529871,0.022069,11,0,11,true,1
ReactivePlayer,-100509,15,0.008099,0.975495,0.460327,100,100,0,false,0
ReactivePlayer,-100225,15,0.220202,0.056656,0.545325,100,96,4,false,0
ReactivePlayer,-100523,15,0.768952,0.086513,0.387957,100,60,40,false,0
ReactivePlayer,-19377,15,0.103651,0.009480,0.069633,20,13,7,true,1
ReactivePlayer,-100359,15,0.400134,0.468279,0.748112,100,89,11,false,0
ReactivePlayer,-100387,15,0.928636,0.813378,0.540529,100,91,9,false,0
ReactivePlayer,-100519,15,0.583400,0.641752,0.837150,100,89,11,false,0
ReactivePlayer,-100820,15,0.858056,0.846810,0.358517,100,76,24,false,0
ReactivePlayer,-100327,15,0.081756,0.884777,0.704350,100,99,1,false,0
ReactivePlayer,-100678,15,0.174554,0.796479,0.557844,100,99,1,false,0
ReactivePlayer,-100396,15,0.267322,0.216213,0.857255,100,97,3,false,0
ReactivePlayer,-91720,15,0.397711,0.364199,0.636519,92,84,8,true,1
ReactivePlayer,-100395,15,0.423989,0.179744,0.825839,100,99,1,false,0
ReactivePlayer,-100354,15,0.644434,0.340888,0.764459,100,87,13,false,0
ReactivePlayer,-100131,15,0.492680,0.616139,0.162784,98,79,19,false,0
ReactivePlayer,-100056,15,0.188331,0.665258,0.670113,99,99,0,false,0
ReactivePlayer,-100451,15,0.156234,0.528277,0.388346,99,90,9,false,0
ReactivePlayer,-100918,15,0.826979,0.746249,0.370282,100,78,22,false,0
ReactivePlayer,-100350,15,0.784189,0.020657,0.657826,100,77,23,false,0
ReactivePlayer,-100810,15,0.936287,0.631769,0.779063,100,71,29,false,0
ReactivePlayer,-11052,15,0.436036,0.053312,0.526725,12,6,6,true,1
ReactivePlayer,-100877,15,0.350658,0.119231,0.184950,99,75,24,false,0
ReactivePlayer,-88536,15,0.250503,0.417356,0.587003,89,87,2,true,1
ReactivePlayer,-100878,15,0.687735,0.427492,0.304850,100,60,40,false,0
ReactivePlayer,-61227,15,0.507866,0.303524,0.155361,61,27,34,true,1
ReactivePlayer,990,15,0.778139,0.871163,0.653908,0,0,0,true,1
ReactivePlayer,-100403,15,0.056517,0.093085,0.803579,100,100,0,false,0
ReactivePlayer,-100272,15,0.163818,0.117508,0.964037,100,97,3,false,0
ReactivePlayer,-100386,15,0.742650,0.408852,0.758447,100,88,12,false,0
ReactivePlayer,-100831,15,0.503119,0.068020,0.354500,100,75,25,false,0
ReactivePlayer,-100559,15,0.805931,0.988501,0.975753,100,91,9,false,0
ReactivePlayer,-21203,15,0.335321,0.430645,0.526984,22,18,4,true,1
ReactivePlayer,-100198,15,0.721832,0.908251,0.654797,99,88,11,false,0
ReactivePlayer,-100364,15,0.290516,0.358032,0.906614,100,100,0,false,0
ReactivePlayer,1000,15,0.734693,0.026721,0.736707,0,0,0,true,1
ReactivePlayer,-100298,15,0.120044,0.580242,0.970315,100,100,0,false,0
ReactivePlayer,-100594,15,0.870562,0.030392,0.385846,100,62,38,false,0
ReactivePlayer,-100327,15,0.115273,0.699327,0.944837,100,99,1,false,0
ReactivePlayer,-100263,15,0.816110,0.046881,0.937325,100,88,12,false,0
ReactivePlayer,-100732,15,0.684807,0.414951,0.178296,99,71,28,false,0
ReactivePlayer,-100925,15,0.954215,0.712940,0.388193,100,73,27,false,0
ReactivePlayer,-56727,15,0.288025,0.575794,0.210195,56,45,11,true,1
ReactivePlayer,-66365,15,0.547373,0.712695,0.282550,66,39,27,true,1
ReactivePlayer,-100692,15,0.151366,0.996475,0.413813,100,98,2,false,0
ReactivePlayer,-100158,15,0.530720,0.869635,0.093459,98,73,25,false,0
ReactivePlayer,-100516,15,0.407639,0.823948,0.949419,100,99,1,false,0
ReactivePlayer,-100496,15,0.324944,0.724127,0.723176,100,95,5,false,0
ReactivePlayer,-61973,15,0.541657,0.995063,0.143857,62,53,9,true,1
ReactivePlayer,-11307,15,0.198267,0.356828,0.048472,12,8,4,true,1
ReactivePlayer,-6020,15,0.451138,0.596876,0.658354,7,3,4,true,1
ReactivePlayer,-93812,15,0.922678,0.836994,0.034451,92,38,54,true,1
ReactivePlayer,-100651,15,0.552680,0.056319,0.387480,100,63,37,false,0
ReactivePlayer,-100621,15,0.193798,0.752218,0.567689,99,96,3,false,0
ReactivePlayer,-100608,15,0.300791,0.363446,0.773457,100,96,4,false,0
ReactivePlayer,-18166,15,0.661780,0.590893,0.041158,19,0,19,true,1
ReactivePlayer,-100320,15,0.224943,0.524291,0.555892,100,99,1,false,0
ReactivePlayer,-100366,15,0.582224,0.438444,0.817500,100,99,1,false,0
ReactivePlayer,-9156,15,0.216137,0.181745,0.201511,10,10,0,true,1
ReactivePlayer,-100364,15,0.405597,0.260049,0.945951,100,98,2,false,0
ReactivePlayer,-100704,15,0.760794,0.606010,0.774930,100,85,15,false,0
ReactivePlayer,-29232,15,0.929663,0.582809,0.088471,30,0,30,true,1
ReactivePlayer,-100817,15,0.185505,0.795309,0.582536,100,99,1,false,0
ReactivePlayer,-86475,15,0.524989,0.374721,0.183509,86,45,41,true,1
ReactivePlayer,-100182,15,0.660085,0.231615,0.919336,100,95,5,false,0
ReactivePlayer,-89770,15,0.976030,0.421792,0.336808,90,25,65,true,1
ReactivePlayer,-72199,15,0.737055,0.379013,0.904514,73,65,8,true,1
ReactivePlayer,-13,15,0.461438,0.212542,0.157659,1,0,1,true,1
ReactivePlayer,-100085,15,0.970505,0.501863,0.046324,99,31,68,false,0
ReactivePlayer,-100351,15,0.413178,0.795147,0.870251,100,97,3,false,0
ReactivePlayer,-35089,15,0.653660,0.008572,0.530942,36,36,0,true,1
ReactivePlayer,-100527,15,0.465251,0.929689,0.121943,98,94,4,false,0
ReactivePlayer,-100643,15,0.798543,0.721298,0.592675,100,83,17,false,0
ReactivePlayer,-100162,15,0.434296,0.129264,0.316304,99,86,13,false,0
ReactivePlayer,-100155,15,0.118936,0.143411,0.863346,100,99,1,false,0
ReactivePlayer,-59849,15,0.505173,0.491030,0.336150,60,45,15,true,1
ReactivePlayer,-35291,15,0.294439,0.590517,0.595070,36,34,2,true,1
ReactivePlayer,-68265,15,0.248662,0.043100,0.742153,69,68,1,true,1
ReactivePlayer,-100353,15,0.123491,0.597241,0.740775,100,99,1,false,0
ReactivePlayer,-100011,15,0.233410,0.266410,0.472191,99,92,7,false,0
ReactivePlayer,-86920,15,0.110582,0.174961,0.307672,87,81,6,true,1
ReactivePlayer,-100489,15,0.252848,0.442374,0.995838,100,98,2,false,0
ReactivePlayer,-100273,15,0.480979,0.623998,0.276929,99,86,13,false,0
ReactivePlayer,-27183,15,0.246509,0.086980,0.052229,27,3,24,true,1
ReactivePlayer,-100445,15,0.837754,0.780295,0.923958,100,97,3,false,0
ReactivePlayer,875,15,0.015361,0.378848,0.007149,0,0,0,true,1
ReactivePlayer,-100406,15,0.542781,0.868867,0.152960,98,96,2,false,0
ReactivePlayer,-19073,15,0.707736,0.701002,0.480325,20,14,6,true,1
ReactivePlayer,-100314,15,0.147179,0.845949,0.661552,100,99,1,false,0
ReactivePlayer,-100365,15,0.666209,0.081411,0.924455,100,88,12,false,0
ReactivePlayer,-100462,15,0.658176,0.024940,0.420105,100,70,30,false,0
ReactivePlayer,-100355,15,0.690547,0.932808,0.975908,99,98,1,false,0
ReactivePlayer,-100473,15,0.308787,0.418537,0.239319,99,89,10,false,0
ReactivePlayer,-100537,15,0.686270,0.414285,0.570096,100,84,16,false,0
ReactivePlayer,-100807,15,0.603588,0.095617,0.621224,100,90,10,false,0
ReactivePlayer,-26173,15,0.365432,0.431597,0.433221,27,27,0,true,1
ReactivePlayer,-86539,15,0.417184,0.685842,0.765271,87,81,6,true,1
ReactivePlayer,-100935,15,0.463345,0.585109,0.772170,100,97,3,false,0
ReactivePlayer,-7061,15,0.600029,0.191200,0.513896,8,6,2,true,1
ReactivePlayer,-100476,15,0.383859,0.698518,0.915437,100,96,4,false,0
ReactivePlayer,-1010,15,0.036743,0.439751,0.261784,2,0,2,true,1
ReactivePlayer,-100522,15,0.322651,0.211724,0.674480,100,97,3,false,0
ReactivePlayer,-100715,15,0.152104,0.785171,0.870166,100,100,0,false,0
ReactivePlayer,-26165,15,0.513245,0.101002,0.145493,27,18,9,true,1
ReactivePlayer,-100429,15,0.075820,0.192949,0.481436,100,99,1,false,0
ReactivePlayer,-100127,15,0.049041,0.861420,0.139133,99,99,0,false,0
ReactivePlayer,-38242,15,0.774948,0.321491,0.739137,39,29,10,true,1
ReactivePlayer,-100857,15,0.745829,0.822531,0.977730,100,87,13,false,0
ReactivePlayer,-21230,15,0.517529,0.999411,0.312263,22,20,2,true,1
ReactivePlayer,-100454,15,0.196591,0.900010,0.837693,100,98,2,false,0
ReactivePlayer,-100710,15,0.727237,0.998812,0.188478,99,70,29,false,0
ReactivePlayer,-100534,15,0.742003,0.154098,0.425256,100,81,19,false,0
ReactivePlayer,-51,15,0.170609,0.822631,0.935477,1,1,0,true,1
ReactivePlayer,-100738,15,0.728229,0.930482,0.577000,100,94,6,false,0
ReactivePlayer,-100780,15,0.138912,0.460827,0.889578,100,98,2,false,0
ReactivePlayer,-100600,15,0.575113,0.210298,0.377543,100,81,19,false,0
ReactivePlayer,-8211,15,0.858806,0.558267,0.981722,9,4,5,true,1
ReactivePlayer,-38107,15,0.743941,0.262125,0.824720,39,30,9,true,1
ReactivePlayer,-100300,15,0.411507,0.994031,0.978439,100,100,0,false,0
ReactivePlayer,-100479,15,0.319944,0.048568,0.671044,100,92,8,false,0
ReactivePlayer,-34342,15,0.440839,0.549296,0.233677,35,21,14,true,1
ReactivePlayer,-100886,15,0.240623,0.730888,0.287374,100,96,4,false,0
ReactivePlayer,-100653,15,0.477002,0.675023,0.410536,100,96,4,false,0
ReactivePlayer,-100321,15,0.071036,0.284296,0.672732,100,100,0,false,0
ReactivePlayer,-100713,15,0.745382,0.631986,0.943350,100,98,2,false,0
ReactivePlayer,-100712,15,0.999988,0.790388,0.750046,100,100,0,false,0
ReactivePlayer,-100931,15,0.427854,0.719002,0.532762,100,98,2,false,0
ReactivePlayer,-9241,15,0.489665,0.627558,0.002246,9,0,9,true,1
ReactivePlayer,-15053,15,0.916646,0.419913,0.571633,16,10,6,true,1
ReactivePlayer,-25091,15,0.823010,0.110340,0.212155,26,6,20,true,1
ReactivePlayer,-100198,15,0.176385,0.059482,0.819207,100,100,0,false,0
ReactivePlayer,-100600,15,0.959807,0.318998,0.452938,100,55,45,false,0
ReactivePlayer,-100820,15,0.796010,0.670993,0.715724,100,95,5,false,0
ReactivePlayer,-100763,15,0.420190,0.955337,0.647649,100,99,1,false,0
ReactivePlayer,-100436,15,0.165953,0.936269,0.659890,100,98,2,false,0
ReactivePlayer,-100505,15,0.883542,0.212850,0.575385,100,64,36,false,0
ReactivePlayer,-100094,15,0.813804,0.188880,0.166763,99,45,54,false,0
ReactivePlayer,-100714,15,0.326522,0.371779,0.480631,100,93,7,false,0
ReactivePlayer,-100932,15,0.739351,0.984616,0.752724,99,97,2,false,0
ReactivePlayer,-100360,15,0.565358,0.244401,0.759055,100,90,10,false,0
ReactivePlayer,-80139,15,0.432702,0.785339,0.435546,80,69,11,true,1
ReactivePlayer,-62925,15,0.238331,0.684385,0.098913,61,40,21,true,1
ReactivePlayer,-50560,15,0.571623,0.002989,0.028837,51,0,51,true,1
ReactivePlayer,-100172,15,0.522460,0.227152,0.988598,100,100,0,false,0
ReactivePlayer,-100523,15,0.470341,0.374102,0.698432,100,90,10,false,0
ReactivePlayer,-100144,15,0.166254,0.996099,0.428172,99,98,1,false,0
ReactivePlayer,-5024,15,0.595001,0.230248,0.140052,6,2,4,true,1
ReactivePlayer,-100374,15,0.914676,0.351731,0.760810,100,94,6,false,0
ReactivePlayer,-100290,15,0.633654,0.279441,0.948566,100,93,7,false,0
ReactivePlayer,-48272,15,0.764432,0.296356,0.758309,49,41,8,true,1
ReactivePlayer,-83336,15,0.082932,0.585073,0.354664,83,76,7,true,1
ReactivePlayer,-100285,15,0.112707,0.404102,0.926659,100,99,1,false,0
ReactivePlayer,-47947,15,0.321040,0.324112,0.189310,48,31,17,true,1
ReactivePlayer,-100684,15,0.130559,0.412519,0.651359,100,98,2,false,0
ReactivePlayer,-100647,15,0.018159,0.911325,0.243821,99,99,0,false,0
ReactivePlayer,-100303,15,0.217463,0.584881,0.469803,99,92,7,false,0
ReactivePlayer,-100240,15,0.190866,0.211547,0.777266,100,100,0,false,0
ReactivePlayer,-100346,15,0.274765,0.387978,0.866680,100,100,0,false,0
ReactivePlayer,-100846,15,0.546582,0.832566,0.795687,100,93,7,false,0
ReactivePlayer,-100202,15,0.605860,0.894559,0.448874,99,74,25,false,0
ReactivePlayer,-100792,15,0.155953,0.136085,0.511542,100,100,0,false,0
ReactivePlayer,-100851,15,0.327363,0.937727,0.814397,100,99,1,false,0
ReactivePlayer,-100544,15,0.214135,0.347308,0.568182,100,96,4,false,0
ReactivePlayer,-100583,15,0.309967,0.351218,0.515355,100,90,10,false,0
ReactivePlayer,-100217,15,0.343554,0.442761,0.773917,100,95,5,false,0
ReactivePlayer,-57673,15,0.396315,0.418440,0.091991,53,22,31,true,1
ReactivePlayer,-91808,15,0.798180,0.793622,0.183511,90,55,35,true,1
ReactivePlayer,-100659,15,0.236520,0.827805,0.572214,100,97,3,false,0
ReactivePlayer,-100220,15,0.158988,0.514587,0.951329,100,98,2,false,0
ReactivePlayer,-90702,15,0.794856,0.254871,0.171645,91,42,49,true,1
ReactivePlayer,-54145,15,0.877902,0.277559,0.878790,55,38,17,true,1
ReactivePlayer,-100538,15,0.902829,0.035318,0.260507,100,47,53,false,0
ReactivePlayer,-36148,15,0.908452,0.890476,0.517587,37,28,9,true,1
ReactivePlayer,-100730,15,0.138022,0.988103,0.287364,100,98,2,false,0
ReactivePlayer,-100236,15,0.839980,0.094402,0.956983,100,86,14,false,0
ReactivePlayer,-12363,15,0.502735,0.136225,0.052014,13,0,13,true,1
ReactivePlayer,-100337,15,0.472696,0.910899,0.515516,98,96,2,false,0
ReactivePlayer,-9102,15,0.553888,0.053508,0.021129,10,0,10,true,1
ReactivePlayer,-100502,15,0.786294,0.075092,0.830998,100,77,23,false,0
ReactivePlayer,-100745,15,0.722790,0.649243,0.785505,100,77,23,false,0
ReactivePlayer,-100660,15,0.278096,0.951053,0.763699,100,100,0,false,0
ReactivePlayer,-77896,15,0.971173,0.057447,0.006260,78,0,78,true,1
ReactivePlayer,-100302,15,0.799687,0.162248,0.921150,100,92,8,false,0
ReactivePlayer,-5,15,0.803953,0.702071,0.512588,1,0,1,true,1
ReactivePlayer,-100374,15,0.285327,0.532772,0.913775,100,99,1,false,0
ReactivePlayer,-100380,15,0.129418,0.701588,0.553855,100,100,0,false,0
ReactivePlayer,-100496,15,0.231823,0.861003,0.952364,100,98,2,false,0
ReactivePlayer,-100477,15,0.888106,0.302945,0.516131,100,74,26,false,0
ReactivePlayer,-4022,15,0.908182,0.306605,0.504742,5,2,3,true,1
ReactivePlayer,-100417,15,0.611253,0.602378,0.864648,100,100,0,false,0
ReactivePlayer,-93469,15,0.103927,0.519473,0.202336,92,88,4,true,1
ReactivePlayer,-100475,15,0.701351,0.134906,0.330100,99,65,34,false,0
ReactivePlayer,-17125,15,0.686260,0.064437,0.399982,18,11,7,true,1
ReactivePlayer,-100164,15,0.818374,0.070585,0.813786,100,99,1,false,0
ReactivePlayer,-100312,15,0.356700,0.671960,0.975556,100,99,1,false,0
ReactivePlayer,-100680,15,0.107500,0.428393,0.524201,100,98,2,false,0
ReactivePlayer,-100924,15,0.165087,0.580705,0.450715,100,98,2,false,0
ReactivePlayer,-22675,15,0.403630,0.451946,0.089999,23,6,17,true,1
ReactivePlayer,-10174,15,0.549973,0.925118,0.020405,10,0,10,true,1
ReactivePlayer,-100466,15,0.015383,0.738318,0.920039,100,100,0,false,0
ReactivePlayer,-100193,15,0.785896,0.186734,0.906379,100,94,6,false,0
ReactivePlayer,-100961,15,0.231238,0.884849,0.733320,100,100,0,false,0
ReactivePlayer,-6025,15,0.695656,0.083057,0.767758,7,5,2,true,1
ReactivePlayer,-18117,15,0.542515,0.941018,0.777601,19,14,5,true,1
ReactivePlayer,-100255,15,0.654661,0.557888,0.987901,100,96,4,false,0
ReactivePlayer,-100488,15,0.465398,0.304611,0.846953,100,91,9,false,0
ReactivePlayer,-38671,15,0.209311,0.392007,0.149326,39,35,4,true,1
ReactivePlayer,-100830,15,0.225393,0.474490,0.331642,100,98,2,false,0
ReactivePlayer,-56339,15,0.846116,0.237190,0.154115,57,16,41,true,1
ReactivePlayer,-85345,15,0.884735,0.216291,0.459105,86,47,39,true,1
ReactivePlayer,-100199,15,0.486164,0.938411,0.352665,99,89,10,false,0
ReactivePlayer,-100366,15,0.423101,0.772070,0.867183,100,98,2,false,0
ReactivePlayer,-100255,15,0.403371,0.931768,0.924574,97,97,0,false,0
ReactivePlayer,-100710,15,0.985730,0.169117,0.179502,100,32,68,false,0
ReactivePlayer,-100490,15,0.346659,0.356458,0.187125,99,84,15,false,0
ReactivePlayer,-100665,15,0.886134,0.985240,0.301599,100,92,8,false,0
ReactivePlayer,-100719,15,0.417383,0.599894,0.673761,100,97,3,false,0
ReactivePlayer,-100000,15,0.872940,0.995480,0.433053,3,0,3,false,0
ReactivePlayer,-100541,15,0.554640,0.091818,0.771160,100,95,5,false,0
ReactivePlayer,-100275,15,0.756272,0.455477,0.987872,100,94,6,false,0
ReactivePlayer,-100986,15,0.512891,0.796634,0.582222,100,95,5,false,0
ReactivePlayer,-100600,15,0.337084,0.726088,0.659533,100,95,5,false,0
ReactivePlayer,-34215,15,0.788011,0.527977,0.006311,34,0,34,true,1
ReactivePlayer,-100850,15,0.026033,0.978100,0.169401,96,96,0,false,0
ReactivePlayer,-100798,15,0.728600,0.665016,0.919390,100,89,11,false,0
ReactivePlayer,-71229,15,0.894164,0.660255,0.943373,72,70,2,true,1
ReactivePlayer,-100324,15,0.837238,0.309829,0.776772,100,83,17,false,0
ReactivePlayer,-100241,15,0.717696,0.702799,0.201329,98,74,24,false,0
ReactivePlayer,-14900,15,0.159241,0.347354,0.040884,15,4,11,true,1
ReactivePlayer,-100623,15,0.899603,0.356429,0.081578,99,54,45,false,0
ReactivePlayer,-47609,15,0.421315,0.196302,0.005887,46,0,46,true,1
ReactivePlayer,-3053,15,0.742056,0.536050,0.306658,4,0,4,true,1
ReactivePlayer,-100469,15,0.825800,0.447808,0.909821,100,85,15,false,0
ReactivePlayer,-16563,15,0.160955,0.312947,0.110494,17,14,3,true,1
ReactivePlayer,-100938,15,0.843809,0.739585,0.612003,100,89,11,false,0
ReactivePlayer,-3015,15,0.566044,0.149885,0.257517,4,1,3,true,1
ReactivePlayer,-100670,15,0.057562,0.502433,0.597194,100,99,1,false,0
ReactivePlayer,-100445,15,0.751056,0.832638,0.793603,100,99,1,false,0
ReactivePlayer,-3019,15,0.763377,0.023112,0.036021,4,0,4,true,1
ReactivePlayer,-100285,15,0.456011,0.159482,0.962740,100,93,7,false,0
ReactivePlayer,-13301,15,0.205778,0.206939,0.080613,14,5,9,true,1
ReactivePlayer,-100526,15,0.970566,0.007291,0.522691,100,55,45,false,0
ReactivePlayer,-100784,15,0.623642,0.593753,0.361620,100,87,13,false,0
ReactivePlayer,-83606,15,0.169954,0.708801,0.502504,84,81,3,true,1
ReactivePlayer,-100568,15,0.763620,0.415077,0.743730,100,94,6,false,0
ReactivePlayer,-100218,15,0.624662,0.919102,0.503701,99,92,7,false,0
ReactivePlayer,-24485,15,0.776579,0.595773,0.116482,25,14,11,true,1
ReactivePlayer,-100396,15,0.547126,0.599004,0.679084,100,89,11,false,0
ReactivePlayer,-100331,15,0.940743,0.651991,0.280413,99,77,22,false,0
ReactivePlayer,-100265,15,0.963220,0.036142,0.986289,100,85,15,false,0
ReactivePlayer,-100611,15,0.041562,0.954903,0.629014,100,100,0,false,0
ReactivePlayer,-79458,15,0.487442,0.208651,0.649857,80,68,12,true,1
ReactivePlayer,-55336,15,0.433136,0.087099,0.228253,56,38,18,true,1
ReactivePlayer,-100355,15,0.787139,0.377491,0.652504,100,99,1,false,0
ReactivePlayer,-50911,15,0.369004,0.270445,0.319933,51,42,9,true,1
ReactivePlayer,-100753,15,0.325763,0.787668,0.674508,100,95,5,false,0
ReactivePlayer,-81620,15,0.540097,0.579986,0.095239,81,52,29,true,1
ReactivePlayer,-47801,15,0.345532,0.341070,0.105264,48,30,18,true,1
ReactivePlayer,-100154,15,0.422985,0.851685,0.531697,99,95,4,false,0
ReactivePlayer,-100668,15,0.587619,0.258860,0.442960,100,63,37,false,0
ReactivePlayer,-46689,15,0.910032,0.550512,0.001439,46,0,46,true,1
ReactivePlayer,-3013,15,0.739329,0.123342,0.691188,4,1,3,true,1
ReactivePlayer,-100077,15,0.261575,0.081900,0.441174,99,79,20,false,0
