Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReasoningPlayer,-28309,10,0.601017,0.738852,0.165741,28,21,7,true,1
ReasoningPlayer,-100211,10,0.649532,0.876671,0.752427,100,100,0,false,0
ReasoningPlayer,-100847,10,0.425419,0.809140,0.869348,100,100,0,false,0
ReasoningPlayer,-100212,10,0.410711,0.762612,0.801108,100,100,0,false,0
ReasoningPlayer,-100732,10,0.725960,0.108454,0.456301,98,78,20,false,0
ReasoningPlayer,-100000,10,0.097312,0.728739,0.000125,0,0,0,false,0
ReasoningPlayer,-100274,10,0.166576,0.537607,0.918136,100,100,0,false,0
ReasoningPlayer,-19180,10,0.717913,0.618722,0.124618,19,6,13,true,1
ReasoningPlayer,-13021,10,0.382491,0.016498,0.079092,12,0,12,true,1
ReasoningPlayer,-41762,10,0.910939,0.835826,0.291362,41,32,9,true,1
ReasoningPlayer,903,10,0.865714,0.441669,0.168624,0,0,0,true,1
ReasoningPlayer,892,10,0.082523,0.965670,0.770874,0,0,0,true,1
ReasoningPlayer,-100159,10,0.501149,0.871798,0.941669,99,95,4,false,0
ReasoningPlayer,-4169,10,0.157470,0.894873,0.709289,5,3,2,true,1
ReasoningPlayer,-29292,10,0.701804,0.164183,0.284765,29,13,16,true,1
ReasoningPlayer,-85,10,0.463549,0.379364,0.032686,1,0,1,true,1
ReasoningPlayer,-100086,10,0.383712,0.779932,0.523646,97,90,7,false,0
ReasoningPlayer,-21147,10,0.888623,0.280033,0.152922,21,0,21,true,1
ReasoningPlayer,-53517,10,0.038080,0.542204,0.200055,52,50,2,true,1
ReasoningPlayer,-30659,10,0.870764,0.818590,0.393175,31,26,5,true,1
ReasoningPlayer,-100870,10,0.439919,0.974529,0.842936,100,98,2,false,0
ReasoningPlayer,1000,10,0.223399,0.784287,0.788763,0,0,0,true,1
ReasoningPlayer,-100245,10,0.540914,0.465946,0.824319,99,90,9,false,0
ReasoningPlayer,968,10,0.027172,0.635626,0.876511,0,0,0,true,1
ReasoningPlayer,-100295,10,0.463294,0.954337,0.287639,98,94,4,false,0
ReasoningPlayer,-100677,10,0.401125,0.555452,0.593217,99,89,10,false,0
ReasoningPlayer,-245,10,0.296696,0.433550,0.062132,1,0,1,true,1
ReasoningPlayer,-100866,10,0.508280,0.319764,0.586423,99,83,16,false,0
ReasoningPlayer,-33962,10,0.328979,0.265347,0.549522,34,30,4,true,1
ReasoningPlayer,-52927,10,0.562109,0.089006,0.271805,53,45,8,true,1
ReasoningPlayer,-100411,10,0.064029,0.702383,0.578494,100,100,0,false,0
ReasoningPlayer,-2548,10,0.334613,0.106144,0.320522,3,2,1,true,1
ReasoningPlayer,-100410,10,0.716200,0.938580,0.880364,100,100,0,false,0
ReasoningPlayer,-100410,10,0.974972,0.641070,0.943675,100,100,0,false,0
ReasoningPlayer,902,10,0.065124,0.430752,0.029635,0,0,0,true,1
ReasoningPlayer,753,10,0.127661,0.130180,0.172866,0,0,0,true,1
ReasoningPlayer,-100743,10,0.521481,0.759154,0.721559,99,94,5,false,0
ReasoningPlayer,-21688,10,0.985422,0.269682,0.176230,22,3,19,true,1
ReasoningPlayer,-58787,10,0.830660,0.290837,0.102784,57,29,28,true,1
ReasoningPlayer,-6126,10,0.166990,0.199436,0.655397,7,7,0,true,1
ReasoningPlayer,997,10,0.035925,0.801054,0.430205,0,0,0,true,1
ReasoningPlayer,-100427,10,0.110629,0.900907,0.244716,97,95,2,false,0
ReasoningPlayer,-100355,10,0.566460,0.714322,0.678486,98,89,9,false,0
ReasoningPlayer,883,10,0.007554,0.490189,0.080754,0,0,0,true,1
ReasoningPlayer,-30809,10,0.710897,0.014560,0.341524,31,13,18,true,1
ReasoningPlayer,-100340,10,0.446520,0.348606,0.875410,100,99,1,false,0
ReasoningPlayer,-5336,10,0.308181,0.206600,0.742485,6,6,0,true,1
ReasoningPlayer,985,10,0.731271,0.554973,0.754657,0,0,0,true,1
ReasoningPlayer,-49906,10,0.431118,0.099587,0.767795,50,43,7,true,1
ReasoningPlayer,-30053,10,0.892256,0.092634,0.208579,29,1,28,true,1
ReasoningPlayer,-13612,10,0.771827,0.033590,0.331474,14,4,10,true,1
ReasoningPlayer,-100852,10,0.415711,0.950312,0.925473,100,98,2,false,0
ReasoningPlayer,-100528,10,0.652707,0.438204,0.738098,100,100,0,false,0
ReasoningPlayer,-100000,10,0.626779,0.839979,0.288678,94,89,5,false,0
ReasoningPlayer,-100457,10,0.293249,0.047146,0.797934,99,94,5,false,0
ReasoningPlayer,933,10,0.005306,0.560386,0.431705,0,0,0,true,1
ReasoningPlayer,-1093,10,0.545893,0.493425,0.331007,2,0,2,true,1
ReasoningPlayer,-10458,10,0.796751,0.456815,0.054289,11,0,11,true,1
ReasoningPlayer,-74105,10,0.578886,0.470667,0.024055,70,48,22,true,1
ReasoningPlayer,-100921,10,0.466749,0.302779,0.575116,99,91,8,false,0
ReasoningPlayer,-66011,10,0.408125,0.808870,0.343974,65,57,8,true,1
ReasoningPlayer,-100715,10,0.493382,0.766685,0.559095,99,95,4,false,0
ReasoningPlayer,-100800,10,0.162859,0.115950,0.903178,100,100,0,false,0
ReasoningPlayer,-100975,10,0.900309,0.356526,0.927794,99,78,21,false,0
ReasoningPlayer,-8196,10,0.083022,0.565214,0.778507,9,9,0,true,1
ReasoningPlayer,-12325,10,0.807531,0.961000,0.007720,12,0,12,true,1
ReasoningPlayer,-42909,10,0.482128,0.745493,0.439446,43,40,3,true,1
ReasoningPlayer,-100138,10,0.162589,0.350538,0.555956,98,95,3,false,0
ReasoningPlayer,-100660,10,0.934073,0.564349,0.199330,98,68,30,false,0
ReasoningPlayer,-100000,10,0.058150,0.962757,0.136555,0,0,0,false,0
ReasoningPlayer,-2615,10,0.341785,0.131366,0.192305,3,1,2,true,1
ReasoningPlayer,984,10,0.533746,0.092099,0.511376,0,0,0,true,1
ReasoningPlayer,-35121,10,0.079249,0.520996,0.448582,35,35,0,true,1
ReasoningPlayer,-57492,10,0.188543,0.022877,0.509730,57,55,2,true,1
ReasoningPlayer,-100405,10,0.246634,0.792419,0.512249,99,96,3,false,0
ReasoningPlayer,-13776,10,0.033546,0.400447,0.403297,14,14,0,true,1
ReasoningPlayer,-100361,10,0.093631,0.644040,0.462693,100,100,0,false,0
ReasoningPlayer,-34045,10,0.818085,0.110769,0.434185,34,22,12,true,1
ReasoningPlayer,-4421,10,0.623095,0.416039,0.077656,5,0,5,true,1
ReasoningPlayer,-18736,10,0.155608,0.439593,0.419316,19,16,3,true,1
ReasoningPlayer,-5564,10,0.231927,0.686144,0.049960,6,4,2,true,1
ReasoningPlayer,-100912,10,0.523952,0.286712,0.425325,100,94,6,false,0
ReasoningPlayer,-1195,10,0.347032,0.588806,0.649804,2,1,1,true,1
ReasoningPlayer,-32272,10,0.048023,0.617360,0.313160,32,31,1,true,1
ReasoningPlayer,-2068,10,0.411173,0.930232,0.440897,3,3,0,true,1
ReasoningPlayer,-100444,10,0.608079,0.213379,0.476028,99,90,9,false,0
ReasoningPlayer,-5504,10,0.228485,0.672314,0.714126,6,5,1,true,1
ReasoningPlayer,-100752,10,0.521034,0.634211,0.620427,100,99,1,false,0
ReasoningPlayer,-100611,10,0.726208,0.965239,0.221344,95,86,9,false,0
ReasoningPlayer,-16,10,0.878987,0.277291,0.796843,1,1,0,true,1
ReasoningPlayer,984,10,0.183378,0.466115,0.770495,0,0,0,true,1
ReasoningPlayer,966,10,0.708801,0.625842,0.700288,0,0,0,true,1
ReasoningPlayer,-3082,10,0.146412,0.581052,0.899870,4,4,0,true,1
ReasoningPlayer,-10166,10,0.846263,0.448226,0.203959,11,4,7,true,1
ReasoningPlayer,-50553,10,0.745126,0.699111,0.473788,50,37,13,true,1
ReasoningPlayer,-19049,10,0.752252,0.547537,0.131804,19,2,17,true,1
ReasoningPlayer,-13348,10,0.262001,0.683839,0.846384,14,13,1,true,1
ReasoningPlayer,-100035,10,0.187412,0.005581,0.934104,99,98,1,false,0
ReasoningPlayer,-7244,10,0.335664,0.383937,0.608241,8,6,2,true,1
ReasoningPlayer,-74585,10,0.503879,0.996216,0.517927,73,64,9,true,1
ReasoningPlayer,-100534,10,0.511577,0.798052,0.667967,100,100,0,false,0
ReasoningPlayer,-18815,10,0.402462,0.605409,0.361810,19,11,8,true,1
ReasoningPlayer,601,10,0.325773,0.655737,0.005042,0,0,0,true,1
ReasoningPlayer,-21383,10,0.982809,0.557646,0.868422,22,17,5,true,1
ReasoningPlayer,-3141,10,0.229919,0.480112,0.260787,4,4,0,true,1
ReasoningPlayer,-100116,10,0.221086,0.850333,0.884501,99,98,1,false,0
ReasoningPlayer,-100299,10,0.368689,0.897452,0.982367,100,99,1,false,0
ReasoningPlayer,-100275,10,0.129832,0.501668,0.444855,100,100,0,false,0
ReasoningPlayer,-100000,10,0.105930,0.821385,0.793551,0,0,0,false,0
ReasoningPlayer,-5380,10,0.570231,0.556768,0.124680,6,1,5,true,1
ReasoningPlayer,-100712,10,0.788818,0.728104,0.700524,99,87,12,false,0
ReasoningPlayer,-15083,10,0.327054,0.227389,0.256463,15,13,2,true,1
ReasoningPlayer,-100857,10,0.235421,0.164306,0.738314,100,96,4,false,0
ReasoningPlayer,-100213,10,0.747085,0.289843,0.576013,100,100,0,false,0
ReasoningPlayer,-10880,10,0.948990,0.798771,0.982099,11,4,7,true,1
ReasoningPlayer,-22510,10,0.155666,0.283131,0.295128,22,19,3,true,1
ReasoningPlayer,-100431,10,0.891850,0.195558,0.768565,99,91,8,false,0
ReasoningPlayer,-100910,10,0.872935,0.456178,0.891387,100,91,9,false,0
ReasoningPlayer,-4365,10,0.505038,0.302818,0.647984,5,3,2,true,1
ReasoningPlayer,-95938,10,0.967851,0.052549,0.090850,95,68,27,true,1
ReasoningPlayer,-100685,10,0.420397,0.714022,0.892348,100,100,0,false,0
ReasoningPlayer,-334,10,0.727855,0.308090,0.176094,1,0,1,true,1
ReasoningPlayer,825,10,0.285580,0.662644,0.264879,0,0,0,true,1
ReasoningPlayer,637,10,0.045126,0.308657,0.256016,0,0,0,true,1
ReasoningPlayer,-22,10,0.286705,0.598716,0.579794,1,1,0,true,1
ReasoningPlayer,-100830,10,0.684336,0.620090,0.908033,100,98,2,false,0
ReasoningPlayer,-40,10,0.207744,0.004613,0.388349,1,0,1,true,1
ReasoningPlayer,-22829,10,0.405481,0.791617,0.367448,23,22,1,true,1
ReasoningPlayer,-100475,10,0.281374,0.823261,0.879782,100,100,0,false,0
ReasoningPlayer,-73862,10,0.669866,0.549469,0.459411,73,63,10,true,1
ReasoningPlayer,957,10,0.156182,0.776984,0.917736,0,0,0,true,1
ReasoningPlayer,-100519,10,0.705438,0.764011,0.809589,100,100,0,false,0
ReasoningPlayer,-100273,10,0.194720,0.778440,0.599549,98,94,4,false,0
ReasoningPlayer,-100195,10,0.894177,0.287512,0.640662,98,81,17,false,0
ReasoningPlayer,-6158,10,0.113040,0.202594,0.055203,6,3,3,true,1
ReasoningPlayer,939,10,0.160711,0.138877,0.070405,0,0,0,true,1
ReasoningPlayer,985,10,0.933606,0.673204,0.543927,0,0,0,true,1
ReasoningPlayer,-38079,10,0.476225,0.546346,0.227403,38,32,6,true,1
ReasoningPlayer,1000,10,0.030703,0.188694,0.580924,0,0,0,true,1
ReasoningPlayer,-75198,10,0.980442,0.261192,0.443429,74,47,27,true,1
ReasoningPlayer,-100305,10,0.053068,0.387013,0.577479,99,99,0,false,0
ReasoningPlayer,-100265,10,0.099202,0.708680,0.064963,99,99,0,false,0
ReasoningPlayer,-100330,10,0.986930,0.840759,0.719889,99,74,25,false,0
ReasoningPlayer,-3142,10,0.474990,0.752542,0.145102,4,0,4,true,1
ReasoningPlayer,-100761,10,0.020225,0.842711,0.883163,100,100,0,false,0
ReasoningPlayer,-41844,10,0.408733,0.593635,0.072630,40,28,12,true,1
ReasoningPlayer,-33,10,0.053648,0.845258,0.783046,1,1,0,true,1
ReasoningPlayer,-54963,10,0.756099,0.001604,0.505933,54,35,19,true,1
ReasoningPlayer,-3194,10,0.216407,0.759135,0.245247,4,3,1,true,1
ReasoningPlayer,-4458,10,0.050112,0.261613,0.290998,5,5,0,true,1
ReasoningPlayer,727,10,0.045978,0.698276,0.016457,0,0,0,true,1
ReasoningPlayer,-100267,10,0.800749,0.899645,0.137179,93,75,18,false,0
ReasoningPlayer,-100122,10,0.715704,0.526493,0.482062,97,73,24,false,0
ReasoningPlayer,978,10,0.014844,0.094636,0.030869,0,0,0,true,1
ReasoningPlayer,-8123,10,0.897206,0.062562,0.686882,9,4,5,true,1
ReasoningPlayer,-100150,10,0.596325,0.280600,0.811678,99,93,6,false,0
ReasoningPlayer,-100000,10,0.254063,0.925045,0.295770,0,0,0,false,0
ReasoningPlayer,-159,10,0.334894,0.545780,0.190924,1,0,1,true,1
ReasoningPlayer,-9470,10,0.828243,0.434966,0.370681,10,2,8,true,1
ReasoningPlayer,754,10,0.124766,0.229410,0.228102,0,0,0,true,1
ReasoningPlayer,-100450,10,0.522834,0.478932,0.791681,99,91,8,false,0
ReasoningPlayer,-100862,10,0.124998,0.452345,0.913949,100,100,0,false,0
ReasoningPlayer,-100212,10,0.746717,0.799416,0.695145,100,100,0,false,0
ReasoningPlayer,-100969,10,0.077129,0.970112,0.852319,100,100,0,false,0
ReasoningPlayer,-100191,10,0.984107,0.402032,0.748753,99,85,14,false,0
ReasoningPlayer,1000,10,0.529022,0.652101,0.947667,0,0,0,true,1
ReasoningPlayer,982,10,0.421212,0.027482,0.407354,0,0,0,true,1
ReasoningPlayer,1000,10,0.417573,0.436824,0.647753,0,0,0,true,1
ReasoningPlayer,-1075,10,0.812438,0.351515,0.395764,2,1,1,true,1
ReasoningPlayer,-100000,10,0.275794,0.830444,0.366267,99,99,0,false,0
ReasoningPlayer,-100437,10,0.930245,0.469251,0.615375,98,84,14,false,0
ReasoningPlayer,-2156,10,0.237028,0.866087,0.718476,3,1,2,true,1
ReasoningPlayer,-100000,10,0.318512,0.557291,0.964237,0,0,0,false,0
ReasoningPlayer,-91477,10,0.292976,0.058498,0.692533,91,84,7,true,1
ReasoningPlayer,-4407,10,0.683443,0.451639,0.360092,5,1,4,true,1
ReasoningPlayer,-59935,10,0.751867,0.828123,0.694498,60,51,9,true,1
ReasoningPlayer,-100762,10,0.305038,0.341859,0.649564,100,98,2,false,0
ReasoningPlayer,-8132,10,0.164479,0.358214,0.937976,9,8,1,true,1
ReasoningPlayer,-64380,10,0.953975,0.269448,0.333200,63,35,28,true,1
ReasoningPlayer,-27574,10,0.811698,0.037456,0.088098,27,1,26,true,1
ReasoningPlayer,-100801,10,0.243635,0.585094,0.815870,100,99,1,false,0
ReasoningPlayer,-3161,10,0.147562,0.850207,0.649708,4,4,0,true,1
ReasoningPlayer,-10513,10,0.346643,0.716366,0.557851,11,7,4,true,1
ReasoningPlayer,-38703,10,0.882895,0.049908,0.843204,39,31,8,true,1
ReasoningPlayer,-77601,10,0.943701,0.322278,0.328000,75,42,33,true,1
ReasoningPlayer,-100399,10,0.990209,0.603563,0.717795,100,100,0,false,0
ReasoningPlayer,-52085,10,0.955149,0.258787,0.193177,51,23,28,true,1
ReasoningPlayer,-100211,10,0.170836,0.563338,0.886761,100,100,0,false,0
ReasoningPlayer,-100830,10,0.510231,0.391260,0.785632,100,97,3,false,0
ReasoningPlayer,-15452,10,0.907489,0.214086,0.455631,16,6,10,true,1
ReasoningPlayer,-100447,10,0.134892,0.604753,0.312396,97,93,4,false,0
ReasoningPlayer,1000,10,0.333783,0.493626,0.671680,0,0,0,true,1
ReasoningPlayer,-100000,10,0.857276,0.865882,0.169868,12,0,12,false,0
ReasoningPlayer,-70293,10,0.787569,0.388406,0.318431,68,34,34,true,1
ReasoningPlayer,1000,10,0.834262,0.663454,0.536426,0,0,0,true,1
ReasoningPlayer,-100793,10,0.125200,0.295211,0.475365,98,93,5,false,0
ReasoningPlayer,-17,10,0.857217,0.927870,0.991721,1,1,0,true,1
ReasoningPlayer,-321,10,0.003686,0.406122,0.571193,1,1,0,true,1
ReasoningPlayer,-100213,10,0.287744,0.727660,0.780912,100,100,0,false,0
ReasoningPlayer,979,10,0.278781,0.137118,0.586007,0,0,0,true,1
ReasoningPlayer,-16,10,0.363241,0.838164,0.454839,1,1,0,true,1
ReasoningPlayer,-2111,10,0.107799,0.270611,0.257558,3,3,0,true,1
ReasoningPlayer,726,10,0.578244,0.142115,0.094291,0,0,0,true,1
ReasoningPlayer,-1205,10,0.021798,0.530769,0.470712,2,2,0,true,1
ReasoningPlayer,-8647,10,0.843408,0.771215,0.411326,9,0,9,true,1
ReasoningPlayer,-100410,10,0.174819,0.641367,0.954749,100,100,0,false,0
ReasoningPlayer,-1257,10,0.123912,0.745349,0.628010,2,1,1,true,1
ReasoningPlayer,-100001,10,0.767385,0.834952,0.575228,0,0,0,false,0
ReasoningPlayer,-100490,10,0.209384,0.472044,0.999940,100,99,1,false,0
ReasoningPlayer,-18549,10,0.653216,0.266724,0.027343,18,0,18,true,1
ReasoningPlayer,-84,10,0.536326,0.990487,0.187230,1,1,0,true,1
ReasoningPlayer,-100508,10,0.795187,0.736177,0.554423,99,95,4,false,0
ReasoningPlayer,-100376,10,0.611445,0.985930,0.810006,98,98,0,false,0
ReasoningPlayer,983,10,0.258475,0.605511,0.413893,0,0,0,true,1
ReasoningPlayer,-100117,10,0.532257,0.862623,0.561317,98,92,6,false,0
ReasoningPlayer,-2134,10,0.082315,0.319280,0.475855,3,3,0,true,1
ReasoningPlayer,1000,10,0.503530,0.094342,0.212255,0,0,0,true,1
ReasoningPlayer,-39001,10,0.720283,0.639702,0.395471,38,28,10,true,1
ReasoningPlayer,-100286,10,0.660337,0.515900,0.928169,100,100,0,false,0
ReasoningPlayer,1000,10,0.892867,0.703441,0.875662,0,0,0,true,1
ReasoningPlayer,-7811,10,0.158131,0.568302,0.139392,8,7,1,true,1
ReasoningPlayer,653,10,0.062489,0.537323,0.303981,0,0,0,true,1
ReasoningPlayer,-100000,10,0.526810,0.952930,0.064885,1,0,1,false,0
ReasoningPlayer,-100642,10,0.274300,0.422915,0.476687,99,94,5,false,0
ReasoningPlayer,-100000,10,0.030537,0.921650,0.084555,0,0,0,false,0
ReasoningPlayer,-7282,10,0.556806,0.825862,0.730649,8,6,2,true,1
ReasoningPlayer,-53445,10,0.971129,0.062308,0.879520,53,36,17,true,1
ReasoningPlayer,-100570,10,0.242712,0.779625,0.903151,99,98,1,false,0
ReasoningPlayer,-96,10,0.935390,0.011696,0.414924,1,0,1,true,1
ReasoningPlayer,-69820,10,0.546875,0.081169,0.491357,69,54,15,true,1
ReasoningPlayer,-100557,10,0.252535,0.916896,0.904635,100,98,2,false,0
ReasoningPlayer,-100640,10,0.166667,0.286353,0.844375,100,100,0,false,0
ReasoningPlayer,-7170,10,0.905783,0.593570,0.270582,8,0,8,true,1
ReasoningPlayer,-100579,10,0.988724,0.825275,0.395556,100,96,4,false,0
ReasoningPlayer,-12313,10,0.762851,0.416224,0.863099,13,12,1,true,1
ReasoningPlayer,-100854,10,0.680443,0.054620,0.831920,99,87,12,false,0
ReasoningPlayer,-100445,10,0.856078,0.787091,0.335358,96,69,27,false,0
ReasoningPlayer,-100362,10,0.796840,0.358833,0.749263,99,86,13,false,0
ReasoningPlayer,979,10,0.078552,0.130772,0.230050,0,0,0,true,1
ReasoningPlayer,-17068,10,0.372672,0.560471,0.100236,17,8,9,true,1
ReasoningPlayer,966,10,0.764350,0.361281,0.626698,0,0,0,true,1
ReasoningPlayer,-20983,10,0.921955,0.629812,0.500198,21,5,16,true,1
ReasoningPlayer,-2121,10,0.306812,0.574040,0.872159,3,2,1,true,1
ReasoningPlayer,-100965,10,0.505073,0.644188,0.900283,100,97,3,false,0
ReasoningPlayer,-100000,10,0.028858,0.781681,0.155743,0,0,0,false,0
ReasoningPlayer,-100001,10,0.517336,0.959848,0.004391,1,0,1,false,0
ReasoningPlayer,984,10,0.665549,0.090253,0.346344,0,0,0,true,1
ReasoningPlayer,-100000,10,0.118567,0.866604,0.128757,2,0,2,false,0
ReasoningPlayer,-100389,10,0.935143,0.099417,0.856626,99,83,16,false,0
ReasoningPlayer,-100875,10,0.574776,0.513077,0.558653,100,98,2,false,0
ReasoningPlayer,787,10,0.066614,0.101205,0.284743,0,0,0,true,1
ReasoningPlayer,788,10,0.080326,0.455005,0.222498,0,0,0,true,1
ReasoningPlayer,-100595,10,0.796357,0.988513,0.575604,99,93,6,false,0
ReasoningPlayer,-100001,10,0.029632,0.799575,0.102057,0,0,0,false,0
ReasoningPlayer,-100213,10,0.144091,0.605134,0.481315,100,100,0,false,0
ReasoningPlayer,1000,10,0.915350,0.025727,0.948273,0,0,0,true,1
ReasoningPlayer,691,10,0.299139,0.559212,0.146000,0,0,0,true,1
ReasoningPlayer,-100514,10,0.546203,0.256425,0.842161,100,98,2,false,0
ReasoningPlayer,-100369,10,0.686317,0.563735,0.827592,99,92,7,false,0
ReasoningPlayer,-39619,10,0.649971,0.068411,0.992582,40,39,1,true,1
ReasoningPlayer,-100411,10,0.900823,0.990135,0.654032,100,100,0,false,0
ReasoningPlayer,942,10,0.000365,0.044228,0.007950,0,0,0,true,1
ReasoningPlayer,-8296,10,0.790547,0.150279,0.121115,9,0,9,true,1
ReasoningPlayer,-100001,10,0.372188,0.818458,0.124286,8,0,8,false,0
ReasoningPlayer,-9160,10,0.781012,0.530884,0.923435,10,6,4,true,1
ReasoningPlayer,-19946,10,0.075832,0.635304,0.471535,20,19,1,true,1
ReasoningPlayer,-100277,10,0.263313,0.762510,0.989827,100,100,0,false,0
ReasoningPlayer,-26915,10,0.785069,0.629602,0.164749,27,14,13,true,1
ReasoningPlayer,-25847,10,0.851510,0.029215,0.013422,25,0,25,true,1
ReasoningPlayer,-100694,10,0.383545,0.552079,0.614445,99,93,6,false,0
ReasoningPlayer,-36,10,0.837360,0.228376,0.739135,1,1,0,true,1
ReasoningPlayer,-32785,10,0.694464,0.287609,0.055893,32,5,27,true,1
ReasoningPlayer,-52129,10,0.673330,0.833238,0.134846,51,36,15,true,1
ReasoningPlayer,-100849,10,0.100623,0.740127,0.541856,99,99,0,false,0
ReasoningPlayer,-18451,10,0.667664,0.750843,0.835608,19,15,4,true,1
ReasoningPlayer,1000,10,0.131069,0.878960,0.965937,0,0,0,true,1
ReasoningPlayer,-100816,10,0.817996,0.709102,0.843549,99,95,4,false,0
ReasoningPlayer,-23821,10,0.305978,0.530053,0.569429,24,21,3,true,1
ReasoningPlayer,-100761,10,0.304370,0.849931,0.992250,100,97,3,false,0
ReasoningPlayer,-100407,10,0.659429,0.844987,0.615782,99,97,2,false,0
ReasoningPlayer,-32495,10,0.242548,0.298432,0.667727,33,32,1,true,1
ReasoningPlayer,-53141,10,0.964083,0.955896,0.822430,53,38,15,true,1
ReasoningPlayer,-1042,10,0.919596,0.865779,0.415002,2,0,2,true,1
ReasoningPlayer,-35,10,0.372748,0.712264,0.845904,1,1,0,true,1
ReasoningPlayer,905,10,0.623665,0.617311,0.467733,0,0,0,true,1
ReasoningPlayer,-100289,10,0.876583,0.354938,0.795625,99,88,11,false,0
ReasoningPlayer,-100879,10,0.987913,0.485986,0.708619,100,91,9,false,0
ReasoningPlayer,-100547,10,0.112418,0.694185,0.874288,100,100,0,false,0
ReasoningPlayer,-100213,10,0.316032,0.169908,0.812118,100,100,0,false,0
ReasoningPlayer,-100151,10,0.883325,0.674799,0.824965,99,95,4,false,0
ReasoningPlayer,-71172,10,0.886883,0.253592,0.222278,69,34,35,true,1
ReasoningPlayer,-12598,10,0.584956,0.906483,0.720348,13,8,5,true,1
ReasoningPlayer,1000,10,0.663562,0.414873,0.482781,0,0,0,true,1
ReasoningPlayer,-100358,10,0.150060,0.758419,0.618368,100,100,0,false,0
ReasoningPlayer,-2117,10,0.994422,0.099022,0.241272,3,0,3,true,1
ReasoningPlayer,-87920,10,0.276609,0.331063,0.887946,88,84,4,true,1
ReasoningPlayer,-100144,10,0.799306,0.581420,0.894967,99,86,13,false,0
ReasoningPlayer,-6283,10,0.529475,0.065994,0.282946,7,5,2,true,1
ReasoningPlayer,-16428,10,0.813835,0.619957,0.400842,17,14,3,true,1
ReasoningPlayer,-100191,10,0.387125,0.897878,0.612524,99,97,2,false,0
ReasoningPlayer,982,10,0.820850,0.184549,0.734453,0,0,0,true,1
ReasoningPlayer,-100644,10,0.725393,0.825173,0.669816,99,94,5,false,0
ReasoningPlayer,-1317,10,0.455228,0.107512,0.011704,2,2,0,true,1
ReasoningPlayer,-93313,10,0.419285,0.133649,0.783043,93,87,6,true,1
ReasoningPlayer,929,10,0.322763,0.035163,0.474613,0,0,0,true,1
ReasoningPlayer,-57027,10,0.326876,0.476804,0.335169,55,48,7,true,1
ReasoningPlayer,-100690,10,0.443605,0.185264,0.644036,99,93,6,false,0
ReasoningPlayer,-26384,10,0.569525,0.749130,0.048832,23,0,23,true,1
ReasoningPlayer,-13650,10,0.706074,0.080854,0.640144,14,4,10,true,1
ReasoningPlayer,-100884,10,0.709637,0.503218,0.987555,100,96,4,false,0
ReasoningPlayer,-1630,10,0.309306,0.389605,0.317679,2,2,0,true,1
ReasoningPlayer,-100957,10,0.667569,0.303170,0.614609,99,84,15,false,0
ReasoningPlayer,-100221,10,0.467048,0.046943,0.732109,99,94,5,false,0
ReasoningPlayer,-100204,10,0.326586,0.289543,0.956407,99,94,5,false,0
ReasoningPlayer,-100606,10,0.745544,0.075529,0.991014,100,95,5,false,0
ReasoningPlayer,-100447,10,0.109228,0.692213,0.813845,100,100,0,false,0
ReasoningPlayer,-93762,10,0.793464,0.574874,0.620524,91,62,29,true,1
ReasoningPlayer,-100749,10,0.027483,0.575760,0.975568,100,100,0,false,0
ReasoningPlayer,-7217,10,0.290662,0.681397,0.729485,8,7,1,true,1
ReasoningPlayer,-100563,10,0.016612,0.667950,0.731338,100,100,0,false,0
ReasoningPlayer,-100040,10,0.266334,0.376378,0.946103,99,96,3,false,0
ReasoningPlayer,-100487,10,0.759617,0.308177,0.428181,99,91,8,false,0
ReasoningPlayer,-100211,10,0.509307,0.629392,0.966923,100,100,0,false,0
ReasoningPlayer,-6110,10,0.743749,0.883728,0.920229,7,6,1,true,1
ReasoningPlayer,-100693,10,0.278493,0.836837,0.651839,98,97,1,false,0
ReasoningPlayer,-2815,10,0.307044,0.293740,0.145543,3,0,3,true,1
ReasoningPlayer,-100194,10,0.507099,0.975264,0.648845,99,97,2,false,0
ReasoningPlayer,-76,10,0.823177,0.111864,0.626893,1,0,1,true,1
ReasoningPlayer,1000,10,0.938705,0.510083,0.187989,0,0,0,true,1
ReasoningPlayer,-100000,10,0.625393,0.999064,0.892592,1,0,1,false,0
ReasoningPlayer,-100955,10,0.317450,0.351659,0.766596,100,97,3,false,0
ReasoningPlayer,-100089,10,0.520333,0.259425,0.899048,99,92,7,false,0
ReasoningPlayer,-16358,10,0.730897,0.049406,0.200596,16,0,16,true,1
ReasoningPlayer,-9149,10,0.822350,0.118306,0.806478,10,8,2,true,1
ReasoningPlayer,-100212,10,0.247063,0.773725,0.854697,100,100,0,false,0
ReasoningPlayer,-100793,10,0.327625,0.639095,0.508065,99,94,5,false,0
ReasoningPlayer,-100257,10,0.042883,0.315817,0.624061,98,97,1,false,0
ReasoningPlayer,-23650,10,0.920896,0.159965,0.282195,24,13,11,true,1
ReasoningPlayer,-2156,10,0.658213,0.493850,0.430984,3,1,2,true,1
ReasoningPlayer,-100113,10,0.988863,0.624616,0.765909,99,85,14,false,0
ReasoningPlayer,-100000,10,0.867396,0.694675,0.052361,0,0,0,false,0
ReasoningPlayer,956,10,0.223009,0.272431,0.120566,0,0,0,true,1
