Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int,WumpusKilled,RoomsExplored
ReactivePlayer,-100404,15,0.300000,0.300000,0.300000,98,79,19,false,0,19,211
ReactivePlayer,-60645,15,0.300000,0.300000,0.300000,61,56,5,true,1,5,112
ReactivePlayer,-55754,15,0.300000,0.300000,0.300000,56,43,13,true,1,13,138
ReactivePlayer,-100928,15,0.300000,0.300000,0.300000,100,90,10,false,0,10,78
ReactivePlayer,-2040,15,0.300000,0.300000,0.300000,3,3,0,true,1,0,14
ReactivePlayer,-100316,15,0.300000,0.300000,0.300000,99,80,19,false,0,19,177
ReactivePlayer,-67723,15,0.300000,0.300000,0.300000,68,53,15,true,1,15,167
ReactivePlayer,-63469,15,0.300000,0.300000,0.300000,64,55,9,true,1,9,95
ReactivePlayer,-8201,15,0.300000,0.300000,0.300000,9,7,2,true,1,2,63
ReactivePlayer,-44032,15,0.300000,0.300000,0.300000,44,37,7,true,1,7,115
ReactivePlayer,-74197,15,0.300000,0.300000,0.300000,74,63,11,true,1,11,162
ReactivePlayer,-52484,15,0.300000,0.300000,0.300000,53,46,7,true,1,7,91
ReactivePlayer,-87165,15,0.300000,0.300000,0.300000,87,73,14,true,1,14,150
ReactivePlayer,-100244,15,0.300000,0.300000,0.300000,99,82,17,false,0,17,162
ReactivePlayer,-67177,15,0.300000,0.300000,0.300000,67,50,17,true,1,17,190
ReactivePlayer,-44585,15,0.300000,0.300000,0.300000,45,34,11,true,1,11,129
ReactivePlayer,-83980,15,0.300000,0.300000,0.300000,83,70,13,true,1,13,154
ReactivePlayer,-100231,15,0.300000,0.300000,0.300000,98,89,9,false,0,9,166
ReactivePlayer,-100015,15,0.300000,0.300000,0.300000,99,85,14,false,0,14,176
ReactivePlayer,971,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,4
ReactivePlayer,-95872,15,0.300000,0.300000,0.300000,96,82,14,true,1,14,128
ReactivePlayer,-21375,15,0.300000,0.300000,0.300000,22,14,8,true,1,8,102
ReactivePlayer,-44316,15,0.300000,0.300000,0.300000,45,29,16,true,1,16,97
ReactivePlayer,-38385,15,0.300000,0.300000,0.300000,39,32,7,true,1,7,96
ReactivePlayer,-47985,15,0.300000,0.300000,0.300000,48,31,17,true,1,17,184
ReactivePlayer,-100177,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,157
ReactivePlayer,-62756,15,0.300000,0.300000,0.300000,63,52,11,true,1,11,149
ReactivePlayer,-4076,15,0.300000,0.300000,0.300000,5,4,1,true,1,1,29
ReactivePlayer,-54915,15,0.300000,0.300000,0.300000,55,38,17,true,1,17,126
ReactivePlayer,-100734,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,194
ReactivePlayer,-46534,15,0.300000,0.300000,0.300000,47,41,6,true,1,6,107
ReactivePlayer,-1012,15,0.300000,0.300000,0.300000,2,0,2,true,1,2,6
ReactivePlayer,-100149,15,0.300000,0.300000,0.300000,99,80,19,false,0,19,175
ReactivePlayer,-70135,15,0.300000,0.300000,0.300000,70,48,22,true,1,22,178
ReactivePlayer,-6286,15,0.300000,0.300000,0.300000,7,3,4,true,1,4,70
ReactivePlayer,-100848,15,0.300000,0.300000,0.300000,100,85,15,false,0,15,175
ReactivePlayer,-80132,15,0.300000,0.300000,0.300000,80,68,12,true,1,12,152
ReactivePlayer,-30502,15,0.300000,0.300000,0.300000,31,25,6,true,1,6,93
ReactivePlayer,-4047,15,0.300000,0.300000,0.300000,5,2,3,true,1,3,15
ReactivePlayer,-34516,15,0.300000,0.300000,0.300000,35,29,6,true,1,6,114
ReactivePlayer,-100729,15,0.300000,0.300000,0.300000,99,88,11,false,0,11,196
ReactivePlayer,-76321,15,0.300000,0.300000,0.300000,76,59,17,true,1,17,181
ReactivePlayer,-33192,15,0.300000,0.300000,0.300000,34,26,8,true,1,8,70
ReactivePlayer,-2090,15,0.300000,0.300000,0.300000,3,2,1,true,1,1,36
ReactivePlayer,-63640,15,0.300000,0.300000,0.300000,64,53,11,true,1,11,119
ReactivePlayer,-80812,15,0.300000,0.300000,0.300000,81,75,6,true,1,6,143
ReactivePlayer,-8,15,0.300000,0.300000,0.300000,1,0,1,true,1,1,5
ReactivePlayer,-25361,15,0.300000,0.300000,0.300000,26,22,4,true,1,4,89
ReactivePlayer,-87074,15,0.300000,0.300000,0.300000,86,71,15,true,1,15,180
ReactivePlayer,-71744,15,0.300000,0.300000,0.300000,72,66,6,true,1,6,165
ReactivePlayer,-11248,15,0.300000,0.300000,0.300000,12,5,7,true,1,7,71
ReactivePlayer,-3032,15,0.300000,0.300000,0.300000,4,4,0,true,1,0,14
ReactivePlayer,-39642,15,0.300000,0.300000,0.300000,40,27,13,true,1,13,131
ReactivePlayer,-94103,15,0.300000,0.300000,0.300000,94,83,11,true,1,11,134
ReactivePlayer,-6117,15,0.300000,0.300000,0.300000,7,3,4,true,1,4,26
ReactivePlayer,-100910,15,0.300000,0.300000,0.300000,99,92,7,false,0,7,174
ReactivePlayer,-64405,15,0.300000,0.300000,0.300000,64,57,7,true,1,7,159
ReactivePlayer,-4039,15,0.300000,0.300000,0.300000,5,5,0,true,1,0,16
ReactivePlayer,-100907,15,0.300000,0.300000,0.300000,100,89,11,false,0,11,163
ReactivePlayer,-74024,15,0.300000,0.300000,0.300000,74,67,7,true,1,7,89
ReactivePlayer,-85406,15,0.300000,0.300000,0.300000,85,69,16,true,1,16,206
ReactivePlayer,-28198,15,0.300000,0.300000,0.300000,29,21,8,true,1,8,54
ReactivePlayer,961,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,16
ReactivePlayer,-100512,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,217
ReactivePlayer,-20249,15,0.300000,0.300000,0.300000,21,17,4,true,1,4,55
ReactivePlayer,-7148,15,0.300000,0.300000,0.300000,8,5,3,true,1,3,60
ReactivePlayer,-18155,15,0.300000,0.300000,0.300000,19,14,5,true,1,5,62
ReactivePlayer,-93889,15,0.300000,0.300000,0.300000,94,78,16,true,1,16,168
ReactivePlayer,-30449,15,0.300000,0.300000,0.300000,31,23,8,true,1,8,92
ReactivePlayer,-100359,15,0.300000,0.300000,0.300000,99,89,10,false,0,10,175
ReactivePlayer,-76941,15,0.300000,0.300000,0.300000,77,66,11,true,1,11,180
ReactivePlayer,-28414,15,0.300000,0.300000,0.300000,29,20,9,true,1,9,89
ReactivePlayer,-43314,15,0.300000,0.300000,0.300000,44,42,2,true,1,2,118
ReactivePlayer,-90254,15,0.300000,0.300000,0.300000,90,75,15,true,1,15,186
ReactivePlayer,-100124,15,0.300000,0.300000,0.300000,99,95,4,false,0,4,150
ReactivePlayer,-100959,15,0.300000,0.300000,0.300000,100,92,8,false,0,8,112
ReactivePlayer,-100645,15,0.300000,0.300000,0.300000,100,90,10,false,0,10,60
ReactivePlayer,-100073,15,0.300000,0.300000,0.300000,99,92,7,false,0,7,151
ReactivePlayer,-51329,15,0.300000,0.300000,0.300000,51,45,6,true,1,6,146
ReactivePlayer,-100174,15,0.300000,0.300000,0.300000,99,92,7,false,0,7,144
ReactivePlayer,-30447,15,0.300000,0.300000,0.300000,31,25,6,true,1,6,110
ReactivePlayer,-9051,15,0.300000,0.300000,0.300000,10,8,2,true,1,2,21
ReactivePlayer,937,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReactivePlayer,-100980,15,0.300000,0.300000,0.300000,100,77,23,false,0,23,189
ReactivePlayer,-100152,15,0.300000,0.300000,0.300000,99,89,10,false,0,10,157
ReactivePlayer,-2110,15,0.300000,0.300000,0.300000,3,1,2,true,1,2,31
ReactivePlayer,980,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,14
ReactivePlayer,-100072,15,0.300000,0.300000,0.300000,99,89,10,false,0,10,146
ReactivePlayer,-4113,15,0.300000,0.300000,0.300000,5,3,2,true,1,2,25
ReactivePlayer,-100463,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,156
ReactivePlayer,-12226,15,0.300000,0.300000,0.300000,13,9,4,true,1,4,84
ReactivePlayer,-55840,15,0.300000,0.300000,0.300000,56,45,11,true,1,11,148
ReactivePlayer,-65590,15,0.300000,0.300000,0.300000,66,52,14,true,1,14,147
ReactivePlayer,-54680,15,0.300000,0.300000,0.300000,55,49,6,true,1,6,125
ReactivePlayer,-100349,15,0.300000,0.300000,0.300000,99,88,11,false,0,11,211
ReactivePlayer,-93420,15,0.300000,0.300000,0.300000,93,78,15,true,1,15,184
ReactivePlayer,-100813,15,0.300000,0.300000,0.300000,100,83,17,false,0,17,140
ReactivePlayer,-59507,15,0.300000,0.300000,0.300000,60,53,7,true,1,7,82
ReactivePlayer,994,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,2
ReactivePlayer,-100601,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,163
ReactivePlayer,-100562,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,189
ReactivePlayer,997,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,3
ReactivePlayer,-22197,15,0.300000,0.300000,0.300000,23,15,8,true,1,8,66
ReactivePlayer,-9102,15,0.300000,0.300000,0.300000,10,9,1,true,1,1,56
ReactivePlayer,-9155,15,0.300000,0.300000,0.300000,10,9,1,true,1,1,54
ReactivePlayer,-39255,15,0.300000,0.300000,0.300000,39,26,13,true,1,13,138
ReactivePlayer,-8208,15,0.300000,0.300000,0.300000,9,5,4,true,1,4,62
ReactivePlayer,-29694,15,0.300000,0.300000,0.300000,30,24,6,true,1,6,142
ReactivePlayer,-47854,15,0.300000,0.300000,0.300000,48,40,8,true,1,8,160
ReactivePlayer,-68251,15,0.300000,0.300000,0.300000,68,63,5,true,1,5,120
ReactivePlayer,-17159,15,0.300000,0.300000,0.300000,18,12,6,true,1,6,60
ReactivePlayer,-100064,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,175
ReactivePlayer,-31255,15,0.300000,0.300000,0.300000,32,28,4,true,1,4,57
ReactivePlayer,1000,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReactivePlayer,-46621,15,0.300000,0.300000,0.300000,47,34,13,true,1,13,141
ReactivePlayer,-100191,15,0.300000,0.300000,0.300000,99,90,9,false,0,9,177
ReactivePlayer,-91198,15,0.300000,0.300000,0.300000,91,74,17,true,1,17,164
ReactivePlayer,-100639,15,0.300000,0.300000,0.300000,100,94,6,false,0,6,126
ReactivePlayer,999,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReactivePlayer,-100000,15,0.300000,0.300000,0.300000,98,80,18,false,0,18,205
ReactivePlayer,-2,15,0.300000,0.300000,0.300000,1,0,1,true,1,1,2
ReactivePlayer,-16179,15,0.300000,0.300000,0.300000,17,13,4,true,1,4,60
ReactivePlayer,-56788,15,0.300000,0.300000,0.300000,57,46,11,true,1,11,135
ReactivePlayer,-10088,15,0.300000,0.300000,0.300000,11,11,0,true,1,0,44
ReactivePlayer,-100236,15,0.300000,0.300000,0.300000,98,80,18,false,0,18,203
ReactivePlayer,-52802,15,0.300000,0.300000,0.300000,53,47,6,true,1,6,88
ReactivePlayer,-100989,15,0.300000,0.300000,0.300000,99,81,18,false,0,18,173
ReactivePlayer,-100843,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,184
ReactivePlayer,-100765,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,165
ReactivePlayer,-100826,15,0.300000,0.300000,0.300000,100,90,10,false,0,10,134
ReactivePlayer,-35535,15,0.300000,0.300000,0.300000,36,22,14,true,1,14,133
ReactivePlayer,-27554,15,0.300000,0.300000,0.300000,28,14,14,true,1,14,156
ReactivePlayer,-5064,15,0.300000,0.300000,0.300000,6,4,2,true,1,2,29
ReactivePlayer,-22254,15,0.300000,0.300000,0.300000,23,17,6,true,1,6,80
ReactivePlayer,-3028,15,0.300000,0.300000,0.300000,4,4,0,true,1,0,23
ReactivePlayer,-100034,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,168
ReactivePlayer,-100662,15,0.300000,0.300000,0.300000,100,89,11,false,0,11,134
ReactivePlayer,-100505,15,0.300000,0.300000,0.300000,99,94,5,false,0,5,204
ReactivePlayer,-35331,15,0.300000,0.300000,0.300000,36,27,9,true,1,9,76
ReactivePlayer,-100963,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,185
ReactivePlayer,-8141,15,0.300000,0.300000,0.300000,9,2,7,true,1,7,43
ReactivePlayer,-100980,15,0.300000,0.300000,0.300000,100,94,6,false,0,6,113
ReactivePlayer,-100505,15,0.300000,0.300000,0.300000,99,88,11,false,0,11,183
ReactivePlayer,-32336,15,0.300000,0.300000,0.300000,33,27,6,true,1,6,126
ReactivePlayer,-100443,15,0.300000,0.300000,0.300000,99,85,14,false,0,14,163
ReactivePlayer,-64617,15,0.300000,0.300000,0.300000,65,55,10,true,1,10,140
ReactivePlayer,-71200,15,0.300000,0.300000,0.300000,71,64,7,true,1,7,113
ReactivePlayer,-98817,15,0.300000,0.300000,0.300000,99,87,12,true,1,12,155
ReactivePlayer,-100049,15,0.300000,0.300000,0.300000,99,87,12,false,0,12,184
ReactivePlayer,-12256,15,0.300000,0.300000,0.300000,13,7,6,true,1,6,91
ReactivePlayer,-32552,15,0.300000,0.300000,0.300000,33,27,6,true,1,6,86
ReactivePlayer,-100477,15,0.300000,0.300000,0.300000,99,88,11,false,0,11,178
ReactivePlayer,-51672,15,0.300000,0.300000,0.300000,52,41,11,true,1,11,109
ReactivePlayer,-4021,15,0.300000,0.300000,0.300000,5,4,1,true,1,1,13
ReactivePlayer,-81340,15,0.300000,0.300000,0.300000,80,76,4,true,1,4,204
ReactivePlayer,-93168,15,0.300000,0.300000,0.300000,93,84,9,true,1,9,194
ReactivePlayer,-10047,15,0.300000,0.300000,0.300000,11,8,3,true,1,3,24
ReactivePlayer,-6170,15,0.300000,0.300000,0.300000,7,4,3,true,1,3,65
ReactivePlayer,-100269,15,0.300000,0.300000,0.300000,99,82,17,false,0,17,207
ReactivePlayer,-100359,15,0.300000,0.300000,0.300000,99,85,14,false,0,14,196
ReactivePlayer,-100812,15,0.300000,0.300000,0.300000,100,84,16,false,0,16,147
ReactivePlayer,-100528,15,0.300000,0.300000,0.300000,99,90,9,false,0,9,168
ReactivePlayer,-100247,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,174
ReactivePlayer,-60080,15,0.300000,0.300000,0.300000,60,47,13,true,1,13,143
ReactivePlayer,-41641,15,0.300000,0.300000,0.300000,42,34,8,true,1,8,126
ReactivePlayer,-71342,15,0.300000,0.300000,0.300000,71,51,20,true,1,20,177
ReactivePlayer,-42259,15,0.300000,0.300000,0.300000,43,31,12,true,1,12,80
ReactivePlayer,-100883,15,0.300000,0.300000,0.300000,100,90,10,false,0,10,143
ReactivePlayer,-100403,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,151
ReactivePlayer,-39858,15,0.300000,0.300000,0.300000,40,26,14,true,1,14,143
ReactivePlayer,-70365,15,0.300000,0.300000,0.300000,70,63,7,true,1,7,189
ReactivePlayer,-21223,15,0.300000,0.300000,0.300000,22,15,7,true,1,7,73
ReactivePlayer,-1043,15,0.300000,0.300000,0.300000,2,0,2,true,1,2,8
ReactivePlayer,-30347,15,0.300000,0.300000,0.300000,31,26,5,true,1,5,86
ReactivePlayer,-48778,15,0.300000,0.300000,0.300000,49,37,12,true,1,12,143
ReactivePlayer,-37662,15,0.300000,0.300000,0.300000,38,32,6,true,1,6,92
ReactivePlayer,-60612,15,0.300000,0.300000,0.300000,60,42,18,true,1,18,193
ReactivePlayer,-100061,15,0.300000,0.300000,0.300000,99,89,10,false,0,10,174
ReactivePlayer,-100104,15,0.300000,0.300000,0.300000,99,90,9,false,0,9,153
ReactivePlayer,-3098,15,0.300000,0.300000,0.300000,4,0,4,true,1,4,44
ReactivePlayer,-100980,15,0.300000,0.300000,0.300000,100,94,6,false,0,6,91
ReactivePlayer,-23229,15,0.300000,0.300000,0.300000,24,20,4,true,1,4,68
ReactivePlayer,-46772,15,0.300000,0.300000,0.300000,47,32,15,true,1,15,171
ReactivePlayer,-100115,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,154
ReactivePlayer,-100057,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,154
ReactivePlayer,-56105,15,0.300000,0.300000,0.300000,56,49,7,true,1,7,125
ReactivePlayer,-12151,15,0.300000,0.300000,0.300000,13,11,2,true,1,2,29
ReactivePlayer,-23355,15,0.300000,0.300000,0.300000,24,18,6,true,1,6,83
ReactivePlayer,-1040,15,0.300000,0.300000,0.300000,2,1,1,true,1,1,28
ReactivePlayer,-76948,15,0.300000,0.300000,0.300000,77,68,9,true,1,9,162
ReactivePlayer,-100109,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,159
ReactivePlayer,-48878,15,0.300000,0.300000,0.300000,49,42,7,true,1,7,121
ReactivePlayer,-100228,15,0.300000,0.300000,0.300000,99,90,9,false,0,9,165
ReactivePlayer,-100040,15,0.300000,0.300000,0.300000,99,87,12,false,0,12,156
ReactivePlayer,-97897,15,0.300000,0.300000,0.300000,98,93,5,true,1,5,143
ReactivePlayer,-19361,15,0.300000,0.300000,0.300000,20,15,5,true,1,5,74
ReactivePlayer,-100213,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,150
ReactivePlayer,-39753,15,0.300000,0.300000,0.300000,40,28,12,true,1,12,121
ReactivePlayer,-87916,15,0.300000,0.300000,0.300000,88,77,11,true,1,11,174
ReactivePlayer,-66163,15,0.300000,0.300000,0.300000,66,52,14,true,1,14,209
ReactivePlayer,-7092,15,0.300000,0.300000,0.300000,8,7,1,true,1,1,44
ReactivePlayer,-100425,15,0.300000,0.300000,0.300000,99,85,14,false,0,14,166
ReactivePlayer,-82194,15,0.300000,0.300000,0.300000,82,75,7,true,1,7,144
ReactivePlayer,-61948,15,0.300000,0.300000,0.300000,62,49,13,true,1,13,172
ReactivePlayer,-100266,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,134
ReactivePlayer,1000,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReactivePlayer,-100685,15,0.300000,0.300000,0.300000,100,94,6,false,0,6,110
ReactivePlayer,-23251,15,0.300000,0.300000,0.300000,24,17,7,true,1,7,67
ReactivePlayer,-100939,15,0.300000,0.300000,0.300000,99,89,10,false,0,10,170
ReactivePlayer,-69869,15,0.300000,0.300000,0.300000,70,58,12,true,1,12,134
ReactivePlayer,-30345,15,0.300000,0.300000,0.300000,31,20,11,true,1,11,124
ReactivePlayer,-54683,15,0.300000,0.300000,0.300000,55,45,10,true,1,10,128
ReactivePlayer,-72984,15,0.300000,0.300000,0.300000,73,56,17,true,1,17,160
ReactivePlayer,-3022,15,0.300000,0.300000,0.300000,4,4,0,true,1,0,4
ReactivePlayer,-100965,15,0.300000,0.300000,0.300000,100,92,8,false,0,8,119
ReactivePlayer,-30355,15,0.300000,0.300000,0.300000,31,25,6,true,1,6,105
ReactivePlayer,-98590,15,0.300000,0.300000,0.300000,98,86,12,true,1,12,194
ReactivePlayer,-22162,15,0.300000,0.300000,0.300000,23,20,3,true,1,3,47
ReactivePlayer,-100564,15,0.300000,0.300000,0.300000,99,82,17,false,0,17,165
ReactivePlayer,-29895,15,0.300000,0.300000,0.300000,30,24,6,true,1,6,140
ReactivePlayer,-100297,15,0.300000,0.300000,0.300000,99,85,14,false,0,14,161
ReactivePlayer,-35483,15,0.300000,0.300000,0.300000,36,31,5,true,1,5,64
ReactivePlayer,-100977,15,0.300000,0.300000,0.300000,100,91,9,false,0,9,145
ReactivePlayer,-100858,15,0.300000,0.300000,0.300000,99,89,10,false,0,10,182
ReactivePlayer,-9176,15,0.300000,0.300000,0.300000,10,7,3,true,1,3,41
ReactivePlayer,-100436,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,193
ReactivePlayer,-100849,15,0.300000,0.300000,0.300000,100,90,10,false,0,10,147
ReactivePlayer,-23230,15,0.300000,0.300000,0.300000,24,16,8,true,1,8,57
ReactivePlayer,-16238,15,0.300000,0.300000,0.300000,17,14,3,true,1,3,63
ReactivePlayer,-75162,15,0.300000,0.300000,0.300000,75,61,14,true,1,14,178
ReactivePlayer,-100996,15,0.300000,0.300000,0.300000,100,86,14,false,0,14,69
ReactivePlayer,-96264,15,0.300000,0.300000,0.300000,96,84,12,true,1,12,179
ReactivePlayer,-1059,15,0.300000,0.300000,0.300000,2,2,0,true,1,0,24
ReactivePlayer,-100811,15,0.300000,0.300000,0.300000,100,92,8,false,0,8,144
ReactivePlayer,-12119,15,0.300000,0.300000,0.300000,13,7,6,true,1,6,23
ReactivePlayer,-33080,15,0.300000,0.300000,0.300000,33,18,15,true,1,15,128
ReactivePlayer,-18202,15,0.300000,0.300000,0.300000,19,17,2,true,1,2,27
ReactivePlayer,-64028,15,0.300000,0.300000,0.300000,64,51,13,true,1,13,173
ReactivePlayer,-100834,15,0.300000,0.300000,0.300000,99,85,14,false,0,14,182
ReactivePlayer,-91129,15,0.300000,0.300000,0.300000,91,80,11,true,1,11,164
ReactivePlayer,-3017,15,0.300000,0.300000,0.300000,4,1,3,true,1,3,14
ReactivePlayer,-100164,15,0.300000,0.300000,0.300000,99,93,6,false,0,6,143
ReactivePlayer,-26283,15,0.300000,0.300000,0.300000,27,15,12,true,1,12,96
ReactivePlayer,-74408,15,0.300000,0.300000,0.300000,74,53,21,true,1,21,179
ReactivePlayer,-57892,15,0.300000,0.300000,0.300000,58,48,10,true,1,10,139
ReactivePlayer,-22395,15,0.300000,0.300000,0.300000,23,17,6,true,1,6,77
ReactivePlayer,-46573,15,0.300000,0.300000,0.300000,47,36,11,true,1,11,134
ReactivePlayer,-61186,15,0.300000,0.300000,0.300000,61,53,8,true,1,8,171
ReactivePlayer,-59531,15,0.300000,0.300000,0.300000,60,49,11,true,1,11,108
ReactivePlayer,-25356,15,0.300000,0.300000,0.300000,26,13,13,true,1,13,115
ReactivePlayer,-100349,15,0.300000,0.300000,0.300000,98,78,20,false,0,20,211
ReactivePlayer,-90919,15,0.300000,0.300000,0.300000,91,81,10,true,1,10,162
ReactivePlayer,-27539,15,0.300000,0.300000,0.300000,28,25,3,true,1,3,73
ReactivePlayer,-100002,15,0.300000,0.300000,0.300000,99,86,13,false,0,13,152
ReactivePlayer,-100786,15,0.300000,0.300000,0.300000,100,96,4,false,0,4,127
ReactivePlayer,-29256,15,0.300000,0.300000,0.300000,30,27,3,true,1,3,24
ReactivePlayer,-100664,15,0.300000,0.300000,0.300000,100,91,9,false,0,9,78
ReactivePlayer,-100627,15,0.300000,0.300000,0.300000,99,88,11,false,0,11,183
ReactivePlayer,-57012,15,0.300000,0.300000,0.300000,57,47,10,true,1,10,139
ReactivePlayer,-18211,15,0.300000,0.300000,0.300000,19,17,2,true,1,2,74
ReactivePlayer,-100464,15,0.300000,0.300000,0.300000,99,83,16,false,0,16,173
ReactivePlayer,-3052,15,0.300000,0.300000,0.300000,4,4,0,true,1,0,19
ReactivePlayer,-100693,15,0.300000,0.300000,0.300000,99,84,15,false,0,15,165
ReactivePlayer,-38403,15,0.300000,0.300000,0.300000,39,30,9,true,1,9,112
ReactivePlayer,-100114,15,0.300000,0.300000,0.300000,99,87,12,false,0,12,138
ReactivePlayer,-100331,15,0.300000,0.300000,0.300000,99,88,11,false,0,11,152
ReactivePlayer,-17294,15,0.300000,0.300000,0.300000,18,11,7,true,1,7,87
ReactivePlayer,-100130,15,0.300000,0.300000,0.300000,99,87,12,false,0,12,171
ReactivePlayer,-22496,15,0.300000,0.300000,0.300000,23,21,2,true,1,2,89
ReactivePlayer,-86030,15,0.300000,0.300000,0.300000,86,74,12,true,1,12,173
ReactivePlayer,-100067,15,0.300000,0.300000,0.300000,99,98,1,false,0,1,103
ReactivePlayer,-8139,15,0.300000,0.300000,0.300000,9,8,1,true,1,1,31
ReactivePlayer,-26,15,0.300000,0.300000,0.300000,1,1,0,true,1,0,15
ReactivePlayer,-10232,15,0.300000,0.300000,0.300000,11,8,3,true,1,3,46
ReactivePlayer,-29715,15,0.300000,0.300000,0.300000,30,23,7,true,1,7,134
ReactivePlayer,-95341,15,0.300000,0.300000,0.300000,95,74,21,true,1,21,196
ReactivePlayer,-30554,15,0.300000,0.300000,0.300000,31,23,8,true,1,8,132
ReactivePlayer,-28377,15,0.300000,0.300000,0.300000,29,23,6,true,1,6,76
ReactivePlayer,-100106,15,0.300000,0.300000,0.300000,99,85,14,false,0,14,157
ReactivePlayer,-1028,15,0.300000,0.300000,0.300000,2,1,1,true,1,1,21
ReactivePlayer,-100780,15,0.300000,0.300000,0.300000,100,82,18,false,0,18,166
ReactivePlayer,-50520,15,0.300000,0.300000,0.300000,51,42,9,true,1,9,132
ReactivePlayer,-46312,15,0.300000,0.300000,0.300000,47,33,14,true,1,14,96
ReactivePlayer,-100908,15,0.300000,0.300000,0.300000,100,91,9,false,0,9,97
ReactivePlayer,-62645,15,0.300000,0.300000,0.300000,62,49,13,true,1,13,171
ReactivePlayer,-7197,15,0.300000,0.300000,0.300000,8,0,8,true,1,8,53
ReactivePlayer,-100490,15,0.300000,0.300000,0.300000,99,89,10,false,0,10,183
ReactivePlayer,-30472,15,0.300000,0.300000,0.300000,31,24,7,true,1,7,129
ReactivePlayer,-100604,15,0.300000,0.300000,0.300000,99,80,19,false,0,19,203
ReactivePlayer,-100774,15,0.300000,0.300000,0.300000,100,94,6,false,0,6,153
ReactivePlayer,-38249,15,0.300000,0.300000,0.300000,39,35,4,true,1,4,68
ReactivePlayer,-42684,15,0.300000,0.300000,0.300000,43,41,2,true,1,2,91
ReactivePlayer,-66789,15,0.300000,0.300000,0.300000,67,57,10,true,1,10,100
ReactivePlayer,-80836,15,0.300000,0.300000,0.300000,81,76,5,true,1,5,142
ReactivePlayer,-100784,15,0.300000,0.300000,0.300000,100,91,9,false,0,9,148
ReactivePlayer,-56431,15,0.300000,0.300000,0.300000,56,40,16,true,1,16,186
ReactivePlayer,-100423,15,0.300000,0.300000,0.300000,99,82,17,false,0,17,197
ReactivePlayer,1000,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReactivePlayer,-100068,15,0.300000,0.300000,0.300000,99,83,16,false,0,16,188
ReactivePlayer,-42570,15,0.300000,0.300000,0.300000,43,32,11,true,1,11,106
ReactivePlayer,-3026,15,0.300000,0.300000,0.300000,4,4,0,true,1,0,17
ReactivePlayer,-100994,15,0.300000,0.300000,0.300000,99,78,21,false,0,21,215
ReactivePlayer,-100085,15,0.300000,0.300000,0.300000,99,90,9,false,0,9,145
ReactivePlayer,-47391,15,0.300000,0.300000,0.300000,48,37,11,true,1,11,102
ReactivePlayer,-17235,15,0.300000,0.300000,0.300000,18,14,4,true,1,4,58
ReactivePlayer,-32466,15,0.300000,0.300000,0.300000,33,27,6,true,1,6,117
ReactivePlayer,-66604,15,0.300000,0.300000,0.300000,67,60,7,true,1,7,127
ReactivePlayer,-71805,15,0.300000,0.300000,0.300000,72,63,9,true,1,9,124
ReactivePlayer,992,15,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReactivePlayer,-16323,15,0.300000,0.300000,0.300000,17,13,4,true,1,4,50
ReactivePlayer,-4097,15,0.300000,0.300000,0.300000,5,3,2,true,1,2,45
ReactivePlayer,-2029,15,0.300000,0.300000,0.300000,3,2,1,true,1,1,21
ReactivePlayer,-72074,15,0.300000,0.300000,0.300000,72,63,9,true,1,9,141
ReactivePlayer,-60491,15,0.300000,0.300000,0.300000,61,49,12,true,1,12,136
ReactivePlayer,-100541,15,0.300000,0.300000,0.300000,99,95,4,false,0,4,160
ReactivePlayer,-15198,15,0.300000,0.300000,0.300000,16,14,2,true,1,2,62
