Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int,WumpusKilled,RoomsExplored
ReasoningPlayer,-59584,25,0.300000,0.300000,0.300000,56,38,18,true,1,18,289
ReasoningPlayer,-67080,25,0.300000,0.300000,0.300000,62,48,14,true,1,16,471
ReasoningPlayer,-100178,25,0.300000,0.300000,0.300000,91,63,28,false,0,29,475
ReasoningPlayer,-100333,25,0.300000,0.300000,0.300000,93,70,23,false,0,23,451
ReasoningPlayer,-1339,25,0.300000,0.300000,0.300000,1,1,0,true,1,0,172
ReasoningPlayer,-100467,25,0.300000,0.300000,0.300000,95,75,20,false,0,21,401
ReasoningPlayer,-16794,25,0.300000,0.300000,0.300000,15,9,6,true,1,6,284
ReasoningPlayer,-22306,25,0.300000,0.300000,0.300000,22,18,4,true,1,4,129
ReasoningPlayer,-1410,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,299
ReasoningPlayer,-48163,25,0.300000,0.300000,0.300000,45,35,10,true,1,11,405
ReasoningPlayer,-98107,25,0.300000,0.300000,0.300000,90,66,24,true,1,27,536
ReasoningPlayer,-43282,25,0.300000,0.300000,0.300000,40,26,14,true,1,15,354
ReasoningPlayer,-100784,25,0.300000,0.300000,0.300000,96,79,17,false,0,17,283
ReasoningPlayer,865,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,37
ReasoningPlayer,-12434,25,0.300000,0.300000,0.300000,12,11,1,true,1,1,159
ReasoningPlayer,-10202,25,0.300000,0.300000,0.300000,10,7,3,true,1,3,80
ReasoningPlayer,-87288,25,0.300000,0.300000,0.300000,81,68,13,true,1,13,452
ReasoningPlayer,-255,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,151
ReasoningPlayer,-36131,25,0.300000,0.300000,0.300000,34,23,11,true,1,11,295
ReasoningPlayer,287,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,122
ReasoningPlayer,-32534,25,0.300000,0.300000,0.300000,29,17,12,true,1,12,405
ReasoningPlayer,-21449,25,0.300000,0.300000,0.300000,20,15,5,true,1,5,219
ReasoningPlayer,-7283,25,0.300000,0.300000,0.300000,6,1,5,true,1,5,224
ReasoningPlayer,-30539,25,0.300000,0.300000,0.300000,29,17,12,true,1,13,197
ReasoningPlayer,-22426,25,0.300000,0.300000,0.300000,20,14,6,true,1,6,335
ReasoningPlayer,-100457,25,0.300000,0.300000,0.300000,94,75,19,false,0,21,384
ReasoningPlayer,-21,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,123
ReasoningPlayer,-545,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,218
ReasoningPlayer,-100801,25,0.300000,0.300000,0.300000,96,89,7,false,0,7,266
ReasoningPlayer,-100449,25,0.300000,0.300000,0.300000,96,83,13,false,0,14,259
ReasoningPlayer,-9935,25,0.300000,0.300000,0.300000,9,3,6,true,1,7,207
ReasoningPlayer,-19634,25,0.300000,0.300000,0.300000,18,11,7,true,1,7,259
ReasoningPlayer,-74448,25,0.300000,0.300000,0.300000,69,56,13,true,1,13,448
ReasoningPlayer,-24336,25,0.300000,0.300000,0.300000,21,8,13,true,1,13,311
ReasoningPlayer,396,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,73
ReasoningPlayer,-100250,25,0.300000,0.300000,0.300000,93,71,22,false,0,23,407
ReasoningPlayer,-100634,25,0.300000,0.300000,0.300000,92,69,23,false,0,25,535
ReasoningPlayer,-3948,25,0.300000,0.300000,0.300000,3,1,2,true,1,3,199
ReasoningPlayer,-14767,25,0.300000,0.300000,0.300000,15,14,1,true,1,1,79
ReasoningPlayer,-71196,25,0.300000,0.300000,0.300000,67,58,9,true,1,9,367
ReasoningPlayer,-26953,25,0.300000,0.300000,0.300000,25,15,10,true,1,10,242
ReasoningPlayer,-100128,25,0.300000,0.300000,0.300000,95,83,12,false,0,13,355
ReasoningPlayer,-42526,25,0.300000,0.300000,0.300000,39,29,10,true,1,11,341
ReasoningPlayer,-1871,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,197
ReasoningPlayer,-100482,25,0.300000,0.300000,0.300000,95,84,11,false,0,13,305
ReasoningPlayer,-100627,25,0.300000,0.300000,0.300000,93,72,21,false,0,22,508
ReasoningPlayer,-5652,25,0.300000,0.300000,0.300000,6,2,4,true,1,4,69
ReasoningPlayer,-6710,25,0.300000,0.300000,0.300000,7,4,3,true,1,3,84
ReasoningPlayer,-495,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,172
ReasoningPlayer,-29462,25,0.300000,0.300000,0.300000,25,16,9,true,1,10,453
ReasoningPlayer,985,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReasoningPlayer,-13620,25,0.300000,0.300000,0.300000,13,7,6,true,1,8,119
ReasoningPlayer,961,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,-1426,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,160
ReasoningPlayer,-8591,25,0.300000,0.300000,0.300000,9,4,5,true,1,5,53
ReasoningPlayer,-2853,25,0.300000,0.300000,0.300000,3,1,2,true,1,2,101
ReasoningPlayer,-3342,25,0.300000,0.300000,0.300000,4,0,4,true,1,5,36
ReasoningPlayer,-100047,25,0.300000,0.300000,0.300000,93,66,27,false,0,29,456
ReasoningPlayer,-31179,25,0.300000,0.300000,0.300000,27,16,11,true,1,11,392
ReasoningPlayer,-7163,25,0.300000,0.300000,0.300000,7,3,4,true,1,5,118
ReasoningPlayer,-74047,25,0.300000,0.300000,0.300000,69,52,17,true,1,18,414
ReasoningPlayer,-20444,25,0.300000,0.300000,0.300000,20,15,5,true,1,5,102
ReasoningPlayer,-4954,25,0.300000,0.300000,0.300000,5,2,3,true,1,3,98
ReasoningPlayer,-37108,25,0.300000,0.300000,0.300000,33,20,13,true,1,14,456
ReasoningPlayer,-2212,25,0.300000,0.300000,0.300000,3,3,0,true,1,0,33
ReasoningPlayer,-100394,25,0.300000,0.300000,0.300000,93,71,22,false,0,22,428
ReasoningPlayer,-100156,25,0.300000,0.300000,0.300000,94,76,18,false,0,18,298
ReasoningPlayer,-56986,25,0.300000,0.300000,0.300000,56,50,6,true,1,6,136
ReasoningPlayer,-100913,25,0.300000,0.300000,0.300000,95,79,16,false,0,17,338
ReasoningPlayer,894,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-28000,25,0.300000,0.300000,0.300000,26,14,12,true,1,14,277
ReasoningPlayer,-48475,25,0.300000,0.300000,0.300000,46,39,7,true,1,7,273
ReasoningPlayer,-2907,25,0.300000,0.300000,0.300000,2,2,0,true,1,0,283
ReasoningPlayer,-100050,25,0.300000,0.300000,0.300000,93,74,19,false,0,21,493
ReasoningPlayer,-100767,25,0.300000,0.300000,0.300000,96,88,8,false,0,8,243
ReasoningPlayer,-24281,25,0.300000,0.300000,0.300000,23,15,8,true,1,8,215
ReasoningPlayer,-66517,25,0.300000,0.300000,0.300000,60,34,26,true,1,27,515
ReasoningPlayer,-100585,25,0.300000,0.300000,0.300000,93,70,23,false,0,26,470
ReasoningPlayer,-100910,25,0.300000,0.300000,0.300000,92,74,18,false,0,18,490
ReasoningPlayer,-61719,25,0.300000,0.300000,0.300000,60,49,11,true,1,12,211
ReasoningPlayer,-100996,25,0.300000,0.300000,0.300000,93,68,25,false,0,26,400
ReasoningPlayer,-100112,25,0.300000,0.300000,0.300000,93,78,15,false,0,15,472
ReasoningPlayer,-100484,25,0.300000,0.300000,0.300000,93,63,30,false,0,35,426
ReasoningPlayer,-100623,25,0.300000,0.300000,0.300000,95,80,15,false,0,15,266
ReasoningPlayer,-100043,25,0.300000,0.300000,0.300000,94,75,19,false,0,19,435
ReasoningPlayer,-60644,25,0.300000,0.300000,0.300000,58,47,11,true,1,11,275
ReasoningPlayer,-177,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,42
ReasoningPlayer,666,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,42
ReasoningPlayer,-33298,25,0.300000,0.300000,0.300000,33,27,6,true,1,7,88
ReasoningPlayer,474,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,72
ReasoningPlayer,-100807,25,0.300000,0.300000,0.300000,94,74,20,false,0,21,401
ReasoningPlayer,-64509,25,0.300000,0.300000,0.300000,60,48,12,true,1,13,441
ReasoningPlayer,-3226,25,0.300000,0.300000,0.300000,3,0,3,true,1,3,191
ReasoningPlayer,-100152,25,0.300000,0.300000,0.300000,92,66,26,false,0,28,473
ReasoningPlayer,-100488,25,0.300000,0.300000,0.300000,94,68,26,false,0,26,384
ReasoningPlayer,-1135,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,266
ReasoningPlayer,-1153,25,0.300000,0.300000,0.300000,2,1,1,true,1,1,21
ReasoningPlayer,-75534,25,0.300000,0.300000,0.300000,72,59,13,true,1,17,241
ReasoningPlayer,-78414,25,0.300000,0.300000,0.300000,72,56,16,true,1,19,500
ReasoningPlayer,-5209,25,0.300000,0.300000,0.300000,5,4,1,true,1,1,126
ReasoningPlayer,-100630,25,0.300000,0.300000,0.300000,95,81,14,false,0,15,343
ReasoningPlayer,-425,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,168
ReasoningPlayer,-48428,25,0.300000,0.300000,0.300000,45,32,13,true,1,13,302
ReasoningPlayer,-34284,25,0.300000,0.300000,0.300000,34,32,2,true,1,2,98
ReasoningPlayer,-100933,25,0.300000,0.300000,0.300000,94,79,15,false,0,17,400
ReasoningPlayer,-100082,25,0.300000,0.300000,0.300000,93,71,22,false,0,24,364
ReasoningPlayer,983,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,3
ReasoningPlayer,-10728,25,0.300000,0.300000,0.300000,11,6,5,true,1,5,77
ReasoningPlayer,998,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,2
ReasoningPlayer,-10966,25,0.300000,0.300000,0.300000,11,8,3,true,1,3,93
ReasoningPlayer,-100454,25,0.300000,0.300000,0.300000,96,80,16,false,0,16,215
ReasoningPlayer,-100049,25,0.300000,0.300000,0.300000,94,77,17,false,0,18,329
ReasoningPlayer,-1,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,144
ReasoningPlayer,-39920,25,0.300000,0.300000,0.300000,37,30,7,true,1,7,331
ReasoningPlayer,-100060,25,0.300000,0.300000,0.300000,94,74,20,false,0,20,443
ReasoningPlayer,-430,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,180
ReasoningPlayer,-100008,25,0.300000,0.300000,0.300000,96,90,6,false,0,6,251
ReasoningPlayer,-94580,25,0.300000,0.300000,0.300000,89,70,19,true,1,20,316
ReasoningPlayer,-14071,25,0.300000,0.300000,0.300000,13,6,7,true,1,7,200
ReasoningPlayer,-100046,25,0.300000,0.300000,0.300000,94,84,10,false,0,10,392
ReasoningPlayer,904,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,15
ReasoningPlayer,-30147,25,0.300000,0.300000,0.300000,26,15,11,true,1,11,405
ReasoningPlayer,-100832,25,0.300000,0.300000,0.300000,95,84,11,false,0,13,404
ReasoningPlayer,-100336,25,0.300000,0.300000,0.300000,95,82,13,false,0,15,303
ReasoningPlayer,-70711,25,0.300000,0.300000,0.300000,67,57,10,true,1,10,295
ReasoningPlayer,-31960,25,0.300000,0.300000,0.300000,31,22,9,true,1,10,169
ReasoningPlayer,-802,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,227
ReasoningPlayer,-37548,25,0.300000,0.300000,0.300000,35,16,19,true,1,19,269
ReasoningPlayer,-7799,25,0.300000,0.300000,0.300000,8,7,1,true,1,1,74
ReasoningPlayer,-87596,25,0.300000,0.300000,0.300000,86,76,10,true,1,11,179
ReasoningPlayer,-100005,25,0.300000,0.300000,0.300000,95,82,13,false,0,13,244
ReasoningPlayer,-21325,25,0.300000,0.300000,0.300000,19,9,10,true,1,10,329
ReasoningPlayer,-100248,25,0.300000,0.300000,0.300000,95,77,18,false,0,19,277
ReasoningPlayer,-100764,25,0.300000,0.300000,0.300000,93,75,18,false,0,19,487
ReasoningPlayer,67,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,111
ReasoningPlayer,-100415,25,0.300000,0.300000,0.300000,93,63,30,false,0,34,452
ReasoningPlayer,-37212,25,0.300000,0.300000,0.300000,35,28,7,true,1,7,262
ReasoningPlayer,-6231,25,0.300000,0.300000,0.300000,6,2,4,true,1,4,123
ReasoningPlayer,-661,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,206
ReasoningPlayer,-100024,25,0.300000,0.300000,0.300000,95,83,12,false,0,13,251
ReasoningPlayer,-95116,25,0.300000,0.300000,0.300000,88,65,23,true,1,23,466
ReasoningPlayer,-2173,25,0.300000,0.300000,0.300000,3,3,0,true,1,0,19
ReasoningPlayer,547,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,68
ReasoningPlayer,-27987,25,0.300000,0.300000,0.300000,25,13,12,true,1,13,360
ReasoningPlayer,-45796,25,0.300000,0.300000,0.300000,45,42,3,true,1,3,105
ReasoningPlayer,-100973,25,0.300000,0.300000,0.300000,95,79,16,false,0,16,377
ReasoningPlayer,-100070,25,0.300000,0.300000,0.300000,94,71,23,false,0,25,426
ReasoningPlayer,-7879,25,0.300000,0.300000,0.300000,6,5,1,true,1,1,309
ReasoningPlayer,-34436,25,0.300000,0.300000,0.300000,30,11,19,true,1,20,409
ReasoningPlayer,-14340,25,0.300000,0.300000,0.300000,13,9,4,true,1,5,209
ReasoningPlayer,-39379,25,0.300000,0.300000,0.300000,38,30,8,true,1,8,172
ReasoningPlayer,-38101,25,0.300000,0.300000,0.300000,35,19,16,true,1,16,302
ReasoningPlayer,-100667,25,0.300000,0.300000,0.300000,94,78,16,false,0,16,397
ReasoningPlayer,-9674,25,0.300000,0.300000,0.300000,9,5,4,true,1,4,162
ReasoningPlayer,-15861,25,0.300000,0.300000,0.300000,15,7,8,true,1,8,140
ReasoningPlayer,-16299,25,0.300000,0.300000,0.300000,15,7,8,true,1,8,184
ReasoningPlayer,-34752,25,0.300000,0.300000,0.300000,32,18,14,true,1,16,325
ReasoningPlayer,-53379,25,0.300000,0.300000,0.300000,49,29,20,true,1,21,378
ReasoningPlayer,-79426,25,0.300000,0.300000,0.300000,74,61,13,true,1,14,397
ReasoningPlayer,-10053,25,0.300000,0.300000,0.300000,9,6,3,true,1,4,191
ReasoningPlayer,-100923,25,0.300000,0.300000,0.300000,96,83,13,false,0,13,342
ReasoningPlayer,-608,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,95
ReasoningPlayer,44,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,134
ReasoningPlayer,-100001,25,0.300000,0.300000,0.300000,90,60,30,false,0,33,462
ReasoningPlayer,-100185,25,0.300000,0.300000,0.300000,95,81,14,false,0,14,247
ReasoningPlayer,847,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,29
ReasoningPlayer,-100337,25,0.300000,0.300000,0.300000,91,66,25,false,0,25,586
ReasoningPlayer,-98008,25,0.300000,0.300000,0.300000,94,75,19,true,1,20,250
ReasoningPlayer,-53591,25,0.300000,0.300000,0.300000,49,34,15,true,1,16,419
ReasoningPlayer,-5375,25,0.300000,0.300000,0.300000,3,2,1,true,1,1,386
ReasoningPlayer,-1166,25,0.300000,0.300000,0.300000,2,1,1,true,1,1,33
ReasoningPlayer,-70105,25,0.300000,0.300000,0.300000,66,50,16,true,1,17,381
ReasoningPlayer,-100655,25,0.300000,0.300000,0.300000,95,74,21,false,0,22,334
ReasoningPlayer,-100969,25,0.300000,0.300000,0.300000,97,85,12,false,0,12,233
ReasoningPlayer,-16593,25,0.300000,0.300000,0.300000,15,8,7,true,1,7,266
ReasoningPlayer,-100940,25,0.300000,0.300000,0.300000,95,77,18,false,0,18,387
ReasoningPlayer,-1136,25,0.300000,0.300000,0.300000,2,0,2,true,1,2,11
ReasoningPlayer,-6271,25,0.300000,0.300000,0.300000,4,0,4,true,1,4,391
ReasoningPlayer,-100995,25,0.300000,0.300000,0.300000,92,72,20,false,0,23,562
ReasoningPlayer,-100181,25,0.300000,0.300000,0.300000,92,72,20,false,0,23,417
ReasoningPlayer,932,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,6
ReasoningPlayer,-50560,25,0.300000,0.300000,0.300000,46,29,17,true,1,17,502
ReasoningPlayer,-44603,25,0.300000,0.300000,0.300000,43,31,12,true,1,12,173
ReasoningPlayer,-84223,25,0.300000,0.300000,0.300000,79,58,21,true,1,23,321
ReasoningPlayer,-29988,25,0.300000,0.300000,0.300000,28,18,10,true,1,10,232
ReasoningPlayer,-3578,25,0.300000,0.300000,0.300000,4,3,1,true,1,1,70
ReasoningPlayer,-225,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,158
ReasoningPlayer,884,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,32
ReasoningPlayer,-26498,25,0.300000,0.300000,0.300000,24,16,8,true,1,8,311
ReasoningPlayer,-29874,25,0.300000,0.300000,0.300000,29,26,3,true,1,4,170
ReasoningPlayer,-301,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,54
ReasoningPlayer,-65058,25,0.300000,0.300000,0.300000,61,43,18,true,1,18,364
ReasoningPlayer,-100190,25,0.300000,0.300000,0.300000,94,78,16,false,0,17,393
ReasoningPlayer,-222,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,198
ReasoningPlayer,-15288,25,0.300000,0.300000,0.300000,14,7,7,true,1,7,261
ReasoningPlayer,-89417,25,0.300000,0.300000,0.300000,85,67,18,true,1,20,397
ReasoningPlayer,-100575,25,0.300000,0.300000,0.300000,95,88,7,false,0,8,313
ReasoningPlayer,-24159,25,0.300000,0.300000,0.300000,21,14,7,true,1,7,419
ReasoningPlayer,-93606,25,0.300000,0.300000,0.300000,88,67,21,true,1,22,471
ReasoningPlayer,-4203,25,0.300000,0.300000,0.300000,3,1,2,true,1,2,248
ReasoningPlayer,-66985,25,0.300000,0.300000,0.300000,63,49,14,true,1,14,358
ReasoningPlayer,-100378,25,0.300000,0.300000,0.300000,95,70,25,false,0,27,335
ReasoningPlayer,-359,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,183
ReasoningPlayer,-2102,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,262
ReasoningPlayer,-15043,25,0.300000,0.300000,0.300000,15,11,4,true,1,5,80
ReasoningPlayer,-70183,25,0.300000,0.300000,0.300000,67,52,15,true,1,17,244
ReasoningPlayer,-100294,25,0.300000,0.300000,0.300000,94,76,18,false,0,21,349
ReasoningPlayer,55,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,147
ReasoningPlayer,-10288,25,0.300000,0.300000,0.300000,9,3,6,true,1,7,234
ReasoningPlayer,-3479,25,0.300000,0.300000,0.300000,3,1,2,true,1,3,161
ReasoningPlayer,-100062,25,0.300000,0.300000,0.300000,92,69,23,false,0,24,518
ReasoningPlayer,-3943,25,0.300000,0.300000,0.300000,4,2,2,true,1,2,135
ReasoningPlayer,-79718,25,0.300000,0.300000,0.300000,76,63,13,true,1,15,342
ReasoningPlayer,-67917,25,0.300000,0.300000,0.300000,64,56,8,true,1,8,371
ReasoningPlayer,766,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,29
ReasoningPlayer,-100699,25,0.300000,0.300000,0.300000,93,69,24,false,0,27,416
ReasoningPlayer,-100857,25,0.300000,0.300000,0.300000,94,65,29,false,0,32,440
ReasoningPlayer,-35733,25,0.300000,0.300000,0.300000,32,21,11,true,1,13,399
ReasoningPlayer,-54668,25,0.300000,0.300000,0.300000,50,30,20,true,1,22,383
ReasoningPlayer,-100995,25,0.300000,0.300000,0.300000,94,73,21,false,0,24,371
ReasoningPlayer,-34257,25,0.300000,0.300000,0.300000,32,21,11,true,1,13,193
ReasoningPlayer,-40971,25,0.300000,0.300000,0.300000,38,22,16,true,1,18,347
ReasoningPlayer,-100999,25,0.300000,0.300000,0.300000,93,69,24,false,0,25,501
ReasoningPlayer,-21532,25,0.300000,0.300000,0.300000,19,15,4,true,1,4,337
ReasoningPlayer,856,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,19
ReasoningPlayer,-20343,25,0.300000,0.300000,0.300000,20,13,7,true,1,7,81
ReasoningPlayer,-32428,25,0.300000,0.300000,0.300000,30,19,11,true,1,11,283
ReasoningPlayer,-72603,25,0.300000,0.300000,0.300000,68,51,17,true,1,18,408
ReasoningPlayer,928,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,13
ReasoningPlayer,-100917,25,0.300000,0.300000,0.300000,95,81,14,false,0,14,272
ReasoningPlayer,-5168,25,0.300000,0.300000,0.300000,5,4,1,true,1,1,119
ReasoningPlayer,-100498,25,0.300000,0.300000,0.300000,95,71,24,false,0,25,303
ReasoningPlayer,-62530,25,0.300000,0.300000,0.300000,58,39,19,true,1,20,384
ReasoningPlayer,-100468,25,0.300000,0.300000,0.300000,93,66,27,false,0,29,423
ReasoningPlayer,-20785,25,0.300000,0.300000,0.300000,21,19,2,true,1,2,82
ReasoningPlayer,-100122,25,0.300000,0.300000,0.300000,95,80,15,false,0,15,209
ReasoningPlayer,-100176,25,0.300000,0.300000,0.300000,94,75,19,false,0,20,324
ReasoningPlayer,-2340,25,0.300000,0.300000,0.300000,1,1,0,true,1,0,289
ReasoningPlayer,226,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,112
ReasoningPlayer,-5737,25,0.300000,0.300000,0.300000,5,3,2,true,1,2,191
ReasoningPlayer,-23270,25,0.300000,0.300000,0.300000,20,15,5,true,1,5,428
ReasoningPlayer,7,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,140
ReasoningPlayer,-40553,25,0.300000,0.300000,0.300000,39,35,4,true,1,5,191
ReasoningPlayer,-19160,25,0.300000,0.300000,0.300000,18,14,4,true,1,4,189
ReasoningPlayer,-97108,25,0.300000,0.300000,0.300000,92,71,21,true,1,24,275
ReasoningPlayer,-3557,25,0.300000,0.300000,0.300000,4,4,0,true,1,0,72
ReasoningPlayer,-32501,25,0.300000,0.300000,0.300000,31,19,12,true,1,12,155
ReasoningPlayer,-99,25,0.300000,0.300000,0.300000,1,0,1,true,1,2,24
ReasoningPlayer,-46890,25,0.300000,0.300000,0.300000,45,36,9,true,1,9,193
ReasoningPlayer,-100619,25,0.300000,0.300000,0.300000,94,73,21,false,0,26,407
ReasoningPlayer,-100287,25,0.300000,0.300000,0.300000,92,79,13,false,0,15,498
ReasoningPlayer,-100044,25,0.300000,0.300000,0.300000,91,72,19,false,0,20,528
ReasoningPlayer,-100223,25,0.300000,0.300000,0.300000,96,83,13,false,0,13,155
ReasoningPlayer,-30562,25,0.300000,0.300000,0.300000,28,15,13,true,1,14,312
ReasoningPlayer,-100093,25,0.300000,0.300000,0.300000,92,71,21,false,0,21,504
ReasoningPlayer,-72325,25,0.300000,0.300000,0.300000,68,53,15,true,1,16,287
ReasoningPlayer,-217,25,0.300000,0.300000,0.300000,1,0,1,true,1,1,30
ReasoningPlayer,-737,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,186
ReasoningPlayer,-2128,25,0.300000,0.300000,0.300000,1,1,0,true,1,0,254
ReasoningPlayer,-100171,25,0.300000,0.300000,0.300000,95,82,13,false,0,13,418
ReasoningPlayer,-100659,25,0.300000,0.300000,0.300000,94,73,21,false,0,23,339
ReasoningPlayer,920,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,13
ReasoningPlayer,150,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,104
ReasoningPlayer,194,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,115
ReasoningPlayer,-88312,25,0.300000,0.300000,0.300000,83,64,19,true,1,22,376
ReasoningPlayer,-53927,25,0.300000,0.300000,0.300000,50,34,16,true,1,16,424
ReasoningPlayer,-1309,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,296
ReasoningPlayer,-100002,25,0.300000,0.300000,0.300000,92,64,28,false,0,30,444
ReasoningPlayer,-100855,25,0.300000,0.300000,0.300000,94,68,26,false,0,28,441
ReasoningPlayer,-1904,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,373
ReasoningPlayer,-68380,25,0.300000,0.300000,0.300000,63,49,14,true,1,14,415
ReasoningPlayer,-5824,25,0.300000,0.300000,0.300000,6,0,6,true,1,6,75
ReasoningPlayer,-100973,25,0.300000,0.300000,0.300000,93,71,22,false,0,24,508
ReasoningPlayer,-32886,25,0.300000,0.300000,0.300000,30,17,13,true,1,15,235
ReasoningPlayer,-55679,25,0.300000,0.300000,0.300000,53,42,11,true,1,11,212
ReasoningPlayer,-1272,25,0.300000,0.300000,0.300000,2,0,2,true,1,2,54
ReasoningPlayer,-100908,25,0.300000,0.300000,0.300000,95,74,21,false,0,23,444
ReasoningPlayer,759,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,32
ReasoningPlayer,-100933,25,0.300000,0.300000,0.300000,94,72,22,false,0,22,358
ReasoningPlayer,-69102,25,0.300000,0.300000,0.300000,65,46,19,true,1,19,392
ReasoningPlayer,-53537,25,0.300000,0.300000,0.300000,49,38,11,true,1,12,439
ReasoningPlayer,286,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,107
ReasoningPlayer,-93033,25,0.300000,0.300000,0.300000,88,66,22,true,1,22,339
ReasoningPlayer,-100877,25,0.300000,0.300000,0.300000,95,75,20,false,0,21,287
ReasoningPlayer,-6983,25,0.300000,0.300000,0.300000,5,1,4,true,1,4,341
ReasoningPlayer,-12839,25,0.300000,0.300000,0.300000,12,6,6,true,1,6,192
ReasoningPlayer,-36510,25,0.300000,0.300000,0.300000,34,21,13,true,1,13,203
ReasoningPlayer,-43411,25,0.300000,0.300000,0.300000,41,29,12,true,1,13,272
ReasoningPlayer,-100056,25,0.300000,0.300000,0.300000,93,70,23,false,0,24,386
ReasoningPlayer,-100793,25,0.300000,0.300000,0.300000,94,73,21,false,0,21,411
ReasoningPlayer,-14860,25,0.300000,0.300000,0.300000,13,6,7,true,1,8,298
ReasoningPlayer,-100893,25,0.300000,0.300000,0.300000,94,74,20,false,0,23,397
ReasoningPlayer,-98254,25,0.300000,0.300000,0.300000,94,82,12,true,1,12,394
ReasoningPlayer,-100003,25,0.300000,0.300000,0.300000,94,77,17,false,0,18,368
ReasoningPlayer,-31202,25,0.300000,0.300000,0.300000,29,18,11,true,1,11,298
ReasoningPlayer,189,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,105
ReasoningPlayer,-100531,25,0.300000,0.300000,0.300000,94,76,18,false,0,18,337
ReasoningPlayer,-487,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,202
ReasoningPlayer,-47856,25,0.300000,0.300000,0.300000,45,34,11,true,1,12,251
ReasoningPlayer,-62263,25,0.300000,0.300000,0.300000,57,48,9,true,1,9,530
ReasoningPlayer,-854,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,252
ReasoningPlayer,-8455,25,0.300000,0.300000,0.300000,8,5,3,true,1,3,136
ReasoningPlayer,-10377,25,0.300000,0.300000,0.300000,10,6,4,true,1,4,131
ReasoningPlayer,-26788,25,0.300000,0.300000,0.300000,24,11,13,true,1,13,297
ReasoningPlayer,-58364,25,0.300000,0.300000,0.300000,55,45,10,true,1,12,348
ReasoningPlayer,-662,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,207
ReasoningPlayer,-100214,25,0.300000,0.300000,0.300000,95,81,14,false,0,15,315
ReasoningPlayer,-22095,25,0.300000,0.300000,0.300000,21,15,6,true,1,6,188
ReasoningPlayer,-7750,25,0.300000,0.300000,0.300000,7,3,4,true,1,4,203
ReasoningPlayer,66,25,0.300000,0.300000,0.300000,0,0,0,true,1,0,100
