Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReactivePlayer,-100253,20,0.641508,0.920505,0.430087,95,80,15,false,0
ReactivePlayer,-100121,20,0.890125,0.501837,0.607129,99,86,13,false,0
ReactivePlayer,-100281,20,0.811638,0.374508,0.949410,100,99,1,false,0
ReactivePlayer,-100587,20,0.519480,0.412026,0.546111,100,84,16,false,0
ReactivePlayer,-100268,20,0.257115,0.767065,0.149925,99,97,2,false,0
ReactivePlayer,-100540,20,0.628326,0.089631,0.500853,100,78,22,false,0
ReactivePlayer,975,20,0.033808,0.294215,0.038698,0,0,0,true,1
ReactivePlayer,-100975,20,0.353918,0.911087,0.069557,98,83,15,false,0
ReactivePlayer,-100137,20,0.191031,0.856190,0.222015,99,98,1,false,0
ReactivePlayer,-100351,20,0.415654,0.238779,0.755362,100,92,8,false,0
ReactivePlayer,-100313,20,0.637893,0.484962,0.670784,100,85,15,false,0
ReactivePlayer,-100754,20,0.649600,0.694571,0.344379,100,72,28,false,0
ReactivePlayer,-100359,20,0.267432,0.717640,0.919939,100,99,1,false,0
ReactivePlayer,-100316,20,0.669018,0.462745,0.617932,100,87,13,false,0
ReactivePlayer,-75504,20,0.498029,0.523586,0.134395,74,39,35,true,1
ReactivePlayer,-100397,20,0.820914,0.212573,0.868943,100,87,13,false,0
ReactivePlayer,-100587,20,0.035672,0.737109,0.269275,97,97,0,false,0
ReactivePlayer,-66844,20,0.858224,0.392989,0.008637,67,0,67,true,1
ReactivePlayer,-100576,20,0.608770,0.819886,0.158339,99,88,11,false,0
ReactivePlayer,-94954,20,0.242853,0.491196,0.064300,92,67,25,true,1
ReactivePlayer,-100501,20,0.028183,0.284217,0.458471,100,99,1,false,0
ReactivePlayer,-100401,20,0.296039,0.618566,0.844117,100,98,2,false,0
ReactivePlayer,-100001,20,0.261838,0.465744,0.120843,0,0,0,false,0
ReactivePlayer,-100003,20,0.938272,0.979934,0.353464,99,80,19,false,0
ReactivePlayer,-64615,20,0.353195,0.117465,0.346572,65,55,10,true,1
ReactivePlayer,-100237,20,0.039643,0.370201,0.919725,100,99,1,false,0
ReactivePlayer,-100683,20,0.257619,0.690408,0.696053,100,96,4,false,0
ReactivePlayer,-100755,20,0.320725,0.532827,0.760589,100,89,11,false,0
ReactivePlayer,-100740,20,0.806562,0.214059,0.271133,100,44,56,false,0
ReactivePlayer,-9046,20,0.800898,0.700924,0.114152,10,3,7,true,1
ReactivePlayer,-100000,20,0.556898,0.544958,0.276300,99,67,32,false,0
ReactivePlayer,-100818,20,0.341985,0.849786,0.847386,100,97,3,false,0
ReactivePlayer,-6318,20,0.746564,0.927422,0.122364,7,1,6,true,1
ReactivePlayer,-87312,20,0.345874,0.531153,0.341814,87,69,18,true,1
ReactivePlayer,-100259,20,0.697265,0.428238,0.880789,100,92,8,false,0
ReactivePlayer,-24319,20,0.960707,0.779657,0.199656,25,16,9,true,1
ReactivePlayer,-100348,20,0.003865,0.848816,0.880973,100,100,0,false,0
ReactivePlayer,-100134,20,0.665826,0.610677,0.058134,93,13,80,false,0
ReactivePlayer,-100350,20,0.686307,0.274519,0.602193,100,69,31,false,0
ReactivePlayer,-59951,20,0.134843,0.430562,0.291038,60,54,6,true,1
ReactivePlayer,-100102,20,0.095898,0.941899,0.517393,99,98,1,false,0
ReactivePlayer,-100484,20,0.222319,0.103329,0.221502,99,75,24,false,0
ReactivePlayer,-100194,20,0.940184,0.649952,0.952217,99,93,6,false,0
ReactivePlayer,-100511,20,0.545313,0.045729,0.384116,100,72,28,false,0
ReactivePlayer,-2016,20,0.980739,0.430155,0.319002,3,0,3,true,1
ReactivePlayer,-13042,20,0.808482,0.122193,0.433077,14,12,2,true,1
ReactivePlayer,-100393,20,0.161329,0.650338,0.745482,100,94,6,false,0
ReactivePlayer,-100482,20,0.982029,0.084482,0.180758,100,40,60,false,0
ReactivePlayer,-100385,20,0.520117,0.547048,0.349661,99,67,32,false,0
ReactivePlayer,-100570,20,0.026332,0.134018,0.511715,100,100,0,false,0
ReactivePlayer,997,20,0.843005,0.357040,0.408203,0,0,0,true,1
ReactivePlayer,-100000,20,0.765796,0.898249,0.204075,95,66,29,false,0
ReactivePlayer,-100971,20,0.724546,0.607347,0.852324,100,98,2,false,0
ReactivePlayer,-100001,20,0.056928,0.711078,0.016215,1,0,1,false,0
ReactivePlayer,-90349,20,0.351125,0.690837,0.813903,91,85,6,true,1
ReactivePlayer,-100000,20,0.740722,0.810407,0.383663,0,0,0,false,0
ReactivePlayer,-100406,20,0.725595,0.925484,0.980681,100,93,7,false,0
ReactivePlayer,-100838,20,0.295563,0.637045,0.200668,99,83,16,false,0
ReactivePlayer,-100546,20,0.265181,0.805294,0.933001,100,99,1,false,0
ReactivePlayer,-15761,20,0.251652,0.296449,0.023772,16,0,16,true,1
ReactivePlayer,-20442,20,0.261165,0.892918,0.289725,21,20,1,true,1
ReactivePlayer,-100409,20,0.538498,0.870494,0.581131,100,92,8,false,0
ReactivePlayer,-100934,20,0.860338,0.681736,0.736445,100,87,13,false,0
ReactivePlayer,-100170,20,0.119788,0.317434,0.260821,99,97,2,false,0
ReactivePlayer,-100211,20,0.269199,0.031373,0.927858,100,96,4,false,0
ReactivePlayer,-100576,20,0.740740,0.335509,0.702931,100,74,26,false,0
ReactivePlayer,-100283,20,0.281688,0.327143,0.915589,100,100,0,false,0
ReactivePlayer,-100422,20,0.947019,0.684864,0.262185,99,35,64,false,0
ReactivePlayer,-100350,20,0.963580,0.062449,0.454556,100,71,29,false,0
ReactivePlayer,-25095,20,0.916124,0.943396,0.827802,26,13,13,true,1
ReactivePlayer,-100899,20,0.099353,0.934333,0.071390,87,82,5,false,0
ReactivePlayer,-78467,20,0.115650,0.629065,0.782431,79,79,0,true,1
ReactivePlayer,-100566,20,0.513023,0.976474,0.657843,99,92,7,false,0
ReactivePlayer,-100145,20,0.521454,0.652863,0.108725,98,51,47,false,0
ReactivePlayer,-100294,20,0.539571,0.540519,0.085507,98,54,44,false,0
ReactivePlayer,-100524,20,0.605051,0.505864,0.276187,99,79,20,false,0
ReactivePlayer,-100568,20,0.159612,0.744628,0.664759,100,99,1,false,0
ReactivePlayer,-22150,20,0.655745,0.748056,0.387653,23,17,6,true,1
ReactivePlayer,-100332,20,0.762096,0.115859,0.414272,100,66,34,false,0
ReactivePlayer,-100433,20,0.220443,0.807798,0.568604,100,97,3,false,0
ReactivePlayer,-85636,20,0.298190,0.698217,0.025687,79,49,30,true,1
ReactivePlayer,-31744,20,0.613575,0.854708,0.037518,32,1,31,true,1
ReactivePlayer,-100339,20,0.098197,0.627861,0.043519,97,95,2,false,0
ReactivePlayer,-63938,20,0.021368,0.346265,0.104843,63,63,0,true,1
ReactivePlayer,-42532,20,0.691120,0.697637,0.309876,43,21,22,true,1
ReactivePlayer,-100082,20,0.758366,0.524193,0.274723,99,65,34,false,0
ReactivePlayer,-100378,20,0.176208,0.460520,0.808095,100,97,3,false,0
ReactivePlayer,-100647,20,0.648539,0.639993,0.039328,98,34,64,false,0
ReactivePlayer,-100796,20,0.615044,0.030929,0.074666,100,16,84,false,0
ReactivePlayer,-32916,20,0.326861,0.493606,0.092025,33,9,24,true,1
ReactivePlayer,-100787,20,0.343064,0.618831,0.714471,100,94,6,false,0
ReactivePlayer,-100258,20,0.877678,0.182898,0.883450,100,88,12,false,0
ReactivePlayer,-100903,20,0.327024,0.517977,0.864890,100,97,3,false,0
ReactivePlayer,-100006,20,0.640377,0.977075,0.404029,98,76,22,false,0
ReactivePlayer,-100469,20,0.740434,0.419797,0.808148,100,93,7,false,0
ReactivePlayer,-39696,20,0.077529,0.370835,0.107231,39,35,4,true,1
ReactivePlayer,-94434,20,0.797093,0.551275,0.161600,94,26,68,true,1
ReactivePlayer,-100238,20,0.281378,0.559297,0.158711,97,69,28,false,0
ReactivePlayer,-100414,20,0.812988,0.860356,0.999659,100,98,2,false,0
ReactivePlayer,-100315,20,0.316658,0.441944,0.985909,100,99,1,false,0
ReactivePlayer,-100820,20,0.182495,0.777814,0.930734,100,100,0,false,0
ReactivePlayer,-3125,20,0.095713,0.446918,0.048219,4,2,2,true,1
ReactivePlayer,-100880,20,0.914083,0.560617,0.103772,100,18,82,false,0
ReactivePlayer,-100682,20,0.649778,0.829257,0.096708,97,45,52,false,0
ReactivePlayer,-100534,20,0.016026,0.819042,0.622513,100,100,0,false,0
ReactivePlayer,-100000,20,0.401311,0.986623,0.050872,16,0,16,false,0
ReactivePlayer,-68137,20,0.030535,0.107575,0.156070,68,68,0,true,1
ReactivePlayer,-52501,20,0.619190,0.836897,0.204020,52,25,27,true,1
ReactivePlayer,-100372,20,0.546649,0.836960,0.141319,89,82,7,false,0
ReactivePlayer,-100361,20,0.523466,0.480939,0.353619,99,76,23,false,0
ReactivePlayer,-3052,20,0.473388,0.769981,0.849412,4,0,4,true,1
ReactivePlayer,-100441,20,0.230621,0.532666,0.823035,100,97,3,false,0
ReactivePlayer,-100275,20,0.105176,0.884328,0.443490,99,99,0,false,0
ReactivePlayer,-100837,20,0.734763,0.423538,0.240412,100,37,63,false,0
ReactivePlayer,-100726,20,0.675523,0.919293,0.679836,100,82,18,false,0
ReactivePlayer,-100482,20,0.605050,0.200009,0.522304,100,84,16,false,0
ReactivePlayer,-100749,20,0.771100,0.825553,0.026922,94,28,66,false,0
ReactivePlayer,-100016,20,0.854527,0.335398,0.286756,99,45,54,false,0
ReactivePlayer,-30102,20,0.999616,0.074644,0.107305,31,0,31,true,1
ReactivePlayer,-84372,20,0.169315,0.611295,0.015042,69,54,15,true,1
ReactivePlayer,-100486,20,0.988743,0.182248,0.651555,100,81,19,false,0
ReactivePlayer,-100370,20,0.158140,0.411526,0.674396,100,98,2,false,0
ReactivePlayer,-4013,20,0.691457,0.291534,0.721242,5,4,1,true,1
ReactivePlayer,-100517,20,0.628135,0.772026,0.296927,100,97,3,false,0
ReactivePlayer,-48207,20,0.121702,0.543559,0.173774,47,40,7,true,1
ReactivePlayer,-100353,20,0.860853,0.184978,0.632456,100,70,30,false,0
ReactivePlayer,-81233,20,0.813778,0.634434,0.054145,81,4,77,true,1
ReactivePlayer,-100333,20,0.058820,0.642059,0.514949,99,98,1,false,0
ReactivePlayer,-27363,20,0.244144,0.186249,0.390435,28,23,5,true,1
ReactivePlayer,-100315,20,0.273708,0.380777,0.922464,100,98,2,false,0
ReactivePlayer,-43392,20,0.164721,0.712781,0.308630,44,41,3,true,1
ReactivePlayer,-100433,20,0.287337,0.665104,0.897348,100,96,4,false,0
ReactivePlayer,-100870,20,0.745834,0.273169,0.269702,100,45,55,false,0
ReactivePlayer,-100234,20,0.780967,0.066848,0.914615,100,94,6,false,0
ReactivePlayer,-100609,20,0.822771,0.717818,0.854066,100,67,33,false,0
ReactivePlayer,-100910,20,0.240526,0.731721,0.938957,100,97,3,false,0
ReactivePlayer,-100490,20,0.574819,0.441115,0.896034,100,95,5,false,0
ReactivePlayer,-33605,20,0.058926,0.112468,0.151225,34,26,8,true,1
ReactivePlayer,-100199,20,0.066384,0.074511,0.908552,100,100,0,false,0
ReactivePlayer,-100234,20,0.224137,0.463707,0.119251,96,72,24,false,0
ReactivePlayer,-100452,20,0.157566,0.750199,0.875654,100,100,0,false,0
ReactivePlayer,-100874,20,0.445270,0.836744,0.360728,100,92,8,false,0
ReactivePlayer,-100903,20,0.991808,0.718292,0.350292,100,47,53,false,0
ReactivePlayer,-100723,20,0.050001,0.439246,0.732184,100,100,0,false,0
ReactivePlayer,-100335,20,0.220845,0.846778,0.836477,100,100,0,false,0
ReactivePlayer,-100473,20,0.076132,0.570488,0.671700,100,100,0,false,0
ReactivePlayer,-25729,20,0.196457,0.120596,0.099501,26,10,16,true,1
ReactivePlayer,-100289,20,0.628029,0.178360,0.927383,100,87,13,false,0
ReactivePlayer,-4056,20,0.893056,0.790570,0.012968,5,0,5,true,1
ReactivePlayer,-100366,20,0.334757,0.664422,0.281272,100,100,0,false,0
ReactivePlayer,-100182,20,0.407966,0.520210,0.977795,100,100,0,false,0
ReactivePlayer,-100234,20,0.049860,0.377159,0.801547,100,100,0,false,0
ReactivePlayer,-100304,20,0.584695,0.314008,0.731557,100,82,18,false,0
ReactivePlayer,-75214,20,0.301202,0.254950,0.055923,75,64,11,true,1
ReactivePlayer,-35286,20,0.920449,0.369191,0.386581,36,10,26,true,1
ReactivePlayer,-100634,20,0.320865,0.017085,0.336880,100,89,11,false,0
ReactivePlayer,-100416,20,0.238515,0.317989,0.906209,100,98,2,false,0
ReactivePlayer,-100621,20,0.256753,0.845824,0.485046,100,98,2,false,0
ReactivePlayer,-100972,20,0.149709,0.772615,0.549305,100,100,0,false,0
ReactivePlayer,-100640,20,0.745855,0.581771,0.160179,99,38,61,false,0
ReactivePlayer,-17100,20,0.599499,0.163085,0.416431,18,8,10,true,1
ReactivePlayer,-100596,20,0.879746,0.479842,0.068784,99,21,78,false,0
ReactivePlayer,-8131,20,0.538070,0.690680,0.434445,9,3,6,true,1
ReactivePlayer,-100086,20,0.541206,0.689371,0.491671,99,75,24,false,0
ReactivePlayer,-100713,20,0.183084,0.788887,0.471438,100,100,0,false,0
ReactivePlayer,-100177,20,0.571232,0.959291,0.601547,99,93,6,false,0
ReactivePlayer,-100425,20,0.427223,0.879702,0.817015,100,99,1,false,0
ReactivePlayer,-100340,20,0.532267,0.992105,0.266973,98,82,16,false,0
ReactivePlayer,-100684,20,0.617129,0.886550,0.764418,100,89,11,false,0
ReactivePlayer,-100282,20,0.369454,0.227152,0.911218,100,95,5,false,0
ReactivePlayer,-100998,20,0.373903,0.975285,0.245851,99,91,8,false,0
ReactivePlayer,-100936,20,0.799783,0.207521,0.248558,100,45,55,false,0
ReactivePlayer,-100419,20,0.998975,0.260747,0.389744,100,56,44,false,0
ReactivePlayer,-100142,20,0.151333,0.643187,0.431487,99,92,7,false,0
ReactivePlayer,-100570,20,0.708405,0.766473,0.962327,100,90,10,false,0
ReactivePlayer,-100494,20,0.862707,0.627369,0.994847,100,90,10,false,0
ReactivePlayer,-75714,20,0.843473,0.147114,0.133724,76,15,61,true,1
ReactivePlayer,-100444,20,0.277187,0.479811,0.520823,100,97,3,false,0
ReactivePlayer,-4066,20,0.929924,0.573929,0.063183,5,0,5,true,1
ReactivePlayer,-100352,20,0.427159,0.400212,0.825575,100,96,4,false,0
ReactivePlayer,-100100,20,0.101211,0.599887,0.855878,100,100,0,false,0
ReactivePlayer,-100716,20,0.511669,0.522253,0.696542,100,93,7,false,0
ReactivePlayer,-100590,20,0.795356,0.728209,0.415980,100,67,33,false,0
ReactivePlayer,-100506,20,0.892410,0.302822,0.411336,100,54,46,false,0
ReactivePlayer,-100855,20,0.598229,0.131847,0.252958,100,60,40,false,0
ReactivePlayer,-100658,20,0.949391,0.185806,0.926008,100,70,30,false,0
ReactivePlayer,-100735,20,0.689680,0.445951,0.020274,98,11,87,false,0
ReactivePlayer,-49964,20,0.684678,0.603125,0.323200,50,25,25,true,1
ReactivePlayer,-100782,20,0.089312,0.574802,0.341859,99,99,0,false,0
ReactivePlayer,-100352,20,0.788002,0.060058,0.809422,100,81,19,false,0
ReactivePlayer,-7188,20,0.066214,0.922318,0.660904,8,8,0,true,1
ReactivePlayer,-100382,20,0.088118,0.973876,0.805082,99,98,1,false,0
ReactivePlayer,-100699,20,0.926570,0.633704,0.510269,100,68,32,false,0
ReactivePlayer,-100349,20,0.124441,0.255797,0.899764,100,95,5,false,0
ReactivePlayer,-100484,20,0.413988,0.197256,0.821879,100,99,1,false,0
ReactivePlayer,-100125,20,0.559811,0.241479,0.177028,99,33,66,false,0
ReactivePlayer,-100656,20,0.123269,0.831167,0.965355,100,99,1,false,0
ReactivePlayer,-100682,20,0.501903,0.364873,0.535361,100,94,6,false,0
ReactivePlayer,-100221,20,0.347181,0.311193,0.920149,100,98,2,false,0
ReactivePlayer,-100369,20,0.551654,0.048271,0.641840,100,80,20,false,0
ReactivePlayer,-100376,20,0.340016,0.481511,0.860953,100,100,0,false,0
ReactivePlayer,-7034,20,0.705508,0.246592,0.409148,8,5,3,true,1
ReactivePlayer,-100174,20,0.017998,0.442506,0.978141,100,100,0,false,0
ReactivePlayer,-100309,20,0.616972,0.269314,0.850501,100,90,10,false,0
ReactivePlayer,-100861,20,0.036156,0.994577,0.302722,99,99,0,false,0
ReactivePlayer,-100405,20,0.293971,0.226325,0.666122,100,93,7,false,0
ReactivePlayer,-39080,20,0.129577,0.114633,0.882226,40,40,0,true,1
ReactivePlayer,-78593,20,0.053263,0.256176,0.383570,79,76,3,true,1
ReactivePlayer,-100203,20,0.713865,0.189494,0.818369,100,97,3,false,0
ReactivePlayer,-69579,20,0.562534,0.632805,0.606575,70,64,6,true,1
ReactivePlayer,-7183,20,0.369449,0.174938,0.371393,8,7,1,true,1
ReactivePlayer,-100086,20,0.524918,0.680368,0.326273,99,78,21,false,0
ReactivePlayer,-100374,20,0.835710,0.397133,0.736522,100,91,9,false,0
ReactivePlayer,-100000,20,0.059217,0.910161,0.077604,0,0,0,false,0
ReactivePlayer,-7015,20,0.096768,0.080455,0.866200,8,8,0,true,1
ReactivePlayer,-100459,20,0.020839,0.918061,0.354232,98,97,1,false,0
ReactivePlayer,-100458,20,0.618520,0.947445,0.243026,99,86,13,false,0
ReactivePlayer,-100728,20,0.421921,0.819071,0.359019,100,100,0,false,0
ReactivePlayer,-100630,20,0.597986,0.077407,0.182639,100,45,55,false,0
ReactivePlayer,-100038,20,0.131813,0.555399,0.204822,98,96,2,false,0
ReactivePlayer,-100653,20,0.497247,0.173958,0.677368,100,92,8,false,0
ReactivePlayer,-100416,20,0.168201,0.488479,0.792152,100,97,3,false,0
ReactivePlayer,-25554,20,0.175822,0.131867,0.078901,25,9,16,true,1
ReactivePlayer,-100929,20,0.981098,0.700168,0.085861,99,11,88,false,0
ReactivePlayer,-100350,20,0.612061,0.322613,0.894648,100,94,6,false,0
ReactivePlayer,-100448,20,0.152515,0.295130,0.561203,100,100,0,false,0
ReactivePlayer,-100819,20,0.755356,0.958242,0.455063,100,89,11,false,0
ReactivePlayer,-100763,20,0.209055,0.360776,0.468890,100,89,11,false,0
ReactivePlayer,-100354,20,0.200226,0.725749,0.249941,99,94,5,false,0
ReactivePlayer,-100674,20,0.707518,0.732767,0.916654,100,91,9,false,0
ReactivePlayer,-100180,20,0.578717,0.200207,0.866563,100,99,1,false,0
ReactivePlayer,-100252,20,0.198833,0.197445,0.828520,100,97,3,false,0
ReactivePlayer,-100197,20,0.271403,0.294429,0.962105,100,100,0,false,0
ReactivePlayer,-100515,20,0.006490,0.586145,0.728882,100,100,0,false,0
ReactivePlayer,-100553,20,0.916347,0.745521,0.821897,100,91,9,false,0
ReactivePlayer,-6106,20,0.234955,0.463211,0.222353,7,6,1,true,1
ReactivePlayer,-100470,20,0.410828,0.793438,0.283031,99,82,17,false,0
ReactivePlayer,-22088,20,0.923222,0.847081,0.577536,23,11,12,true,1
ReactivePlayer,-100658,20,0.547961,0.301645,0.113264,99,25,74,false,0
ReactivePlayer,-100001,20,0.510300,0.933774,0.157735,1,0,1,false,0
ReactivePlayer,-58840,20,0.989382,0.493144,0.036018,59,0,59,true,1
ReactivePlayer,-100907,20,0.623716,0.900591,0.618315,100,87,13,false,0
ReactivePlayer,-100776,20,0.060300,0.723339,0.176013,98,97,1,false,0
ReactivePlayer,-100229,20,0.839375,0.075443,0.962106,100,94,6,false,0
ReactivePlayer,-100597,20,0.462896,0.641082,0.693424,100,95,5,false,0
ReactivePlayer,-43703,20,0.300792,0.568726,0.223729,44,39,5,true,1
ReactivePlayer,-15086,20,0.771465,0.166426,0.188496,16,0,16,true,1
ReactivePlayer,-100447,20,0.596868,0.619338,0.862980,100,96,4,false,0
ReactivePlayer,-100473,20,0.815117,0.763476,0.238901,99,57,42,false,0
ReactivePlayer,-100509,20,0.858217,0.628051,0.868004,100,95,5,false,0
ReactivePlayer,-100514,20,0.323049,0.943680,0.308562,99,99,0,false,0
ReactivePlayer,-100598,20,0.780402,0.097753,0.191567,100,37,63,false,0
ReactivePlayer,-100277,20,0.539552,0.093049,0.603509,100,88,12,false,0
ReactivePlayer,-100355,20,0.965224,0.413764,0.918713,100,79,21,false,0
ReactivePlayer,-100000,20,0.681507,0.979268,0.096210,0,0,0,false,0
ReactivePlayer,-100583,20,0.194996,0.754977,0.550845,100,99,1,false,0
ReactivePlayer,-16128,20,0.864993,0.424373,0.477678,17,6,11,true,1
ReactivePlayer,-100351,20,0.735294,0.089285,0.908820,100,82,18,false,0
ReactivePlayer,-100502,20,0.459120,0.997486,0.794007,100,91,9,false,0
ReactivePlayer,-100055,20,0.574160,0.570118,0.434382,99,75,24,false,0
ReactivePlayer,-100321,20,0.207871,0.421618,0.782418,100,100,0,false,0
ReactivePlayer,-37330,20,0.334842,0.094715,0.492733,38,29,9,true,1
ReactivePlayer,-100206,20,0.102631,0.039490,0.727685,100,99,1,false,0
ReactivePlayer,-1012,20,0.988655,0.923367,0.646437,2,0,2,true,1
ReactivePlayer,-2004,20,0.081595,0.845966,0.033418,1,0,1,true,1
ReactivePlayer,-100572,20,0.097931,0.190883,0.638575,100,97,3,false,0
ReactivePlayer,-100615,20,0.604049,0.578502,0.648914,100,87,13,false,0
ReactivePlayer,-100353,20,0.148856,0.699882,0.956941,100,100,0,false,0
ReactivePlayer,-100497,20,0.908929,0.331068,0.250563,100,61,39,false,0
ReactivePlayer,-100447,20,0.212437,0.387765,0.676270,100,100,0,false,0
ReactivePlayer,-100555,20,0.963338,0.399483,0.370562,100,57,43,false,0
ReactivePlayer,-100100,20,0.180268,0.356882,0.726643,100,100,0,false,0
ReactivePlayer,-100240,20,0.367959,0.214821,0.953137,100,94,6,false,0
ReactivePlayer,1000,20,0.751053,0.886880,0.607174,0,0,0,true,1
ReactivePlayer,-100532,20,0.676642,0.523506,0.541815,100,100,0,false,0
ReactivePlayer,-100000,20,0.144146,0.679759,0.758280,0,0,0,false,0
ReactivePlayer,-82839,20,0.055581,0.534362,0.137411,82,79,3,true,1
ReactivePlayer,-100146,20,0.747304,0.976857,0.585876,99,94,5,false,0
ReactivePlayer,-100426,20,0.036387,0.790094,0.876379,100,100,0,false,0
ReactivePlayer,-100854,20,0.986281,0.621955,0.368831,100,43,57,false,0
ReactivePlayer,-100441,20,0.374465,0.608575,0.958500,100,100,0,false,0
ReactivePlayer,-100707,20,0.162249,0.599650,0.708401,100,96,4,false,0
ReactivePlayer,-100468,20,0.011047,0.262512,0.581507,100,100,0,false,0
ReactivePlayer,-100495,20,0.726926,0.761030,0.635974,100,85,15,false,0
ReactivePlayer,-1026,20,0.640307,0.668512,0.132335,2,0,2,true,1
ReactivePlayer,-100712,20,0.951792,0.051986,0.183453,100,17,83,false,0
ReactivePlayer,-57579,20,0.922580,0.391545,0.138972,58,10,48,true,1
ReactivePlayer,-100458,20,0.553440,0.509820,0.948582,100,98,2,false,0
ReactivePlayer,-100160,20,0.465724,0.751054,0.836280,100,100,0,false,0
ReactivePlayer,-100448,20,0.027547,0.002436,0.624463,100,99,1,false,0
ReactivePlayer,-100742,20,0.058449,0.862536,0.961127,100,100,0,false,0
ReactivePlayer,-100897,20,0.044629,0.296767,0.386619,100,99,1,false,0
ReactivePlayer,-100183,20,0.505480,0.544722,0.118381,97,53,44,false,0
ReactivePlayer,-100285,20,0.705950,0.689049,0.580078,100,88,12,false,0
ReactivePlayer,-100292,20,0.742855,0.258450,0.786054,100,86,14,false,0
ReactivePlayer,-97884,20,0.041886,0.473436,0.070062,94,89,5,true,1
ReactivePlayer,-100322,20,0.644805,0.068970,0.525406,100,85,15,false,0
ReactivePlayer,-100445,20,0.260825,0.815861,0.519376,99,93,6,false,0
ReactivePlayer,-100251,20,0.248271,0.098529,0.985338,100,100,0,false,0
ReactivePlayer,-100259,20,0.687131,0.719943,0.449476,99,78,21,false,0
ReactivePlayer,-100273,20,0.678380,0.979406,0.828814,100,97,3,false,0
ReactivePlayer,-4058,20,0.433860,0.288595,0.305466,5,0,5,true,1
ReactivePlayer,-30662,20,0.253529,0.457555,0.236350,31,21,10,true,1
ReactivePlayer,-100442,20,0.871148,0.200476,0.562606,100,72,28,false,0
ReactivePlayer,-100676,20,0.462133,0.921276,0.365454,99,92,7,false,0
ReactivePlayer,-100350,20,0.215470,0.520753,0.727271,100,100,0,false,0
ReactivePlayer,-72250,20,0.348683,0.235059,0.257985,72,41,31,true,1
ReactivePlayer,-100730,20,0.778357,0.671246,0.551904,100,91,9,false,0
ReactivePlayer,-100329,20,0.423322,0.702168,0.616262,100,96,4,false,0
ReactivePlayer,-100355,20,0.885266,0.600819,0.914159,100,92,8,false,0
ReactivePlayer,-100100,20,0.349552,0.226764,0.524607,100,100,0,false,0
ReactivePlayer,-3045,20,0.375129,0.162197,0.227123,4,0,4,true,1
ReactivePlayer,-68876,20,0.186424,0.122297,0.221414,69,61,8,true,1
ReactivePlayer,-100287,20,0.196869,0.139644,0.431745,100,96,4,false,0
ReactivePlayer,-95660,20,0.916298,0.452344,0.057552,96,8,88,true,1
ReactivePlayer,-100758,20,0.568679,0.741467,0.165139,98,79,19,false,0
ReactivePlayer,-100341,20,0.913222,0.086841,0.674322,100,77,23,false,0
ReactivePlayer,-16062,20,0.706071,0.114143,0.549547,17,9,8,true,1
ReactivePlayer,-35289,20,0.170597,0.714077,0.546829,36,35,1,true,1
ReactivePlayer,-41121,20,0.362191,0.228048,0.765917,42,37,5,true,1
ReactivePlayer,-100564,20,0.764976,0.129702,0.449589,100,67,33,false,0
ReactivePlayer,-5053,20,0.574319,0.489262,0.582323,6,4,2,true,1
ReactivePlayer,-100679,20,0.674878,0.100226,0.177761,100,31,69,false,0
ReactivePlayer,-100432,20,0.649201,0.543294,0.829043,100,86,14,false,0
ReactivePlayer,-100648,20,0.672960,0.701680,0.301454,100,83,17,false,0
ReactivePlayer,-100361,20,0.731316,0.834721,0.336802,99,71,28,false,0
ReactivePlayer,-100276,20,0.274845,0.104998,0.628090,99,99,0,false,0
ReactivePlayer,-80546,20,0.326419,0.685858,0.579502,81,76,5,true,1
ReactivePlayer,-100164,20,0.350676,0.518442,0.919459,100,100,0,false,0
ReactivePlayer,-100372,20,0.050964,0.556394,0.544138,100,99,1,false,0
ReactivePlayer,-56284,20,0.912898,0.213677,0.760680,57,36,21,true,1
ReactivePlayer,-25063,20,0.159028,0.077351,0.654395,26,26,0,true,1
ReactivePlayer,-100851,20,0.196867,0.924803,0.047031,97,94,3,false,0
ReactivePlayer,-100435,20,0.184219,0.734227,0.725826,100,97,3,false,0
ReactivePlayer,-100435,20,0.595295,0.197043,0.565253,100,80,20,false,0
ReactivePlayer,-100683,20,0.306162,0.257443,0.364026,100,89,11,false,0
ReactivePlayer,-100347,20,0.423066,0.611714,0.556356,99,95,4,false,0
ReactivePlayer,-100000,20,0.900343,0.899431,0.226920,1,0,1,false,0
ReactivePlayer,-100837,20,0.239822,0.973445,0.899649,100,100,0,false,0
ReactivePlayer,-100672,20,0.606606,0.607336,0.561337,100,93,7,false,0
ReactivePlayer,-100441,20,0.392693,0.120970,0.829356,100,96,4,false,0
ReactivePlayer,-52111,20,0.214883,0.393254,0.155305,52,41,11,true,1
ReactivePlayer,-100316,20,0.143455,0.729911,0.546958,100,100,0,false,0
ReactivePlayer,-100378,20,0.635946,0.949480,0.692877,100,94,6,false,0
ReactivePlayer,-100660,20,0.780801,0.390078,0.119803,100,39,61,false,0
ReactivePlayer,-100302,20,0.228147,0.227956,0.689388,100,100,0,false,0
ReactivePlayer,-52632,20,0.290916,0.045410,0.039402,52,15,37,true,1
ReactivePlayer,-25288,20,0.176230,0.509093,0.062548,25,20,5,true,1
