Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReasoningPlayer,-100818,25,0.925517,0.847083,0.661197,99,84,15,false,0
ReasoningPlayer,-100947,25,0.397171,0.173759,0.104570,95,61,34,false,0
ReasoningPlayer,-100769,25,0.293584,0.320485,0.745009,100,96,4,false,0
ReasoningPlayer,-893,25,0.011549,0.541635,0.030342,0,0,0,true,1
ReasoningPlayer,-100863,25,0.904485,0.618998,0.988458,100,90,10,false,0
ReasoningPlayer,-100213,25,0.375840,0.653014,0.927592,100,100,0,false,0
ReasoningPlayer,-100314,25,0.193524,0.122972,0.650324,99,97,2,false,0
ReasoningPlayer,-100640,25,0.651428,0.713847,0.563167,99,89,10,false,0
ReasoningPlayer,-100311,25,0.667597,0.458805,0.468022,98,86,12,false,0
ReasoningPlayer,-64247,25,0.879912,0.304178,0.182033,62,14,48,true,1
ReasoningPlayer,-100213,25,0.553529,0.441675,0.337114,97,87,10,false,0
ReasoningPlayer,-4099,25,0.536079,0.152085,0.752877,5,4,1,true,1
ReasoningPlayer,-100487,25,0.737257,0.215013,0.213506,96,60,36,false,0
ReasoningPlayer,-100250,25,0.139344,0.081932,0.845488,99,97,2,false,0
ReasoningPlayer,-100795,25,0.195460,0.370659,0.821730,100,99,1,false,0
ReasoningPlayer,-34564,25,0.168175,0.254639,0.329074,32,24,8,true,1
ReasoningPlayer,-100923,25,0.617754,0.990853,0.934314,100,91,9,false,0
ReasoningPlayer,-100852,25,0.523109,0.755703,0.911011,100,96,4,false,0
ReasoningPlayer,-100919,25,0.573880,0.713673,0.464459,99,91,8,false,0
ReasoningPlayer,-22155,25,0.541128,0.377924,0.171559,22,13,9,true,1
ReasoningPlayer,-100523,25,0.819391,0.986432,0.325512,98,86,12,false,0
ReasoningPlayer,-100887,25,0.117357,0.794350,0.622769,98,94,4,false,0
ReasoningPlayer,-100076,25,0.874808,0.708317,0.941423,98,84,14,false,0
ReasoningPlayer,-100704,25,0.801316,0.723786,0.531420,98,85,13,false,0
ReasoningPlayer,-100130,25,0.123730,0.967245,0.724732,99,98,1,false,0
ReasoningPlayer,-100706,25,0.937908,0.704167,0.821015,99,82,17,false,0
ReasoningPlayer,-100359,25,0.418384,0.711708,0.601707,98,90,8,false,0
ReasoningPlayer,-14642,25,0.573843,0.552973,0.502714,15,13,2,true,1
ReasoningPlayer,-100213,25,0.666988,0.052997,0.384098,98,80,18,false,0
ReasoningPlayer,-100188,25,0.175579,0.900133,0.397920,96,95,1,false,0
ReasoningPlayer,-100752,25,0.513269,0.725660,0.136347,88,56,32,false,0
ReasoningPlayer,-100997,25,0.354758,0.516138,0.695991,99,92,7,false,0
ReasoningPlayer,-100702,25,0.958585,0.724773,0.635832,98,83,15,false,0
ReasoningPlayer,-100685,25,0.092618,0.761639,0.351173,100,100,0,false,0
ReasoningPlayer,-100967,25,0.372470,0.640379,0.088291,96,77,19,false,0
ReasoningPlayer,-100393,25,0.139264,0.886870,0.847170,100,99,1,false,0
ReasoningPlayer,-100838,25,0.585688,0.996443,0.754602,98,84,14,false,0
ReasoningPlayer,-100600,25,0.751973,0.188918,0.251369,97,67,30,false,0
ReasoningPlayer,-59435,25,0.755980,0.420398,0.428793,59,41,18,true,1
ReasoningPlayer,-50157,25,0.065786,0.068207,0.221217,45,38,7,true,1
ReasoningPlayer,-1204,25,0.082110,0.587802,0.437858,2,1,1,true,1
ReasoningPlayer,-100758,25,0.668345,0.735248,0.112033,98,96,2,false,0
ReasoningPlayer,-100813,25,0.655003,0.144946,0.215699,97,56,41,false,0
ReasoningPlayer,-100815,25,0.309878,0.924704,0.139823,97,89,8,false,0
ReasoningPlayer,-100687,25,0.261214,0.672290,0.537294,98,91,7,false,0
ReasoningPlayer,-100086,25,0.720978,0.242486,0.667756,99,88,11,false,0
ReasoningPlayer,-100580,25,0.575741,0.847198,0.232887,95,52,43,false,0
ReasoningPlayer,-46097,25,0.759809,0.266572,0.775763,46,38,8,true,1
ReasoningPlayer,-100652,25,0.227506,0.351233,0.980255,100,100,0,false,0
ReasoningPlayer,-100586,25,0.262828,0.853832,0.926241,100,100,0,false,0
ReasoningPlayer,-44243,25,0.817588,0.472776,0.487668,44,32,12,true,1
ReasoningPlayer,-100997,25,0.147241,0.180557,0.513810,98,93,5,false,0
ReasoningPlayer,-100683,25,0.290417,0.429414,0.719309,100,99,1,false,0
ReasoningPlayer,-100642,25,0.299273,0.317698,0.564194,99,92,7,false,0
ReasoningPlayer,-100877,25,0.571275,0.997673,0.514230,96,81,15,false,0
ReasoningPlayer,-100880,25,0.291796,0.864154,0.679097,99,96,3,false,0
ReasoningPlayer,-1496,25,0.106273,0.333360,0.041387,0,0,0,true,1
ReasoningPlayer,-100705,25,0.891701,0.630409,0.284805,97,59,38,false,0
ReasoningPlayer,-100414,25,0.686911,0.809170,0.596261,98,79,19,false,0
ReasoningPlayer,-100772,25,0.947398,0.175387,0.278518,97,42,55,false,0
ReasoningPlayer,-100912,25,0.570772,0.124113,0.654770,99,83,16,false,0
ReasoningPlayer,-100540,25,0.567342,0.292968,0.646215,99,89,10,false,0
ReasoningPlayer,-100864,25,0.580015,0.860604,0.280659,96,75,21,false,0
ReasoningPlayer,-59488,25,0.411107,0.259839,0.589240,59,54,5,true,1
ReasoningPlayer,-100319,25,0.274310,0.510322,0.652929,99,97,2,false,0
ReasoningPlayer,-31323,25,0.486398,0.778400,0.105662,29,5,24,true,1
ReasoningPlayer,-100384,25,0.955582,0.861786,0.906797,99,92,7,false,0
ReasoningPlayer,-100078,25,0.571812,0.359749,0.960641,99,90,9,false,0
ReasoningPlayer,-100465,25,0.716304,0.565378,0.728561,99,89,10,false,0
ReasoningPlayer,-100468,25,0.431024,0.221251,0.103145,93,35,58,false,0
ReasoningPlayer,-100810,25,0.835860,0.861612,0.322081,98,83,15,false,0
ReasoningPlayer,803,25,0.436444,0.246911,0.071935,0,0,0,true,1
ReasoningPlayer,-100263,25,0.952165,0.493881,0.879397,99,90,9,false,0
ReasoningPlayer,-100281,25,0.337920,0.849605,0.931278,100,100,0,false,0
ReasoningPlayer,-100672,25,0.776934,0.017874,0.494592,99,76,23,false,0
ReasoningPlayer,-100699,25,0.375519,0.651807,0.107507,92,63,29,false,0
ReasoningPlayer,-44201,25,0.917915,0.278110,0.309228,44,22,22,true,1
ReasoningPlayer,-100393,25,0.097297,0.282491,0.904603,99,98,1,false,0
ReasoningPlayer,-51783,25,0.152398,0.131516,0.367375,50,43,7,true,1
ReasoningPlayer,-100354,25,0.377645,0.585758,0.875432,100,100,0,false,0
ReasoningPlayer,-100895,25,0.342421,0.364246,0.283280,92,56,36,false,0
ReasoningPlayer,-100938,25,0.685679,0.511887,0.951990,100,94,6,false,0
ReasoningPlayer,-100279,25,0.969272,0.648551,0.026500,90,16,74,false,0
ReasoningPlayer,-100759,25,0.494235,0.571110,0.801884,100,92,8,false,0
ReasoningPlayer,-100193,25,0.916069,0.720973,0.346470,99,94,5,false,0
ReasoningPlayer,-100538,25,0.388498,0.178528,0.209861,96,71,25,false,0
ReasoningPlayer,-100538,25,0.862036,0.302575,0.076297,95,29,66,false,0
ReasoningPlayer,-100614,25,0.391030,0.506333,0.985128,100,99,1,false,0
ReasoningPlayer,-100725,25,0.237182,0.619649,0.556257,99,97,2,false,0
ReasoningPlayer,-100932,25,0.900652,0.634532,0.491805,100,90,10,false,0
ReasoningPlayer,-100003,25,0.685011,0.384318,0.030194,91,21,70,false,0
ReasoningPlayer,-100803,25,0.502122,0.198602,0.087501,90,27,63,false,0
ReasoningPlayer,186,25,0.003822,0.345630,0.218691,0,0,0,true,1
ReasoningPlayer,-100142,25,0.469198,0.263406,0.651775,98,92,6,false,0
ReasoningPlayer,-5530,25,0.491527,0.781843,0.534397,6,4,2,true,1
ReasoningPlayer,-100847,25,0.705025,0.495834,0.782270,100,97,3,false,0
ReasoningPlayer,-100374,25,0.958629,0.754405,0.046954,96,63,33,false,0
ReasoningPlayer,-100430,25,0.962036,0.599253,0.843394,99,83,16,false,0
ReasoningPlayer,-43544,25,0.650205,0.436059,0.344187,43,31,12,true,1
ReasoningPlayer,-100609,25,0.701950,0.443332,0.754489,99,91,8,false,0
ReasoningPlayer,1000,25,0.228145,0.134057,0.686080,0,0,0,true,1
ReasoningPlayer,-100869,25,0.809961,0.952073,0.507008,100,95,5,false,0
ReasoningPlayer,-100457,25,0.404354,0.700857,0.168878,94,65,29,false,0
ReasoningPlayer,-100090,25,0.402781,0.977065,0.880938,99,94,5,false,0
ReasoningPlayer,-47223,25,0.925611,0.227171,0.165717,46,8,38,true,1
ReasoningPlayer,-100101,25,0.176656,0.504818,0.588973,98,96,2,false,0
ReasoningPlayer,-100062,25,0.329902,0.285725,0.791541,99,95,4,false,0
ReasoningPlayer,-20625,25,0.559356,0.346338,0.183966,20,8,12,true,1
ReasoningPlayer,-1206,25,0.207523,0.500669,0.054697,2,0,2,true,1
ReasoningPlayer,-31917,25,0.462193,0.200418,0.014259,29,0,29,true,1
ReasoningPlayer,-100890,25,0.890434,0.990875,0.253391,97,64,33,false,0
ReasoningPlayer,-54214,25,0.698508,0.732951,0.467534,52,41,11,true,1
ReasoningPlayer,-100938,25,0.389243,0.831119,0.896867,100,96,4,false,0
ReasoningPlayer,-100365,25,0.340320,0.183254,0.793815,99,97,2,false,0
ReasoningPlayer,-100551,25,0.624823,0.320924,0.370236,95,62,33,false,0
ReasoningPlayer,499,25,0.042924,0.402166,0.200980,0,0,0,true,1
ReasoningPlayer,-100677,25,0.233797,0.695975,0.907014,100,99,1,false,0
ReasoningPlayer,-73984,25,0.968311,0.099640,0.352230,73,36,37,true,1
ReasoningPlayer,-100484,25,0.433629,0.282877,0.419731,96,80,16,false,0
ReasoningPlayer,-100679,25,0.594232,0.182683,0.216993,95,54,41,false,0
ReasoningPlayer,-100993,25,0.130480,0.727742,0.898909,100,98,2,false,0
ReasoningPlayer,-100558,25,0.790350,0.195611,0.709093,99,77,22,false,0
ReasoningPlayer,-100283,25,0.954811,0.237646,0.503173,97,60,37,false,0
ReasoningPlayer,-100032,25,0.881814,0.128500,0.135040,94,25,69,false,0
ReasoningPlayer,-88064,25,0.576216,0.098467,0.004404,79,0,79,true,1
ReasoningPlayer,-61117,25,0.481441,0.877899,0.039031,54,18,36,true,1
ReasoningPlayer,-100185,25,0.137511,0.581561,0.844387,99,98,1,false,0
ReasoningPlayer,940,25,0.053720,0.864949,0.109928,0,0,0,true,1
ReasoningPlayer,-100206,25,0.162637,0.656018,0.923159,100,99,1,false,0
ReasoningPlayer,-100971,25,0.048507,0.225242,0.870784,100,100,0,false,0
ReasoningPlayer,-100496,25,0.834535,0.285323,0.140779,95,33,62,false,0
ReasoningPlayer,-100424,25,0.002642,0.364364,0.537439,99,99,0,false,0
ReasoningPlayer,-7918,25,0.155656,0.031487,0.217029,7,4,3,true,1
ReasoningPlayer,-100381,25,0.918874,0.852217,0.764757,98,74,24,false,0
ReasoningPlayer,-13788,25,0.539865,0.912534,0.027938,13,0,13,true,1
ReasoningPlayer,-100565,25,0.080256,0.733732,0.724942,100,100,0,false,0
ReasoningPlayer,-100016,25,0.731814,0.078650,0.531260,98,82,16,false,0
ReasoningPlayer,-100496,25,0.003524,0.536578,0.731346,99,99,0,false,0
ReasoningPlayer,-100859,25,0.296908,0.678469,0.759178,100,96,4,false,0
ReasoningPlayer,-100463,25,0.657350,0.027379,0.254601,96,41,55,false,0
ReasoningPlayer,-100370,25,0.007007,0.991762,0.586600,99,99,0,false,0
ReasoningPlayer,-100924,25,0.223487,0.123617,0.918948,100,96,4,false,0
ReasoningPlayer,-19042,25,0.296392,0.391938,0.335245,18,8,10,true,1
ReasoningPlayer,-100451,25,0.335018,0.122127,0.830311,100,98,2,false,0
ReasoningPlayer,-100098,25,0.158214,0.277083,0.342057,95,79,16,false,0
ReasoningPlayer,-100960,25,0.832479,0.417362,0.210893,96,50,46,false,0
ReasoningPlayer,-100763,25,0.769694,0.749089,0.546898,99,84,15,false,0
ReasoningPlayer,-14173,25,0.003762,0.310522,0.806660,15,15,0,true,1
ReasoningPlayer,-1227,25,0.197651,0.426350,0.877483,2,2,0,true,1
ReasoningPlayer,-100563,25,0.057360,0.058447,0.324659,96,95,1,false,0
ReasoningPlayer,-100538,25,0.464084,0.417712,0.714419,99,91,8,false,0
ReasoningPlayer,-100822,25,0.182757,0.479673,0.349267,96,83,13,false,0
ReasoningPlayer,-17794,25,0.311296,0.657053,0.288300,17,13,4,true,1
ReasoningPlayer,-100186,25,0.110206,0.772308,0.804580,99,98,1,false,0
ReasoningPlayer,-100820,25,0.260763,0.664098,0.323092,96,84,12,false,0
ReasoningPlayer,-2233,25,0.150565,0.548877,0.270497,2,2,0,true,1
ReasoningPlayer,-100024,25,0.120045,0.444699,0.221616,93,86,7,false,0
ReasoningPlayer,-100456,25,0.501794,0.848866,0.940840,100,100,0,false,0
ReasoningPlayer,-100804,25,0.364735,0.931716,0.262528,96,85,11,false,0
ReasoningPlayer,-7873,25,0.301504,0.238637,0.023093,7,0,7,true,1
ReasoningPlayer,-100702,25,0.761766,0.776345,0.613638,97,79,18,false,0
ReasoningPlayer,-100582,25,0.805979,0.286163,0.132924,96,32,64,false,0
ReasoningPlayer,-100411,25,0.957481,0.781961,0.980222,100,100,0,false,0
ReasoningPlayer,-100720,25,0.928422,0.236834,0.116450,95,23,72,false,0
ReasoningPlayer,-100491,25,0.326348,0.102552,0.712701,99,92,7,false,0
ReasoningPlayer,-100527,25,0.587967,0.695468,0.544773,97,85,12,false,0
ReasoningPlayer,-100531,25,0.259062,0.951943,0.556013,100,99,1,false,0
ReasoningPlayer,-87830,25,0.243019,0.414740,0.346254,85,77,8,true,1
ReasoningPlayer,-100805,25,0.903336,0.856508,0.590386,99,85,14,false,0
ReasoningPlayer,-100586,25,0.116685,0.824127,0.071770,96,93,3,false,0
ReasoningPlayer,-100257,25,0.595681,0.972773,0.494199,98,87,11,false,0
ReasoningPlayer,-100881,25,0.898939,0.926206,0.697922,99,80,19,false,0
ReasoningPlayer,-25733,25,0.323069,0.144398,0.055151,23,7,16,true,1
ReasoningPlayer,-100087,25,0.732427,0.405000,0.656254,98,82,16,false,0
ReasoningPlayer,-100794,25,0.311908,0.824020,0.913784,100,99,1,false,0
ReasoningPlayer,-100636,25,0.580707,0.797791,0.597779,99,89,10,false,0
ReasoningPlayer,-100577,25,0.587253,0.790239,0.188509,95,73,22,false,0
ReasoningPlayer,-100354,25,0.335700,0.987611,0.848634,100,100,0,false,0
ReasoningPlayer,-100493,25,0.203700,0.475993,0.794931,99,97,2,false,0
ReasoningPlayer,-100777,25,0.363205,0.985745,0.343092,100,99,1,false,0
ReasoningPlayer,-57180,25,0.993707,0.341211,0.623249,57,40,17,true,1
ReasoningPlayer,-33,25,0.401652,0.446151,0.215269,1,1,0,true,1
ReasoningPlayer,977,25,0.578974,0.891232,0.010959,0,0,0,true,1
ReasoningPlayer,-100740,25,0.531710,0.837691,0.043114,83,49,34,false,0
ReasoningPlayer,-100750,25,0.062545,0.906147,0.176328,97,96,1,false,0
ReasoningPlayer,-100410,25,0.206691,0.993305,0.742128,100,100,0,false,0
ReasoningPlayer,-329,25,0.076947,0.120061,0.040246,0,0,0,true,1
ReasoningPlayer,-58646,25,0.381626,0.452501,0.247963,53,33,20,true,1
ReasoningPlayer,-100020,25,0.567354,0.810174,0.535999,98,88,10,false,0
ReasoningPlayer,-100532,25,0.579900,0.756379,0.774855,100,100,0,false,0
ReasoningPlayer,-100250,25,0.995588,0.532287,0.511226,98,67,31,false,0
ReasoningPlayer,-100158,25,0.189909,0.581278,0.630670,99,98,1,false,0
ReasoningPlayer,-68723,25,0.264969,0.002620,0.383380,67,54,13,true,1
ReasoningPlayer,-64075,25,0.461555,0.293505,0.271197,62,44,18,true,1
ReasoningPlayer,-100000,25,0.088469,0.978110,0.086174,0,0,0,false,0
ReasoningPlayer,-100812,25,0.066762,0.455523,0.619958,99,99,0,false,0
ReasoningPlayer,-100734,25,0.301224,0.953123,0.603120,99,97,2,false,0
ReasoningPlayer,-100257,25,0.864549,0.842744,0.220885,93,43,50,false,0
ReasoningPlayer,-100110,25,0.597938,0.766027,0.635781,98,86,12,false,0
ReasoningPlayer,-100042,25,0.756537,0.265485,0.757268,98,82,16,false,0
ReasoningPlayer,-100744,25,0.747614,0.412522,0.105925,93,18,75,false,0
ReasoningPlayer,-35418,25,0.491731,0.605689,0.010876,31,0,31,true,1
ReasoningPlayer,-100235,25,0.690979,0.783991,0.196548,93,58,35,false,0
ReasoningPlayer,-100781,25,0.660902,0.942340,0.771286,99,87,12,false,0
ReasoningPlayer,-100000,25,0.295075,0.900418,0.247683,0,0,0,false,0
ReasoningPlayer,-100773,25,0.263174,0.969716,0.280487,97,86,11,false,0
ReasoningPlayer,-100802,25,0.457263,0.872323,0.836828,100,100,0,false,0
ReasoningPlayer,-100775,25,0.405137,0.422278,0.926725,100,95,5,false,0
ReasoningPlayer,-100838,25,0.796138,0.110425,0.885556,100,92,8,false,0
ReasoningPlayer,-100960,25,0.352082,0.269305,0.421300,97,88,9,false,0
ReasoningPlayer,-100681,25,0.215828,0.682833,0.284882,97,94,3,false,0
ReasoningPlayer,-100004,25,0.160083,0.688722,0.111289,99,99,0,false,0
ReasoningPlayer,-100551,25,0.105502,0.596969,0.760817,99,99,0,false,0
ReasoningPlayer,818,25,0.016548,0.476927,0.330813,0,0,0,true,1
ReasoningPlayer,-100927,25,0.057472,0.728355,0.993589,100,98,2,false,0
ReasoningPlayer,-100039,25,0.667569,0.600843,0.375779,96,68,28,false,0
ReasoningPlayer,-95101,25,0.521606,0.124101,0.141396,88,30,58,true,1
ReasoningPlayer,-100109,25,0.546581,0.097727,0.326668,97,77,20,false,0
ReasoningPlayer,-100380,25,0.324378,0.140355,0.231518,95,74,21,false,0
ReasoningPlayer,-32467,25,0.496272,0.822163,0.236997,32,13,19,true,1
ReasoningPlayer,-100532,25,0.078064,0.917130,0.493997,100,100,0,false,0
ReasoningPlayer,-100083,25,0.021814,0.519835,0.269886,92,89,3,false,0
ReasoningPlayer,-100410,25,0.096637,0.809512,0.798821,100,100,0,false,0
ReasoningPlayer,-100929,25,0.477805,0.062489,0.991577,100,93,7,false,0
ReasoningPlayer,-100410,25,0.973895,0.762000,0.386325,100,100,0,false,0
ReasoningPlayer,-100058,25,0.295017,0.143368,0.930897,99,97,2,false,0
ReasoningPlayer,-100688,25,0.717247,0.085150,0.068991,93,38,55,false,0
ReasoningPlayer,-100723,25,0.539439,0.339566,0.571116,98,83,15,false,0
ReasoningPlayer,-100677,25,0.565211,0.445179,0.844348,99,86,13,false,0
ReasoningPlayer,-32536,25,0.680029,0.776271,0.461238,32,15,17,true,1
ReasoningPlayer,-100472,25,0.942857,0.054112,0.253774,98,68,30,false,0
ReasoningPlayer,155,25,0.260204,0.053736,0.094952,0,0,0,true,1
ReasoningPlayer,-28532,25,0.568641,0.418417,0.007734,26,0,26,true,1
ReasoningPlayer,-100821,25,0.229933,0.043903,0.506673,99,95,4,false,0
ReasoningPlayer,-53436,25,0.456898,0.608157,0.078590,50,30,20,true,1
ReasoningPlayer,-100197,25,0.431229,0.349605,0.246642,94,74,20,false,0
ReasoningPlayer,-100983,25,0.447985,0.808111,0.138453,96,82,14,false,0
ReasoningPlayer,-100185,25,0.242301,0.911832,0.014053,86,64,22,false,0
ReasoningPlayer,-100929,25,0.224944,0.041182,0.439596,97,89,8,false,0
ReasoningPlayer,-100286,25,0.699015,0.513061,0.913700,99,92,7,false,0
ReasoningPlayer,-100147,25,0.370686,0.968082,0.843258,100,100,0,false,0
ReasoningPlayer,-100160,25,0.723022,0.867580,0.144621,97,86,11,false,0
ReasoningPlayer,-100395,25,0.509041,0.793546,0.091079,94,79,15,false,0
ReasoningPlayer,-3706,25,0.011963,0.020223,0.187354,0,0,0,true,1
ReasoningPlayer,-100691,25,0.629463,0.697451,0.770129,99,90,9,false,0
ReasoningPlayer,-100287,25,0.978751,0.847101,0.910543,100,99,1,false,0
ReasoningPlayer,-100437,25,0.288402,0.180503,0.983119,100,100,0,false,0
ReasoningPlayer,-100944,25,0.075801,0.316763,0.820078,100,98,2,false,0
ReasoningPlayer,512,25,0.027004,0.011880,0.031955,0,0,0,true,1
ReasoningPlayer,-16349,25,0.290199,0.625579,0.199315,15,6,9,true,1
ReasoningPlayer,-100647,25,0.358309,0.505226,0.534554,98,90,8,false,0
ReasoningPlayer,-100832,25,0.352674,0.461732,0.583374,98,88,10,false,0
ReasoningPlayer,-100560,25,0.417905,0.966812,0.197633,98,86,12,false,0
ReasoningPlayer,-100066,25,0.744498,0.119643,0.742276,98,81,17,false,0
ReasoningPlayer,-100771,25,0.497174,0.864133,0.885018,100,97,3,false,0
ReasoningPlayer,-100896,25,0.311516,0.419427,0.656743,99,97,2,false,0
ReasoningPlayer,-1060,25,0.392070,0.485431,0.871416,2,2,0,true,1
ReasoningPlayer,-100018,25,0.774564,0.869403,0.318846,96,73,23,false,0
ReasoningPlayer,-34971,25,0.803691,0.203197,0.022396,34,0,34,true,1
ReasoningPlayer,-100410,25,0.653904,0.026002,0.211037,95,50,45,false,0
ReasoningPlayer,-100146,25,0.967589,0.441924,0.655785,100,100,0,false,0
ReasoningPlayer,-100868,25,0.766902,0.883768,0.067159,94,50,44,false,0
ReasoningPlayer,-100355,25,0.611619,0.778650,0.628309,97,74,23,false,0
ReasoningPlayer,-100926,25,0.099961,0.494442,0.725345,100,99,1,false,0
ReasoningPlayer,-67067,25,0.138644,0.392237,0.661254,67,65,2,true,1
ReasoningPlayer,-9957,25,0.256476,0.041246,0.194664,6,4,2,true,1
ReasoningPlayer,-100781,25,0.289175,0.113977,0.524296,100,97,3,false,0
ReasoningPlayer,-100021,25,0.022987,0.752182,0.296273,98,98,0,false,0
ReasoningPlayer,-100112,25,0.195281,0.329835,0.688448,98,98,0,false,0
ReasoningPlayer,-100781,25,0.728279,0.341016,0.648820,100,96,4,false,0
ReasoningPlayer,-100547,25,0.723193,0.827309,0.735138,100,94,6,false,0
ReasoningPlayer,-100631,25,0.769314,0.930054,0.262007,98,86,12,false,0
ReasoningPlayer,-100654,25,0.896929,0.673125,0.763457,99,79,20,false,0
ReasoningPlayer,-100545,25,0.889958,0.495330,0.418414,96,47,49,false,0
ReasoningPlayer,-48677,25,0.375078,0.329304,0.413312,48,37,11,true,1
ReasoningPlayer,-100678,25,0.891521,0.939445,0.870722,100,92,8,false,0
ReasoningPlayer,-100000,25,0.840330,0.364016,0.856868,99,91,8,false,0
ReasoningPlayer,-100024,25,0.468300,0.644329,0.090079,95,80,15,false,0
ReasoningPlayer,-100936,25,0.476300,0.361345,0.189855,95,65,30,false,0
ReasoningPlayer,-100152,25,0.758475,0.286413,0.473894,98,77,21,false,0
ReasoningPlayer,-100672,25,0.715090,0.473698,0.360069,98,84,14,false,0
ReasoningPlayer,-5184,25,0.114655,0.358171,0.082488,3,2,1,true,1
ReasoningPlayer,-100747,25,0.205536,0.657338,0.931943,100,98,2,false,0
ReasoningPlayer,-100424,25,0.084761,0.077214,0.819820,99,99,0,false,0
ReasoningPlayer,-100739,25,0.586345,0.072093,0.229308,98,71,27,false,0
ReasoningPlayer,959,25,0.880307,0.568896,0.622260,0,0,0,true,1
ReasoningPlayer,-100047,25,0.557779,0.669639,0.396318,99,96,3,false,0
ReasoningPlayer,-100447,25,0.844941,0.569090,0.461095,99,88,11,false,0
ReasoningPlayer,-59,25,0.884080,0.321512,0.638658,1,0,1,true,1
ReasoningPlayer,-16149,25,0.942557,0.645736,0.011009,16,0,16,true,1
ReasoningPlayer,-100948,25,0.077610,0.300599,0.870165,100,99,1,false,0
ReasoningPlayer,-81132,25,0.804648,0.613331,0.072039,75,24,51,true,1
ReasoningPlayer,-100194,25,0.412422,0.802905,0.507474,98,89,9,false,0
ReasoningPlayer,-100610,25,0.825751,0.492625,0.062025,92,28,64,false,0
ReasoningPlayer,-100930,25,0.684506,0.925964,0.587416,98,88,10,false,0
ReasoningPlayer,-100148,25,0.510914,0.924533,0.598045,99,97,2,false,0
ReasoningPlayer,-100982,25,0.419766,0.974708,0.386057,98,91,7,false,0
ReasoningPlayer,-100644,25,0.268705,0.305466,0.757962,99,95,4,false,0
ReasoningPlayer,-100920,25,0.467492,0.684823,0.498420,99,91,8,false,0
ReasoningPlayer,-100150,25,0.038187,0.290662,0.628535,97,95,2,false,0
ReasoningPlayer,-2091,25,0.591899,0.399628,0.895187,3,2,1,true,1
ReasoningPlayer,-100438,25,0.140974,0.479211,0.197484,93,83,10,false,0
ReasoningPlayer,-100194,25,0.569563,0.043028,0.854761,99,94,5,false,0
ReasoningPlayer,-11817,25,0.084384,0.612919,0.198697,11,9,2,true,1
ReasoningPlayer,-100636,25,0.745299,0.953807,0.220833,97,70,27,false,0
ReasoningPlayer,-100252,25,0.405110,0.101144,0.759197,99,93,6,false,0
ReasoningPlayer,-672,25,0.119266,0.013000,0.048515,0,0,0,true,1
ReasoningPlayer,-16764,25,0.152904,0.032578,0.382402,17,14,3,true,1
ReasoningPlayer,-100897,25,0.006596,0.655676,0.064767,89,89,0,false,0
ReasoningPlayer,590,25,0.060564,0.506778,0.115273,0,0,0,true,1
ReasoningPlayer,-100503,25,0.597460,0.132540,0.216535,97,64,33,false,0
ReasoningPlayer,-100768,25,0.541886,0.363891,0.539665,99,90,9,false,0
ReasoningPlayer,-100628,25,0.366718,0.018386,0.944963,100,99,1,false,0
ReasoningPlayer,-1174,25,0.287091,0.508549,0.275026,2,1,1,true,1
ReasoningPlayer,-100521,25,0.051702,0.368768,0.285401,93,89,4,false,0
ReasoningPlayer,-100669,25,0.691093,0.607800,0.926759,100,97,3,false,0
ReasoningPlayer,-100533,25,0.694519,0.940084,0.826608,100,97,3,false,0
ReasoningPlayer,-100696,25,0.631489,0.135060,0.230337,98,74,24,false,0
ReasoningPlayer,-100795,25,0.188870,0.520505,0.391445,99,99,0,false,0
ReasoningPlayer,-100922,25,0.109664,0.470627,0.565554,100,100,0,false,0
ReasoningPlayer,-100933,25,0.584746,0.100365,0.745169,99,82,17,false,0
ReasoningPlayer,-636,25,0.051261,0.039897,0.010114,0,0,0,true,1
ReasoningPlayer,-100965,25,0.588546,0.443422,0.962806,100,93,7,false,0
ReasoningPlayer,-100453,25,0.624568,0.555067,0.800881,99,91,8,false,0
ReasoningPlayer,-2304,25,0.798985,0.629124,0.357410,3,0,3,true,1
ReasoningPlayer,-100614,25,0.942228,0.154081,0.030130,93,6,87,false,0
ReasoningPlayer,587,25,0.085343,0.516986,0.196772,0,0,0,true,1
ReasoningPlayer,-100331,25,0.049948,0.227724,0.850704,100,100,0,false,0
ReasoningPlayer,-100705,25,0.535744,0.455610,0.224409,95,51,44,false,0
ReasoningPlayer,-100694,25,0.934369,0.665015,0.547410,99,82,17,false,0
ReasoningPlayer,-86192,25,0.767780,0.210722,0.205681,85,59,26,true,1
ReasoningPlayer,-100933,25,0.581651,0.098104,0.873605,100,94,6,false,0
ReasoningPlayer,-6079,25,0.337157,0.230832,0.092526,6,2,4,true,1
ReasoningPlayer,-100886,25,0.241135,0.007319,0.794938,100,97,3,false,0
ReasoningPlayer,-100984,25,0.034475,0.389526,0.738464,100,100,0,false,0
ReasoningPlayer,-100779,25,0.269076,0.568367,0.641559,100,97,3,false,0
ReasoningPlayer,-100116,25,0.104802,0.045587,0.493958,97,95,2,false,0
ReasoningPlayer,-100983,25,0.692223,0.247229,0.982812,100,94,6,false,0
ReasoningPlayer,-155,25,0.735318,0.123747,0.112438,1,0,1,true,1
ReasoningPlayer,-100120,25,0.808102,0.031351,0.813218,98,81,17,false,0
