Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int,WumpusKilled,RoomsExplored
ReactivePlayer,-70917,10,0.300000,0.300000,0.300000,71,67,4,true,1,4,72
ReactivePlayer,-3082,10,0.300000,0.300000,0.300000,4,1,3,true,1,3,35
ReactivePlayer,-18358,10,0.300000,0.300000,0.300000,19,13,6,true,1,6,84
ReactivePlayer,-48533,10,0.300000,0.300000,0.300000,49,43,6,true,1,6,73
ReactivePlayer,-20128,10,0.300000,0.300000,0.300000,21,17,4,true,1,4,32
ReactivePlayer,-66004,10,0.300000,0.300000,0.300000,66,60,6,true,1,6,74
ReactivePlayer,-100824,10,0.300000,0.300000,0.300000,99,93,6,false,0,6,95
ReactivePlayer,-100715,10,0.300000,0.300000,0.300000,100,93,7,false,0,7,78
ReactivePlayer,-26455,10,0.300000,0.300000,0.300000,27,23,4,true,1,4,70
ReactivePlayer,-13453,10,0.300000,0.300000,0.300000,14,8,6,true,1,6,88
ReactivePlayer,-57752,10,0.300000,0.300000,0.300000,57,48,9,true,1,9,94
ReactivePlayer,-18220,10,0.300000,0.300000,0.300000,19,18,1,true,1,1,23
ReactivePlayer,-12122,10,0.300000,0.300000,0.300000,13,10,3,true,1,3,31
ReactivePlayer,-100833,10,0.300000,0.300000,0.300000,100,94,6,false,0,6,71
ReactivePlayer,901,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,26
ReactivePlayer,-24564,10,0.300000,0.300000,0.300000,25,19,6,true,1,6,89
ReactivePlayer,-27506,10,0.300000,0.300000,0.300000,28,25,3,true,1,3,66
ReactivePlayer,-44630,10,0.300000,0.300000,0.300000,45,38,7,true,1,7,82
ReactivePlayer,-6035,10,0.300000,0.300000,0.300000,7,4,3,true,1,3,18
ReactivePlayer,-114,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,35
ReactivePlayer,-2046,10,0.300000,0.300000,0.300000,3,3,0,true,1,0,14
ReactivePlayer,-17234,10,0.300000,0.300000,0.300000,18,9,9,true,1,9,43
ReactivePlayer,-52150,10,0.300000,0.300000,0.300000,52,43,9,true,1,9,89
ReactivePlayer,-24545,10,0.300000,0.300000,0.300000,25,16,9,true,1,9,81
ReactivePlayer,-68660,10,0.300000,0.300000,0.300000,69,67,2,true,1,2,81
ReactivePlayer,-100762,10,0.300000,0.300000,0.300000,100,100,0,false,0,0,3
ReactivePlayer,-53001,10,0.300000,0.300000,0.300000,52,43,9,true,1,9,98
ReactivePlayer,1000,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReactivePlayer,-19535,10,0.300000,0.300000,0.300000,20,13,7,true,1,7,80
ReactivePlayer,-12323,10,0.300000,0.300000,0.300000,13,8,5,true,1,5,57
ReactivePlayer,-14250,10,0.300000,0.300000,0.300000,15,9,6,true,1,6,51
ReactivePlayer,966,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,11
ReactivePlayer,-32428,10,0.300000,0.300000,0.300000,33,25,8,true,1,8,60
ReactivePlayer,-1219,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,31
ReactivePlayer,-19168,10,0.300000,0.300000,0.300000,20,15,5,true,1,5,48
ReactivePlayer,-33889,10,0.300000,0.300000,0.300000,34,29,5,true,1,5,82
ReactivePlayer,-59977,10,0.300000,0.300000,0.300000,60,51,9,true,1,9,94
ReactivePlayer,-14171,10,0.300000,0.300000,0.300000,15,9,6,true,1,6,38
ReactivePlayer,-10297,10,0.300000,0.300000,0.300000,11,3,8,true,1,8,59
ReactivePlayer,-50140,10,0.300000,0.300000,0.300000,50,44,6,true,1,6,98
ReactivePlayer,-20126,10,0.300000,0.300000,0.300000,21,19,2,true,1,2,29
ReactivePlayer,-7139,10,0.300000,0.300000,0.300000,8,3,5,true,1,5,58
ReactivePlayer,-1015,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,10
ReactivePlayer,-29604,10,0.300000,0.300000,0.300000,30,24,6,true,1,6,70
ReactivePlayer,-100229,10,0.300000,0.300000,0.300000,99,93,6,false,0,6,86
ReactivePlayer,-100388,10,0.300000,0.300000,0.300000,99,93,6,false,0,6,93
ReactivePlayer,-100330,10,0.300000,0.300000,0.300000,99,95,4,false,0,4,82
ReactivePlayer,-8075,10,0.300000,0.300000,0.300000,9,2,7,true,1,7,37
ReactivePlayer,-33530,10,0.300000,0.300000,0.300000,34,26,8,true,1,8,64
ReactivePlayer,-1027,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,15
ReactivePlayer,-11189,10,0.300000,0.300000,0.300000,12,10,2,true,1,2,47
ReactivePlayer,-17108,10,0.300000,0.300000,0.300000,18,16,2,true,1,2,26
ReactivePlayer,-85441,10,0.300000,0.300000,0.300000,85,75,10,true,1,10,100
ReactivePlayer,-12151,10,0.300000,0.300000,0.300000,13,8,5,true,1,5,64
ReactivePlayer,-59821,10,0.300000,0.300000,0.300000,60,54,6,true,1,6,84
ReactivePlayer,-10,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,5
ReactivePlayer,-100678,10,0.300000,0.300000,0.300000,100,97,3,false,0,3,49
ReactivePlayer,-52917,10,0.300000,0.300000,0.300000,53,44,9,true,1,9,90
ReactivePlayer,-38435,10,0.300000,0.300000,0.300000,39,37,2,true,1,2,80
ReactivePlayer,-18567,10,0.300000,0.300000,0.300000,19,15,4,true,1,4,60
ReactivePlayer,-27326,10,0.300000,0.300000,0.300000,28,24,4,true,1,4,65
ReactivePlayer,-100265,10,0.300000,0.300000,0.300000,99,99,0,false,0,0,73
ReactivePlayer,-7298,10,0.300000,0.300000,0.300000,8,5,3,true,1,3,56
ReactivePlayer,-14145,10,0.300000,0.300000,0.300000,15,15,0,true,1,0,48
ReactivePlayer,978,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,5
ReactivePlayer,-3124,10,0.300000,0.300000,0.300000,4,3,1,true,1,1,23
ReactivePlayer,-5,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,5
ReactivePlayer,-100602,10,0.300000,0.300000,0.300000,100,96,4,false,0,4,78
ReactivePlayer,-17236,10,0.300000,0.300000,0.300000,18,10,8,true,1,8,54
ReactivePlayer,-5065,10,0.300000,0.300000,0.300000,6,5,1,true,1,1,14
ReactivePlayer,-24293,10,0.300000,0.300000,0.300000,25,23,2,true,1,2,43
ReactivePlayer,-27416,10,0.300000,0.300000,0.300000,28,24,4,true,1,4,59
ReactivePlayer,-2052,10,0.300000,0.300000,0.300000,3,3,0,true,1,0,14
ReactivePlayer,-5109,10,0.300000,0.300000,0.300000,6,4,2,true,1,2,36
ReactivePlayer,926,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,10
ReactivePlayer,-46793,10,0.300000,0.300000,0.300000,47,36,11,true,1,11,90
ReactivePlayer,-6094,10,0.300000,0.300000,0.300000,7,7,0,true,1,0,30
ReactivePlayer,-68855,10,0.300000,0.300000,0.300000,68,63,5,true,1,5,94
ReactivePlayer,-21244,10,0.300000,0.300000,0.300000,22,16,6,true,1,6,50
ReactivePlayer,-19802,10,0.300000,0.300000,0.300000,20,12,8,true,1,8,72
ReactivePlayer,-1040,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,25
ReactivePlayer,-88171,10,0.300000,0.300000,0.300000,88,80,8,true,1,8,97
ReactivePlayer,-100494,10,0.300000,0.300000,0.300000,98,94,4,false,0,4,100
ReactivePlayer,-100301,10,0.300000,0.300000,0.300000,99,96,3,false,0,3,73
ReactivePlayer,-100030,10,0.300000,0.300000,0.300000,99,91,8,false,0,8,92
ReactivePlayer,-43293,10,0.300000,0.300000,0.300000,43,37,6,true,1,6,90
ReactivePlayer,-21257,10,0.300000,0.300000,0.300000,22,15,7,true,1,7,66
ReactivePlayer,-27598,10,0.300000,0.300000,0.300000,28,24,4,true,1,4,74
ReactivePlayer,-27324,10,0.300000,0.300000,0.300000,28,25,3,true,1,3,53
ReactivePlayer,-27568,10,0.300000,0.300000,0.300000,28,22,6,true,1,6,83
ReactivePlayer,-26246,10,0.300000,0.300000,0.300000,27,27,0,true,1,0,58
ReactivePlayer,-26489,10,0.300000,0.300000,0.300000,27,25,2,true,1,2,48
ReactivePlayer,-53068,10,0.300000,0.300000,0.300000,53,42,11,true,1,11,86
ReactivePlayer,-97219,10,0.300000,0.300000,0.300000,97,92,5,true,1,5,95
ReactivePlayer,-27,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,11
ReactivePlayer,-7297,10,0.300000,0.300000,0.300000,8,5,3,true,1,3,76
ReactivePlayer,-100287,10,0.300000,0.300000,0.300000,99,98,1,false,0,1,56
ReactivePlayer,-11159,10,0.300000,0.300000,0.300000,12,7,5,true,1,5,47
ReactivePlayer,-100475,10,0.300000,0.300000,0.300000,98,93,5,false,0,5,100
ReactivePlayer,-30393,10,0.300000,0.300000,0.300000,31,23,8,true,1,8,68
ReactivePlayer,-10127,10,0.300000,0.300000,0.300000,11,8,3,true,1,3,40
ReactivePlayer,-28244,10,0.300000,0.300000,0.300000,29,21,8,true,1,8,67
ReactivePlayer,-17339,10,0.300000,0.300000,0.300000,18,13,5,true,1,5,75
ReactivePlayer,-33417,10,0.300000,0.300000,0.300000,34,30,4,true,1,4,72
ReactivePlayer,-6306,10,0.300000,0.300000,0.300000,7,0,7,true,1,7,42
ReactivePlayer,996,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,4
ReactivePlayer,-100984,10,0.300000,0.300000,0.300000,99,95,4,false,0,4,98
ReactivePlayer,-85662,10,0.300000,0.300000,0.300000,86,82,4,true,1,4,75
ReactivePlayer,-57155,10,0.300000,0.300000,0.300000,57,47,10,true,1,10,95
ReactivePlayer,-83762,10,0.300000,0.300000,0.300000,84,81,3,true,1,3,95
ReactivePlayer,-6076,10,0.300000,0.300000,0.300000,7,5,2,true,1,2,24
ReactivePlayer,-20172,10,0.300000,0.300000,0.300000,21,19,2,true,1,2,49
ReactivePlayer,-32396,10,0.300000,0.300000,0.300000,33,28,5,true,1,5,65
ReactivePlayer,-14288,10,0.300000,0.300000,0.300000,15,12,3,true,1,3,45
ReactivePlayer,-100948,10,0.300000,0.300000,0.300000,100,93,7,false,0,7,79
ReactivePlayer,-9154,10,0.300000,0.300000,0.300000,10,6,4,true,1,4,57
ReactivePlayer,-12227,10,0.300000,0.300000,0.300000,13,8,5,true,1,5,57
ReactivePlayer,-6064,10,0.300000,0.300000,0.300000,7,6,1,true,1,1,23
ReactivePlayer,-5068,10,0.300000,0.300000,0.300000,6,3,3,true,1,3,26
ReactivePlayer,-63851,10,0.300000,0.300000,0.300000,64,57,7,true,1,7,90
ReactivePlayer,-18266,10,0.300000,0.300000,0.300000,19,19,0,true,1,0,24
ReactivePlayer,-14262,10,0.300000,0.300000,0.300000,15,9,6,true,1,6,73
ReactivePlayer,-5051,10,0.300000,0.300000,0.300000,6,5,1,true,1,1,20
ReactivePlayer,-14093,10,0.300000,0.300000,0.300000,15,13,2,true,1,2,20
ReactivePlayer,-100111,10,0.300000,0.300000,0.300000,98,91,7,false,0,7,97
ReactivePlayer,-21130,10,0.300000,0.300000,0.300000,22,15,7,true,1,7,53
ReactivePlayer,-37533,10,0.300000,0.300000,0.300000,38,33,5,true,1,5,63
ReactivePlayer,999,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReactivePlayer,-35349,10,0.300000,0.300000,0.300000,36,28,8,true,1,8,55
ReactivePlayer,-23240,10,0.300000,0.300000,0.300000,24,17,7,true,1,7,50
ReactivePlayer,-2046,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,15
ReactivePlayer,-19360,10,0.300000,0.300000,0.300000,20,19,1,true,1,1,84
ReactivePlayer,-2014,10,0.300000,0.300000,0.300000,3,3,0,true,1,0,8
ReactivePlayer,-1011,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,7
ReactivePlayer,-3036,10,0.300000,0.300000,0.300000,4,1,3,true,1,3,21
ReactivePlayer,-23447,10,0.300000,0.300000,0.300000,24,17,7,true,1,7,89
ReactivePlayer,-7068,10,0.300000,0.300000,0.300000,8,3,5,true,1,5,25
ReactivePlayer,-47807,10,0.300000,0.300000,0.300000,48,38,10,true,1,10,97
ReactivePlayer,-100246,10,0.300000,0.300000,0.300000,99,93,6,false,0,6,82
ReactivePlayer,-6172,10,0.300000,0.300000,0.300000,7,4,3,true,1,3,46
ReactivePlayer,-16102,10,0.300000,0.300000,0.300000,17,14,3,true,1,3,32
ReactivePlayer,-16190,10,0.300000,0.300000,0.300000,17,14,3,true,1,3,54
ReactivePlayer,-66256,10,0.300000,0.300000,0.300000,65,58,7,true,1,7,99
ReactivePlayer,-30648,10,0.300000,0.300000,0.300000,31,24,7,true,1,7,79
ReactivePlayer,-34541,10,0.300000,0.300000,0.300000,35,26,9,true,1,9,94
ReactivePlayer,-40552,10,0.300000,0.300000,0.300000,41,30,11,true,1,11,87
ReactivePlayer,920,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,19
ReactivePlayer,-70600,10,0.300000,0.300000,0.300000,71,66,5,true,1,5,87
ReactivePlayer,-5056,10,0.300000,0.300000,0.300000,6,4,2,true,1,2,20
ReactivePlayer,963,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,18
ReactivePlayer,-16906,10,0.300000,0.300000,0.300000,17,9,8,true,1,8,84
ReactivePlayer,-23209,10,0.300000,0.300000,0.300000,24,21,3,true,1,3,44
ReactivePlayer,-7516,10,0.300000,0.300000,0.300000,8,6,2,true,1,2,69
ReactivePlayer,-42787,10,0.300000,0.300000,0.300000,43,41,2,true,1,2,64
ReactivePlayer,997,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReactivePlayer,-20399,10,0.300000,0.300000,0.300000,21,18,3,true,1,3,61
ReactivePlayer,-20,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,8
ReactivePlayer,-1130,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,27
ReactivePlayer,-5066,10,0.300000,0.300000,0.300000,6,5,1,true,1,1,36
ReactivePlayer,-12172,10,0.300000,0.300000,0.300000,13,7,6,true,1,6,73
ReactivePlayer,-1035,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,21
ReactivePlayer,-29352,10,0.300000,0.300000,0.300000,30,27,3,true,1,3,69
ReactivePlayer,-17174,10,0.300000,0.300000,0.300000,18,14,4,true,1,4,44
ReactivePlayer,-13345,10,0.300000,0.300000,0.300000,14,9,5,true,1,5,40
ReactivePlayer,-12160,10,0.300000,0.300000,0.300000,13,8,5,true,1,5,54
ReactivePlayer,-13111,10,0.300000,0.300000,0.300000,14,7,7,true,1,7,40
ReactivePlayer,-60617,10,0.300000,0.300000,0.300000,60,53,7,true,1,7,95
ReactivePlayer,-100363,10,0.300000,0.300000,0.300000,99,92,7,false,0,7,80
ReactivePlayer,-3011,10,0.300000,0.300000,0.300000,4,1,3,true,1,3,9
ReactivePlayer,-31363,10,0.300000,0.300000,0.300000,32,25,7,true,1,7,82
ReactivePlayer,-38317,10,0.300000,0.300000,0.300000,39,34,5,true,1,5,65
ReactivePlayer,-12295,10,0.300000,0.300000,0.300000,13,7,6,true,1,6,65
ReactivePlayer,-100249,10,0.300000,0.300000,0.300000,99,92,7,false,0,7,94
ReactivePlayer,-49734,10,0.300000,0.300000,0.300000,50,47,3,true,1,3,51
ReactivePlayer,-9172,10,0.300000,0.300000,0.300000,10,8,2,true,1,2,31
ReactivePlayer,-1019,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,17
ReactivePlayer,-100052,10,0.300000,0.300000,0.300000,99,97,2,false,0,2,78
ReactivePlayer,-1020,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,18
ReactivePlayer,-46741,10,0.300000,0.300000,0.300000,47,42,5,true,1,5,81
ReactivePlayer,-4064,10,0.300000,0.300000,0.300000,5,1,4,true,1,4,39
ReactivePlayer,-8067,10,0.300000,0.300000,0.300000,9,8,1,true,1,1,20
ReactivePlayer,-1126,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,37
ReactivePlayer,-4067,10,0.300000,0.300000,0.300000,5,2,3,true,1,3,28
ReactivePlayer,-44124,10,0.300000,0.300000,0.300000,44,38,6,true,1,6,77
ReactivePlayer,-54048,10,0.300000,0.300000,0.300000,54,46,8,true,1,8,98
ReactivePlayer,-43012,10,0.300000,0.300000,0.300000,43,35,8,true,1,8,88
ReactivePlayer,-6126,10,0.300000,0.300000,0.300000,7,4,3,true,1,3,25
ReactivePlayer,-100755,10,0.300000,0.300000,0.300000,99,91,8,false,0,8,92
ReactivePlayer,-2024,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,15
ReactivePlayer,-71579,10,0.300000,0.300000,0.300000,72,65,7,true,1,7,76
ReactivePlayer,-8258,10,0.300000,0.300000,0.300000,9,4,5,true,1,5,56
ReactivePlayer,-51673,10,0.300000,0.300000,0.300000,52,47,5,true,1,5,88
ReactivePlayer,-100353,10,0.300000,0.300000,0.300000,99,90,9,false,0,9,90
ReactivePlayer,992,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,5
ReactivePlayer,-27422,10,0.300000,0.300000,0.300000,28,21,7,true,1,7,74
ReactivePlayer,-4048,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,21
ReactivePlayer,-223,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,32
ReactivePlayer,-4101,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,29
ReactivePlayer,-27363,10,0.300000,0.300000,0.300000,28,21,7,true,1,7,75
ReactivePlayer,-19151,10,0.300000,0.300000,0.300000,20,16,4,true,1,4,42
ReactivePlayer,-12171,10,0.300000,0.300000,0.300000,13,10,3,true,1,3,51
ReactivePlayer,-37371,10,0.300000,0.300000,0.300000,38,36,2,true,1,2,75
ReactivePlayer,-15142,10,0.300000,0.300000,0.300000,16,9,7,true,1,7,32
ReactivePlayer,-23687,10,0.300000,0.300000,0.300000,24,14,10,true,1,10,86
ReactivePlayer,-29180,10,0.300000,0.300000,0.300000,30,29,1,true,1,1,37
ReactivePlayer,-9249,10,0.300000,0.300000,0.300000,10,3,7,true,1,7,36
ReactivePlayer,-41323,10,0.300000,0.300000,0.300000,42,37,5,true,1,5,66
ReactivePlayer,-46826,10,0.300000,0.300000,0.300000,47,43,4,true,1,4,62
ReactivePlayer,-1025,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,15
ReactivePlayer,-100713,10,0.300000,0.300000,0.300000,100,95,5,false,0,5,70
ReactivePlayer,-100045,10,0.300000,0.300000,0.300000,99,93,6,false,0,6,66
ReactivePlayer,-45580,10,0.300000,0.300000,0.300000,46,41,5,true,1,5,84
ReactivePlayer,-46923,10,0.300000,0.300000,0.300000,46,37,9,true,1,9,96
ReactivePlayer,-40327,10,0.300000,0.300000,0.300000,41,38,3,true,1,3,63
ReactivePlayer,-12101,10,0.300000,0.300000,0.300000,13,11,2,true,1,2,40
ReactivePlayer,990,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,5
ReactivePlayer,-58844,10,0.300000,0.300000,0.300000,59,55,4,true,1,4,83
ReactivePlayer,-1039,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,23
ReactivePlayer,-52878,10,0.300000,0.300000,0.300000,53,47,6,true,1,6,93
ReactivePlayer,-4114,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,18
ReactivePlayer,-13302,10,0.300000,0.300000,0.300000,14,12,2,true,1,2,33
ReactivePlayer,-100705,10,0.300000,0.300000,0.300000,100,95,5,false,0,5,79
ReactivePlayer,-17127,10,0.300000,0.300000,0.300000,18,13,5,true,1,5,49
ReactivePlayer,-16,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,12
ReactivePlayer,-35394,10,0.300000,0.300000,0.300000,35,28,7,true,1,7,98
ReactivePlayer,976,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,11
ReactivePlayer,-100267,10,0.300000,0.300000,0.300000,99,90,9,false,0,9,84
ReactivePlayer,-100350,10,0.300000,0.300000,0.300000,99,92,7,false,0,7,90
ReactivePlayer,-7099,10,0.300000,0.300000,0.300000,8,3,5,true,1,5,48
ReactivePlayer,-100620,10,0.300000,0.300000,0.300000,100,97,3,false,0,3,60
ReactivePlayer,-4111,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,33
ReactivePlayer,-100155,10,0.300000,0.300000,0.300000,99,92,7,false,0,7,77
ReactivePlayer,-17170,10,0.300000,0.300000,0.300000,18,16,2,true,1,2,23
ReactivePlayer,-6106,10,0.300000,0.300000,0.300000,7,4,3,true,1,3,25
ReactivePlayer,-30468,10,0.300000,0.300000,0.300000,31,29,2,true,1,2,54
ReactivePlayer,-15233,10,0.300000,0.300000,0.300000,16,13,3,true,1,3,39
ReactivePlayer,-38499,10,0.300000,0.300000,0.300000,39,35,4,true,1,4,71
ReactivePlayer,-11310,10,0.300000,0.300000,0.300000,12,3,9,true,1,9,63
ReactivePlayer,-100026,10,0.300000,0.300000,0.300000,99,95,4,false,0,4,98
ReactivePlayer,-4047,10,0.300000,0.300000,0.300000,5,2,3,true,1,3,19
ReactivePlayer,-12197,10,0.300000,0.300000,0.300000,13,12,1,true,1,1,60
ReactivePlayer,-3076,10,0.300000,0.300000,0.300000,4,4,0,true,1,0,31
ReactivePlayer,-4088,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,42
ReactivePlayer,-4090,10,0.300000,0.300000,0.300000,5,0,5,true,1,5,28
ReactivePlayer,-21484,10,0.300000,0.300000,0.300000,22,16,6,true,1,6,54
ReactivePlayer,-47021,10,0.300000,0.300000,0.300000,47,42,5,true,1,5,94
ReactivePlayer,-91875,10,0.300000,0.300000,0.300000,92,87,5,true,1,5,94
ReactivePlayer,-11129,10,0.300000,0.300000,0.300000,12,10,2,true,1,2,39
ReactivePlayer,-29297,10,0.300000,0.300000,0.300000,30,26,4,true,1,4,53
ReactivePlayer,-3030,10,0.300000,0.300000,0.300000,4,2,2,true,1,2,17
ReactivePlayer,-8523,10,0.300000,0.300000,0.300000,9,1,8,true,1,8,59
ReactivePlayer,-24388,10,0.300000,0.300000,0.300000,25,19,6,true,1,6,78
ReactivePlayer,-7,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,4
ReactivePlayer,-40523,10,0.300000,0.300000,0.300000,41,39,2,true,1,2,61
ReactivePlayer,-3028,10,0.300000,0.300000,0.300000,4,3,1,true,1,1,16
ReactivePlayer,-5373,10,0.300000,0.300000,0.300000,6,2,4,true,1,4,44
ReactivePlayer,-29544,10,0.300000,0.300000,0.300000,30,27,3,true,1,3,68
ReactivePlayer,-7075,10,0.300000,0.300000,0.300000,8,2,6,true,1,6,37
ReactivePlayer,-16254,10,0.300000,0.300000,0.300000,17,16,1,true,1,1,57
ReactivePlayer,-29174,10,0.300000,0.300000,0.300000,30,28,2,true,1,2,36
ReactivePlayer,-49593,10,0.300000,0.300000,0.300000,50,45,5,true,1,5,80
ReactivePlayer,-16386,10,0.300000,0.300000,0.300000,17,14,3,true,1,3,56
ReactivePlayer,-7050,10,0.300000,0.300000,0.300000,8,5,3,true,1,3,26
ReactivePlayer,-37180,10,0.300000,0.300000,0.300000,37,26,11,true,1,11,92
ReactivePlayer,-67114,10,0.300000,0.300000,0.300000,67,62,5,true,1,5,88
ReactivePlayer,-7046,10,0.300000,0.300000,0.300000,8,5,3,true,1,3,12
ReactivePlayer,-80111,10,0.300000,0.300000,0.300000,80,77,3,true,1,3,77
ReactivePlayer,-76151,10,0.300000,0.300000,0.300000,76,64,12,true,1,12,98
ReactivePlayer,-56216,10,0.300000,0.300000,0.300000,56,52,4,true,1,4,83
ReactivePlayer,-22395,10,0.300000,0.300000,0.300000,23,21,2,true,1,2,30
ReactivePlayer,-31289,10,0.300000,0.300000,0.300000,32,26,6,true,1,6,61
ReactivePlayer,-26289,10,0.300000,0.300000,0.300000,27,23,4,true,1,4,58
ReactivePlayer,-20190,10,0.300000,0.300000,0.300000,21,16,5,true,1,5,53
ReactivePlayer,-21581,10,0.300000,0.300000,0.300000,22,17,5,true,1,5,73
ReactivePlayer,-24355,10,0.300000,0.300000,0.300000,25,21,4,true,1,4,56
ReactivePlayer,-18141,10,0.300000,0.300000,0.300000,19,15,4,true,1,4,34
ReactivePlayer,-53,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,8
ReactivePlayer,-23498,10,0.300000,0.300000,0.300000,24,18,6,true,1,6,68
ReactivePlayer,-10219,10,0.300000,0.300000,0.300000,11,8,3,true,1,3,51
ReactivePlayer,-16,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,11
ReactivePlayer,-12170,10,0.300000,0.300000,0.300000,13,9,4,true,1,4,39
ReactivePlayer,-49562,10,0.300000,0.300000,0.300000,50,48,2,true,1,2,62
ReactivePlayer,-18,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,11
ReactivePlayer,-38572,10,0.300000,0.300000,0.300000,39,35,4,true,1,4,60
ReactivePlayer,-94770,10,0.300000,0.300000,0.300000,95,90,5,true,1,5,69
ReactivePlayer,-8447,10,0.300000,0.300000,0.300000,9,4,5,true,1,5,65
ReactivePlayer,-91182,10,0.300000,0.300000,0.300000,91,82,9,true,1,9,94
ReactivePlayer,-100767,10,0.300000,0.300000,0.300000,100,91,9,false,0,9,79
ReactivePlayer,-20441,10,0.300000,0.300000,0.300000,21,13,8,true,1,8,75
ReactivePlayer,-9168,10,0.300000,0.300000,0.300000,10,7,3,true,1,3,43
ReactivePlayer,-100648,10,0.300000,0.300000,0.300000,99,93,6,false,0,6,100
ReactivePlayer,-21510,10,0.300000,0.300000,0.300000,22,17,5,true,1,5,76
ReactivePlayer,-47798,10,0.300000,0.300000,0.300000,48,44,4,true,1,4,94
ReactivePlayer,-15189,10,0.300000,0.300000,0.300000,16,12,4,true,1,4,53
ReactivePlayer,-19229,10,0.300000,0.300000,0.300000,20,16,4,true,1,4,72
ReactivePlayer,-10617,10,0.300000,0.300000,0.300000,11,8,3,true,1,3,96
ReactivePlayer,-34249,10,0.300000,0.300000,0.300000,35,34,1,true,1,1,37
ReactivePlayer,-19235,10,0.300000,0.300000,0.300000,20,19,1,true,1,1,64
ReactivePlayer,-1008,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,8
ReactivePlayer,-29899,10,0.300000,0.300000,0.300000,30,26,4,true,1,4,70
ReactivePlayer,-18655,10,0.300000,0.300000,0.300000,19,10,9,true,1,9,85
ReactivePlayer,-100121,10,0.300000,0.300000,0.300000,99,92,7,false,0,7,80
ReactivePlayer,-8079,10,0.300000,0.300000,0.300000,9,9,0,true,1,0,18
ReactivePlayer,-4212,10,0.300000,0.300000,0.300000,5,2,3,true,1,3,35
ReactivePlayer,-28706,10,0.300000,0.300000,0.300000,29,23,6,true,1,6,85
ReactivePlayer,-5040,10,0.300000,0.300000,0.300000,6,1,5,true,1,5,15
ReactivePlayer,-77872,10,0.300000,0.300000,0.300000,76,66,10,true,1,10,96
ReactivePlayer,-9112,10,0.300000,0.300000,0.300000,10,9,1,true,1,1,31
ReactivePlayer,-17421,10,0.300000,0.300000,0.300000,18,15,3,true,1,3,72
ReactivePlayer,-100029,10,0.300000,0.300000,0.300000,99,94,5,false,0,5,69
ReactivePlayer,993,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,6
ReactivePlayer,-40919,10,0.300000,0.300000,0.300000,41,35,6,true,1,6,80
ReactivePlayer,-28243,10,0.300000,0.300000,0.300000,29,28,1,true,1,1,58
ReactivePlayer,-3050,10,0.300000,0.300000,0.300000,4,2,2,true,1,2,28
ReactivePlayer,-18248,10,0.300000,0.300000,0.300000,19,17,2,true,1,2,49
ReactivePlayer,990,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,5
ReactivePlayer,-26510,10,0.300000,0.300000,0.300000,27,24,3,true,1,3,44
