Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReactivePlayer,-100074,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-59605,25,0.300000,0.300000,0.300000,60,41,19,true,1
ReactivePlayer,-33351,25,0.300000,0.300000,0.300000,34,26,8,true,1
ReactivePlayer,-2030,25,0.300000,0.300000,0.300000,3,1,2,true,1
ReactivePlayer,-100873,25,0.300000,0.300000,0.300000,100,75,25,false,0
ReactivePlayer,-100354,25,0.300000,0.300000,0.300000,99,90,9,false,0
ReactivePlayer,-100122,25,0.300000,0.300000,0.300000,99,92,7,false,0
ReactivePlayer,-100059,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-41359,25,0.300000,0.300000,0.300000,42,32,10,true,1
ReactivePlayer,-100277,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-22492,25,0.300000,0.300000,0.300000,23,15,8,true,1
ReactivePlayer,-100247,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100014,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-69596,25,0.300000,0.300000,0.300000,70,58,12,true,1
ReactivePlayer,-58676,25,0.300000,0.300000,0.300000,59,47,12,true,1
ReactivePlayer,-100728,25,0.300000,0.300000,0.300000,99,91,8,false,0
ReactivePlayer,-79797,25,0.300000,0.300000,0.300000,80,60,20,true,1
ReactivePlayer,-100168,25,0.300000,0.300000,0.300000,99,70,29,false,0
ReactivePlayer,-100287,25,0.300000,0.300000,0.300000,99,73,26,false,0
ReactivePlayer,-100858,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100184,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100456,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100716,25,0.300000,0.300000,0.300000,100,88,12,false,0
ReactivePlayer,-100286,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-66121,25,0.300000,0.300000,0.300000,66,46,20,true,1
ReactivePlayer,-100430,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-72287,25,0.300000,0.300000,0.300000,72,58,14,true,1
ReactivePlayer,-35354,25,0.300000,0.300000,0.300000,36,22,14,true,1
ReactivePlayer,-100382,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100972,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100092,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100961,25,0.300000,0.300000,0.300000,100,79,21,false,0
ReactivePlayer,-100624,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100699,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100141,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-8078,25,0.300000,0.300000,0.300000,9,3,6,true,1
ReactivePlayer,-81378,25,0.300000,0.300000,0.300000,81,58,23,true,1
ReactivePlayer,-100539,25,0.300000,0.300000,0.300000,99,71,28,false,0
ReactivePlayer,-100222,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100963,25,0.300000,0.300000,0.300000,100,81,19,false,0
ReactivePlayer,-100357,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-45995,25,0.300000,0.300000,0.300000,46,33,13,true,1
ReactivePlayer,-100258,25,0.300000,0.300000,0.300000,99,74,25,false,0
ReactivePlayer,-100143,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100522,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100426,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-75804,25,0.300000,0.300000,0.300000,76,64,12,true,1
ReactivePlayer,-100035,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100943,25,0.300000,0.300000,0.300000,100,97,3,false,0
ReactivePlayer,-96830,25,0.300000,0.300000,0.300000,97,79,18,true,1
ReactivePlayer,-7137,25,0.300000,0.300000,0.300000,8,5,3,true,1
ReactivePlayer,-100797,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100853,25,0.300000,0.300000,0.300000,100,90,10,false,0
ReactivePlayer,-100277,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100052,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100015,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100024,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100334,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100044,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100026,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-61666,25,0.300000,0.300000,0.300000,62,52,10,true,1
ReactivePlayer,-100193,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100170,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100030,25,0.300000,0.300000,0.300000,99,90,9,false,0
ReactivePlayer,-100218,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100216,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100609,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-100578,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-84726,25,0.300000,0.300000,0.300000,84,56,28,true,1
ReactivePlayer,-100601,25,0.300000,0.300000,0.300000,99,91,8,false,0
ReactivePlayer,-45293,25,0.300000,0.300000,0.300000,46,41,5,true,1
ReactivePlayer,-100473,25,0.300000,0.300000,0.300000,99,68,31,false,0
ReactivePlayer,-100814,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-94621,25,0.300000,0.300000,0.300000,94,67,27,true,1
ReactivePlayer,-86964,25,0.300000,0.300000,0.300000,87,70,17,true,1
ReactivePlayer,-50953,25,0.300000,0.300000,0.300000,51,39,12,true,1
ReactivePlayer,-100263,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-45564,25,0.300000,0.300000,0.300000,46,35,11,true,1
ReactivePlayer,-31338,25,0.300000,0.300000,0.300000,32,25,7,true,1
ReactivePlayer,-96031,25,0.300000,0.300000,0.300000,96,76,20,true,1
ReactivePlayer,-29530,25,0.300000,0.300000,0.300000,30,16,14,true,1
ReactivePlayer,-100313,25,0.300000,0.300000,0.300000,99,73,26,false,0
ReactivePlayer,-80668,25,0.300000,0.300000,0.300000,81,58,23,true,1
ReactivePlayer,-100955,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-9142,25,0.300000,0.300000,0.300000,10,5,5,true,1
ReactivePlayer,-100521,25,0.300000,0.300000,0.300000,100,91,9,false,0
ReactivePlayer,-100239,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100729,25,0.300000,0.300000,0.300000,100,93,7,false,0
ReactivePlayer,-40599,25,0.300000,0.300000,0.300000,41,25,16,true,1
ReactivePlayer,-100188,25,0.300000,0.300000,0.300000,99,93,6,false,0
ReactivePlayer,-100381,25,0.300000,0.300000,0.300000,98,76,22,false,0
ReactivePlayer,-74033,25,0.300000,0.300000,0.300000,74,54,20,true,1
ReactivePlayer,-95184,25,0.300000,0.300000,0.300000,95,72,23,true,1
ReactivePlayer,-100127,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-47526,25,0.300000,0.300000,0.300000,48,37,11,true,1
ReactivePlayer,-100907,25,0.300000,0.300000,0.300000,100,85,15,false,0
ReactivePlayer,-100245,25,0.300000,0.300000,0.300000,99,92,7,false,0
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,98,85,13,false,0
ReactivePlayer,-62724,25,0.300000,0.300000,0.300000,63,43,20,true,1
ReactivePlayer,-47300,25,0.300000,0.300000,0.300000,48,39,9,true,1
ReactivePlayer,-76179,25,0.300000,0.300000,0.300000,76,64,12,true,1
ReactivePlayer,-92409,25,0.300000,0.300000,0.300000,92,68,24,true,1
ReactivePlayer,-100642,25,0.300000,0.300000,0.300000,100,80,20,false,0
ReactivePlayer,-74439,25,0.300000,0.300000,0.300000,74,61,13,true,1
ReactivePlayer,-26372,25,0.300000,0.300000,0.300000,27,21,6,true,1
ReactivePlayer,-100690,25,0.300000,0.300000,0.300000,99,70,29,false,0
ReactivePlayer,-41413,25,0.300000,0.300000,0.300000,42,30,12,true,1
ReactivePlayer,-100176,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100834,25,0.300000,0.300000,0.300000,100,81,19,false,0
ReactivePlayer,-100968,25,0.300000,0.300000,0.300000,100,94,6,false,0
ReactivePlayer,-41526,25,0.300000,0.300000,0.300000,42,32,10,true,1
ReactivePlayer,-68768,25,0.300000,0.300000,0.300000,69,54,15,true,1
ReactivePlayer,-100713,25,0.300000,0.300000,0.300000,100,87,13,false,0
ReactivePlayer,-100020,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100933,25,0.300000,0.300000,0.300000,100,78,22,false,0
ReactivePlayer,-100660,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100831,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100824,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100382,25,0.300000,0.300000,0.300000,99,69,30,false,0
ReactivePlayer,-100228,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100684,25,0.300000,0.300000,0.300000,100,81,19,false,0
ReactivePlayer,-1019,25,0.300000,0.300000,0.300000,2,1,1,true,1
ReactivePlayer,-33339,25,0.300000,0.300000,0.300000,34,29,5,true,1
ReactivePlayer,-100736,25,0.300000,0.300000,0.300000,100,93,7,false,0
ReactivePlayer,-58555,25,0.300000,0.300000,0.300000,59,43,16,true,1
ReactivePlayer,-7044,25,0.300000,0.300000,0.300000,8,5,3,true,1
ReactivePlayer,-100730,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-49001,25,0.300000,0.300000,0.300000,49,35,14,true,1
ReactivePlayer,-100925,25,0.300000,0.300000,0.300000,100,88,12,false,0
ReactivePlayer,-100015,25,0.300000,0.300000,0.300000,98,64,34,false,0
ReactivePlayer,-100833,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-39359,25,0.300000,0.300000,0.300000,40,32,8,true,1
ReactivePlayer,-100068,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100374,25,0.300000,0.300000,0.300000,99,92,7,false,0
ReactivePlayer,-100329,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100063,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-58736,25,0.300000,0.300000,0.300000,59,41,18,true,1
ReactivePlayer,-100219,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100158,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100681,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-33333,25,0.300000,0.300000,0.300000,34,27,7,true,1
ReactivePlayer,-57346,25,0.300000,0.300000,0.300000,58,52,6,true,1
ReactivePlayer,-100969,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100209,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100773,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-100351,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-94934,25,0.300000,0.300000,0.300000,95,84,11,true,1
ReactivePlayer,-100839,25,0.300000,0.300000,0.300000,100,85,15,false,0
ReactivePlayer,-100068,25,0.300000,0.300000,0.300000,98,87,11,false,0
ReactivePlayer,-12269,25,0.300000,0.300000,0.300000,13,6,7,true,1
ReactivePlayer,-100886,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100989,25,0.300000,0.300000,0.300000,100,73,27,false,0
ReactivePlayer,-100701,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100158,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-95094,25,0.300000,0.300000,0.300000,95,79,16,true,1
ReactivePlayer,-100571,25,0.300000,0.300000,0.300000,99,69,30,false,0
ReactivePlayer,-100899,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-57827,25,0.300000,0.300000,0.300000,58,43,15,true,1
ReactivePlayer,-100185,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-65612,25,0.300000,0.300000,0.300000,66,57,9,true,1
ReactivePlayer,-66689,25,0.300000,0.300000,0.300000,67,52,15,true,1
ReactivePlayer,-100034,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100016,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-56509,25,0.300000,0.300000,0.300000,57,41,16,true,1
ReactivePlayer,-76846,25,0.300000,0.300000,0.300000,77,61,16,true,1
ReactivePlayer,-100248,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-64849,25,0.300000,0.300000,0.300000,65,47,18,true,1
ReactivePlayer,-100165,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100938,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100372,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100845,25,0.300000,0.300000,0.300000,100,87,13,false,0
ReactivePlayer,-100130,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100888,25,0.300000,0.300000,0.300000,100,92,8,false,0
ReactivePlayer,-100343,25,0.300000,0.300000,0.300000,99,62,37,false,0
ReactivePlayer,-100942,25,0.300000,0.300000,0.300000,100,85,15,false,0
ReactivePlayer,-100464,25,0.300000,0.300000,0.300000,99,70,29,false,0
ReactivePlayer,-22370,25,0.300000,0.300000,0.300000,23,16,7,true,1
ReactivePlayer,-100357,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-33559,25,0.300000,0.300000,0.300000,34,26,8,true,1
ReactivePlayer,-100880,25,0.300000,0.300000,0.300000,100,86,14,false,0
ReactivePlayer,-69738,25,0.300000,0.300000,0.300000,70,57,13,true,1
ReactivePlayer,-84464,25,0.300000,0.300000,0.300000,84,54,30,true,1
ReactivePlayer,-18324,25,0.300000,0.300000,0.300000,19,13,6,true,1
ReactivePlayer,-100949,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-43460,25,0.300000,0.300000,0.300000,44,34,10,true,1
ReactivePlayer,-66356,25,0.300000,0.300000,0.300000,67,62,5,true,1
ReactivePlayer,-100342,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100929,25,0.300000,0.300000,0.300000,100,81,19,false,0
ReactivePlayer,-64645,25,0.300000,0.300000,0.300000,65,57,8,true,1
ReactivePlayer,-100517,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-68355,25,0.300000,0.300000,0.300000,68,44,24,true,1
ReactivePlayer,-100581,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100744,25,0.300000,0.300000,0.300000,100,85,15,false,0
ReactivePlayer,-100233,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-30208,25,0.300000,0.300000,0.300000,31,26,5,true,1
ReactivePlayer,-100911,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100940,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-20401,25,0.300000,0.300000,0.300000,21,14,7,true,1
ReactivePlayer,-100963,25,0.300000,0.300000,0.300000,100,92,8,false,0
ReactivePlayer,-100490,25,0.300000,0.300000,0.300000,100,92,8,false,0
ReactivePlayer,-100065,25,0.300000,0.300000,0.300000,99,92,7,false,0
ReactivePlayer,-100122,25,0.300000,0.300000,0.300000,99,92,7,false,0
ReactivePlayer,-100178,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-55373,25,0.300000,0.300000,0.300000,56,52,4,true,1
ReactivePlayer,-100268,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100068,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-2035,25,0.300000,0.300000,0.300000,3,2,1,true,1
ReactivePlayer,-70021,25,0.300000,0.300000,0.300000,70,48,22,true,1
ReactivePlayer,-100568,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100470,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100444,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100427,25,0.300000,0.300000,0.300000,99,74,25,false,0
ReactivePlayer,-64038,25,0.300000,0.300000,0.300000,64,57,7,true,1
ReactivePlayer,-79035,25,0.300000,0.300000,0.300000,79,52,27,true,1
ReactivePlayer,-100263,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100463,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100412,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100527,25,0.300000,0.300000,0.300000,99,69,30,false,0
ReactivePlayer,-41606,25,0.300000,0.300000,0.300000,42,29,13,true,1
ReactivePlayer,-4241,25,0.300000,0.300000,0.300000,5,1,4,true,1
ReactivePlayer,-13138,25,0.300000,0.300000,0.300000,14,8,6,true,1
ReactivePlayer,-100495,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-4045,25,0.300000,0.300000,0.300000,5,1,4,true,1
ReactivePlayer,-100131,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100922,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-100278,25,0.300000,0.300000,0.300000,99,93,6,false,0
ReactivePlayer,-100094,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100516,25,0.300000,0.300000,0.300000,98,70,28,false,0
ReactivePlayer,-25214,25,0.300000,0.300000,0.300000,26,25,1,true,1
ReactivePlayer,-82249,25,0.300000,0.300000,0.300000,82,72,10,true,1
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100488,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100330,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100106,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100328,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100705,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-32451,25,0.300000,0.300000,0.300000,33,25,8,true,1
ReactivePlayer,-100105,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100456,25,0.300000,0.300000,0.300000,99,71,28,false,0
ReactivePlayer,-49608,25,0.300000,0.300000,0.300000,50,42,8,true,1
ReactivePlayer,-100277,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100974,25,0.300000,0.300000,0.300000,100,92,8,false,0
ReactivePlayer,-77795,25,0.300000,0.300000,0.300000,78,56,22,true,1
ReactivePlayer,-100256,25,0.300000,0.300000,0.300000,99,69,30,false,0
ReactivePlayer,-100833,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100095,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100001,25,0.300000,0.300000,0.300000,99,92,7,false,0
ReactivePlayer,-100061,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100233,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100975,25,0.300000,0.300000,0.300000,100,88,12,false,0
ReactivePlayer,-3078,25,0.300000,0.300000,0.300000,4,0,4,true,1
ReactivePlayer,-88017,25,0.300000,0.300000,0.300000,88,67,21,true,1
ReactivePlayer,-100251,25,0.300000,0.300000,0.300000,99,66,33,false,0
ReactivePlayer,-100258,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-89929,25,0.300000,0.300000,0.300000,90,81,9,true,1
ReactivePlayer,-52743,25,0.300000,0.300000,0.300000,53,42,11,true,1
ReactivePlayer,-46348,25,0.300000,0.300000,0.300000,47,33,14,true,1
ReactivePlayer,-36490,25,0.300000,0.300000,0.300000,37,32,5,true,1
ReactivePlayer,-4127,25,0.300000,0.300000,0.300000,5,2,3,true,1
ReactivePlayer,-100587,25,0.300000,0.300000,0.300000,99,72,27,false,0
ReactivePlayer,-54722,25,0.300000,0.300000,0.300000,55,37,18,true,1
ReactivePlayer,-19234,25,0.300000,0.300000,0.300000,20,13,7,true,1
ReactivePlayer,-4061,25,0.300000,0.300000,0.300000,5,1,4,true,1
ReactivePlayer,-100090,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100156,25,0.300000,0.300000,0.300000,98,78,20,false,0
ReactivePlayer,-61665,25,0.300000,0.300000,0.300000,62,45,17,true,1
ReactivePlayer,-100351,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100344,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100223,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100960,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-22228,25,0.300000,0.300000,0.300000,23,16,7,true,1
ReactivePlayer,-100770,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-58160,25,0.300000,0.300000,0.300000,58,39,19,true,1
ReactivePlayer,-100923,25,0.300000,0.300000,0.300000,100,80,20,false,0
ReactivePlayer,-100091,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-55952,25,0.300000,0.300000,0.300000,56,37,19,true,1
ReactivePlayer,-100277,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100951,25,0.300000,0.300000,0.300000,100,83,17,false,0
ReactivePlayer,-14218,25,0.300000,0.300000,0.300000,15,9,6,true,1
ReactivePlayer,-100999,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-2078,25,0.300000,0.300000,0.300000,3,0,3,true,1
ReactivePlayer,-100671,25,0.300000,0.300000,0.300000,98,77,21,false,0
ReactivePlayer,-100060,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100266,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100429,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-8080,25,0.300000,0.300000,0.300000,9,5,4,true,1
ReactivePlayer,-100869,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100713,25,0.300000,0.300000,0.300000,100,75,25,false,0
ReactivePlayer,-100166,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100183,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100734,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-16111,25,0.300000,0.300000,0.300000,17,11,6,true,1
ReactivePlayer,-67812,25,0.300000,0.300000,0.300000,68,54,14,true,1
ReactivePlayer,-100577,25,0.300000,0.300000,0.300000,100,92,8,false,0
ReactivePlayer,-100697,25,0.300000,0.300000,0.300000,99,67,32,false,0
ReactivePlayer,-100194,25,0.300000,0.300000,0.300000,99,68,31,false,0
ReactivePlayer,-40317,25,0.300000,0.300000,0.300000,41,32,9,true,1
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,72,27,false,0
ReactivePlayer,-100234,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100257,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-37527,25,0.300000,0.300000,0.300000,38,29,9,true,1
ReactivePlayer,-100388,25,0.300000,0.300000,0.300000,99,69,30,false,0
ReactivePlayer,-100252,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-20375,25,0.300000,0.300000,0.300000,21,12,9,true,1
ReactivePlayer,-34254,25,0.300000,0.300000,0.300000,35,30,5,true,1
ReactivePlayer,-100319,25,0.300000,0.300000,0.300000,99,71,28,false,0
ReactivePlayer,-100929,25,0.300000,0.300000,0.300000,100,91,9,false,0
ReactivePlayer,-100231,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,1000,25,0.300000,0.300000,0.300000,0,0,0,true,1
ReactivePlayer,-100041,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100036,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100928,25,0.300000,0.300000,0.300000,100,78,22,false,0
ReactivePlayer,-100161,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100100,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100910,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-72063,25,0.300000,0.300000,0.300000,71,60,11,true,1
ReactivePlayer,-64924,25,0.300000,0.300000,0.300000,65,49,16,true,1
ReactivePlayer,-63690,25,0.300000,0.300000,0.300000,64,50,14,true,1
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-18482,25,0.300000,0.300000,0.300000,19,9,10,true,1
ReactivePlayer,-100916,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100089,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100021,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100967,25,0.300000,0.300000,0.300000,100,88,12,false,0
ReactivePlayer,-20582,25,0.300000,0.300000,0.300000,21,12,9,true,1
ReactivePlayer,-100060,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100183,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100111,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100735,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-46533,25,0.300000,0.300000,0.300000,47,29,18,true,1
ReactivePlayer,-100327,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-29291,25,0.300000,0.300000,0.300000,30,23,7,true,1
ReactivePlayer,-28343,25,0.300000,0.300000,0.300000,29,23,6,true,1
ReactivePlayer,-100375,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-52374,25,0.300000,0.300000,0.300000,53,50,3,true,1
ReactivePlayer,-100145,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100106,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100265,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100999,25,0.300000,0.300000,0.300000,100,86,14,false,0
ReactivePlayer,-100556,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-13189,25,0.300000,0.300000,0.300000,14,10,4,true,1
ReactivePlayer,-100844,25,0.300000,0.300000,0.300000,100,83,17,false,0
ReactivePlayer,-100045,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-22305,25,0.300000,0.300000,0.300000,23,17,6,true,1
ReactivePlayer,-97708,25,0.300000,0.300000,0.300000,97,77,20,true,1
ReactivePlayer,-72918,25,0.300000,0.300000,0.300000,73,65,8,true,1
ReactivePlayer,-8144,25,0.300000,0.300000,0.300000,9,7,2,true,1
