Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int,WumpusKilled,RoomsExplored
ReasoningPlayer,-37167,20,0.300000,0.300000,0.300000,35,22,13,true,1,14,234
ReasoningPlayer,-100686,20,0.300000,0.300000,0.300000,95,82,13,false,0,14,260
ReasoningPlayer,-20214,20,0.300000,0.300000,0.300000,18,10,8,true,1,8,264
ReasoningPlayer,-2924,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,230
ReasoningPlayer,-31707,20,0.300000,0.300000,0.300000,30,18,12,true,1,13,216
ReasoningPlayer,-10191,20,0.300000,0.300000,0.300000,10,9,1,true,1,1,119
ReasoningPlayer,-100030,20,0.300000,0.300000,0.300000,93,70,23,false,0,26,318
ReasoningPlayer,-100562,20,0.300000,0.300000,0.300000,94,72,22,false,0,25,334
ReasoningPlayer,-100166,20,0.300000,0.300000,0.300000,94,81,13,false,0,13,320
ReasoningPlayer,427,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,65
ReasoningPlayer,-100628,20,0.300000,0.300000,0.300000,96,82,14,false,0,16,211
ReasoningPlayer,-693,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,176
ReasoningPlayer,-100123,20,0.300000,0.300000,0.300000,94,81,13,false,0,14,322
ReasoningPlayer,-100783,20,0.300000,0.300000,0.300000,95,79,16,false,0,17,289
ReasoningPlayer,-8154,20,0.300000,0.300000,0.300000,7,1,6,true,1,7,239
ReasoningPlayer,-7040,20,0.300000,0.300000,0.300000,6,3,3,true,1,3,217
ReasoningPlayer,-13446,20,0.300000,0.300000,0.300000,12,7,5,true,1,5,235
ReasoningPlayer,-2504,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,186
ReasoningPlayer,-48695,20,0.300000,0.300000,0.300000,46,32,14,true,1,16,254
ReasoningPlayer,965,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,5
ReasoningPlayer,-2433,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,163
ReasoningPlayer,-77948,20,0.300000,0.300000,0.300000,74,57,17,true,1,17,252
ReasoningPlayer,-100494,20,0.300000,0.300000,0.300000,94,76,18,false,0,18,323
ReasoningPlayer,-837,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,112
ReasoningPlayer,-100641,20,0.300000,0.300000,0.300000,94,71,23,false,0,25,278
ReasoningPlayer,-207,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,40
ReasoningPlayer,471,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,98
ReasoningPlayer,-26968,20,0.300000,0.300000,0.300000,25,18,7,true,1,7,222
ReasoningPlayer,-10576,20,0.300000,0.300000,0.300000,9,4,5,true,1,5,281
ReasoningPlayer,-676,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,80
ReasoningPlayer,-46963,20,0.300000,0.300000,0.300000,45,34,11,true,1,13,219
ReasoningPlayer,799,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,45
ReasoningPlayer,-44782,20,0.300000,0.300000,0.300000,43,29,14,true,1,15,206
ReasoningPlayer,-85159,20,0.300000,0.300000,0.300000,81,61,20,true,1,22,360
ReasoningPlayer,-6071,20,0.300000,0.300000,0.300000,6,4,2,true,1,2,93
ReasoningPlayer,963,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,-64179,20,0.300000,0.300000,0.300000,59,33,26,true,1,26,309
ReasoningPlayer,-80739,20,0.300000,0.300000,0.300000,76,64,12,true,1,14,287
ReasoningPlayer,-100185,20,0.300000,0.300000,0.300000,95,73,22,false,0,22,215
ReasoningPlayer,-66646,20,0.300000,0.300000,0.300000,64,53,11,true,1,11,273
ReasoningPlayer,-63026,20,0.300000,0.300000,0.300000,60,54,6,true,1,6,321
ReasoningPlayer,-2106,20,0.300000,0.300000,0.300000,3,2,1,true,1,1,10
ReasoningPlayer,-7071,20,0.300000,0.300000,0.300000,6,6,0,true,1,0,232
ReasoningPlayer,706,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,41
ReasoningPlayer,-57449,20,0.300000,0.300000,0.300000,55,42,13,true,1,13,246
ReasoningPlayer,-420,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,180
ReasoningPlayer,-502,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,54
ReasoningPlayer,-66018,20,0.300000,0.300000,0.300000,63,45,18,true,1,19,292
ReasoningPlayer,-5215,20,0.300000,0.300000,0.300000,5,1,4,true,1,6,128
ReasoningPlayer,-2143,20,0.300000,0.300000,0.300000,1,0,1,true,1,2,265
ReasoningPlayer,-100365,20,0.300000,0.300000,0.300000,100,100,0,false,0,0,6
ReasoningPlayer,-4599,20,0.300000,0.300000,0.300000,5,3,2,true,1,2,68
ReasoningPlayer,-7359,20,0.300000,0.300000,0.300000,6,2,4,true,1,4,277
ReasoningPlayer,-41481,20,0.300000,0.300000,0.300000,40,28,12,true,1,12,177
ReasoningPlayer,677,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,60
ReasoningPlayer,-26833,20,0.300000,0.300000,0.300000,25,16,9,true,1,10,231
ReasoningPlayer,-6601,20,0.300000,0.300000,0.300000,7,4,3,true,1,3,58
ReasoningPlayer,-14436,20,0.300000,0.300000,0.300000,14,6,8,true,1,8,164
ReasoningPlayer,-12436,20,0.300000,0.300000,0.300000,12,10,2,true,1,2,125
ReasoningPlayer,974,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,10
ReasoningPlayer,-9169,20,0.300000,0.300000,0.300000,9,3,6,true,1,6,128
ReasoningPlayer,-4402,20,0.300000,0.300000,0.300000,5,5,0,true,1,0,53
ReasoningPlayer,-100524,20,0.300000,0.300000,0.300000,94,74,20,false,0,21,321
ReasoningPlayer,-15138,20,0.300000,0.300000,0.300000,13,9,4,true,1,5,329
ReasoningPlayer,-13403,20,0.300000,0.300000,0.300000,13,9,4,true,1,4,132
ReasoningPlayer,895,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,22
ReasoningPlayer,-11565,20,0.300000,0.300000,0.300000,11,4,7,true,1,8,131
ReasoningPlayer,-66429,20,0.300000,0.300000,0.300000,62,38,24,true,1,25,344
ReasoningPlayer,-20588,20,0.300000,0.300000,0.300000,19,11,8,true,1,8,255
ReasoningPlayer,-100986,20,0.300000,0.300000,0.300000,94,77,17,false,0,18,334
ReasoningPlayer,-65678,20,0.300000,0.300000,0.300000,61,44,17,true,1,18,341
ReasoningPlayer,-853,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,224
ReasoningPlayer,-14023,20,0.300000,0.300000,0.300000,14,11,3,true,1,4,77
ReasoningPlayer,-693,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,94
ReasoningPlayer,-100724,20,0.300000,0.300000,0.300000,96,85,11,false,0,12,226
ReasoningPlayer,625,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,42
ReasoningPlayer,961,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,-100211,20,0.300000,0.300000,0.300000,100,100,0,false,0,0,4
ReasoningPlayer,-100326,20,0.300000,0.300000,0.300000,95,75,20,false,0,20,226
ReasoningPlayer,-54797,20,0.300000,0.300000,0.300000,52,38,14,true,1,14,244
ReasoningPlayer,182,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,101
ReasoningPlayer,23,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,113
ReasoningPlayer,-100035,20,0.300000,0.300000,0.300000,95,76,19,false,0,20,291
ReasoningPlayer,-10353,20,0.300000,0.300000,0.300000,9,5,4,true,1,4,236
ReasoningPlayer,-46443,20,0.300000,0.300000,0.300000,44,36,8,true,1,8,281
ReasoningPlayer,-59449,20,0.300000,0.300000,0.300000,57,50,7,true,1,7,226
ReasoningPlayer,-111,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,28
ReasoningPlayer,-13462,20,0.300000,0.300000,0.300000,12,6,6,true,1,7,200
ReasoningPlayer,-1033,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,255
ReasoningPlayer,-17542,20,0.300000,0.300000,0.300000,17,8,9,true,1,10,106
ReasoningPlayer,-100895,20,0.300000,0.300000,0.300000,96,88,8,false,0,9,259
ReasoningPlayer,-65162,20,0.300000,0.300000,0.300000,62,47,15,true,1,16,236
ReasoningPlayer,-23391,20,0.300000,0.300000,0.300000,23,20,3,true,1,3,108
ReasoningPlayer,-46327,20,0.300000,0.300000,0.300000,44,33,11,true,1,11,231
ReasoningPlayer,-100336,20,0.300000,0.300000,0.300000,95,78,17,false,0,19,318
ReasoningPlayer,-5401,20,0.300000,0.300000,0.300000,5,0,5,true,1,5,126
ReasoningPlayer,813,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,39
ReasoningPlayer,194,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,112
ReasoningPlayer,-29330,20,0.300000,0.300000,0.300000,27,17,10,true,1,12,256
ReasoningPlayer,-19838,20,0.300000,0.300000,0.300000,19,8,11,true,1,12,143
ReasoningPlayer,-5154,20,0.300000,0.300000,0.300000,5,3,2,true,1,2,125
ReasoningPlayer,-100218,20,0.300000,0.300000,0.300000,94,79,15,false,0,16,284
ReasoningPlayer,-76573,20,0.300000,0.300000,0.300000,71,49,22,true,1,22,343
ReasoningPlayer,546,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,79
ReasoningPlayer,-79602,20,0.300000,0.300000,0.300000,76,67,9,true,1,10,238
ReasoningPlayer,-33179,20,0.300000,0.300000,0.300000,31,23,8,true,1,8,284
ReasoningPlayer,-34174,20,0.300000,0.300000,0.300000,31,15,16,true,1,16,262
ReasoningPlayer,895,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,19
ReasoningPlayer,-32881,20,0.300000,0.300000,0.300000,30,23,7,true,1,7,248
ReasoningPlayer,-27700,20,0.300000,0.300000,0.300000,26,17,9,true,1,10,233
ReasoningPlayer,-17630,20,0.300000,0.300000,0.300000,16,12,4,true,1,5,251
ReasoningPlayer,-10525,20,0.300000,0.300000,0.300000,10,6,4,true,1,4,172
ReasoningPlayer,-1401,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,40
ReasoningPlayer,-20396,20,0.300000,0.300000,0.300000,19,11,8,true,1,8,205
ReasoningPlayer,-100235,20,0.300000,0.300000,0.300000,97,86,11,false,0,12,244
ReasoningPlayer,-62453,20,0.300000,0.300000,0.300000,58,42,16,true,1,16,359
ReasoningPlayer,-8421,20,0.300000,0.300000,0.300000,7,6,1,true,1,1,273
ReasoningPlayer,578,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,76
ReasoningPlayer,-54884,20,0.300000,0.300000,0.300000,51,33,18,true,1,18,283
ReasoningPlayer,-14477,20,0.300000,0.300000,0.300000,14,10,4,true,1,4,130
ReasoningPlayer,-52352,20,0.300000,0.300000,0.300000,49,36,13,true,1,13,249
ReasoningPlayer,-100660,20,0.300000,0.300000,0.300000,94,78,16,false,0,17,353
ReasoningPlayer,-4670,20,0.300000,0.300000,0.300000,5,4,1,true,1,1,73
ReasoningPlayer,-100685,20,0.300000,0.300000,0.300000,96,79,17,false,0,18,226
ReasoningPlayer,-4656,20,0.300000,0.300000,0.300000,5,4,1,true,1,1,63
ReasoningPlayer,-100469,20,0.300000,0.300000,0.300000,95,70,25,false,0,25,237
ReasoningPlayer,727,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,43
ReasoningPlayer,-100429,20,0.300000,0.300000,0.300000,95,77,18,false,0,18,344
ReasoningPlayer,-24509,20,0.300000,0.300000,0.300000,22,11,11,true,1,12,315
ReasoningPlayer,-12110,20,0.300000,0.300000,0.300000,11,6,5,true,1,5,168
ReasoningPlayer,-55771,20,0.300000,0.300000,0.300000,54,42,12,true,1,12,172
ReasoningPlayer,470,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,77
ReasoningPlayer,-233,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,23
ReasoningPlayer,-17208,20,0.300000,0.300000,0.300000,16,6,10,true,1,11,192
ReasoningPlayer,-1149,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,252
ReasoningPlayer,-77372,20,0.300000,0.300000,0.300000,73,52,21,true,1,21,338
ReasoningPlayer,-47804,20,0.300000,0.300000,0.300000,45,35,10,true,1,10,281
ReasoningPlayer,-57068,20,0.300000,0.300000,0.300000,54,46,8,true,1,8,288
ReasoningPlayer,-100555,20,0.300000,0.300000,0.300000,95,77,18,false,0,19,289
ReasoningPlayer,-100207,20,0.300000,0.300000,0.300000,94,80,14,false,0,14,342
ReasoningPlayer,876,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,16
ReasoningPlayer,-56636,20,0.300000,0.300000,0.300000,53,42,11,true,1,11,307
ReasoningPlayer,-100908,20,0.300000,0.300000,0.300000,95,79,16,false,0,17,300
ReasoningPlayer,-38120,20,0.300000,0.300000,0.300000,35,22,13,true,1,13,243
ReasoningPlayer,-889,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,241
ReasoningPlayer,-12349,20,0.300000,0.300000,0.300000,11,9,2,true,1,3,213
ReasoningPlayer,160,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,125
ReasoningPlayer,-1489,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,174
ReasoningPlayer,-22992,20,0.300000,0.300000,0.300000,21,10,11,true,1,12,234
ReasoningPlayer,-224,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,142
ReasoningPlayer,597,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,63
ReasoningPlayer,-25472,20,0.300000,0.300000,0.300000,24,11,13,true,1,13,177
ReasoningPlayer,-8661,20,0.300000,0.300000,0.300000,8,7,1,true,1,1,159
ReasoningPlayer,-1091,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,134
ReasoningPlayer,-3068,20,0.300000,0.300000,0.300000,3,1,2,true,1,2,120
ReasoningPlayer,-1866,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,98
ReasoningPlayer,1000,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,-141,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,149
ReasoningPlayer,-100721,20,0.300000,0.300000,0.300000,94,72,22,false,0,23,278
ReasoningPlayer,-4542,20,0.300000,0.300000,0.300000,5,2,3,true,1,3,63
ReasoningPlayer,-100382,20,0.300000,0.300000,0.300000,95,72,23,false,0,24,222
ReasoningPlayer,-100388,20,0.300000,0.300000,0.300000,95,82,13,false,0,14,259
ReasoningPlayer,-6865,20,0.300000,0.300000,0.300000,7,5,2,true,1,2,92
ReasoningPlayer,-30245,20,0.300000,0.300000,0.300000,29,19,10,true,1,10,180
ReasoningPlayer,-209,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,156
ReasoningPlayer,-100609,20,0.300000,0.300000,0.300000,95,80,15,false,0,15,297
ReasoningPlayer,-9111,20,0.300000,0.300000,0.300000,7,5,2,true,1,3,309
ReasoningPlayer,-100772,20,0.300000,0.300000,0.300000,95,80,15,false,0,16,345
ReasoningPlayer,-100160,20,0.300000,0.300000,0.300000,96,76,20,false,0,22,215
ReasoningPlayer,627,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,51
ReasoningPlayer,-101000,20,0.300000,0.300000,0.300000,97,85,12,false,0,13,234
ReasoningPlayer,-716,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,107
ReasoningPlayer,152,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,124
ReasoningPlayer,-2583,20,0.300000,0.300000,0.300000,3,1,2,true,1,2,70
ReasoningPlayer,-93067,20,0.300000,0.300000,0.300000,88,69,19,true,1,19,351
ReasoningPlayer,-5453,20,0.300000,0.300000,0.300000,5,4,1,true,1,1,174
ReasoningPlayer,856,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,23
ReasoningPlayer,-1226,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,155
ReasoningPlayer,-9345,20,0.300000,0.300000,0.300000,9,4,5,true,1,7,155
ReasoningPlayer,-14335,20,0.300000,0.300000,0.300000,14,7,7,true,1,7,116
ReasoningPlayer,-100361,20,0.300000,0.300000,0.300000,95,82,13,false,0,13,304
ReasoningPlayer,891,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,26
ReasoningPlayer,909,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,24
ReasoningPlayer,-23024,20,0.300000,0.300000,0.300000,21,10,11,true,1,11,276
ReasoningPlayer,-45763,20,0.300000,0.300000,0.300000,43,29,14,true,1,14,291
ReasoningPlayer,-91594,20,0.300000,0.300000,0.300000,87,72,15,true,1,15,289
ReasoningPlayer,-16399,20,0.300000,0.300000,0.300000,15,10,5,true,1,5,254
ReasoningPlayer,1000,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,922,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-4133,20,0.300000,0.300000,0.300000,4,2,2,true,1,2,190
ReasoningPlayer,-100000,20,0.300000,0.300000,0.300000,93,71,22,false,0,22,282
ReasoningPlayer,-3758,20,0.300000,0.300000,0.300000,3,1,2,true,1,2,168
ReasoningPlayer,-464,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,70
ReasoningPlayer,-100902,20,0.300000,0.300000,0.300000,95,75,20,false,0,20,316
ReasoningPlayer,-100263,20,0.300000,0.300000,0.300000,95,77,18,false,0,18,292
ReasoningPlayer,-16193,20,0.300000,0.300000,0.300000,16,11,5,true,1,6,98
ReasoningPlayer,388,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,88
ReasoningPlayer,-79173,20,0.300000,0.300000,0.300000,75,55,20,true,1,22,275
ReasoningPlayer,-47589,20,0.300000,0.300000,0.300000,44,34,10,true,1,12,355
ReasoningPlayer,-7267,20,0.300000,0.300000,0.300000,7,5,2,true,1,2,104
ReasoningPlayer,-24634,20,0.300000,0.300000,0.300000,24,23,1,true,1,1,144
ReasoningPlayer,-5114,20,0.300000,0.300000,0.300000,4,2,2,true,1,2,232
ReasoningPlayer,759,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,53
ReasoningPlayer,-100436,20,0.300000,0.300000,0.300000,95,80,15,false,0,16,253
ReasoningPlayer,592,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,63
ReasoningPlayer,-11804,20,0.300000,0.300000,0.300000,11,7,4,true,1,4,183
ReasoningPlayer,-95042,20,0.300000,0.300000,0.300000,91,77,14,true,1,14,251
ReasoningPlayer,-100487,20,0.300000,0.300000,0.300000,93,59,34,false,0,37,357
ReasoningPlayer,-12047,20,0.300000,0.300000,0.300000,12,9,3,true,1,4,79
ReasoningPlayer,-35977,20,0.300000,0.300000,0.300000,35,29,6,true,1,6,144
ReasoningPlayer,-100239,20,0.300000,0.300000,0.300000,95,86,9,false,0,9,257
ReasoningPlayer,-49145,20,0.300000,0.300000,0.300000,46,35,11,true,1,11,254
ReasoningPlayer,-20929,20,0.300000,0.300000,0.300000,20,12,8,true,1,8,163
ReasoningPlayer,-100316,20,0.300000,0.300000,0.300000,95,76,19,false,0,19,305
ReasoningPlayer,-321,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,65
ReasoningPlayer,863,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,24
ReasoningPlayer,-43863,20,0.300000,0.300000,0.300000,43,36,7,true,1,10,138
ReasoningPlayer,-81988,20,0.300000,0.300000,0.300000,78,66,12,true,1,12,230
ReasoningPlayer,-94848,20,0.300000,0.300000,0.300000,89,71,18,true,1,20,374
ReasoningPlayer,-100144,20,0.300000,0.300000,0.300000,95,84,11,false,0,11,316
ReasoningPlayer,-81499,20,0.300000,0.300000,0.300000,78,67,11,true,1,12,222
ReasoningPlayer,-31912,20,0.300000,0.300000,0.300000,30,16,14,true,1,14,213
ReasoningPlayer,94,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,126
ReasoningPlayer,-16743,20,0.300000,0.300000,0.300000,16,9,7,true,1,7,168
ReasoningPlayer,-100326,20,0.300000,0.300000,0.300000,94,73,21,false,0,21,314
ReasoningPlayer,-100296,20,0.300000,0.300000,0.300000,96,84,12,false,0,12,228
ReasoningPlayer,-19717,20,0.300000,0.300000,0.300000,19,15,4,true,1,4,146
ReasoningPlayer,-100000,20,0.300000,0.300000,0.300000,94,80,14,false,0,15,310
ReasoningPlayer,378,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,82
ReasoningPlayer,-43742,20,0.300000,0.300000,0.300000,40,26,14,true,1,16,338
ReasoningPlayer,961,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,4
ReasoningPlayer,-86635,20,0.300000,0.300000,0.300000,82,61,21,true,1,23,298
ReasoningPlayer,-18907,20,0.300000,0.300000,0.300000,17,12,5,true,1,5,284
ReasoningPlayer,-52903,20,0.300000,0.300000,0.300000,50,36,14,true,1,15,276
ReasoningPlayer,-5939,20,0.300000,0.300000,0.300000,4,0,4,true,1,4,307
ReasoningPlayer,-100180,20,0.300000,0.300000,0.300000,95,82,13,false,0,13,224
ReasoningPlayer,-3586,20,0.300000,0.300000,0.300000,3,3,0,true,1,0,183
ReasoningPlayer,-2772,20,0.300000,0.300000,0.300000,3,1,2,true,1,3,83
ReasoningPlayer,-37415,20,0.300000,0.300000,0.300000,35,27,8,true,1,8,260
ReasoningPlayer,-70839,20,0.300000,0.300000,0.300000,68,53,15,true,1,15,221
ReasoningPlayer,937,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,14
ReasoningPlayer,-100727,20,0.300000,0.300000,0.300000,94,76,18,false,0,19,301
ReasoningPlayer,-100003,20,0.300000,0.300000,0.300000,94,78,16,false,0,16,363
ReasoningPlayer,-31725,20,0.300000,0.300000,0.300000,30,18,12,true,1,13,242
ReasoningPlayer,-100199,20,0.300000,0.300000,0.300000,95,81,14,false,0,14,145
ReasoningPlayer,-57637,20,0.300000,0.300000,0.300000,53,35,18,true,1,19,359
ReasoningPlayer,-89514,20,0.300000,0.300000,0.300000,85,66,19,true,1,20,353
ReasoningPlayer,-2651,20,0.300000,0.300000,0.300000,3,1,2,true,1,2,106
ReasoningPlayer,-282,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,197
ReasoningPlayer,-14357,20,0.300000,0.300000,0.300000,14,6,8,true,1,9,124
ReasoningPlayer,-719,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,226
ReasoningPlayer,-270,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,144
ReasoningPlayer,1000,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,-67252,20,0.300000,0.300000,0.300000,64,48,16,true,1,16,294
ReasoningPlayer,876,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-13801,20,0.300000,0.300000,0.300000,13,7,6,true,1,6,126
ReasoningPlayer,-27110,20,0.300000,0.300000,0.300000,25,21,4,true,1,6,281
ReasoningPlayer,-67780,20,0.300000,0.300000,0.300000,62,48,14,true,1,16,347
ReasoningPlayer,-74729,20,0.300000,0.300000,0.300000,71,51,20,true,1,23,312
ReasoningPlayer,-3973,20,0.300000,0.300000,0.300000,4,2,2,true,1,2,106
ReasoningPlayer,-100985,20,0.300000,0.300000,0.300000,94,72,22,false,0,25,335
ReasoningPlayer,-323,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,49
ReasoningPlayer,-2,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,128
ReasoningPlayer,-112,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,14
ReasoningPlayer,-100538,20,0.300000,0.300000,0.300000,95,84,11,false,0,11,301
ReasoningPlayer,-255,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,161
ReasoningPlayer,-15195,20,0.300000,0.300000,0.300000,15,7,8,true,1,8,106
ReasoningPlayer,-29921,20,0.300000,0.300000,0.300000,27,13,14,true,1,14,226
ReasoningPlayer,-7843,20,0.300000,0.300000,0.300000,6,4,2,true,1,2,282
ReasoningPlayer,940,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-5525,20,0.300000,0.300000,0.300000,6,3,3,true,1,3,36
ReasoningPlayer,949,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,15
ReasoningPlayer,-654,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,66
ReasoningPlayer,-10877,20,0.300000,0.300000,0.300000,10,6,4,true,1,4,177
ReasoningPlayer,-56387,20,0.300000,0.300000,0.300000,54,48,6,true,1,6,200
ReasoningPlayer,-73888,20,0.300000,0.300000,0.300000,70,60,10,true,1,10,303
ReasoningPlayer,-13880,20,0.300000,0.300000,0.300000,13,9,4,true,1,6,145
ReasoningPlayer,-1854,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,93
ReasoningPlayer,-1521,20,0.300000,0.300000,0.300000,2,1,1,true,1,2,55
ReasoningPlayer,-69237,20,0.300000,0.300000,0.300000,66,49,17,true,1,17,247
ReasoningPlayer,-5782,20,0.300000,0.300000,0.300000,6,5,1,true,1,1,71
ReasoningPlayer,-2957,20,0.300000,0.300000,0.300000,3,2,1,true,1,1,96
ReasoningPlayer,884,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,15
ReasoningPlayer,-91045,20,0.300000,0.300000,0.300000,87,71,16,true,1,16,281
ReasoningPlayer,736,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,29
ReasoningPlayer,-86265,20,0.300000,0.300000,0.300000,81,53,28,true,1,31,363
ReasoningPlayer,1000,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,-25144,20,0.300000,0.300000,0.300000,23,16,7,true,1,7,235
ReasoningPlayer,-79779,20,0.300000,0.300000,0.300000,76,61,15,true,1,17,285
ReasoningPlayer,442,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,58
ReasoningPlayer,-100213,20,0.300000,0.300000,0.300000,100,100,0,false,0,0,3
ReasoningPlayer,-100797,20,0.300000,0.300000,0.300000,93,64,29,false,0,29,358
ReasoningPlayer,-92562,20,0.300000,0.300000,0.300000,89,80,9,true,1,9,299
ReasoningPlayer,-11631,20,0.300000,0.300000,0.300000,11,6,5,true,1,5,167
ReasoningPlayer,-3521,20,0.300000,0.300000,0.300000,4,1,3,true,1,3,50
ReasoningPlayer,388,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,88
ReasoningPlayer,-263,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,134
ReasoningPlayer,329,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,91
ReasoningPlayer,-31950,20,0.300000,0.300000,0.300000,31,26,5,true,1,6,180
ReasoningPlayer,-7077,20,0.300000,0.300000,0.300000,7,5,2,true,1,2,114
ReasoningPlayer,-70,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,131
ReasoningPlayer,-77593,20,0.300000,0.300000,0.300000,73,47,26,true,1,27,359
ReasoningPlayer,-4677,20,0.300000,0.300000,0.300000,3,2,1,true,1,1,292
ReasoningPlayer,-4930,20,0.300000,0.300000,0.300000,5,2,3,true,1,3,111
ReasoningPlayer,-220,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,39
ReasoningPlayer,-179,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,23
ReasoningPlayer,-100381,20,0.300000,0.300000,0.300000,96,83,13,false,0,13,177
ReasoningPlayer,-33468,20,0.300000,0.300000,0.300000,30,19,11,true,1,11,341
ReasoningPlayer,-7312,20,0.300000,0.300000,0.300000,7,6,1,true,1,1,148
ReasoningPlayer,-946,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,235
ReasoningPlayer,-100671,20,0.300000,0.300000,0.300000,95,77,18,false,0,19,230
