Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReasoningPlayer,-100226,15,0.462282,0.725347,0.330895,99,99,0,false,0
ReasoningPlayer,-87279,15,0.446765,0.050513,0.090701,82,43,39,true,1
ReasoningPlayer,-100071,15,0.179006,0.333913,0.578605,99,99,0,false,0
ReasoningPlayer,-100101,15,0.679205,0.979073,0.583804,99,94,5,false,0
ReasoningPlayer,-100694,15,0.330065,0.054717,0.747639,99,87,12,false,0
ReasoningPlayer,-100213,15,0.542603,0.587090,0.810167,100,100,0,false,0
ReasoningPlayer,-11278,15,0.730064,0.712648,0.176591,11,2,9,true,1
ReasoningPlayer,-100483,15,0.913766,0.740936,0.143461,92,62,30,false,0
ReasoningPlayer,-1823,15,0.213527,0.872311,0.059594,2,0,2,true,1
ReasoningPlayer,769,15,0.185773,0.259339,0.159125,0,0,0,true,1
ReasoningPlayer,-100916,15,0.575611,0.396428,0.575221,98,89,9,false,0
ReasoningPlayer,635,15,0.355149,0.481640,0.148637,0,0,0,true,1
ReasoningPlayer,-7051,15,0.143093,0.233922,0.444790,7,7,0,true,1
ReasoningPlayer,-44306,15,0.549914,0.651578,0.584687,44,32,12,true,1
ReasoningPlayer,-4055,15,0.852774,0.599122,0.699951,5,2,3,true,1
ReasoningPlayer,-100475,15,0.912541,0.427316,0.124392,95,41,54,false,0
ReasoningPlayer,815,15,0.059920,0.280589,0.224897,0,0,0,true,1
ReasoningPlayer,-3112,15,0.935321,0.953288,0.466215,4,1,3,true,1
ReasoningPlayer,-100596,15,0.803648,0.795657,0.952948,99,88,11,false,0
ReasoningPlayer,-232,15,0.292120,0.125289,0.276818,1,0,1,true,1
ReasoningPlayer,-5504,15,0.295317,0.462475,0.582277,6,5,1,true,1
ReasoningPlayer,-10741,15,0.287923,0.104254,0.485510,11,6,5,true,1
ReasoningPlayer,-6845,15,0.392862,0.094626,0.269649,7,2,5,true,1
ReasoningPlayer,-100187,15,0.296105,0.490556,0.936890,99,96,3,false,0
ReasoningPlayer,-100461,15,0.498287,0.005410,0.949542,100,98,2,false,0
ReasoningPlayer,-100113,15,0.934935,0.360272,0.799256,100,100,0,false,0
ReasoningPlayer,-100840,15,0.933854,0.832960,0.991183,100,91,9,false,0
ReasoningPlayer,-48657,15,0.383085,0.135676,0.271826,48,39,9,true,1
ReasoningPlayer,-100706,15,0.478330,0.528379,0.676937,99,92,7,false,0
ReasoningPlayer,-17563,15,0.704744,0.858859,0.214002,17,5,12,true,1
ReasoningPlayer,914,15,0.488363,0.774115,0.088139,0,0,0,true,1
ReasoningPlayer,-100718,15,0.575640,0.251487,0.953021,100,97,3,false,0
ReasoningPlayer,-2287,15,0.298786,0.377476,0.091631,3,0,3,true,1
ReasoningPlayer,966,15,0.521464,0.163813,0.002459,0,0,0,true,1
ReasoningPlayer,-1687,15,0.343659,0.495304,0.201840,2,1,1,true,1
ReasoningPlayer,-100277,15,0.021025,0.877360,0.954943,100,100,0,false,0
ReasoningPlayer,-63409,15,0.417943,0.242835,0.665589,63,59,4,true,1
ReasoningPlayer,-100977,15,0.331174,0.760642,0.782082,100,97,3,false,0
ReasoningPlayer,-100440,15,0.505846,0.597174,0.493698,98,88,10,false,0
ReasoningPlayer,-100023,15,0.074126,0.064753,0.988530,99,99,0,false,0
ReasoningPlayer,-100001,15,0.730785,0.969742,0.704934,1,0,1,false,0
ReasoningPlayer,-18,15,0.827225,0.061786,0.002916,1,0,1,true,1
ReasoningPlayer,-21621,15,0.875091,0.260919,0.411370,22,6,16,true,1
ReasoningPlayer,-85945,15,0.679180,0.196607,0.245415,83,49,34,true,1
ReasoningPlayer,-100767,15,0.013659,0.163646,0.763792,99,98,1,false,0
ReasoningPlayer,-34219,15,0.896096,0.661238,0.061402,33,12,21,true,1
ReasoningPlayer,-8637,15,0.589945,0.413172,0.192380,9,4,5,true,1
ReasoningPlayer,916,15,0.077657,0.577656,0.145976,0,0,0,true,1
ReasoningPlayer,-100214,15,0.517321,0.220991,0.869364,99,86,13,false,0
ReasoningPlayer,-100825,15,0.003111,0.352552,0.870299,99,99,0,false,0
ReasoningPlayer,-9321,15,0.942929,0.338128,0.231508,10,3,7,true,1
ReasoningPlayer,-100123,15,0.464496,0.357034,0.644491,98,83,15,false,0
ReasoningPlayer,-100949,15,0.290727,0.793768,0.622534,100,97,3,false,0
ReasoningPlayer,-100895,15,0.878974,0.792433,0.872132,100,92,8,false,0
ReasoningPlayer,-100710,15,0.278384,0.999191,0.337679,97,94,3,false,0
ReasoningPlayer,-100081,15,0.153321,0.884582,0.348846,99,99,0,false,0
ReasoningPlayer,-10018,15,0.248599,0.415427,0.309605,10,8,2,true,1
ReasoningPlayer,-100387,15,0.853383,0.653972,0.984535,100,97,3,false,0
ReasoningPlayer,860,15,0.386088,0.599054,0.399233,0,0,0,true,1
ReasoningPlayer,-84433,15,0.093495,0.736054,0.260041,81,80,1,true,1
ReasoningPlayer,-118,15,0.020210,0.079249,0.325786,1,1,0,true,1
ReasoningPlayer,-100867,15,0.011123,0.669291,0.810577,100,100,0,false,0
ReasoningPlayer,-49,15,0.100460,0.017448,0.063392,0,0,0,true,1
ReasoningPlayer,-100001,15,0.207870,0.869962,0.328368,1,0,1,false,0
ReasoningPlayer,-100796,15,0.235003,0.967511,0.469849,98,97,1,false,0
ReasoningPlayer,-100378,15,0.018863,0.110759,0.635671,99,99,0,false,0
ReasoningPlayer,-100412,15,0.105193,0.719937,0.716385,100,100,0,false,0
ReasoningPlayer,-10296,15,0.989787,0.700089,0.258492,11,2,9,true,1
ReasoningPlayer,-463,15,0.112558,0.280763,0.021918,0,0,0,true,1
ReasoningPlayer,-100333,15,0.987500,0.003101,0.264840,96,32,64,false,0
ReasoningPlayer,-35148,15,0.326953,0.528933,0.325119,34,26,8,true,1
ReasoningPlayer,339,15,0.111381,0.282732,0.074737,0,0,0,true,1
ReasoningPlayer,-100644,15,0.030101,0.211242,0.962624,100,100,0,false,0
ReasoningPlayer,-100268,15,0.095243,0.695648,0.630145,98,97,1,false,0
ReasoningPlayer,-100237,15,0.779320,0.289772,0.569434,99,87,12,false,0
ReasoningPlayer,-100522,15,0.452451,0.326531,0.880777,100,99,1,false,0
ReasoningPlayer,-11157,15,0.140154,0.542950,0.231927,11,4,7,true,1
ReasoningPlayer,-100130,15,0.900716,0.354631,0.317759,98,64,34,false,0
ReasoningPlayer,-2178,15,0.289437,0.949976,0.155908,3,2,1,true,1
ReasoningPlayer,-59841,15,0.960152,0.335281,0.014478,57,4,53,true,1
ReasoningPlayer,-95769,15,0.104090,0.143120,0.559668,95,94,1,true,1
ReasoningPlayer,-100731,15,0.323239,0.459839,0.727688,99,96,3,false,0
ReasoningPlayer,-100111,15,0.204866,0.898988,0.259845,97,93,4,false,0
ReasoningPlayer,-2490,15,0.094486,0.890407,0.409042,3,3,0,true,1
ReasoningPlayer,-9794,15,0.594282,0.735802,0.127459,10,4,6,true,1
ReasoningPlayer,-100796,15,0.159008,0.508132,0.486329,98,92,6,false,0
ReasoningPlayer,-55744,15,0.936951,0.588469,0.691469,56,47,9,true,1
ReasoningPlayer,-100668,15,0.303025,0.869829,0.425666,99,95,4,false,0
ReasoningPlayer,-92179,15,0.398166,0.818001,0.142833,89,78,11,true,1
ReasoningPlayer,-75024,15,0.737297,0.838191,0.983070,75,67,8,true,1
ReasoningPlayer,-100355,15,0.049515,0.469887,0.625533,99,99,0,false,0
ReasoningPlayer,-100402,15,0.000571,0.283723,0.720806,100,100,0,false,0
ReasoningPlayer,-18928,15,0.732013,0.392292,0.321576,19,10,9,true,1
ReasoningPlayer,-100935,15,0.899859,0.796587,0.496825,99,79,20,false,0
ReasoningPlayer,-2095,15,0.548010,0.146451,0.570469,3,3,0,true,1
ReasoningPlayer,-37790,15,0.905377,0.385229,0.852716,38,24,14,true,1
ReasoningPlayer,-11408,15,0.740285,0.347060,0.282976,12,8,4,true,1
ReasoningPlayer,-100025,15,0.909577,0.364631,0.316910,96,46,50,false,0
ReasoningPlayer,-100028,15,0.064284,0.340563,0.683848,99,99,0,false,0
ReasoningPlayer,-100411,15,0.303337,0.785457,0.317309,100,100,0,false,0
ReasoningPlayer,-100211,15,0.118459,0.816480,0.965264,100,100,0,false,0
ReasoningPlayer,-100410,15,0.161024,0.858653,0.544855,100,100,0,false,0
ReasoningPlayer,-55977,15,0.765914,0.825792,0.565346,56,52,4,true,1
ReasoningPlayer,-100941,15,0.874983,0.467144,0.532461,100,94,6,false,0
ReasoningPlayer,-61315,15,0.352778,0.697093,0.364804,60,54,6,true,1
ReasoningPlayer,-100555,15,0.675927,0.403257,0.889771,99,91,8,false,0
ReasoningPlayer,-100520,15,0.046591,0.864018,0.276587,99,99,0,false,0
ReasoningPlayer,-100855,15,0.127380,0.850167,0.962757,100,100,0,false,0
ReasoningPlayer,-100844,15,0.219869,0.686305,0.192620,98,97,1,false,0
ReasoningPlayer,-100564,15,0.320640,0.557781,0.739553,98,91,7,false,0
ReasoningPlayer,-100281,15,0.375334,0.923672,0.549122,98,87,11,false,0
ReasoningPlayer,-12000,15,0.223980,0.414576,0.093249,12,9,3,true,1
ReasoningPlayer,-72835,15,0.932295,0.740355,0.425659,72,48,24,true,1
ReasoningPlayer,-100017,15,0.480579,0.750584,0.103759,97,80,17,false,0
ReasoningPlayer,-100436,15,0.097348,0.534196,0.947485,100,100,0,false,0
ReasoningPlayer,-100794,15,0.100222,0.833182,0.321190,96,94,2,false,0
ReasoningPlayer,-100563,15,0.653036,0.725287,0.207710,95,72,23,false,0
ReasoningPlayer,-100317,15,0.568178,0.043966,0.681136,99,88,11,false,0
ReasoningPlayer,-6705,15,0.488136,0.054595,0.153687,7,3,4,true,1
ReasoningPlayer,-493,15,0.191138,0.105711,0.038758,0,0,0,true,1
ReasoningPlayer,887,15,0.032548,0.254180,0.126190,0,0,0,true,1
ReasoningPlayer,-29044,15,0.226272,0.214422,0.305841,29,28,1,true,1
ReasoningPlayer,-100449,15,0.965009,0.900650,0.532651,98,79,19,false,0
ReasoningPlayer,-14467,15,0.879457,0.820350,0.227687,14,0,14,true,1
ReasoningPlayer,-84255,15,0.946485,0.267361,0.556058,83,52,31,true,1
ReasoningPlayer,-100568,15,0.417919,0.188614,0.371037,97,88,9,false,0
ReasoningPlayer,-100091,15,0.056414,0.385640,0.725019,99,97,2,false,0
ReasoningPlayer,-100420,15,0.898675,0.396060,0.778272,99,89,10,false,0
ReasoningPlayer,-100177,15,0.730306,0.819579,0.520894,96,84,12,false,0
ReasoningPlayer,-53919,15,0.766522,0.524845,0.517102,53,25,28,true,1
ReasoningPlayer,-100571,15,0.519579,0.783563,0.194436,98,89,9,false,0
ReasoningPlayer,-100755,15,0.395283,0.980298,0.480627,99,96,3,false,0
ReasoningPlayer,-62625,15,0.918912,0.789047,0.373729,62,46,16,true,1
ReasoningPlayer,-100146,15,0.526704,0.872983,0.903846,99,93,6,false,0
ReasoningPlayer,-100783,15,0.880703,0.521686,0.430803,98,76,22,false,0
ReasoningPlayer,672,15,0.167819,0.591844,0.215109,0,0,0,true,1
ReasoningPlayer,-46853,15,0.805140,0.818046,0.546493,47,38,9,true,1
ReasoningPlayer,-100308,15,0.426771,0.182718,0.762165,99,97,2,false,0
ReasoningPlayer,-100824,15,0.649525,0.550848,0.879181,99,86,13,false,0
ReasoningPlayer,-6317,15,0.757648,0.107201,0.291729,7,5,2,true,1
ReasoningPlayer,-100559,15,0.030331,0.733195,0.656991,99,97,2,false,0
ReasoningPlayer,-100304,15,0.327653,0.860662,0.640256,99,95,4,false,0
ReasoningPlayer,-100630,15,0.531336,0.927309,0.625931,100,100,0,false,0
ReasoningPlayer,-52959,15,0.567336,0.791615,0.154946,49,21,28,true,1
ReasoningPlayer,-100743,15,0.913355,0.975789,0.396113,99,88,11,false,0
ReasoningPlayer,-100137,15,0.191116,0.101256,0.822984,99,95,4,false,0
ReasoningPlayer,-100542,15,0.124575,0.469025,0.429329,97,95,2,false,0
ReasoningPlayer,-100317,15,0.027222,0.271990,0.780583,100,100,0,false,0
ReasoningPlayer,-100943,15,0.311419,0.198509,0.845503,100,97,3,false,0
ReasoningPlayer,-100571,15,0.241589,0.234577,0.810263,99,96,3,false,0
ReasoningPlayer,-100963,15,0.850923,0.022081,0.831340,100,93,7,false,0
ReasoningPlayer,416,15,0.019259,0.139067,0.045741,0,0,0,true,1
ReasoningPlayer,-67140,15,0.486601,0.154605,0.197232,64,30,34,true,1
ReasoningPlayer,-100051,15,0.441350,0.146082,0.491234,98,86,12,false,0
ReasoningPlayer,-100240,15,0.217358,0.389627,0.830357,99,99,0,false,0
ReasoningPlayer,-14692,15,0.299430,0.750001,0.150394,15,12,3,true,1
ReasoningPlayer,-16555,15,0.726510,0.319072,0.262019,17,9,8,true,1
ReasoningPlayer,-53630,15,0.477875,0.628969,0.745801,54,50,4,true,1
ReasoningPlayer,-100498,15,0.955905,0.335998,0.931662,99,88,11,false,0
ReasoningPlayer,-100924,15,0.536019,0.280004,0.810983,100,97,3,false,0
ReasoningPlayer,-100141,15,0.335618,0.338611,0.661377,98,89,9,false,0
ReasoningPlayer,-100658,15,0.385028,0.929252,0.643518,100,100,0,false,0
ReasoningPlayer,-35683,15,0.126876,0.282821,0.323009,34,29,5,true,1
ReasoningPlayer,-12730,15,0.800738,0.643020,0.431666,13,8,5,true,1
ReasoningPlayer,-1494,15,0.075709,0.408098,0.201562,1,1,0,true,1
ReasoningPlayer,-10607,15,0.686383,0.736830,0.192074,11,3,8,true,1
ReasoningPlayer,-96320,15,0.905171,0.361734,0.447152,95,70,25,true,1
ReasoningPlayer,-17294,15,0.913201,0.566449,0.787978,18,16,2,true,1
ReasoningPlayer,-100850,15,0.189594,0.016065,0.623519,99,90,9,false,0
ReasoningPlayer,-100182,15,0.559274,0.462712,0.713606,97,84,13,false,0
ReasoningPlayer,-100327,15,0.496752,0.379981,0.361295,95,69,26,false,0
ReasoningPlayer,-100236,15,0.946438,0.863688,0.930523,99,91,8,false,0
ReasoningPlayer,-100614,15,0.791605,0.190117,0.713042,99,83,16,false,0
ReasoningPlayer,-100829,15,0.972329,0.823255,0.396759,98,83,15,false,0
ReasoningPlayer,-100727,15,0.453691,0.990460,0.985371,100,100,0,false,0
ReasoningPlayer,-100000,15,0.452155,0.800847,0.032898,4,0,4,false,0
ReasoningPlayer,-100056,15,0.651595,0.405478,0.639157,99,96,3,false,0
ReasoningPlayer,-8168,15,0.047056,0.526667,0.385929,9,9,0,true,1
ReasoningPlayer,-59928,15,0.571238,0.936931,0.646711,60,58,2,true,1
ReasoningPlayer,-100867,15,0.559132,0.400244,0.768417,99,91,8,false,0
ReasoningPlayer,-91874,15,0.236040,0.695822,0.366289,90,81,9,true,1
ReasoningPlayer,-58369,15,0.035663,0.225190,0.926337,59,59,0,true,1
ReasoningPlayer,-100139,15,0.559137,0.667935,0.228074,95,63,32,false,0
ReasoningPlayer,-100227,15,0.036663,0.563340,0.504310,97,95,2,false,0
ReasoningPlayer,-9664,15,0.300542,0.225249,0.057041,9,0,9,true,1
ReasoningPlayer,1000,15,0.292644,0.858319,0.584539,0,0,0,true,1
ReasoningPlayer,-100954,15,0.781953,0.879565,0.719178,99,91,8,false,0
ReasoningPlayer,-15511,15,0.697142,0.029575,0.149904,16,6,10,true,1
ReasoningPlayer,983,15,0.352413,0.643796,0.547467,0,0,0,true,1
ReasoningPlayer,1000,15,0.446768,0.068028,0.408747,0,0,0,true,1
ReasoningPlayer,-30472,15,0.559477,0.657597,0.058800,26,0,26,true,1
ReasoningPlayer,-100113,15,0.137894,0.415075,0.886904,100,100,0,false,0
ReasoningPlayer,-9604,15,0.920206,0.956033,0.235516,10,0,10,true,1
ReasoningPlayer,-33776,15,0.652960,0.516447,0.081763,33,15,18,true,1
ReasoningPlayer,-59888,15,0.808306,0.843582,0.835138,60,48,12,true,1
ReasoningPlayer,-100467,15,0.792063,0.896528,0.245250,98,96,2,false,0
ReasoningPlayer,-49026,15,0.778975,0.383331,0.075835,47,8,39,true,1
ReasoningPlayer,837,15,0.320154,0.679540,0.651593,0,0,0,true,1
ReasoningPlayer,-100718,15,0.189477,0.047359,0.686601,99,94,5,false,0
ReasoningPlayer,965,15,0.571861,0.520523,0.067128,0,0,0,true,1
ReasoningPlayer,-100417,15,0.085679,0.795070,0.820448,100,100,0,false,0
ReasoningPlayer,-15751,15,0.071561,0.027301,0.300766,15,15,0,true,1
ReasoningPlayer,-14623,15,0.404589,0.370034,0.113291,14,2,12,true,1
ReasoningPlayer,-100975,15,0.044681,0.627474,0.824540,100,99,1,false,0
ReasoningPlayer,-93040,15,0.778601,0.722563,0.184828,84,49,35,true,1
ReasoningPlayer,-100194,15,0.897896,0.431599,0.835114,98,79,19,false,0
ReasoningPlayer,-100919,15,0.854120,0.386845,0.871409,100,95,5,false,0
ReasoningPlayer,-100038,15,0.083599,0.481771,0.522475,97,96,1,false,0
ReasoningPlayer,-100108,15,0.587798,0.751680,0.252702,96,85,11,false,0
ReasoningPlayer,-55106,15,0.511950,0.167270,0.136240,52,18,34,true,1
ReasoningPlayer,-58584,15,0.536700,0.268419,0.178449,57,26,31,true,1
ReasoningPlayer,999,15,0.278464,0.896075,0.030050,0,0,0,true,1
ReasoningPlayer,-44782,15,0.590488,0.216140,0.160433,43,19,24,true,1
ReasoningPlayer,-100663,15,0.804506,0.990164,0.729145,99,79,20,false,0
ReasoningPlayer,-63211,15,0.826876,0.091774,0.606481,63,49,14,true,1
ReasoningPlayer,770,15,0.082286,0.427759,0.136106,0,0,0,true,1
ReasoningPlayer,-100650,15,0.425999,0.583162,0.923148,100,99,1,false,0
ReasoningPlayer,-100093,15,0.036945,0.487810,0.867437,99,99,0,false,0
ReasoningPlayer,-100600,15,0.621460,0.409039,0.783955,99,94,5,false,0
ReasoningPlayer,-100935,15,0.699860,0.609226,0.923573,100,89,11,false,0
ReasoningPlayer,-46,15,0.059263,0.736649,0.179804,1,1,0,true,1
ReasoningPlayer,-36479,15,0.984980,0.204006,0.133286,36,12,24,true,1
ReasoningPlayer,-100160,15,0.290814,0.002208,0.863417,99,95,4,false,0
ReasoningPlayer,908,15,0.101511,0.651428,0.198560,0,0,0,true,1
ReasoningPlayer,910,15,0.350044,0.520296,0.643148,0,0,0,true,1
ReasoningPlayer,-100321,15,0.670831,0.938071,0.487773,100,99,1,false,0
ReasoningPlayer,-58374,15,0.911506,0.456328,0.143153,58,43,15,true,1
ReasoningPlayer,-100490,15,0.264608,0.131157,0.695427,99,95,4,false,0
ReasoningPlayer,-17066,15,0.646968,0.404001,0.143125,17,6,11,true,1
ReasoningPlayer,-100412,15,0.587728,0.112626,0.989485,99,86,13,false,0
ReasoningPlayer,-100378,15,0.390514,0.731402,0.255203,96,85,11,false,0
ReasoningPlayer,-100346,15,0.808939,0.337752,0.608246,98,77,21,false,0
ReasoningPlayer,-100413,15,0.181122,0.981675,0.348511,100,100,0,false,0
ReasoningPlayer,-12793,15,0.431000,0.190732,0.025208,12,0,12,true,1
ReasoningPlayer,-100453,15,0.318723,0.304882,0.950374,100,100,0,false,0
ReasoningPlayer,-100991,15,0.599293,0.213633,0.671869,99,84,15,false,0
ReasoningPlayer,-100927,15,0.183378,0.197021,0.541645,99,97,2,false,0
ReasoningPlayer,-100213,15,0.304106,0.803847,0.866278,100,100,0,false,0
ReasoningPlayer,-100471,15,0.712755,0.691947,0.722750,98,79,19,false,0
ReasoningPlayer,-100719,15,0.639553,0.175614,0.532453,99,84,15,false,0
ReasoningPlayer,-16375,15,0.392765,0.726097,0.204873,16,10,6,true,1
ReasoningPlayer,-100668,15,0.165805,0.526472,0.677638,99,96,3,false,0
ReasoningPlayer,841,15,0.219172,0.229913,0.321902,0,0,0,true,1
ReasoningPlayer,-100015,15,0.677341,0.550254,0.507624,98,83,15,false,0
ReasoningPlayer,-100064,15,0.960140,0.821433,0.654893,98,83,15,false,0
ReasoningPlayer,-100520,15,0.926276,0.101550,0.763878,99,84,15,false,0
ReasoningPlayer,963,15,0.863938,0.935943,0.600403,0,0,0,true,1
ReasoningPlayer,-10439,15,0.376722,0.896512,0.040579,10,0,10,true,1
ReasoningPlayer,-100461,15,0.682063,0.142212,0.532471,98,77,21,false,0
ReasoningPlayer,-100486,15,0.085349,0.382573,0.837495,100,100,0,false,0
ReasoningPlayer,358,15,0.032503,0.013821,0.137391,0,0,0,true,1
ReasoningPlayer,-34737,15,0.698710,0.122801,0.200254,34,14,20,true,1
ReasoningPlayer,-96973,15,0.024184,0.658486,0.620010,97,97,0,true,1
ReasoningPlayer,-100497,15,0.135100,0.314011,0.439354,99,98,1,false,0
ReasoningPlayer,-100044,15,0.062222,0.195927,0.665889,99,99,0,false,0
ReasoningPlayer,-1172,15,0.255301,0.033037,0.471320,2,1,1,true,1
ReasoningPlayer,646,15,0.511646,0.624663,0.218291,0,0,0,true,1
ReasoningPlayer,-100684,15,0.121924,0.921119,0.329802,97,92,5,false,0
ReasoningPlayer,-16430,15,0.618808,0.560639,0.512204,17,13,4,true,1
ReasoningPlayer,-8116,15,0.872457,0.757600,0.813085,9,7,2,true,1
ReasoningPlayer,-100938,15,0.775885,0.868413,0.166194,93,64,29,false,0
ReasoningPlayer,-100017,15,0.779801,0.523315,0.701106,99,91,8,false,0
ReasoningPlayer,-63750,15,0.912341,0.763245,0.030165,59,10,49,true,1
ReasoningPlayer,-9465,15,0.410981,0.440126,0.545515,10,8,2,true,1
ReasoningPlayer,-100454,15,0.852897,0.235935,0.533541,98,80,18,false,0
ReasoningPlayer,-47954,15,0.506816,0.222245,0.437876,46,27,19,true,1
ReasoningPlayer,-81670,15,0.785887,0.760035,0.381140,80,58,22,true,1
ReasoningPlayer,116,15,0.051420,0.559889,0.043408,0,0,0,true,1
ReasoningPlayer,-100000,15,0.227447,0.972962,0.057203,1,0,1,false,0
ReasoningPlayer,-100435,15,0.161100,0.146323,0.371853,99,97,2,false,0
ReasoningPlayer,-15159,15,0.781059,0.090624,0.972639,16,10,6,true,1
ReasoningPlayer,861,15,0.750112,0.372020,0.486383,0,0,0,true,1
ReasoningPlayer,-100946,15,0.610864,0.103118,0.524433,99,82,17,false,0
ReasoningPlayer,-100959,15,0.200206,0.957929,0.540910,100,100,0,false,0
ReasoningPlayer,-82374,15,0.449897,0.612619,0.424024,81,74,7,true,1
ReasoningPlayer,-1518,15,0.418241,0.144130,0.022677,2,0,2,true,1
ReasoningPlayer,-100415,15,0.526967,0.491215,0.534904,98,87,11,false,0
ReasoningPlayer,-100975,15,0.079549,0.747643,0.869367,100,100,0,false,0
ReasoningPlayer,-70964,15,0.441250,0.255636,0.077237,66,38,28,true,1
ReasoningPlayer,-100072,15,0.564214,0.157934,0.658860,98,90,8,false,0
ReasoningPlayer,-5833,15,0.461348,0.248824,0.394235,6,1,5,true,1
ReasoningPlayer,-100896,15,0.060868,0.651769,0.437657,98,93,5,false,0
ReasoningPlayer,-5341,15,0.242345,0.878246,0.813614,6,6,0,true,1
ReasoningPlayer,-100419,15,0.671922,0.828262,0.985417,100,97,3,false,0
ReasoningPlayer,-100646,15,0.603651,0.452895,0.306822,97,81,16,false,0
ReasoningPlayer,-96983,15,0.660787,0.335093,0.604157,94,60,34,true,1
ReasoningPlayer,-1019,15,0.902558,0.671783,0.274783,2,0,2,true,1
ReasoningPlayer,-100060,15,0.463401,0.769380,0.489759,98,94,4,false,0
ReasoningPlayer,1000,15,0.080623,0.805460,0.544566,0,0,0,true,1
ReasoningPlayer,-72599,15,0.892404,0.880238,0.680421,71,36,35,true,1
ReasoningPlayer,-100339,15,0.606410,0.759065,0.516312,99,94,5,false,0
ReasoningPlayer,-100860,15,0.414164,0.209841,0.693568,99,93,6,false,0
ReasoningPlayer,-100566,15,0.039668,0.863412,0.870667,100,100,0,false,0
ReasoningPlayer,-69781,15,0.219422,0.618108,0.643327,69,67,2,true,1
ReasoningPlayer,-100571,15,0.596613,0.683919,0.647150,100,99,1,false,0
ReasoningPlayer,-100699,15,0.452926,0.822118,0.680479,99,96,3,false,0
ReasoningPlayer,-100134,15,0.998271,0.812085,0.193893,97,70,27,false,0
ReasoningPlayer,-3099,15,0.752713,0.020872,0.493587,4,1,3,true,1
ReasoningPlayer,-26407,15,0.675542,0.378996,0.126134,26,11,15,true,1
ReasoningPlayer,-100525,15,0.684682,0.792052,0.752977,100,100,0,false,0
ReasoningPlayer,-19257,15,0.524078,0.444837,0.218808,19,3,16,true,1
ReasoningPlayer,-100667,15,0.673274,0.959572,0.339830,99,90,9,false,0
ReasoningPlayer,-100000,15,0.334762,0.934733,0.098667,7,0,7,false,0
ReasoningPlayer,-12227,15,0.227079,0.805718,0.973958,13,12,1,true,1
ReasoningPlayer,-100729,15,0.553589,0.043061,0.741221,99,90,9,false,0
ReasoningPlayer,80,15,0.163431,0.402859,0.100905,0,0,0,true,1
ReasoningPlayer,-100703,15,0.477326,0.071394,0.462417,98,83,15,false,0
ReasoningPlayer,-82262,15,0.844734,0.577553,0.208763,80,58,22,true,1
ReasoningPlayer,886,15,0.494333,0.227035,0.215652,0,0,0,true,1
