Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReasoningPlayer,-1101,20,0.065834,0.413578,0.250265,1,1,0,true,1
ReasoningPlayer,-100681,20,0.197465,0.806109,0.262353,94,91,3,false,0
ReasoningPlayer,-65878,20,0.100339,0.748198,0.382681,64,62,2,true,1
ReasoningPlayer,-100145,20,0.848091,0.640644,0.302055,97,78,19,false,0
ReasoningPlayer,-76363,20,0.513851,0.486596,0.201055,71,33,38,true,1
ReasoningPlayer,-100605,20,0.119652,0.282328,0.494897,98,97,1,false,0
ReasoningPlayer,-100920,20,0.582885,0.774821,0.546761,98,94,4,false,0
ReasoningPlayer,-100911,20,0.608229,0.506493,0.734651,99,91,8,false,0
ReasoningPlayer,-100294,20,0.933319,0.226436,0.450730,98,67,31,false,0
ReasoningPlayer,-100431,20,0.170202,0.578005,0.364808,97,93,4,false,0
ReasoningPlayer,-100418,20,0.840550,0.615599,0.806984,99,89,10,false,0
ReasoningPlayer,1000,20,0.427572,0.571329,0.977012,0,0,0,true,1
ReasoningPlayer,-100894,20,0.240079,0.696623,0.671940,100,96,4,false,0
ReasoningPlayer,-100297,20,0.308037,0.381652,0.733782,99,95,4,false,0
ReasoningPlayer,-100246,20,0.503330,0.714318,0.623486,99,87,12,false,0
ReasoningPlayer,-100236,20,0.731756,0.265350,0.727767,98,81,17,false,0
ReasoningPlayer,-100988,20,0.725837,0.217166,0.741780,100,93,7,false,0
ReasoningPlayer,-42763,20,0.499533,0.265716,0.408390,42,24,18,true,1
ReasoningPlayer,-9215,20,0.152005,0.200909,0.245545,8,4,4,true,1
ReasoningPlayer,-10646,20,0.961668,0.697503,0.092660,11,0,11,true,1
ReasoningPlayer,-100449,20,0.040672,0.800797,0.892276,99,99,0,false,0
ReasoningPlayer,-100402,20,0.825792,0.130863,0.218934,94,33,61,false,0
ReasoningPlayer,-100243,20,0.048612,0.670564,0.608706,99,97,2,false,0
ReasoningPlayer,-100373,20,0.465417,0.353003,0.535594,98,86,12,false,0
ReasoningPlayer,-18292,20,0.286984,0.586201,0.811807,19,19,0,true,1
ReasoningPlayer,-78112,20,0.835199,0.337422,0.373404,76,51,25,true,1
ReasoningPlayer,-100872,20,0.972186,0.490631,0.784817,100,89,11,false,0
ReasoningPlayer,-8204,20,0.897621,0.731114,0.609689,9,2,7,true,1
ReasoningPlayer,-100888,20,0.853393,0.246086,0.733687,99,82,17,false,0
ReasoningPlayer,-100806,20,0.679202,0.116358,0.770436,99,81,18,false,0
ReasoningPlayer,-100138,20,0.831728,0.426168,0.634959,99,92,7,false,0
ReasoningPlayer,-100525,20,0.359707,0.824626,0.855901,99,92,7,false,0
ReasoningPlayer,-100536,20,0.789954,0.997408,0.236611,96,67,29,false,0
ReasoningPlayer,-3568,20,0.359282,0.306259,0.135886,2,0,2,true,1
ReasoningPlayer,-1520,20,0.198098,0.196294,0.050638,0,0,0,true,1
ReasoningPlayer,-100099,20,0.226899,0.593504,0.109272,90,72,18,false,0
ReasoningPlayer,-5422,20,0.542650,0.084185,0.513887,6,4,2,true,1
ReasoningPlayer,-100213,20,0.296875,0.760673,0.622027,99,95,4,false,0
ReasoningPlayer,-13529,20,0.710001,0.488532,0.747670,14,10,4,true,1
ReasoningPlayer,-100805,20,0.913189,0.179826,0.399205,97,46,51,false,0
ReasoningPlayer,-100218,20,0.725474,0.440281,0.244363,95,48,47,false,0
ReasoningPlayer,-100216,20,0.415549,0.911706,0.876521,99,94,5,false,0
ReasoningPlayer,-100000,20,0.466463,0.967134,0.000060,35,0,35,false,0
ReasoningPlayer,-100991,20,0.725025,0.549692,0.670141,99,78,21,false,0
ReasoningPlayer,-100689,20,0.312518,0.670177,0.917678,99,96,3,false,0
ReasoningPlayer,-100031,20,0.996025,0.961188,0.550276,97,76,21,false,0
ReasoningPlayer,-100940,20,0.019165,0.913888,0.967777,100,100,0,false,0
ReasoningPlayer,-27792,20,0.447605,0.529925,0.682873,28,18,10,true,1
ReasoningPlayer,-100103,20,0.180337,0.510182,0.529944,98,96,2,false,0
ReasoningPlayer,-100413,20,0.729667,0.999774,0.768926,100,100,0,false,0
ReasoningPlayer,-100552,20,0.422743,0.336234,0.382680,97,81,16,false,0
ReasoningPlayer,-100290,20,0.394583,0.833448,0.684204,99,92,7,false,0
ReasoningPlayer,-100390,20,0.322455,0.550700,0.973191,100,99,1,false,0
ReasoningPlayer,-24327,20,0.654867,0.027221,0.242090,24,3,21,true,1
ReasoningPlayer,-100306,20,0.989626,0.667529,0.310944,97,54,43,false,0
ReasoningPlayer,-100802,20,0.332652,0.636875,0.753994,100,98,2,false,0
ReasoningPlayer,-19237,20,0.293236,0.212059,0.192888,18,10,8,true,1
ReasoningPlayer,-100981,20,0.013270,0.363692,0.427759,98,98,0,false,0
ReasoningPlayer,-49219,20,0.928209,0.568089,0.508185,49,27,22,true,1
ReasoningPlayer,-32802,20,0.966888,0.587368,0.153663,32,4,28,true,1
ReasoningPlayer,-100083,20,0.517438,0.772105,0.282576,96,82,14,false,0
ReasoningPlayer,-27449,20,0.509097,0.302246,0.506033,27,17,10,true,1
ReasoningPlayer,-100479,20,0.919149,0.813205,0.525110,98,72,26,false,0
ReasoningPlayer,-2222,20,0.540905,0.773044,0.508990,3,1,2,true,1
ReasoningPlayer,-6089,20,0.024628,0.643151,0.123129,6,5,1,true,1
ReasoningPlayer,-100492,20,0.994844,0.056838,0.847123,99,70,29,false,0
ReasoningPlayer,-100133,20,0.904286,0.825572,0.206824,95,57,38,false,0
ReasoningPlayer,-100965,20,0.567775,0.192163,0.262618,95,51,44,false,0
ReasoningPlayer,-100739,20,0.934231,0.089059,0.956372,99,70,29,false,0
ReasoningPlayer,59,20,0.240429,0.107950,0.182935,0,0,0,true,1
ReasoningPlayer,-3060,20,0.926164,0.074652,0.558074,4,0,4,true,1
ReasoningPlayer,-66111,20,0.763344,0.601078,0.527943,65,50,15,true,1
ReasoningPlayer,-56434,20,0.627339,0.160116,0.408792,55,34,21,true,1
ReasoningPlayer,-100211,20,0.170406,0.939603,0.809728,100,100,0,false,0
ReasoningPlayer,-100030,20,0.763378,0.324263,0.119534,95,45,50,false,0
ReasoningPlayer,-80257,20,0.902980,0.309402,0.266103,77,31,46,true,1
ReasoningPlayer,-100790,20,0.995510,0.804072,0.950764,99,74,25,false,0
ReasoningPlayer,1000,20,0.775149,0.896848,0.861233,0,0,0,true,1
ReasoningPlayer,-2897,20,0.357912,0.562213,0.016839,3,0,3,true,1
ReasoningPlayer,-27378,20,0.565955,0.523063,0.591592,27,17,10,true,1
ReasoningPlayer,-100147,20,0.454635,0.886070,0.590228,98,91,7,false,0
ReasoningPlayer,-100754,20,0.816932,0.471929,0.997299,100,92,8,false,0
ReasoningPlayer,-100353,20,0.625399,0.392116,0.704439,98,86,12,false,0
ReasoningPlayer,-100840,20,0.568583,0.211902,0.989538,100,92,8,false,0
ReasoningPlayer,-100426,20,0.553558,0.218414,0.756956,99,91,8,false,0
ReasoningPlayer,-100000,20,0.460664,0.750171,0.752547,98,88,10,false,0
ReasoningPlayer,-83530,20,0.177670,0.707537,0.130437,80,74,6,true,1
ReasoningPlayer,-60,20,0.317882,0.198203,0.298986,1,0,1,true,1
ReasoningPlayer,-100614,20,0.992474,0.662996,0.834528,99,83,16,false,0
ReasoningPlayer,-100436,20,0.061512,0.013234,0.282669,96,94,2,false,0
ReasoningPlayer,-100323,20,0.769233,0.602426,0.596428,98,83,15,false,0
ReasoningPlayer,-11943,20,0.341980,0.225998,0.481571,12,8,4,true,1
ReasoningPlayer,-100594,20,0.695254,0.924885,0.641877,99,91,8,false,0
ReasoningPlayer,-93229,20,0.538007,0.607750,0.332927,91,75,16,true,1
ReasoningPlayer,-100089,20,0.905248,0.699313,0.977953,99,86,13,false,0
ReasoningPlayer,-14659,20,0.871590,0.178241,0.453744,15,2,13,true,1
ReasoningPlayer,-100566,20,0.252662,0.804997,0.354720,98,96,2,false,0
ReasoningPlayer,-100819,20,0.049199,0.141433,0.934061,100,100,0,false,0
ReasoningPlayer,-21173,20,0.018334,0.398067,0.206552,19,19,0,true,1
ReasoningPlayer,-100181,20,0.558858,0.359913,0.613256,98,81,17,false,0
ReasoningPlayer,-100274,20,0.570073,0.422916,0.889429,100,100,0,false,0
ReasoningPlayer,-100146,20,0.078272,0.866616,0.605264,100,100,0,false,0
ReasoningPlayer,-100401,20,0.934993,0.963005,0.993465,100,97,3,false,0
ReasoningPlayer,-100132,20,0.225508,0.859829,0.136903,94,80,14,false,0
ReasoningPlayer,-100770,20,0.913620,0.257863,0.647877,98,78,20,false,0
ReasoningPlayer,-100895,20,0.502525,0.752790,0.711990,99,88,11,false,0
ReasoningPlayer,-100408,20,0.009683,0.874977,0.697937,99,99,0,false,0
ReasoningPlayer,-2118,20,0.931628,0.442438,0.666559,3,1,2,true,1
ReasoningPlayer,-100065,20,0.752808,0.786468,0.741506,98,77,21,false,0
ReasoningPlayer,997,20,0.800948,0.235026,0.088324,0,0,0,true,1
ReasoningPlayer,-9457,20,0.305516,0.477569,0.009615,8,0,8,true,1
ReasoningPlayer,-100481,20,0.649632,0.203075,0.634324,97,72,25,false,0
ReasoningPlayer,-100200,20,0.845500,0.020412,0.376356,98,76,22,false,0
ReasoningPlayer,-100520,20,0.215640,0.954310,0.089289,99,99,0,false,0
ReasoningPlayer,-14291,20,0.545338,0.642843,0.724947,15,12,3,true,1
ReasoningPlayer,-89474,20,0.414804,0.346152,0.205151,86,69,17,true,1
ReasoningPlayer,-100218,20,0.902751,0.365184,0.988006,99,79,20,false,0
ReasoningPlayer,-100468,20,0.442111,0.978645,0.887867,99,91,8,false,0
ReasoningPlayer,-100284,20,0.245355,0.972110,0.351539,98,92,6,false,0
ReasoningPlayer,-100113,20,0.004541,0.915482,0.636609,100,100,0,false,0
ReasoningPlayer,-100951,20,0.906354,0.933082,0.966378,100,93,7,false,0
ReasoningPlayer,-11316,20,0.276057,0.010384,0.074701,10,3,7,true,1
ReasoningPlayer,-100446,20,0.475769,0.930972,0.572308,98,90,8,false,0
ReasoningPlayer,-100975,20,0.972781,0.119386,0.770455,100,84,16,false,0
ReasoningPlayer,-100423,20,0.731029,0.749290,0.405040,98,87,11,false,0
ReasoningPlayer,-100740,20,0.590464,0.945599,0.455336,99,89,10,false,0
ReasoningPlayer,-100594,20,0.068797,0.295455,0.742869,99,98,1,false,0
ReasoningPlayer,-94061,20,0.234304,0.050503,0.379521,90,65,25,true,1
ReasoningPlayer,540,20,0.146071,0.189244,0.248177,0,0,0,true,1
ReasoningPlayer,-100362,20,0.056968,0.855424,0.370526,98,98,0,false,0
ReasoningPlayer,-100508,20,0.814223,0.357308,0.580917,99,85,14,false,0
ReasoningPlayer,950,20,0.355485,0.101163,0.195916,0,0,0,true,1
ReasoningPlayer,944,20,0.537835,0.478683,0.490568,0,0,0,true,1
ReasoningPlayer,-100581,20,0.159163,0.007109,0.889570,100,98,2,false,0
ReasoningPlayer,-6154,20,0.246083,0.501603,0.035525,6,1,5,true,1
ReasoningPlayer,-100736,20,0.263745,0.219920,0.642856,98,94,4,false,0
ReasoningPlayer,-100663,20,0.804827,0.174692,0.711929,98,77,21,false,0
ReasoningPlayer,-100470,20,0.273088,0.934186,0.844767,100,100,0,false,0
ReasoningPlayer,-100320,20,0.031318,0.028558,0.997047,100,100,0,false,0
ReasoningPlayer,-67088,20,0.237373,0.343333,0.582474,67,61,6,true,1
ReasoningPlayer,-42441,20,0.831254,0.226697,0.196681,42,19,23,true,1
ReasoningPlayer,-100411,20,0.911431,0.800439,0.887019,100,100,0,false,0
ReasoningPlayer,-82005,20,0.722203,0.444026,0.025016,76,29,47,true,1
ReasoningPlayer,-17383,20,0.780537,0.869279,0.775742,18,10,8,true,1
ReasoningPlayer,-100599,20,0.742726,0.490800,0.203687,96,66,30,false,0
ReasoningPlayer,-100500,20,0.643014,0.381518,0.548278,97,74,23,false,0
ReasoningPlayer,-100295,20,0.729095,0.889413,0.631676,99,96,3,false,0
ReasoningPlayer,-244,20,0.325236,0.914104,0.228186,1,0,1,true,1
ReasoningPlayer,-100368,20,0.789424,0.439006,0.607740,99,84,15,false,0
ReasoningPlayer,-100425,20,0.707904,0.910868,0.695924,99,92,7,false,0
ReasoningPlayer,-100243,20,0.808505,0.921794,0.862977,99,91,8,false,0
ReasoningPlayer,-100672,20,0.632589,0.315584,0.166344,96,64,32,false,0
ReasoningPlayer,-3732,20,0.187393,0.266791,0.135534,3,1,2,true,1
ReasoningPlayer,-100034,20,0.951059,0.803236,0.757350,98,84,14,false,0
ReasoningPlayer,-100484,20,0.143745,0.488814,0.966653,100,99,1,false,0
ReasoningPlayer,1000,20,0.290287,0.907213,0.054993,0,0,0,true,1
ReasoningPlayer,-100351,20,0.577721,0.658140,0.763602,99,88,11,false,0
ReasoningPlayer,-100521,20,0.393686,0.879404,0.679933,99,95,4,false,0
ReasoningPlayer,-100211,20,0.221348,0.670479,0.828641,100,100,0,false,0
ReasoningPlayer,-100203,20,0.821196,0.496491,0.823920,99,90,9,false,0
ReasoningPlayer,-100742,20,0.936204,0.116605,0.534177,99,76,23,false,0
ReasoningPlayer,-100012,20,0.551524,0.169856,0.772221,99,94,5,false,0
ReasoningPlayer,-100383,20,0.176231,0.581242,0.594421,98,95,3,false,0
ReasoningPlayer,-100781,20,0.629994,0.230936,0.325576,95,44,51,false,0
ReasoningPlayer,-49248,20,0.782723,0.014065,0.077137,47,7,40,true,1
ReasoningPlayer,-4219,20,0.493087,0.672968,0.346622,5,2,3,true,1
ReasoningPlayer,-100960,20,0.091992,0.740824,0.470992,100,100,0,false,0
ReasoningPlayer,-100851,20,0.320426,0.630194,0.991229,100,100,0,false,0
ReasoningPlayer,999,20,0.399892,0.345827,0.502205,0,0,0,true,1
ReasoningPlayer,-100117,20,0.608387,0.584903,0.451977,99,95,4,false,0
ReasoningPlayer,-101009,20,0.900014,0.231001,0.128016,93,17,76,false,0
ReasoningPlayer,-100116,20,0.815131,0.501165,0.693288,97,74,23,false,0
ReasoningPlayer,-100172,20,0.474639,0.611325,0.045272,97,90,7,false,0
ReasoningPlayer,-100146,20,0.130006,0.503748,0.946393,100,100,0,false,0
ReasoningPlayer,-100522,20,0.021973,0.058130,0.383293,98,97,1,false,0
ReasoningPlayer,-100857,20,0.203204,0.235243,0.955228,100,97,3,false,0
ReasoningPlayer,-100341,20,0.124243,0.264143,0.916213,99,95,4,false,0
ReasoningPlayer,-100042,20,0.613372,0.939508,0.716308,98,90,8,false,0
ReasoningPlayer,-100835,20,0.745122,0.337459,0.968059,100,93,7,false,0
ReasoningPlayer,-100634,20,0.327519,0.612769,0.878123,100,99,1,false,0
ReasoningPlayer,-100213,20,0.659943,0.793184,0.202763,95,74,21,false,0
ReasoningPlayer,-100764,20,0.841926,0.134471,0.997210,100,91,9,false,0
ReasoningPlayer,-100028,20,0.508161,0.205342,0.121720,95,68,27,false,0
ReasoningPlayer,-1022,20,0.804569,0.209507,0.474048,2,0,2,true,1
ReasoningPlayer,-100340,20,0.676592,0.708796,0.436032,98,91,7,false,0
ReasoningPlayer,-100883,20,0.975370,0.715012,0.494595,99,89,10,false,0
ReasoningPlayer,-100834,20,0.807756,0.749216,0.563465,99,90,9,false,0
ReasoningPlayer,-100951,20,0.443916,0.813456,0.511684,99,94,5,false,0
ReasoningPlayer,-100642,20,0.135922,0.513260,0.517929,97,90,7,false,0
ReasoningPlayer,-241,20,0.205501,0.056278,0.340645,1,1,0,true,1
ReasoningPlayer,-170,20,0.311726,0.722794,0.029826,1,0,1,true,1
ReasoningPlayer,-100082,20,0.902574,0.917490,0.488209,98,94,4,false,0
ReasoningPlayer,172,20,0.033853,0.134511,0.149272,0,0,0,true,1
ReasoningPlayer,-100417,20,0.724173,0.445305,0.852788,99,88,11,false,0
ReasoningPlayer,-57816,20,0.984669,0.385170,0.052582,57,15,42,true,1
ReasoningPlayer,-11266,20,0.871533,0.354358,0.944138,12,8,4,true,1
ReasoningPlayer,-3524,20,0.008860,0.295103,0.679560,4,4,0,true,1
ReasoningPlayer,-39065,20,0.441688,0.175947,0.584709,39,31,8,true,1
ReasoningPlayer,-100210,20,0.595236,0.467590,0.980533,99,92,7,false,0
ReasoningPlayer,-4218,20,0.147282,0.485235,0.034041,4,1,3,true,1
ReasoningPlayer,-100508,20,0.858787,0.875347,0.425394,96,76,20,false,0
ReasoningPlayer,-100785,20,0.621506,0.600613,0.278549,98,85,13,false,0
ReasoningPlayer,-100903,20,0.881538,0.030449,0.421479,98,48,50,false,0
ReasoningPlayer,-75949,20,0.590644,0.041555,0.056103,72,14,58,true,1
ReasoningPlayer,-100008,20,0.387574,0.510205,0.974214,99,95,4,false,0
ReasoningPlayer,-30324,20,0.418406,0.899171,0.038929,27,8,19,true,1
ReasoningPlayer,-84476,20,0.902098,0.825575,0.297397,80,45,35,true,1
ReasoningPlayer,-100227,20,0.218352,0.752028,0.527296,98,95,3,false,0
ReasoningPlayer,-100420,20,0.301237,0.433971,0.803543,100,100,0,false,0
ReasoningPlayer,-100827,20,0.222304,0.904443,0.355130,99,96,3,false,0
ReasoningPlayer,-100151,20,0.694530,0.725180,0.566105,98,89,9,false,0
ReasoningPlayer,-100271,20,0.509755,0.262760,0.368459,98,91,7,false,0
ReasoningPlayer,-100006,20,0.014027,0.954885,0.703127,96,96,0,false,0
ReasoningPlayer,-100999,20,0.718688,0.746612,0.497138,99,84,15,false,0
ReasoningPlayer,-41277,20,0.302564,0.818891,0.366846,40,35,5,true,1
ReasoningPlayer,-17,20,0.441665,0.578111,0.834885,1,0,1,true,1
ReasoningPlayer,-100367,20,0.211048,0.903786,0.988341,100,98,2,false,0
ReasoningPlayer,-15938,20,0.679221,0.345424,0.304453,16,3,13,true,1
ReasoningPlayer,-100360,20,0.514300,0.914055,0.895043,100,100,0,false,0
ReasoningPlayer,-100129,20,0.788804,0.313375,0.993027,99,94,5,false,0
ReasoningPlayer,-100934,20,0.842729,0.956541,0.337959,96,84,12,false,0
ReasoningPlayer,-100361,20,0.692283,0.889448,0.473462,97,86,11,false,0
ReasoningPlayer,-100504,20,0.280520,0.402055,0.703115,100,99,1,false,0
ReasoningPlayer,-9137,20,0.845460,0.457645,0.802754,10,8,2,true,1
ReasoningPlayer,-100663,20,0.899377,0.879417,0.277879,97,75,22,false,0
ReasoningPlayer,-2922,20,0.333332,0.395743,0.129854,3,1,2,true,1
ReasoningPlayer,-85186,20,0.751630,0.774672,0.359556,84,70,14,true,1
ReasoningPlayer,-100342,20,0.935857,0.096150,0.217113,95,46,49,false,0
ReasoningPlayer,-100009,20,0.830649,0.489729,0.864581,98,78,20,false,0
ReasoningPlayer,-100915,20,0.658697,0.241135,0.746946,100,94,6,false,0
ReasoningPlayer,-100543,20,0.185282,0.489549,0.477602,98,95,3,false,0
ReasoningPlayer,-100113,20,0.886459,0.636116,0.157830,95,47,48,false,0
ReasoningPlayer,-100048,20,0.835138,0.460997,0.998117,99,91,8,false,0
ReasoningPlayer,-23751,20,0.383995,0.197913,0.338976,23,14,9,true,1
ReasoningPlayer,-37762,20,0.633933,0.392620,0.047674,34,1,33,true,1
ReasoningPlayer,-100582,20,0.032774,0.518654,0.764859,100,100,0,false,0
ReasoningPlayer,-85942,20,0.449356,0.032530,0.014134,76,6,70,true,1
ReasoningPlayer,-100197,20,0.679625,0.992101,0.320321,96,89,7,false,0
ReasoningPlayer,-100344,20,0.322608,0.507893,0.774352,99,94,5,false,0
ReasoningPlayer,-100535,20,0.326445,0.181424,0.952022,99,93,6,false,0
ReasoningPlayer,-100557,20,0.913269,0.207741,0.767904,99,79,20,false,0
ReasoningPlayer,-6199,20,0.180849,0.731570,0.477264,7,6,1,true,1
ReasoningPlayer,-100294,20,0.971827,0.701271,0.729020,99,86,13,false,0
ReasoningPlayer,-74380,20,0.695309,0.162782,0.028386,69,12,57,true,1
ReasoningPlayer,-100199,20,0.681108,0.143692,0.330579,97,74,23,false,0
ReasoningPlayer,-100912,20,0.568750,0.724090,0.148349,98,80,18,false,0
ReasoningPlayer,-67,20,0.009151,0.515146,0.083405,0,0,0,true,1
ReasoningPlayer,-100488,20,0.989750,0.707863,0.966249,99,83,16,false,0
ReasoningPlayer,-100145,20,0.181572,0.146261,0.668854,99,97,2,false,0
ReasoningPlayer,-4055,20,0.930904,0.222047,0.952533,5,2,3,true,1
ReasoningPlayer,-100002,20,0.645025,0.354248,0.987095,99,91,8,false,0
ReasoningPlayer,-100065,20,0.623119,0.050510,0.811697,99,94,5,false,0
ReasoningPlayer,-13081,20,0.510608,0.990993,0.273945,13,5,8,true,1
ReasoningPlayer,785,20,0.056875,0.490878,0.241236,0,0,0,true,1
ReasoningPlayer,-100011,20,0.164574,0.180835,0.793706,99,98,1,false,0
ReasoningPlayer,-100819,20,0.382143,0.702206,0.742454,99,94,5,false,0
ReasoningPlayer,-14554,20,0.162817,0.189108,0.644279,15,14,1,true,1
ReasoningPlayer,-4094,20,0.863710,0.302407,0.881092,5,3,2,true,1
ReasoningPlayer,-100349,20,0.506727,0.948539,0.825751,99,96,3,false,0
ReasoningPlayer,-100601,20,0.845142,0.580123,0.380296,98,71,27,false,0
ReasoningPlayer,-100292,20,0.174145,0.311316,0.808504,99,98,1,false,0
ReasoningPlayer,-100003,20,0.280363,0.502073,0.998575,99,96,3,false,0
ReasoningPlayer,-100544,20,0.265536,0.169255,0.697315,100,100,0,false,0
ReasoningPlayer,-15201,20,0.401574,0.651135,0.161582,14,1,13,true,1
ReasoningPlayer,-100610,20,0.158846,0.568987,0.701412,100,99,1,false,0
ReasoningPlayer,-100715,20,0.147557,0.690694,0.935874,100,100,0,false,0
ReasoningPlayer,-100341,20,0.655760,0.266238,0.886563,99,93,6,false,0
ReasoningPlayer,-100753,20,0.015815,0.957137,0.859511,100,100,0,false,0
ReasoningPlayer,-7293,20,0.677837,0.532888,0.175094,8,7,1,true,1
ReasoningPlayer,-100583,20,0.010842,0.296725,0.879284,99,98,1,false,0
ReasoningPlayer,-100295,20,0.735784,0.719123,0.766622,99,96,3,false,0
ReasoningPlayer,-100700,20,0.621239,0.419203,0.735480,99,86,13,false,0
ReasoningPlayer,-100070,20,0.173387,0.144139,0.741126,99,98,1,false,0
ReasoningPlayer,-100849,20,0.099681,0.394084,0.427049,97,91,6,false,0
ReasoningPlayer,-100212,20,0.275665,0.452853,0.663821,99,97,2,false,0
ReasoningPlayer,-100633,20,0.367614,0.694125,0.274473,94,82,12,false,0
ReasoningPlayer,-100441,20,0.346702,0.040160,0.796796,99,91,8,false,0
ReasoningPlayer,-100937,20,0.294156,0.543466,0.763014,99,94,5,false,0
ReasoningPlayer,-100141,20,0.096548,0.462553,0.716294,98,96,2,false,0
ReasoningPlayer,-34657,20,0.875445,0.576580,0.030699,33,0,33,true,1
ReasoningPlayer,-65085,20,0.340309,0.680342,0.089380,56,36,20,true,1
ReasoningPlayer,-21398,20,0.483449,0.701682,0.095593,21,12,9,true,1
ReasoningPlayer,-100309,20,0.489968,0.300182,0.353861,97,83,14,false,0
ReasoningPlayer,-77154,20,0.175359,0.003670,0.774727,77,74,3,true,1
ReasoningPlayer,-100682,20,0.416262,0.811797,0.517194,96,86,10,false,0
ReasoningPlayer,-100806,20,0.416525,0.853883,0.608492,99,92,7,false,0
ReasoningPlayer,-100740,20,0.451481,0.776313,0.111669,98,94,4,false,0
ReasoningPlayer,-100062,20,0.128739,0.625773,0.892162,99,98,1,false,0
ReasoningPlayer,-100488,20,0.994011,0.464999,0.054603,95,35,60,false,0
ReasoningPlayer,-100866,20,0.935488,0.477666,0.350274,96,52,44,false,0
ReasoningPlayer,-100392,20,0.932835,0.051704,0.225448,98,55,43,false,0
ReasoningPlayer,-100235,20,0.837781,0.158668,0.836447,99,87,12,false,0
ReasoningPlayer,-100142,20,0.928416,0.912240,0.620442,98,82,16,false,0
ReasoningPlayer,-7722,20,0.365881,0.245868,0.264273,8,5,3,true,1
ReasoningPlayer,991,20,0.130341,0.208344,0.035315,0,0,0,true,1
ReasoningPlayer,-23005,20,0.858768,0.326562,0.384661,23,11,12,true,1
ReasoningPlayer,-100001,20,0.768702,0.858797,0.085232,93,55,38,false,0
ReasoningPlayer,-100051,20,0.815719,0.516510,0.928531,98,82,16,false,0
ReasoningPlayer,-100024,20,0.984342,0.398461,0.647942,98,59,39,false,0
ReasoningPlayer,-100076,20,0.931797,0.144195,0.485216,98,77,21,false,0
ReasoningPlayer,-18107,20,0.443289,0.567318,0.332335,18,10,8,true,1
ReasoningPlayer,-100109,20,0.206352,0.143641,0.537352,98,95,3,false,0
ReasoningPlayer,-100634,20,0.565654,0.772501,0.573474,98,89,9,false,0
ReasoningPlayer,-100049,20,0.433344,0.568351,0.620164,99,95,4,false,0
ReasoningPlayer,-100815,20,0.363250,0.640388,0.351639,96,88,8,false,0
ReasoningPlayer,-100000,20,0.023282,0.971994,0.211703,0,0,0,false,0
ReasoningPlayer,-100007,20,0.869579,0.583400,0.163956,98,72,26,false,0
ReasoningPlayer,-100751,20,0.844976,0.175152,0.832343,99,79,20,false,0
ReasoningPlayer,-100487,20,0.328774,0.804373,0.751629,99,94,5,false,0
ReasoningPlayer,-100452,20,0.033860,0.051175,0.875140,100,100,0,false,0
ReasoningPlayer,-100355,20,0.726562,0.154486,0.634118,98,85,13,false,0
ReasoningPlayer,-100972,20,0.212175,0.489170,0.888889,100,98,2,false,0
ReasoningPlayer,-100059,20,0.858350,0.249572,0.826638,99,84,15,false,0
ReasoningPlayer,-100595,20,0.571306,0.121724,0.675093,98,83,15,false,0
ReasoningPlayer,-100000,20,0.070799,0.782146,0.243227,0,0,0,false,0
ReasoningPlayer,-73130,20,0.841657,0.903925,0.467690,72,59,13,true,1
ReasoningPlayer,-100407,20,0.639497,0.887363,0.410813,97,87,10,false,0
ReasoningPlayer,-9766,20,0.430810,0.285746,0.266230,10,5,5,true,1
ReasoningPlayer,-100293,20,0.684075,0.121950,0.858312,99,91,8,false,0
ReasoningPlayer,-100025,20,0.353738,0.790533,0.762122,99,97,2,false,0
ReasoningPlayer,-100614,20,0.722714,0.284445,0.188825,94,49,45,false,0
ReasoningPlayer,-100847,20,0.963498,0.978886,0.203326,94,57,37,false,0
ReasoningPlayer,-1061,20,0.751834,0.178168,0.604416,2,1,1,true,1
ReasoningPlayer,-100393,20,0.668194,0.392248,0.501974,96,68,28,false,0
ReasoningPlayer,-100031,20,0.846917,0.027429,0.915548,99,94,5,false,0
ReasoningPlayer,-100229,20,0.587824,0.408315,0.215454,94,53,41,false,0
ReasoningPlayer,-100225,20,0.131964,0.681720,0.636635,98,94,4,false,0
ReasoningPlayer,-69111,20,0.557759,0.447379,0.084741,65,28,37,true,1
ReasoningPlayer,-100478,20,0.895005,0.857987,0.122934,92,22,70,false,0
ReasoningPlayer,-100433,20,0.665521,0.512941,0.251467,95,44,51,false,0
ReasoningPlayer,-14876,20,0.144006,0.400313,0.241564,14,12,2,true,1
ReasoningPlayer,-9928,20,0.052786,0.171526,0.301507,10,10,0,true,1
ReasoningPlayer,-100746,20,0.932271,0.099365,0.362013,99,73,26,false,0
ReasoningPlayer,-100949,20,0.510498,0.237471,0.898690,100,97,3,false,0
ReasoningPlayer,-100307,20,0.937482,0.777131,0.492350,97,62,35,false,0
ReasoningPlayer,-60873,20,0.223772,0.262316,0.025424,54,27,27,true,1
ReasoningPlayer,-100672,20,0.578238,0.669550,0.841460,99,89,10,false,0
ReasoningPlayer,-100105,20,0.214128,0.490992,0.082372,90,64,26,false,0
ReasoningPlayer,-45485,20,0.092732,0.240673,0.541919,45,45,0,true,1
ReasoningPlayer,-100002,20,0.705380,0.965800,0.208354,94,69,25,false,0
