Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int,WumpusKilled,RoomsExplored
ReasoningPlayer,-11123,10,0.300000,0.300000,0.300000,11,8,3,true,1,3,79
ReasoningPlayer,310,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,78
ReasoningPlayer,-300,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,43
ReasoningPlayer,-3518,10,0.300000,0.300000,0.300000,4,1,3,true,1,3,51
ReasoningPlayer,-36531,10,0.300000,0.300000,0.300000,36,34,2,true,1,2,81
ReasoningPlayer,933,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,20
ReasoningPlayer,-13481,10,0.300000,0.300000,0.300000,13,8,5,true,1,5,95
ReasoningPlayer,-4594,10,0.300000,0.300000,0.300000,5,0,5,true,1,5,48
ReasoningPlayer,-2480,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,58
ReasoningPlayer,-16373,10,0.300000,0.300000,0.300000,17,16,1,true,1,1,30
ReasoningPlayer,-100303,10,0.300000,0.300000,0.300000,97,92,5,false,0,5,96
ReasoningPlayer,955,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,4
ReasoningPlayer,-100393,10,0.300000,0.300000,0.300000,97,91,6,false,0,7,95
ReasoningPlayer,-73122,10,0.300000,0.300000,0.300000,71,60,11,true,1,11,97
ReasoningPlayer,-5657,10,0.300000,0.300000,0.300000,6,2,4,true,1,4,71
ReasoningPlayer,-19864,10,0.300000,0.300000,0.300000,20,18,2,true,1,2,56
ReasoningPlayer,-7656,10,0.300000,0.300000,0.300000,8,7,1,true,1,1,63
ReasoningPlayer,-3254,10,0.300000,0.300000,0.300000,4,0,4,true,1,4,18
ReasoningPlayer,-5780,10,0.300000,0.300000,0.300000,6,3,3,true,1,3,69
ReasoningPlayer,-3307,10,0.300000,0.300000,0.300000,4,2,2,true,1,2,30
ReasoningPlayer,937,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,-23,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,6
ReasoningPlayer,-640,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,62
ReasoningPlayer,-8288,10,0.300000,0.300000,0.300000,9,8,1,true,1,1,16
ReasoningPlayer,-30338,10,0.300000,0.300000,0.300000,30,24,6,true,1,6,81
ReasoningPlayer,-7064,10,0.300000,0.300000,0.300000,7,3,4,true,1,4,82
ReasoningPlayer,-414,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,63
ReasoningPlayer,453,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,56
ReasoningPlayer,889,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,21
ReasoningPlayer,-450,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,65
ReasoningPlayer,-357,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,39
ReasoningPlayer,-371,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,38
ReasoningPlayer,-32010,10,0.300000,0.300000,0.300000,31,23,8,true,1,9,88
ReasoningPlayer,-10393,10,0.300000,0.300000,0.300000,10,4,6,true,1,6,82
ReasoningPlayer,-3402,10,0.300000,0.300000,0.300000,4,3,1,true,1,1,38
ReasoningPlayer,-1211,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,22
ReasoningPlayer,-188,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,32
ReasoningPlayer,837,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,20
ReasoningPlayer,490,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,56
ReasoningPlayer,801,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,24
ReasoningPlayer,-11695,10,0.300000,0.300000,0.300000,12,6,6,true,1,6,60
ReasoningPlayer,901,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,944,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,9
ReasoningPlayer,870,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,22
ReasoningPlayer,-8973,10,0.300000,0.300000,0.300000,9,3,6,true,1,6,77
ReasoningPlayer,-14387,10,0.300000,0.300000,0.300000,14,8,6,true,1,6,91
ReasoningPlayer,925,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,25
ReasoningPlayer,-10037,10,0.300000,0.300000,0.300000,10,6,4,true,1,4,82
ReasoningPlayer,-4621,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,49
ReasoningPlayer,545,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,56
ReasoningPlayer,-2476,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,52
ReasoningPlayer,-10075,10,0.300000,0.300000,0.300000,10,6,4,true,1,4,95
ReasoningPlayer,-144,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,26
ReasoningPlayer,617,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,53
ReasoningPlayer,-1142,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,13
ReasoningPlayer,-8762,10,0.300000,0.300000,0.300000,9,4,5,true,1,5,54
ReasoningPlayer,525,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,78
ReasoningPlayer,-1604,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,72
ReasoningPlayer,-11488,10,0.300000,0.300000,0.300000,12,10,2,true,1,2,52
ReasoningPlayer,-1445,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,32
ReasoningPlayer,-8861,10,0.300000,0.300000,0.300000,9,8,1,true,1,1,76
ReasoningPlayer,978,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,4
ReasoningPlayer,978,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,6
ReasoningPlayer,-27540,10,0.300000,0.300000,0.300000,27,21,6,true,1,6,82
ReasoningPlayer,-4643,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,60
ReasoningPlayer,-1228,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,36
ReasoningPlayer,844,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,28
ReasoningPlayer,-6811,10,0.300000,0.300000,0.300000,7,5,2,true,1,2,76
ReasoningPlayer,-8186,10,0.300000,0.300000,0.300000,8,1,7,true,1,7,82
ReasoningPlayer,-7425,10,0.300000,0.300000,0.300000,8,5,3,true,1,3,34
ReasoningPlayer,-7498,10,0.300000,0.300000,0.300000,8,8,0,true,1,0,27
ReasoningPlayer,-21363,10,0.300000,0.300000,0.300000,21,18,3,true,1,3,97
ReasoningPlayer,713,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,31
ReasoningPlayer,527,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,62
ReasoningPlayer,-28856,10,0.300000,0.300000,0.300000,29,28,1,true,1,1,68
ReasoningPlayer,-7224,10,0.300000,0.300000,0.300000,7,3,4,true,1,4,82
ReasoningPlayer,-284,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,39
ReasoningPlayer,-13944,10,0.300000,0.300000,0.300000,14,12,2,true,1,2,61
ReasoningPlayer,-7637,10,0.300000,0.300000,0.300000,8,4,4,true,1,5,51
ReasoningPlayer,1000,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,-2604,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,47
ReasoningPlayer,-282,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,30
ReasoningPlayer,-13675,10,0.300000,0.300000,0.300000,14,13,1,true,1,1,39
ReasoningPlayer,830,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,32
ReasoningPlayer,-30572,10,0.300000,0.300000,0.300000,30,22,8,true,1,8,74
ReasoningPlayer,-28394,10,0.300000,0.300000,0.300000,28,23,5,true,1,5,84
ReasoningPlayer,882,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,20
ReasoningPlayer,-12901,10,0.300000,0.300000,0.300000,13,9,4,true,1,4,71
ReasoningPlayer,-34164,10,0.300000,0.300000,0.300000,33,24,9,true,1,9,100
ReasoningPlayer,608,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,58
ReasoningPlayer,-12401,10,0.300000,0.300000,0.300000,13,13,0,true,1,0,45
ReasoningPlayer,745,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,30
ReasoningPlayer,999,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReasoningPlayer,598,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,49
ReasoningPlayer,-1202,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,17
ReasoningPlayer,-18092,10,0.300000,0.300000,0.300000,18,12,6,true,1,6,70
ReasoningPlayer,-1420,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,33
ReasoningPlayer,953,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,11
ReasoningPlayer,-4307,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,30
ReasoningPlayer,-4934,10,0.300000,0.300000,0.300000,5,1,4,true,1,4,70
ReasoningPlayer,-1114,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,14
ReasoningPlayer,982,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-60005,10,0.300000,0.300000,0.300000,59,55,4,true,1,4,64
ReasoningPlayer,-1474,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,59
ReasoningPlayer,-20270,10,0.300000,0.300000,0.300000,20,18,2,true,1,2,85
ReasoningPlayer,-14925,10,0.300000,0.300000,0.300000,15,12,3,true,1,3,61
ReasoningPlayer,-1191,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,16
ReasoningPlayer,-4373,10,0.300000,0.300000,0.300000,5,3,2,true,1,2,33
ReasoningPlayer,-10754,10,0.300000,0.300000,0.300000,10,2,8,true,1,8,99
ReasoningPlayer,-2336,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,32
ReasoningPlayer,-13700,10,0.300000,0.300000,0.300000,14,8,6,true,1,6,46
ReasoningPlayer,999,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReasoningPlayer,-10759,10,0.300000,0.300000,0.300000,11,9,2,true,1,2,70
ReasoningPlayer,-24161,10,0.300000,0.300000,0.300000,24,19,5,true,1,5,68
ReasoningPlayer,-22434,10,0.300000,0.300000,0.300000,22,16,6,true,1,6,86
ReasoningPlayer,915,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,24
ReasoningPlayer,-8562,10,0.300000,0.300000,0.300000,9,6,3,true,1,3,42
ReasoningPlayer,-7864,10,0.300000,0.300000,0.300000,8,5,3,true,1,3,74
ReasoningPlayer,-17339,10,0.300000,0.300000,0.300000,17,13,4,true,1,4,70
ReasoningPlayer,-13255,10,0.300000,0.300000,0.300000,14,13,1,true,1,1,13
ReasoningPlayer,-659,10,0.300000,0.300000,0.300000,1,0,1,true,1,2,79
ReasoningPlayer,-7515,10,0.300000,0.300000,0.300000,8,7,1,true,1,1,52
ReasoningPlayer,-63474,10,0.300000,0.300000,0.300000,62,52,10,true,1,10,94
ReasoningPlayer,-13549,10,0.300000,0.300000,0.300000,14,14,0,true,1,0,32
ReasoningPlayer,-1189,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,15
ReasoningPlayer,-2631,10,0.300000,0.300000,0.300000,3,0,3,true,1,3,73
ReasoningPlayer,841,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,29
ReasoningPlayer,-3504,10,0.300000,0.300000,0.300000,4,2,2,true,1,2,29
ReasoningPlayer,-2235,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,33
ReasoningPlayer,620,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,47
ReasoningPlayer,889,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,15
ReasoningPlayer,-9868,10,0.300000,0.300000,0.300000,10,5,5,true,1,5,60
ReasoningPlayer,967,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,3
ReasoningPlayer,726,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,51
ReasoningPlayer,-1570,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,60
ReasoningPlayer,977,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,6
ReasoningPlayer,-20955,10,0.300000,0.300000,0.300000,21,18,3,true,1,3,67
ReasoningPlayer,-2639,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,60
ReasoningPlayer,949,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,6
ReasoningPlayer,-14258,10,0.300000,0.300000,0.300000,14,8,6,true,1,6,73
ReasoningPlayer,832,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,26
ReasoningPlayer,679,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,51
ReasoningPlayer,543,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,69
ReasoningPlayer,985,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReasoningPlayer,-47060,10,0.300000,0.300000,0.300000,45,37,8,true,1,8,98
ReasoningPlayer,-2346,10,0.300000,0.300000,0.300000,3,2,1,true,1,1,53
ReasoningPlayer,-13468,10,0.300000,0.300000,0.300000,14,14,0,true,1,0,43
ReasoningPlayer,-38112,10,0.300000,0.300000,0.300000,37,29,8,true,1,8,92
ReasoningPlayer,-447,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,39
ReasoningPlayer,542,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,67
ReasoningPlayer,733,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,54
ReasoningPlayer,910,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,17
ReasoningPlayer,-270,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,33
ReasoningPlayer,918,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,942,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,-10450,10,0.300000,0.300000,0.300000,11,8,3,true,1,3,38
ReasoningPlayer,650,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,42
ReasoningPlayer,958,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-5494,10,0.300000,0.300000,0.300000,6,4,2,true,1,2,39
ReasoningPlayer,-7951,10,0.300000,0.300000,0.300000,8,5,3,true,1,3,89
ReasoningPlayer,-3777,10,0.300000,0.300000,0.300000,4,3,1,true,1,1,74
ReasoningPlayer,-6881,10,0.300000,0.300000,0.300000,7,4,3,true,1,3,74
ReasoningPlayer,420,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,77
ReasoningPlayer,846,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,18
ReasoningPlayer,-2284,10,0.300000,0.300000,0.300000,3,2,1,true,1,2,40
ReasoningPlayer,1000,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,791,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,38
ReasoningPlayer,-41803,10,0.300000,0.300000,0.300000,41,37,4,true,1,4,83
ReasoningPlayer,881,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,21
ReasoningPlayer,838,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,21
ReasoningPlayer,630,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,38
ReasoningPlayer,-1827,10,0.300000,0.300000,0.300000,2,0,2,true,1,3,88
ReasoningPlayer,-1443,10,0.300000,0.300000,0.300000,2,1,1,true,1,1,46
ReasoningPlayer,-164,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,25
ReasoningPlayer,-4602,10,0.300000,0.300000,0.300000,5,4,1,true,1,1,51
ReasoningPlayer,-17100,10,0.300000,0.300000,0.300000,17,11,6,true,1,6,81
ReasoningPlayer,-76503,10,0.300000,0.300000,0.300000,74,69,5,true,1,5,100
ReasoningPlayer,-489,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,51
ReasoningPlayer,958,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,9
ReasoningPlayer,-252,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,31
ReasoningPlayer,-8728,10,0.300000,0.300000,0.300000,9,7,2,true,1,2,59
ReasoningPlayer,982,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,3
ReasoningPlayer,959,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,8
ReasoningPlayer,-15938,10,0.300000,0.300000,0.300000,16,11,5,true,1,5,68
ReasoningPlayer,-4711,10,0.300000,0.300000,0.300000,5,2,3,true,1,3,59
ReasoningPlayer,-1169,10,0.300000,0.300000,0.300000,2,2,0,true,1,0,19
ReasoningPlayer,847,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,19
ReasoningPlayer,-18231,10,0.300000,0.300000,0.300000,18,14,4,true,1,4,74
ReasoningPlayer,999,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReasoningPlayer,-1633,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,55
ReasoningPlayer,-2227,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,34
ReasoningPlayer,-28433,10,0.300000,0.300000,0.300000,28,21,7,true,1,7,85
ReasoningPlayer,992,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,-51866,10,0.300000,0.300000,0.300000,52,51,1,true,1,1,37
ReasoningPlayer,-2765,10,0.300000,0.300000,0.300000,3,0,3,true,1,3,80
ReasoningPlayer,755,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,53
ReasoningPlayer,-28894,10,0.300000,0.300000,0.300000,28,20,8,true,1,8,90
ReasoningPlayer,939,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-12408,10,0.300000,0.300000,0.300000,12,6,6,true,1,6,88
ReasoningPlayer,622,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,59
ReasoningPlayer,954,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,10
ReasoningPlayer,976,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,-1546,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,57
ReasoningPlayer,-2175,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,12
ReasoningPlayer,906,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,17
ReasoningPlayer,-21796,10,0.300000,0.300000,0.300000,22,19,3,true,1,4,61
ReasoningPlayer,-11084,10,0.300000,0.300000,0.300000,11,7,4,true,1,5,72
ReasoningPlayer,791,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,33
ReasoningPlayer,-2126,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,19
ReasoningPlayer,-2754,10,0.300000,0.300000,0.300000,3,2,1,true,1,1,62
ReasoningPlayer,-18562,10,0.300000,0.300000,0.300000,18,11,7,true,1,9,85
ReasoningPlayer,-2102,10,0.300000,0.300000,0.300000,3,2,1,true,1,1,13
ReasoningPlayer,-3299,10,0.300000,0.300000,0.300000,4,2,2,true,1,2,27
ReasoningPlayer,639,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,41
ReasoningPlayer,-19167,10,0.300000,0.300000,0.300000,19,15,4,true,1,4,76
ReasoningPlayer,-6666,10,0.300000,0.300000,0.300000,7,6,1,true,1,1,57
ReasoningPlayer,-7956,10,0.300000,0.300000,0.300000,8,3,5,true,1,5,84
ReasoningPlayer,972,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,11
ReasoningPlayer,-7438,10,0.300000,0.300000,0.300000,8,6,2,true,1,2,46
ReasoningPlayer,-3522,10,0.300000,0.300000,0.300000,4,2,2,true,1,2,50
ReasoningPlayer,-1027,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,8
ReasoningPlayer,704,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,50
ReasoningPlayer,-195,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,27
ReasoningPlayer,-1373,10,0.300000,0.300000,0.300000,2,0,2,true,1,3,44
ReasoningPlayer,-66737,10,0.300000,0.300000,0.300000,65,63,2,true,1,2,93
ReasoningPlayer,-2347,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,39
ReasoningPlayer,694,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,25
ReasoningPlayer,-7838,10,0.300000,0.300000,0.300000,8,3,5,true,1,6,78
ReasoningPlayer,-9989,10,0.300000,0.300000,0.300000,10,9,1,true,1,1,90
ReasoningPlayer,907,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,15
ReasoningPlayer,938,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,10
ReasoningPlayer,-2725,10,0.300000,0.300000,0.300000,3,0,3,true,1,3,67
ReasoningPlayer,-12954,10,0.300000,0.300000,0.300000,13,10,3,true,1,3,60
ReasoningPlayer,-429,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,59
ReasoningPlayer,-77,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,12
ReasoningPlayer,675,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,43
ReasoningPlayer,-23486,10,0.300000,0.300000,0.300000,23,17,6,true,1,6,80
ReasoningPlayer,-24768,10,0.300000,0.300000,0.300000,24,18,6,true,1,6,99
ReasoningPlayer,-9999,10,0.300000,0.300000,0.300000,10,7,3,true,1,3,75
ReasoningPlayer,-125,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,30
ReasoningPlayer,-6875,10,0.300000,0.300000,0.300000,7,4,3,true,1,3,72
ReasoningPlayer,-8033,10,0.300000,0.300000,0.300000,8,3,5,true,1,5,65
ReasoningPlayer,723,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,52
ReasoningPlayer,948,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,743,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,46
ReasoningPlayer,-5185,10,0.300000,0.300000,0.300000,6,4,2,true,1,2,14
ReasoningPlayer,-48251,10,0.300000,0.300000,0.300000,47,43,4,true,1,5,98
ReasoningPlayer,-16041,10,0.300000,0.300000,0.300000,16,13,3,true,1,3,69
ReasoningPlayer,809,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,38
ReasoningPlayer,847,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,36
ReasoningPlayer,-17204,10,0.300000,0.300000,0.300000,17,15,2,true,1,2,82
ReasoningPlayer,984,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,2
ReasoningPlayer,-3344,10,0.300000,0.300000,0.300000,4,4,0,true,1,0,32
ReasoningPlayer,-7257,10,0.300000,0.300000,0.300000,8,7,1,true,1,1,20
ReasoningPlayer,905,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,12
ReasoningPlayer,-6831,10,0.300000,0.300000,0.300000,7,3,4,true,1,4,68
ReasoningPlayer,946,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,26
ReasoningPlayer,979,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,5
ReasoningPlayer,650,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,57
ReasoningPlayer,868,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,30
ReasoningPlayer,842,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,22
ReasoningPlayer,-2436,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,54
ReasoningPlayer,-44523,10,0.300000,0.300000,0.300000,44,37,7,true,1,8,87
ReasoningPlayer,-15262,10,0.300000,0.300000,0.300000,15,12,3,true,1,4,79
ReasoningPlayer,-2256,10,0.300000,0.300000,0.300000,3,3,0,true,1,0,26
ReasoningPlayer,-13905,10,0.300000,0.300000,0.300000,14,9,5,true,1,5,63
ReasoningPlayer,-417,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,41
ReasoningPlayer,638,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,57
ReasoningPlayer,-296,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,34
ReasoningPlayer,-9141,10,0.300000,0.300000,0.300000,9,7,2,true,1,2,91
ReasoningPlayer,-3559,10,0.300000,0.300000,0.300000,4,2,2,true,1,2,57
ReasoningPlayer,-50111,10,0.300000,0.300000,0.300000,49,42,7,true,1,7,85
ReasoningPlayer,-5539,10,0.300000,0.300000,0.300000,6,5,1,true,1,2,47
ReasoningPlayer,-18696,10,0.300000,0.300000,0.300000,19,14,5,true,1,5,61
ReasoningPlayer,960,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,10
ReasoningPlayer,844,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,37
ReasoningPlayer,-16128,10,0.300000,0.300000,0.300000,16,12,4,true,1,4,74
ReasoningPlayer,-17052,10,0.300000,0.300000,0.300000,17,11,6,true,1,6,66
ReasoningPlayer,754,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,35
ReasoningPlayer,-12705,10,0.300000,0.300000,0.300000,13,11,2,true,1,2,55
ReasoningPlayer,-4508,10,0.300000,0.300000,0.300000,5,3,2,true,1,2,47
ReasoningPlayer,-10099,10,0.300000,0.300000,0.300000,10,3,7,true,1,7,89
ReasoningPlayer,-10710,10,0.300000,0.300000,0.300000,11,8,3,true,1,4,68
ReasoningPlayer,-1166,10,0.300000,0.300000,0.300000,2,0,2,true,1,2,34
ReasoningPlayer,731,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,49
ReasoningPlayer,-19696,10,0.300000,0.300000,0.300000,20,18,2,true,1,2,56
ReasoningPlayer,882,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,15
ReasoningPlayer,-9716,10,0.300000,0.300000,0.300000,10,7,3,true,1,3,63
ReasoningPlayer,-55541,10,0.300000,0.300000,0.300000,54,47,7,true,1,7,98
ReasoningPlayer,-24174,10,0.300000,0.300000,0.300000,24,24,0,true,1,0,81
ReasoningPlayer,625,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,29
ReasoningPlayer,-406,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,50
ReasoningPlayer,-352,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,50
ReasoningPlayer,921,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,18
ReasoningPlayer,-371,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,45
ReasoningPlayer,-18235,10,0.300000,0.300000,0.300000,18,13,5,true,1,5,87
ReasoningPlayer,-507,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,56
ReasoningPlayer,975,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,7
ReasoningPlayer,1000,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,-2636,10,0.300000,0.300000,0.300000,3,0,3,true,1,3,52
ReasoningPlayer,-576,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,56
ReasoningPlayer,1000,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,0
ReasoningPlayer,-12062,10,0.300000,0.300000,0.300000,12,7,5,true,1,5,76
ReasoningPlayer,561,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,53
ReasoningPlayer,872,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,14
ReasoningPlayer,-6702,10,0.300000,0.300000,0.300000,7,3,4,true,1,4,47
ReasoningPlayer,-2758,10,0.300000,0.300000,0.300000,3,1,2,true,1,2,68
ReasoningPlayer,793,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,26
ReasoningPlayer,692,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,35
ReasoningPlayer,-370,10,0.300000,0.300000,0.300000,1,1,0,true,1,0,43
ReasoningPlayer,-21566,10,0.300000,0.300000,0.300000,21,17,4,true,1,4,73
ReasoningPlayer,-570,10,0.300000,0.300000,0.300000,1,0,1,true,1,1,66
ReasoningPlayer,-25669,10,0.300000,0.300000,0.300000,25,17,8,true,1,8,98
ReasoningPlayer,898,10,0.300000,0.300000,0.300000,0,0,0,true,1,0,17
