Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReactivePlayer,-100473,10,0.055200,0.843253,0.930088,100,99,1,false,0
ReactivePlayer,-100559,10,0.771804,0.998867,0.600934,100,96,4,false,0
ReactivePlayer,-10068,10,0.685044,0.351095,0.484163,11,3,8,true,1
ReactivePlayer,-100870,10,0.815325,0.778077,0.146471,95,77,18,false,0
ReactivePlayer,-100172,10,0.004214,0.708231,0.870095,100,100,0,false,0
ReactivePlayer,-100487,10,0.256247,0.621306,0.774105,100,99,1,false,0
ReactivePlayer,-15085,10,0.606808,0.446474,0.770418,16,11,5,true,1
ReactivePlayer,-100892,10,0.109454,0.916052,0.456515,99,98,1,false,0
ReactivePlayer,-100755,10,0.034505,0.504972,0.982158,100,99,1,false,0
ReactivePlayer,-38728,10,0.629185,0.910761,0.456562,37,26,11,true,1
ReactivePlayer,-100658,10,0.059628,0.293594,0.537229,100,100,0,false,0
ReactivePlayer,-100201,10,0.521915,0.191699,0.677473,100,94,6,false,0
ReactivePlayer,-5034,10,0.455600,0.126071,0.458947,6,5,1,true,1
ReactivePlayer,977,10,0.380600,0.748744,0.002380,0,0,0,true,1
ReactivePlayer,-100001,10,0.598913,0.602130,0.310425,0,0,0,false,0
ReactivePlayer,-32318,10,0.944582,0.709778,0.381986,33,14,19,true,1
ReactivePlayer,-9282,10,0.579908,0.441164,0.279463,10,2,8,true,1
ReactivePlayer,-100139,10,0.090099,0.805533,0.064994,91,88,3,false,0
ReactivePlayer,-45157,10,0.966088,0.277174,0.789105,46,32,14,true,1
ReactivePlayer,-100266,10,0.199151,0.396532,0.786813,100,100,0,false,0
ReactivePlayer,-100765,10,0.106841,0.794204,0.746933,100,99,1,false,0
ReactivePlayer,-18190,10,0.721155,0.002827,0.372659,19,5,14,true,1
ReactivePlayer,-21217,10,0.022266,0.450896,0.507387,22,22,0,true,1
ReactivePlayer,-25539,10,0.423053,0.761714,0.365367,25,20,5,true,1
ReactivePlayer,-18165,10,0.845460,0.659198,0.362365,19,16,3,true,1
ReactivePlayer,-8155,10,0.469530,0.869022,0.359327,9,6,3,true,1
ReactivePlayer,-5,10,0.335847,0.252115,0.072785,1,1,0,true,1
ReactivePlayer,-26412,10,0.145394,0.590827,0.472749,27,24,3,true,1
ReactivePlayer,-14355,10,0.733857,0.114561,0.268857,15,7,8,true,1
ReactivePlayer,-1034,10,0.645823,0.853738,0.192881,2,0,2,true,1
ReactivePlayer,-32164,10,0.751905,0.034967,0.874968,33,22,11,true,1
ReactivePlayer,-100519,10,0.945466,0.206941,0.914393,100,92,8,false,0
ReactivePlayer,-100413,10,0.594953,0.847941,0.436289,98,91,7,false,0
ReactivePlayer,-13129,10,0.701992,0.305911,0.200718,14,0,14,true,1
ReactivePlayer,-100808,10,0.862032,0.323955,0.952622,100,91,9,false,0
ReactivePlayer,-100604,10,0.450658,0.188550,0.831831,100,99,1,false,0
ReactivePlayer,-100573,10,0.018560,0.673926,0.659382,100,99,1,false,0
ReactivePlayer,-100078,10,0.860294,0.926208,0.369380,99,89,10,false,0
ReactivePlayer,1000,10,0.852877,0.987556,0.968819,0,0,0,true,1
ReactivePlayer,-11057,10,0.513542,0.645712,0.440222,12,8,4,true,1
ReactivePlayer,-31387,10,0.178528,0.036276,0.314143,32,30,2,true,1
ReactivePlayer,-100184,10,0.870512,0.079725,0.490493,100,100,0,false,0
ReactivePlayer,-9022,10,0.739948,0.126195,0.976755,10,10,0,true,1
ReactivePlayer,-23075,10,0.709746,0.341323,0.032152,22,0,22,true,1
ReactivePlayer,-100957,10,0.281471,0.674330,0.658580,99,97,2,false,0
ReactivePlayer,-21067,10,0.207438,0.398859,0.639495,22,22,0,true,1
ReactivePlayer,-100490,10,0.490300,0.852778,0.857898,100,97,3,false,0
ReactivePlayer,-50044,10,0.818662,0.097675,0.260872,50,18,32,true,1
ReactivePlayer,-37499,10,0.700020,0.560023,0.273089,38,26,12,true,1
ReactivePlayer,-17066,10,0.525473,0.618966,0.006658,17,0,17,true,1
ReactivePlayer,-100709,10,0.003567,0.555118,0.983547,100,100,0,false,0
ReactivePlayer,-33731,10,0.688339,0.050514,0.033497,34,5,29,true,1
ReactivePlayer,984,10,0.668751,0.357406,0.014278,0,0,0,true,1
ReactivePlayer,-100726,10,0.410859,0.570833,0.651657,100,93,7,false,0
ReactivePlayer,-8071,10,0.355360,0.359440,0.788489,9,8,1,true,1
ReactivePlayer,-34295,10,0.843901,0.403666,0.380847,35,18,17,true,1
ReactivePlayer,-51272,10,0.714874,0.020876,0.603042,52,33,19,true,1
ReactivePlayer,-100787,10,0.414397,0.704209,0.523456,100,91,9,false,0
ReactivePlayer,-100434,10,0.110365,0.362833,0.551890,100,100,0,false,0
ReactivePlayer,-72887,10,0.375607,0.396819,0.425470,73,66,7,true,1
ReactivePlayer,-7114,10,0.758469,0.731293,0.683530,8,5,3,true,1
ReactivePlayer,-67787,10,0.008690,0.435571,0.076539,66,66,0,true,1
ReactivePlayer,1000,10,0.884574,0.769849,0.755750,0,0,0,true,1
ReactivePlayer,949,10,0.038131,0.227420,0.043038,0,0,0,true,1
ReactivePlayer,-100187,10,0.048492,0.170926,0.874212,100,100,0,false,0
ReactivePlayer,-22309,10,0.493781,0.001015,0.022513,23,2,21,true,1
ReactivePlayer,-100521,10,0.676854,0.354621,0.935205,100,95,5,false,0
ReactivePlayer,-4057,10,0.106966,0.664682,0.004689,3,0,3,true,1
ReactivePlayer,-100212,10,0.800982,0.158689,0.985574,100,94,6,false,0
ReactivePlayer,-46521,10,0.973737,0.351572,0.182870,47,18,29,true,1
ReactivePlayer,-100232,10,0.799682,0.674729,0.947634,100,100,0,false,0
ReactivePlayer,-69930,10,0.370807,0.059533,0.298996,70,52,18,true,1
ReactivePlayer,-3250,10,0.574839,0.906380,0.201051,4,1,3,true,1
ReactivePlayer,-100000,10,0.344067,0.953501,0.054213,0,0,0,false,0
ReactivePlayer,-24353,10,0.517158,0.186689,0.069001,25,0,25,true,1
ReactivePlayer,-61275,10,0.690544,0.388896,0.962164,62,54,8,true,1
ReactivePlayer,-100911,10,0.058236,0.614635,0.608603,100,98,2,false,0
ReactivePlayer,-13071,10,0.766047,0.149982,0.561499,14,9,5,true,1
ReactivePlayer,-1076,10,0.745488,0.855328,0.276034,2,0,2,true,1
ReactivePlayer,-17390,10,0.826026,0.876033,0.093670,18,2,16,true,1
ReactivePlayer,-100000,10,0.045168,0.804074,0.029941,0,0,0,false,0
ReactivePlayer,-100368,10,0.358840,0.003409,0.557858,100,94,6,false,0
ReactivePlayer,-12074,10,0.386965,0.010414,0.491811,13,11,2,true,1
ReactivePlayer,-100633,10,0.720970,0.600722,0.801923,100,89,11,false,0
ReactivePlayer,-100021,10,0.956862,0.672639,0.622704,99,72,27,false,0
ReactivePlayer,-76255,10,0.814013,0.268853,0.931313,77,70,7,true,1
ReactivePlayer,-30190,10,0.053014,0.083831,0.459986,31,31,0,true,1
ReactivePlayer,-100609,10,0.144445,0.353892,0.610707,100,99,1,false,0
ReactivePlayer,-100072,10,0.306683,0.884348,0.227971,99,97,2,false,0
ReactivePlayer,-100404,10,0.329353,0.349519,0.699232,100,99,1,false,0
ReactivePlayer,-76168,10,0.085218,0.459186,0.269375,75,73,2,true,1
ReactivePlayer,-13159,10,0.514077,0.800884,0.361998,14,12,2,true,1
ReactivePlayer,-100208,10,0.019889,0.527725,0.901309,100,100,0,false,0
ReactivePlayer,1000,10,0.670094,0.753924,0.210591,0,0,0,true,1
ReactivePlayer,-100570,10,0.905303,0.983148,0.375780,99,86,13,false,0
ReactivePlayer,-100802,10,0.871659,0.795835,0.874403,100,85,15,false,0
ReactivePlayer,-100782,10,0.501021,0.533913,0.500138,100,93,7,false,0
ReactivePlayer,-21180,10,0.295475,0.712251,0.534153,22,19,3,true,1
ReactivePlayer,-3080,10,0.815863,0.723926,0.261895,4,1,3,true,1
ReactivePlayer,-29223,10,0.346098,0.436770,0.558867,30,28,2,true,1
ReactivePlayer,-18201,10,0.791929,0.614994,0.603488,19,8,11,true,1
ReactivePlayer,1000,10,0.337255,0.215755,0.287400,0,0,0,true,1
ReactivePlayer,-100545,10,0.433211,0.317193,0.638827,100,92,8,false,0
ReactivePlayer,995,10,0.021625,0.166770,0.854395,0,0,0,true,1
ReactivePlayer,-9103,10,0.082351,0.772271,0.412329,10,10,0,true,1
ReactivePlayer,-100662,10,0.784139,0.818300,0.556602,99,96,3,false,0
ReactivePlayer,-35289,10,0.962020,0.713390,0.324214,36,18,18,true,1
ReactivePlayer,962,10,0.930976,0.911191,0.726434,0,0,0,true,1
ReactivePlayer,-36420,10,0.222678,0.632314,0.619445,37,35,2,true,1
ReactivePlayer,-43342,10,0.512214,0.083069,0.172613,43,18,25,true,1
ReactivePlayer,-48635,10,0.518536,0.332729,0.632111,49,35,14,true,1
ReactivePlayer,-12086,10,0.913742,0.894207,0.569206,13,8,5,true,1
ReactivePlayer,-31125,10,0.744982,0.295302,0.547414,32,12,20,true,1
ReactivePlayer,-82644,10,0.806412,0.570143,0.440038,83,71,12,true,1
ReactivePlayer,-55605,10,0.674911,0.545338,0.278762,56,46,10,true,1
ReactivePlayer,-61251,10,0.319353,0.400033,0.670642,62,59,3,true,1
ReactivePlayer,-17127,10,0.223569,0.025703,0.131556,18,16,2,true,1
ReactivePlayer,-100866,10,0.741589,0.742141,0.469154,100,100,0,false,0
ReactivePlayer,-100449,10,0.331831,0.023890,0.446084,100,89,11,false,0
ReactivePlayer,-9068,10,0.992158,0.334991,0.934711,10,7,3,true,1
ReactivePlayer,-100878,10,0.600278,0.979607,0.571809,100,100,0,false,0
ReactivePlayer,-4045,10,0.234251,0.115266,0.530469,5,3,2,true,1
ReactivePlayer,-77399,10,0.929887,0.864673,0.751109,78,63,15,true,1
ReactivePlayer,-100692,10,0.652847,0.006163,0.810828,100,97,3,false,0
ReactivePlayer,-100691,10,0.362426,0.246019,0.693282,100,96,4,false,0
ReactivePlayer,-100245,10,0.737047,0.402074,0.341065,99,72,27,false,0
ReactivePlayer,-43257,10,0.882237,0.440458,0.444847,44,29,15,true,1
ReactivePlayer,-34289,10,0.685917,0.060700,0.353639,35,14,21,true,1
ReactivePlayer,-100230,10,0.192760,0.781189,0.239833,95,95,0,false,0
ReactivePlayer,-100271,10,0.428059,0.279961,0.899902,100,90,10,false,0
ReactivePlayer,-86669,10,0.951909,0.734636,0.207977,87,70,17,true,1
ReactivePlayer,997,10,0.457215,0.026907,0.028892,0,0,0,true,1
ReactivePlayer,-100312,10,0.910965,0.335548,0.478316,100,100,0,false,0
ReactivePlayer,-100936,10,0.345540,0.775819,0.415972,100,100,0,false,0
ReactivePlayer,-23470,10,0.106685,0.411000,0.423447,24,23,1,true,1
ReactivePlayer,-47961,10,0.618527,0.364058,0.292194,48,23,25,true,1
ReactivePlayer,-100296,10,0.195218,0.212093,0.613226,100,97,3,false,0
ReactivePlayer,-6221,10,0.236130,0.082515,0.018743,7,0,7,true,1
ReactivePlayer,-30105,10,0.162803,0.097157,0.787544,31,31,0,true,1
ReactivePlayer,-29732,10,0.407985,0.362473,0.097392,30,24,6,true,1
ReactivePlayer,-68408,10,0.709984,0.653075,0.602297,69,54,15,true,1
ReactivePlayer,-100988,10,0.920729,0.916759,0.304566,97,84,13,false,0
ReactivePlayer,-2044,10,0.275807,0.301956,0.571150,3,3,0,true,1
ReactivePlayer,-1033,10,0.725557,0.638689,0.339889,2,0,2,true,1
ReactivePlayer,-41172,10,0.872686,0.828565,0.023149,41,9,32,true,1
ReactivePlayer,-8046,10,0.737068,0.290667,0.355742,9,1,8,true,1
ReactivePlayer,-100192,10,0.052669,0.048448,0.761890,100,100,0,false,0
ReactivePlayer,-100576,10,0.752149,0.342637,0.807645,100,85,15,false,0
ReactivePlayer,-100544,10,0.567080,0.796043,0.669442,100,95,5,false,0
ReactivePlayer,-100329,10,0.091675,0.800733,0.670677,100,100,0,false,0
ReactivePlayer,-36180,10,0.743911,0.683763,0.705525,37,19,18,true,1
ReactivePlayer,-100348,10,0.088835,0.534574,0.498696,98,98,0,false,0
ReactivePlayer,-64367,10,0.655114,0.414348,0.552027,65,58,7,true,1
ReactivePlayer,-11118,10,0.346285,0.238146,0.464099,12,8,4,true,1
ReactivePlayer,-100720,10,0.627746,0.425941,0.721433,100,92,8,false,0
ReactivePlayer,-32,10,0.819527,0.499050,0.168943,1,0,1,true,1
ReactivePlayer,-5029,10,0.151741,0.028383,0.946431,6,5,1,true,1
ReactivePlayer,-100001,10,0.174917,0.493311,0.035539,0,0,0,false,0
ReactivePlayer,-100584,10,0.320339,0.025125,0.492185,100,93,7,false,0
ReactivePlayer,-100463,10,0.545863,0.041550,0.697589,100,91,9,false,0
ReactivePlayer,-100582,10,0.408597,0.792702,0.062569,98,97,1,false,0
ReactivePlayer,-88990,10,0.157673,0.365151,0.362293,89,81,8,true,1
ReactivePlayer,-100811,10,0.337114,0.452657,0.821184,100,93,7,false,0
ReactivePlayer,-100036,10,0.307380,0.060507,0.299955,99,86,13,false,0
ReactivePlayer,-63745,10,0.602666,0.772619,0.815901,64,58,6,true,1
ReactivePlayer,-1108,10,0.726004,0.992188,0.749847,2,1,1,true,1
ReactivePlayer,-100620,10,0.789588,0.786510,0.615027,100,84,16,false,0
ReactivePlayer,-100482,10,0.383031,0.903182,0.778593,99,98,1,false,0
ReactivePlayer,989,10,0.244986,0.450741,0.051318,0,0,0,true,1
ReactivePlayer,-100515,10,0.641523,0.197617,0.268253,100,84,16,false,0
ReactivePlayer,-66548,10,0.630555,0.435106,0.678687,67,63,4,true,1
ReactivePlayer,-100661,10,0.271869,0.198523,0.883437,100,98,2,false,0
ReactivePlayer,-5064,10,0.312139,0.974832,0.411878,6,1,5,true,1
ReactivePlayer,-100532,10,0.976591,0.084526,0.817185,100,72,28,false,0
ReactivePlayer,-19121,10,0.357496,0.533971,0.111822,18,9,9,true,1
ReactivePlayer,-100435,10,0.671225,0.013375,0.450419,100,91,9,false,0
ReactivePlayer,-47220,10,0.959743,0.409673,0.854055,48,31,17,true,1
ReactivePlayer,-100275,10,0.069818,0.730098,0.995449,100,100,0,false,0
ReactivePlayer,-100291,10,0.549915,0.760801,0.763460,100,95,5,false,0
ReactivePlayer,-4201,10,0.009965,0.300554,0.305318,5,5,0,true,1
ReactivePlayer,-26219,10,0.602313,0.401086,0.589507,27,17,10,true,1
ReactivePlayer,-100817,10,0.153185,0.809100,0.502431,99,97,2,false,0
ReactivePlayer,-100109,10,0.050876,0.944387,0.339983,99,99,0,false,0
ReactivePlayer,-100380,10,0.052425,0.698046,0.955779,100,99,1,false,0
ReactivePlayer,-100260,10,0.437863,0.024558,0.980433,100,96,4,false,0
ReactivePlayer,-100917,10,0.289962,0.427130,0.569513,100,98,2,false,0
ReactivePlayer,-51545,10,0.006333,0.691501,0.367812,52,52,0,true,1
ReactivePlayer,-100186,10,0.265379,0.798215,0.849276,100,100,0,false,0
ReactivePlayer,-100241,10,0.258244,0.173903,0.631407,100,100,0,false,0
ReactivePlayer,-100936,10,0.923640,0.363078,0.908732,100,92,8,false,0
ReactivePlayer,-24320,10,0.347914,0.823215,0.287372,25,23,2,true,1
ReactivePlayer,-15044,10,0.035883,0.034214,0.448488,16,16,0,true,1
ReactivePlayer,-100659,10,0.617732,0.647150,0.605148,100,99,1,false,0
ReactivePlayer,-100293,10,0.718061,0.307896,0.873959,100,94,6,false,0
ReactivePlayer,-100817,10,0.645651,0.698249,0.498849,100,99,1,false,0
ReactivePlayer,-100696,10,0.442138,0.327828,0.567878,100,94,6,false,0
ReactivePlayer,-44539,10,0.132520,0.107379,0.343009,45,42,3,true,1
ReactivePlayer,-100473,10,0.467492,0.543289,0.956635,100,99,1,false,0
ReactivePlayer,-69647,10,0.566688,0.505850,0.192983,70,58,12,true,1
ReactivePlayer,-26439,10,0.112478,0.608855,0.326431,27,27,0,true,1
ReactivePlayer,-13022,10,0.852739,0.335440,0.493025,14,6,8,true,1
ReactivePlayer,-100589,10,0.672833,0.829055,0.383625,100,93,7,false,0
ReactivePlayer,-11078,10,0.454374,0.334319,0.281539,12,6,6,true,1
ReactivePlayer,-38529,10,0.759375,0.250656,0.701401,39,21,18,true,1
ReactivePlayer,-2,10,0.286328,0.649551,0.439213,1,1,0,true,1
ReactivePlayer,-46177,10,0.916226,0.061821,0.448975,47,23,24,true,1
ReactivePlayer,-100492,10,0.789147,0.263682,0.692340,100,84,16,false,0
ReactivePlayer,-19321,10,0.245848,0.369846,0.016498,19,17,2,true,1
ReactivePlayer,-100382,10,0.760504,0.043484,0.885333,100,89,11,false,0
ReactivePlayer,-23511,10,0.421260,0.530567,0.294406,24,15,9,true,1
ReactivePlayer,1000,10,0.508508,0.892162,0.712659,0,0,0,true,1
ReactivePlayer,-100559,10,0.530936,0.810162,0.765405,100,87,13,false,0
ReactivePlayer,-82522,10,0.381801,0.490582,0.374707,82,70,12,true,1
ReactivePlayer,-11399,10,0.159574,0.325790,0.155106,12,11,1,true,1
ReactivePlayer,-100765,10,0.347896,0.585948,0.952463,100,98,2,false,0
ReactivePlayer,-100209,10,0.548874,0.471369,0.957572,100,99,1,false,0
ReactivePlayer,-100897,10,0.899561,0.975103,0.124695,100,77,23,false,0
ReactivePlayer,-59760,10,0.557052,0.659370,0.607889,60,58,2,true,1
ReactivePlayer,-100199,10,0.517627,0.340438,0.855483,100,98,2,false,0
ReactivePlayer,-100496,10,0.003402,0.453629,0.678168,100,100,0,false,0
ReactivePlayer,-4092,10,0.290494,0.145379,0.020301,5,0,5,true,1
ReactivePlayer,-8165,10,0.263931,0.521123,0.098084,9,4,5,true,1
ReactivePlayer,-100823,10,0.153130,0.458471,0.511230,100,97,3,false,0
ReactivePlayer,-100389,10,0.204127,0.266090,0.777683,100,99,1,false,0
ReactivePlayer,-25162,10,0.863332,0.035067,0.045926,26,0,26,true,1
ReactivePlayer,-52153,10,0.583040,0.235734,0.979470,53,49,4,true,1
ReactivePlayer,-100376,10,0.066508,0.287234,0.815049,100,100,0,false,0
ReactivePlayer,-100432,10,0.436110,0.095497,0.549066,100,96,4,false,0
ReactivePlayer,-100198,10,0.132824,0.069236,0.837604,100,100,0,false,0
ReactivePlayer,-100430,10,0.998992,0.090206,0.478378,100,59,41,false,0
ReactivePlayer,-100220,10,0.387061,0.010381,0.786009,100,92,8,false,0
ReactivePlayer,-100407,10,0.936873,0.846486,0.911396,100,84,16,false,0
ReactivePlayer,-100936,10,0.631250,0.561339,0.410144,100,92,8,false,0
ReactivePlayer,-51298,10,0.818577,0.277154,0.388562,52,29,23,true,1
ReactivePlayer,-28313,10,0.706687,0.965560,0.083840,25,0,25,true,1
ReactivePlayer,-100348,10,0.356777,0.349752,0.999002,100,91,9,false,0
ReactivePlayer,-75438,10,0.213330,0.115079,0.454403,76,72,4,true,1
ReactivePlayer,-37200,10,0.218690,0.943228,0.917709,38,36,2,true,1
ReactivePlayer,-100609,10,0.343182,0.149907,0.466361,100,92,8,false,0
ReactivePlayer,-100000,10,0.599210,0.787636,0.153542,0,0,0,false,0
ReactivePlayer,-100226,10,0.266860,0.771979,0.909499,100,98,2,false,0
ReactivePlayer,-24082,10,0.003044,0.144618,0.939468,25,25,0,true,1
ReactivePlayer,-48065,10,0.300264,0.487214,0.097742,48,43,5,true,1
ReactivePlayer,-11252,10,0.176313,0.008718,0.133966,12,6,6,true,1
ReactivePlayer,-64212,10,0.566581,0.390931,0.793083,65,56,9,true,1
ReactivePlayer,-100150,10,0.092542,0.993082,0.956618,100,100,0,false,0
ReactivePlayer,-12158,10,0.437707,0.060344,0.255700,13,5,8,true,1
ReactivePlayer,-100724,10,0.673952,0.993844,0.895391,100,97,3,false,0
ReactivePlayer,-89297,10,0.302753,0.610306,0.519866,90,88,2,true,1
ReactivePlayer,-12268,10,0.216554,0.226091,0.351537,13,10,3,true,1
ReactivePlayer,-100863,10,0.268320,0.861119,0.092105,97,97,0,false,0
ReactivePlayer,-9053,10,0.596420,0.295585,0.542833,10,6,4,true,1
ReactivePlayer,927,10,0.078593,0.826166,0.154421,0,0,0,true,1
ReactivePlayer,-100168,10,0.433494,0.853650,0.989348,100,100,0,false,0
ReactivePlayer,-100484,10,0.670541,0.677275,0.676725,100,84,16,false,0
ReactivePlayer,-8893,10,0.756847,0.801418,0.039340,9,0,9,true,1
ReactivePlayer,-100656,10,0.402172,0.921908,0.228835,100,100,0,false,0
ReactivePlayer,-30095,10,0.988959,0.422065,0.947174,31,18,13,true,1
ReactivePlayer,-46460,10,0.646271,0.522210,0.597758,47,35,12,true,1
ReactivePlayer,-100503,10,0.493573,0.668033,0.940477,100,97,3,false,0
ReactivePlayer,-100319,10,0.398585,0.005170,0.909120,100,96,4,false,0
ReactivePlayer,-33259,10,0.618349,0.791324,0.069637,31,17,14,true,1
ReactivePlayer,-100724,10,0.063112,0.518153,0.905480,100,99,1,false,0
ReactivePlayer,-3059,10,0.325716,0.739959,0.838233,4,4,0,true,1
ReactivePlayer,-100281,10,0.137127,0.147088,0.416363,99,98,1,false,0
ReactivePlayer,-43584,10,0.718230,0.148016,0.196310,44,21,23,true,1
ReactivePlayer,-56,10,0.098518,0.366980,0.166827,1,0,1,true,1
ReactivePlayer,-100897,10,0.212968,0.200274,0.327313,100,96,4,false,0
ReactivePlayer,-100381,10,0.105923,0.076984,0.699404,100,100,0,false,0
ReactivePlayer,-22227,10,0.846886,0.269605,0.271014,23,15,8,true,1
ReactivePlayer,-100602,10,0.850421,0.485332,0.848880,100,94,6,false,0
ReactivePlayer,-6440,10,0.355111,0.604508,0.155395,7,0,7,true,1
ReactivePlayer,-21226,10,0.972886,0.962357,0.415409,22,12,10,true,1
ReactivePlayer,-47662,10,0.769332,0.818607,0.125929,48,36,12,true,1
ReactivePlayer,-18415,10,0.294728,0.541772,0.168187,19,12,7,true,1
ReactivePlayer,-100252,10,0.456045,0.820881,0.786344,100,98,2,false,0
ReactivePlayer,-100295,10,0.847101,0.799527,0.303030,99,80,19,false,0
ReactivePlayer,-100012,10,0.735752,0.676632,0.535196,99,95,4,false,0
ReactivePlayer,-100269,10,0.454640,0.513644,0.930559,100,94,6,false,0
ReactivePlayer,999,10,0.585097,0.740882,0.891467,0,0,0,true,1
ReactivePlayer,-28437,10,0.798649,0.554543,0.029903,23,0,23,true,1
ReactivePlayer,-36273,10,0.874660,0.028491,0.153226,37,0,37,true,1
ReactivePlayer,-23094,10,0.300088,0.479909,0.742401,24,23,1,true,1
ReactivePlayer,-100440,10,0.195165,0.933722,0.288816,98,98,0,false,0
ReactivePlayer,-100303,10,0.407591,0.027002,0.562060,100,99,1,false,0
ReactivePlayer,-15250,10,0.493231,0.075463,0.192171,16,11,5,true,1
ReactivePlayer,-27425,10,0.517614,0.183607,0.299861,28,16,12,true,1
ReactivePlayer,-3036,10,0.502729,0.696551,0.574153,4,3,1,true,1
ReactivePlayer,-30326,10,0.594288,0.461134,0.037408,31,9,22,true,1
ReactivePlayer,-41,10,0.707157,0.894550,0.151023,1,0,1,true,1
ReactivePlayer,-100526,10,0.881889,0.933759,0.255992,99,87,12,false,0
ReactivePlayer,-4073,10,0.299046,0.199368,0.129577,5,3,2,true,1
ReactivePlayer,-15066,10,0.933414,0.199071,0.028735,16,3,13,true,1
ReactivePlayer,-100604,10,0.170969,0.066981,0.585579,100,97,3,false,0
ReactivePlayer,-7065,10,0.519601,0.671368,0.428848,8,5,3,true,1
ReactivePlayer,-5120,10,0.344838,0.639402,0.356961,6,1,5,true,1
ReactivePlayer,-100237,10,0.072965,0.160432,0.953792,100,100,0,false,0
ReactivePlayer,-100373,10,0.747186,0.274412,0.804000,100,97,3,false,0
ReactivePlayer,-100648,10,0.884766,0.997832,0.844878,98,86,12,false,0
ReactivePlayer,997,10,0.802542,0.504294,0.863218,0,0,0,true,1
ReactivePlayer,-52787,10,0.767277,0.640386,0.230793,53,34,19,true,1
ReactivePlayer,-100737,10,0.738771,0.105240,0.486957,100,77,23,false,0
ReactivePlayer,-30388,10,0.761607,0.656473,0.312136,30,20,10,true,1
ReactivePlayer,-100362,10,0.680708,0.196725,0.923033,100,94,6,false,0
ReactivePlayer,-100973,10,0.389491,0.845117,0.587277,100,93,7,false,0
ReactivePlayer,-100450,10,0.814257,0.826100,0.564364,99,79,20,false,0
ReactivePlayer,-100780,10,0.076949,0.368989,0.886837,100,96,4,false,0
ReactivePlayer,-100694,10,0.004370,0.395238,0.862119,99,99,0,false,0
ReactivePlayer,-27240,10,0.614114,0.729089,0.708576,28,24,4,true,1
ReactivePlayer,-21393,10,0.978537,0.855120,0.232465,22,4,18,true,1
ReactivePlayer,-100251,10,0.738641,0.058550,0.734428,100,91,9,false,0
ReactivePlayer,-8450,10,0.383247,0.616773,0.040156,9,7,2,true,1
ReactivePlayer,-11188,10,0.254264,0.062823,0.159196,12,8,4,true,1
ReactivePlayer,-38243,10,0.884707,0.123644,0.765529,39,26,13,true,1
ReactivePlayer,-100063,10,0.119869,0.339875,0.492817,99,93,6,false,0
ReactivePlayer,-100410,10,0.826367,0.506050,0.867457,100,82,18,false,0
ReactivePlayer,-12258,10,0.000879,0.242852,0.226274,13,13,0,true,1
ReactivePlayer,1000,10,0.443458,0.432116,0.765683,0,0,0,true,1
ReactivePlayer,-6185,10,0.181249,0.724009,0.320582,7,5,2,true,1
ReactivePlayer,-100328,10,0.047232,0.405233,0.763060,100,100,0,false,0
ReactivePlayer,-163,10,0.042626,0.157303,0.018801,0,0,0,true,1
ReactivePlayer,-100250,10,0.066428,0.293511,0.702421,100,100,0,false,0
ReactivePlayer,-6137,10,0.563455,0.271661,0.356958,7,0,7,true,1
ReactivePlayer,968,10,0.117882,0.754373,0.154302,0,0,0,true,1
ReactivePlayer,-100231,10,0.245430,0.441072,0.809644,100,100,0,false,0
ReactivePlayer,-23337,10,0.978540,0.614113,0.020061,24,0,24,true,1
ReactivePlayer,-32298,10,0.292667,0.433844,0.333042,33,32,1,true,1
ReactivePlayer,-100148,10,0.163242,0.838965,0.529079,99,97,2,false,0
ReactivePlayer,-45234,10,0.739489,0.693789,0.229480,45,20,25,true,1
ReactivePlayer,-100938,10,0.851721,0.886689,0.736977,100,98,2,false,0
ReactivePlayer,-100843,10,0.019475,0.542180,0.555162,100,100,0,false,0
ReactivePlayer,-47659,10,0.838885,0.335514,0.181876,48,19,29,true,1
ReactivePlayer,-100719,10,0.399355,0.691800,0.512547,100,99,1,false,0
ReactivePlayer,-2031,10,0.548571,0.364991,0.324626,3,0,3,true,1
ReactivePlayer,-18270,10,0.958930,0.853637,0.431502,19,10,9,true,1
ReactivePlayer,-100471,10,0.605847,0.009328,0.643280,100,100,0,false,0
ReactivePlayer,-100789,10,0.809068,0.302142,0.553708,100,76,24,false,0
ReactivePlayer,-100688,10,0.019387,0.951272,0.737459,99,99,0,false,0
ReactivePlayer,-59799,10,0.915255,0.215572,0.132051,60,12,48,true,1
ReactivePlayer,-100170,10,0.305398,0.790826,0.850075,99,98,1,false,0
ReactivePlayer,-17239,10,0.879578,0.701999,0.064653,18,16,2,true,1
ReactivePlayer,-100459,10,0.369612,0.259902,0.766536,100,98,2,false,0
ReactivePlayer,-22115,10,0.959296,0.296858,0.859625,23,18,5,true,1
ReactivePlayer,-100607,10,0.244674,0.297465,0.899152,100,94,6,false,0
ReactivePlayer,-100620,10,0.329573,0.621374,0.614088,100,99,1,false,0
ReactivePlayer,-31152,10,0.807149,0.520390,0.410150,32,23,9,true,1
ReactivePlayer,-100820,10,0.480133,0.929506,0.566159,100,91,9,false,0
ReactivePlayer,-100602,10,0.930835,0.677971,0.733347,100,74,26,false,0
