Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReactivePlayer,-100714,25,0.300000,0.300000,0.300000,99,74,25,false,0
ReactivePlayer,-100237,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100308,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-89480,25,0.300000,0.300000,0.300000,89,64,25,true,1
ReactivePlayer,-100927,25,0.300000,0.300000,0.300000,99,71,28,false,0
ReactivePlayer,-100301,25,0.300000,0.300000,0.300000,99,74,25,false,0
ReactivePlayer,-46561,25,0.300000,0.300000,0.300000,47,34,13,true,1
ReactivePlayer,-100251,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-95836,25,0.300000,0.300000,0.300000,96,78,18,true,1
ReactivePlayer,-100965,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100429,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100352,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100051,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100595,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100459,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100156,25,0.300000,0.300000,0.300000,98,83,15,false,0
ReactivePlayer,-59842,25,0.300000,0.300000,0.300000,60,41,19,true,1
ReactivePlayer,-7054,25,0.300000,0.300000,0.300000,8,4,4,true,1
ReactivePlayer,-49321,25,0.300000,0.300000,0.300000,50,49,1,true,1
ReactivePlayer,-100210,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100409,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-1022,25,0.300000,0.300000,0.300000,2,1,1,true,1
ReactivePlayer,-71695,25,0.300000,0.300000,0.300000,72,58,14,true,1
ReactivePlayer,-100885,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100007,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100057,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-30306,25,0.300000,0.300000,0.300000,31,23,8,true,1
ReactivePlayer,998,25,0.300000,0.300000,0.300000,0,0,0,true,1
ReactivePlayer,-100089,25,0.300000,0.300000,0.300000,99,65,34,false,0
ReactivePlayer,-100333,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100985,25,0.300000,0.300000,0.300000,100,73,27,false,0
ReactivePlayer,-22329,25,0.300000,0.300000,0.300000,23,16,7,true,1
ReactivePlayer,-100916,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100312,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100921,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-17128,25,0.300000,0.300000,0.300000,18,15,3,true,1
ReactivePlayer,-100440,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100014,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-29598,25,0.300000,0.300000,0.300000,30,20,10,true,1
ReactivePlayer,-46513,25,0.300000,0.300000,0.300000,47,35,12,true,1
ReactivePlayer,-20299,25,0.300000,0.300000,0.300000,21,14,7,true,1
ReactivePlayer,-2010,25,0.300000,0.300000,0.300000,3,2,1,true,1
ReactivePlayer,-53615,25,0.300000,0.300000,0.300000,54,42,12,true,1
ReactivePlayer,-100852,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-100796,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-100547,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100690,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-47776,25,0.300000,0.300000,0.300000,48,32,16,true,1
ReactivePlayer,-100004,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100284,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100557,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100942,25,0.300000,0.300000,0.300000,100,87,13,false,0
ReactivePlayer,-100523,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100983,25,0.300000,0.300000,0.300000,100,78,22,false,0
ReactivePlayer,-75630,25,0.300000,0.300000,0.300000,76,64,12,true,1
ReactivePlayer,-69506,25,0.300000,0.300000,0.300000,70,60,10,true,1
ReactivePlayer,-100257,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100315,25,0.300000,0.300000,0.300000,99,66,33,false,0
ReactivePlayer,998,25,0.300000,0.300000,0.300000,0,0,0,true,1
ReactivePlayer,-37819,25,0.300000,0.300000,0.300000,38,28,10,true,1
ReactivePlayer,995,25,0.300000,0.300000,0.300000,0,0,0,true,1
ReactivePlayer,-100936,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100388,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100159,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-29231,25,0.300000,0.300000,0.300000,30,24,6,true,1
ReactivePlayer,-5087,25,0.300000,0.300000,0.300000,6,3,3,true,1
ReactivePlayer,-33402,25,0.300000,0.300000,0.300000,34,24,10,true,1
ReactivePlayer,-100070,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100035,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100261,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100633,25,0.300000,0.300000,0.300000,100,93,7,false,0
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-67300,25,0.300000,0.300000,0.300000,67,51,16,true,1
ReactivePlayer,-100721,25,0.300000,0.300000,0.300000,100,93,7,false,0
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100343,25,0.300000,0.300000,0.300000,99,74,25,false,0
ReactivePlayer,-46585,25,0.300000,0.300000,0.300000,47,37,10,true,1
ReactivePlayer,-100467,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-4030,25,0.300000,0.300000,0.300000,5,2,3,true,1
ReactivePlayer,-58438,25,0.300000,0.300000,0.300000,59,51,8,true,1
ReactivePlayer,-49533,25,0.300000,0.300000,0.300000,50,37,13,true,1
ReactivePlayer,-62347,25,0.300000,0.300000,0.300000,63,59,4,true,1
ReactivePlayer,-100037,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100135,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100103,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-62308,25,0.300000,0.300000,0.300000,62,46,16,true,1
ReactivePlayer,-25339,25,0.300000,0.300000,0.300000,26,9,17,true,1
ReactivePlayer,-100089,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-39043,25,0.300000,0.300000,0.300000,39,23,16,true,1
ReactivePlayer,-100994,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-45304,25,0.300000,0.300000,0.300000,46,34,12,true,1
ReactivePlayer,-100961,25,0.300000,0.300000,0.300000,100,77,23,false,0
ReactivePlayer,-85794,25,0.300000,0.300000,0.300000,86,71,15,true,1
ReactivePlayer,-100974,25,0.300000,0.300000,0.300000,100,89,11,false,0
ReactivePlayer,-100955,25,0.300000,0.300000,0.300000,99,68,31,false,0
ReactivePlayer,-100113,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-35601,25,0.300000,0.300000,0.300000,36,19,17,true,1
ReactivePlayer,-10163,25,0.300000,0.300000,0.300000,11,5,6,true,1
ReactivePlayer,-100618,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100524,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100117,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100356,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100842,25,0.300000,0.300000,0.300000,100,86,14,false,0
ReactivePlayer,-100069,25,0.300000,0.300000,0.300000,99,90,9,false,0
ReactivePlayer,-100512,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100352,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-21108,25,0.300000,0.300000,0.300000,22,17,5,true,1
ReactivePlayer,-100931,25,0.300000,0.300000,0.300000,100,77,23,false,0
ReactivePlayer,-100344,25,0.300000,0.300000,0.300000,99,66,33,false,0
ReactivePlayer,-100008,25,0.300000,0.300000,0.300000,99,71,28,false,0
ReactivePlayer,-100386,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100852,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100984,25,0.300000,0.300000,0.300000,100,80,20,false,0
ReactivePlayer,-100566,25,0.300000,0.300000,0.300000,100,95,5,false,0
ReactivePlayer,-100272,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100257,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100064,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100165,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-49495,25,0.300000,0.300000,0.300000,50,35,15,true,1
ReactivePlayer,-24457,25,0.300000,0.300000,0.300000,25,17,8,true,1
ReactivePlayer,-100996,25,0.300000,0.300000,0.300000,100,88,12,false,0
ReactivePlayer,-100067,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-100198,25,0.300000,0.300000,0.300000,99,77,22,false,0
ReactivePlayer,-100862,25,0.300000,0.300000,0.300000,100,78,22,false,0
ReactivePlayer,1000,25,0.300000,0.300000,0.300000,0,0,0,true,1
ReactivePlayer,-100132,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-41834,25,0.300000,0.300000,0.300000,42,31,11,true,1
ReactivePlayer,-100095,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-42391,25,0.300000,0.300000,0.300000,43,33,10,true,1
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100330,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100277,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100877,25,0.300000,0.300000,0.300000,100,86,14,false,0
ReactivePlayer,-100080,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-82816,25,0.300000,0.300000,0.300000,83,78,5,true,1
ReactivePlayer,-100442,25,0.300000,0.300000,0.300000,99,73,26,false,0
ReactivePlayer,-44463,25,0.300000,0.300000,0.300000,45,34,11,true,1
ReactivePlayer,-45413,25,0.300000,0.300000,0.300000,46,38,8,true,1
ReactivePlayer,-100135,25,0.300000,0.300000,0.300000,98,73,25,false,0
ReactivePlayer,-18223,25,0.300000,0.300000,0.300000,19,13,6,true,1
ReactivePlayer,-100324,25,0.300000,0.300000,0.300000,99,90,9,false,0
ReactivePlayer,-41308,25,0.300000,0.300000,0.300000,42,34,8,true,1
ReactivePlayer,-10232,25,0.300000,0.300000,0.300000,11,9,2,true,1
ReactivePlayer,-25226,25,0.300000,0.300000,0.300000,26,20,6,true,1
ReactivePlayer,-100006,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100067,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100096,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100338,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100607,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100023,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100901,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100920,25,0.300000,0.300000,0.300000,100,83,17,false,0
ReactivePlayer,-100488,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100427,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-98317,25,0.300000,0.300000,0.300000,98,72,26,true,1
ReactivePlayer,-100054,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100215,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100845,25,0.300000,0.300000,0.300000,100,92,8,false,0
ReactivePlayer,-100572,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100801,25,0.300000,0.300000,0.300000,100,90,10,false,0
ReactivePlayer,-100043,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100256,25,0.300000,0.300000,0.300000,99,67,32,false,0
ReactivePlayer,-100274,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100393,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-37643,25,0.300000,0.300000,0.300000,38,24,14,true,1
ReactivePlayer,-100714,25,0.300000,0.300000,0.300000,100,95,5,false,0
ReactivePlayer,-25240,25,0.300000,0.300000,0.300000,26,21,5,true,1
ReactivePlayer,-4060,25,0.300000,0.300000,0.300000,5,4,1,true,1
ReactivePlayer,-100481,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100742,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-100744,25,0.300000,0.300000,0.300000,100,100,0,false,0
ReactivePlayer,-100547,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100936,25,0.300000,0.300000,0.300000,100,76,24,false,0
ReactivePlayer,-100937,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100833,25,0.300000,0.300000,0.300000,100,95,5,false,0
ReactivePlayer,-100896,25,0.300000,0.300000,0.300000,100,80,20,false,0
ReactivePlayer,-8076,25,0.300000,0.300000,0.300000,9,2,7,true,1
ReactivePlayer,-100956,25,0.300000,0.300000,0.300000,100,88,12,false,0
ReactivePlayer,-100907,25,0.300000,0.300000,0.300000,100,92,8,false,0
ReactivePlayer,-100011,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-50534,25,0.300000,0.300000,0.300000,51,35,16,true,1
ReactivePlayer,-100231,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100489,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100412,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100083,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100859,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100033,25,0.300000,0.300000,0.300000,99,68,31,false,0
ReactivePlayer,-100039,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100333,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100579,25,0.300000,0.300000,0.300000,99,62,37,false,0
ReactivePlayer,-9221,25,0.300000,0.300000,0.300000,10,7,3,true,1
ReactivePlayer,-100214,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-2068,25,0.300000,0.300000,0.300000,3,1,2,true,1
ReactivePlayer,-100563,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100425,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100926,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100020,25,0.300000,0.300000,0.300000,99,90,9,false,0
ReactivePlayer,-30450,25,0.300000,0.300000,0.300000,31,24,7,true,1
ReactivePlayer,-43806,25,0.300000,0.300000,0.300000,44,32,12,true,1
ReactivePlayer,-100776,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100225,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100911,25,0.300000,0.300000,0.300000,100,91,9,false,0
ReactivePlayer,-100841,25,0.300000,0.300000,0.300000,100,93,7,false,0
ReactivePlayer,-100192,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100059,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100266,25,0.300000,0.300000,0.300000,99,90,9,false,0
ReactivePlayer,-100982,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100348,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100697,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100626,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100945,25,0.300000,0.300000,0.300000,100,79,21,false,0
ReactivePlayer,-100198,25,0.300000,0.300000,0.300000,99,64,35,false,0
ReactivePlayer,-83638,25,0.300000,0.300000,0.300000,84,72,12,true,1
ReactivePlayer,-100239,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100928,25,0.300000,0.300000,0.300000,100,77,23,false,0
ReactivePlayer,-100431,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100833,25,0.300000,0.300000,0.300000,100,86,14,false,0
ReactivePlayer,-100554,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-6045,25,0.300000,0.300000,0.300000,7,4,3,true,1
ReactivePlayer,-100200,25,0.300000,0.300000,0.300000,99,92,7,false,0
ReactivePlayer,-100244,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100436,25,0.300000,0.300000,0.300000,99,74,25,false,0
ReactivePlayer,-100932,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-100957,25,0.300000,0.300000,0.300000,100,75,25,false,0
ReactivePlayer,-100867,25,0.300000,0.300000,0.300000,100,87,13,false,0
ReactivePlayer,-100111,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100970,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-100080,25,0.300000,0.300000,0.300000,99,73,26,false,0
ReactivePlayer,-100277,25,0.300000,0.300000,0.300000,99,72,27,false,0
ReactivePlayer,-100309,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-54873,25,0.300000,0.300000,0.300000,55,41,14,true,1
ReactivePlayer,-100428,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100586,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100459,25,0.300000,0.300000,0.300000,99,73,26,false,0
ReactivePlayer,-100025,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-6079,25,0.300000,0.300000,0.300000,7,7,0,true,1
ReactivePlayer,-100114,25,0.300000,0.300000,0.300000,99,89,10,false,0
ReactivePlayer,-100160,25,0.300000,0.300000,0.300000,99,75,24,false,0
ReactivePlayer,-100781,25,0.300000,0.300000,0.300000,100,79,21,false,0
ReactivePlayer,-100791,25,0.300000,0.300000,0.300000,100,87,13,false,0
ReactivePlayer,-23625,25,0.300000,0.300000,0.300000,24,14,10,true,1
ReactivePlayer,-100464,25,0.300000,0.300000,0.300000,99,88,11,false,0
ReactivePlayer,-10178,25,0.300000,0.300000,0.300000,11,6,5,true,1
ReactivePlayer,-100962,25,0.300000,0.300000,0.300000,100,81,19,false,0
ReactivePlayer,-100565,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-29756,25,0.300000,0.300000,0.300000,30,14,16,true,1
ReactivePlayer,-86557,25,0.300000,0.300000,0.300000,87,71,16,true,1
ReactivePlayer,-100657,25,0.300000,0.300000,0.300000,99,74,25,false,0
ReactivePlayer,-100088,25,0.300000,0.300000,0.300000,98,83,15,false,0
ReactivePlayer,-100611,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100416,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-46799,25,0.300000,0.300000,0.300000,47,37,10,true,1
ReactivePlayer,-100450,25,0.300000,0.300000,0.300000,99,64,35,false,0
ReactivePlayer,-83118,25,0.300000,0.300000,0.300000,83,68,15,true,1
ReactivePlayer,-25576,25,0.300000,0.300000,0.300000,26,21,5,true,1
ReactivePlayer,-100913,25,0.300000,0.300000,0.300000,100,88,12,false,0
ReactivePlayer,-100109,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100687,25,0.300000,0.300000,0.300000,99,71,28,false,0
ReactivePlayer,-100218,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100900,25,0.300000,0.300000,0.300000,100,82,18,false,0
ReactivePlayer,-72043,25,0.300000,0.300000,0.300000,72,61,11,true,1
ReactivePlayer,-100356,25,0.300000,0.300000,0.300000,99,84,15,false,0
ReactivePlayer,-100884,25,0.300000,0.300000,0.300000,100,77,23,false,0
ReactivePlayer,-90889,25,0.300000,0.300000,0.300000,91,75,16,true,1
ReactivePlayer,-100842,25,0.300000,0.300000,0.300000,100,87,13,false,0
ReactivePlayer,-90272,25,0.300000,0.300000,0.300000,90,75,15,true,1
ReactivePlayer,-48480,25,0.300000,0.300000,0.300000,49,41,8,true,1
ReactivePlayer,-100454,25,0.300000,0.300000,0.300000,99,72,27,false,0
ReactivePlayer,-100000,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-15210,25,0.300000,0.300000,0.300000,16,13,3,true,1
ReactivePlayer,-100336,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100875,25,0.300000,0.300000,0.300000,100,93,7,false,0
ReactivePlayer,-100364,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-33364,25,0.300000,0.300000,0.300000,34,26,8,true,1
ReactivePlayer,-100624,25,0.300000,0.300000,0.300000,100,91,9,false,0
ReactivePlayer,-35348,25,0.300000,0.300000,0.300000,36,28,8,true,1
ReactivePlayer,-100036,25,0.300000,0.300000,0.300000,98,72,26,false,0
ReactivePlayer,-100504,25,0.300000,0.300000,0.300000,100,95,5,false,0
ReactivePlayer,-100417,25,0.300000,0.300000,0.300000,99,73,26,false,0
ReactivePlayer,-92224,25,0.300000,0.300000,0.300000,92,72,20,true,1
ReactivePlayer,-21254,25,0.300000,0.300000,0.300000,22,18,4,true,1
ReactivePlayer,-100369,25,0.300000,0.300000,0.300000,99,70,29,false,0
ReactivePlayer,-100012,25,0.300000,0.300000,0.300000,98,73,25,false,0
ReactivePlayer,-83572,25,0.300000,0.300000,0.300000,82,56,26,true,1
ReactivePlayer,-69050,25,0.300000,0.300000,0.300000,69,55,14,true,1
ReactivePlayer,-100254,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-100111,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100879,25,0.300000,0.300000,0.300000,100,80,20,false,0
ReactivePlayer,-100171,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100307,25,0.300000,0.300000,0.300000,99,76,23,false,0
ReactivePlayer,-100428,25,0.300000,0.300000,0.300000,99,86,13,false,0
ReactivePlayer,-100134,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100069,25,0.300000,0.300000,0.300000,99,81,18,false,0
ReactivePlayer,-100560,25,0.300000,0.300000,0.300000,100,93,7,false,0
ReactivePlayer,-100244,25,0.300000,0.300000,0.300000,99,73,26,false,0
ReactivePlayer,-100172,25,0.300000,0.300000,0.300000,99,87,12,false,0
ReactivePlayer,-98613,25,0.300000,0.300000,0.300000,98,73,25,true,1
ReactivePlayer,-100137,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-50630,25,0.300000,0.300000,0.300000,51,43,8,true,1
ReactivePlayer,-100302,25,0.300000,0.300000,0.300000,99,91,8,false,0
ReactivePlayer,-100979,25,0.300000,0.300000,0.300000,100,84,16,false,0
ReactivePlayer,-23215,25,0.300000,0.300000,0.300000,24,12,12,true,1
ReactivePlayer,-100229,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100538,25,0.300000,0.300000,0.300000,99,78,21,false,0
ReactivePlayer,-100262,25,0.300000,0.300000,0.300000,99,85,14,false,0
ReactivePlayer,-100382,25,0.300000,0.300000,0.300000,99,80,19,false,0
ReactivePlayer,-100647,25,0.300000,0.300000,0.300000,99,83,16,false,0
ReactivePlayer,-100405,25,0.300000,0.300000,0.300000,99,79,20,false,0
ReactivePlayer,-100114,25,0.300000,0.300000,0.300000,99,82,17,false,0
ReactivePlayer,-15243,25,0.300000,0.300000,0.300000,16,7,9,true,1
ReactivePlayer,975,25,0.300000,0.300000,0.300000,0,0,0,true,1
ReactivePlayer,-29559,25,0.300000,0.300000,0.300000,30,24,6,true,1
ReactivePlayer,-91144,25,0.300000,0.300000,0.300000,91,73,18,true,1
ReactivePlayer,-100985,25,0.300000,0.300000,0.300000,100,80,20,false,0
