Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int
ReasoningPlayer,-100211,5,0.115230,0.997097,0.615449,100,100,0,false,0
ReasoningPlayer,965,5,0.849897,0.520445,0.701850,0,0,0,true,1
ReasoningPlayer,999,5,0.247292,0.904849,0.291187,0,0,0,true,1
ReasoningPlayer,999,5,0.818712,0.328324,0.677917,0,0,0,true,1
ReasoningPlayer,-100309,5,0.148504,0.824605,0.528871,99,99,0,false,0
ReasoningPlayer,-8132,5,0.630091,0.341553,0.858941,9,4,5,true,1
ReasoningPlayer,-100855,5,0.927060,0.873913,0.719281,100,93,7,false,0
ReasoningPlayer,917,5,0.445579,0.199656,0.416636,0,0,0,true,1
ReasoningPlayer,-85,5,0.926087,0.617782,0.830430,1,1,0,true,1
ReasoningPlayer,993,5,0.170293,0.426814,0.211358,0,0,0,true,1
ReasoningPlayer,-2159,5,0.506774,0.603709,0.317403,3,0,3,true,1
ReasoningPlayer,-6277,5,0.943673,0.891828,0.154664,7,2,5,true,1
ReasoningPlayer,-100001,5,0.909762,0.780054,0.257266,2,0,2,false,0
ReasoningPlayer,989,5,0.294795,0.892888,0.004089,0,0,0,true,1
ReasoningPlayer,977,5,0.040983,0.445522,0.466992,0,0,0,true,1
ReasoningPlayer,-56737,5,0.354676,0.254265,0.780190,57,53,4,true,1
ReasoningPlayer,-7152,5,0.223370,0.570163,0.804646,8,8,0,true,1
ReasoningPlayer,994,5,0.315756,0.699981,0.688733,0,0,0,true,1
ReasoningPlayer,-43,5,0.223480,0.596816,0.481169,1,0,1,true,1
ReasoningPlayer,984,5,0.494244,0.991396,0.705375,0,0,0,true,1
ReasoningPlayer,-100605,5,0.429694,0.567968,0.640115,100,98,2,false,0
ReasoningPlayer,-7293,5,0.291712,0.140216,0.509290,8,4,4,true,1
ReasoningPlayer,-100485,5,0.075730,0.814861,0.985597,100,100,0,false,0
ReasoningPlayer,-18,5,0.022136,0.116413,0.205600,1,1,0,true,1
ReasoningPlayer,-2269,5,0.190872,0.729006,0.066583,3,0,3,true,1
ReasoningPlayer,966,5,0.720562,0.214452,0.770730,0,0,0,true,1
ReasoningPlayer,-100838,5,0.259952,0.842947,0.342115,99,99,0,false,0
ReasoningPlayer,999,5,0.477632,0.895446,0.703514,0,0,0,true,1
ReasoningPlayer,-56,5,0.806558,0.656561,0.162865,1,0,1,true,1
ReasoningPlayer,989,5,0.644912,0.933752,0.328293,0,0,0,true,1
ReasoningPlayer,-4301,5,0.609231,0.233117,0.787095,5,0,5,true,1
ReasoningPlayer,-100000,5,0.071097,0.932141,0.231598,0,0,0,false,0
ReasoningPlayer,-25292,5,0.531303,0.478802,0.903037,26,23,3,true,1
ReasoningPlayer,-12395,5,0.797064,0.270222,0.625470,13,9,4,true,1
ReasoningPlayer,-8176,5,0.921151,0.430004,0.426228,9,3,6,true,1
ReasoningPlayer,-3508,5,0.843848,0.777986,0.018923,4,0,4,true,1
ReasoningPlayer,999,5,0.823585,0.571052,0.572569,0,0,0,true,1
ReasoningPlayer,-100378,5,0.654093,0.514136,0.492444,99,94,5,false,0
ReasoningPlayer,998,5,0.359265,0.754787,0.040898,0,0,0,true,1
ReasoningPlayer,-5119,5,0.723516,0.032841,0.453381,6,5,1,true,1
ReasoningPlayer,919,5,0.273645,0.309566,0.159548,0,0,0,true,1
ReasoningPlayer,-16,5,0.110398,0.170247,0.894281,1,1,0,true,1
ReasoningPlayer,-6109,5,0.948341,0.296438,0.818549,7,4,3,true,1
ReasoningPlayer,-100795,5,0.010882,0.322952,0.570144,100,100,0,false,0
ReasoningPlayer,-12441,5,0.895776,0.083241,0.103408,13,1,12,true,1
ReasoningPlayer,-3089,5,0.905736,0.245936,0.889468,4,0,4,true,1
ReasoningPlayer,-2134,5,0.634665,0.679341,0.620411,3,2,1,true,1
ReasoningPlayer,-100255,5,0.936702,0.810374,0.710221,99,94,5,false,0
ReasoningPlayer,-100647,5,0.752928,0.923431,0.331433,100,99,1,false,0
ReasoningPlayer,-5310,5,0.971208,0.847277,0.224415,6,0,6,true,1
ReasoningPlayer,998,5,0.211779,0.232033,0.244693,0,0,0,true,1
ReasoningPlayer,990,5,0.123340,0.998034,0.079931,0,0,0,true,1
ReasoningPlayer,-6174,5,0.507464,0.339629,0.904905,7,4,3,true,1
ReasoningPlayer,-4141,5,0.473778,0.406381,0.248363,5,2,3,true,1
ReasoningPlayer,876,5,0.084912,0.231238,0.331803,0,0,0,true,1
ReasoningPlayer,-138,5,0.076047,0.548794,0.622748,1,0,1,true,1
ReasoningPlayer,-3104,5,0.461649,0.270029,0.832118,4,1,3,true,1
ReasoningPlayer,-1127,5,0.551879,0.614301,0.185615,2,0,2,true,1
ReasoningPlayer,955,5,0.363904,0.638511,0.090423,0,0,0,true,1
ReasoningPlayer,-5194,5,0.212519,0.634724,0.889416,6,4,2,true,1
ReasoningPlayer,985,5,0.964895,0.471037,0.684566,0,0,0,true,1
ReasoningPlayer,-58,5,0.540266,0.228559,0.248383,1,0,1,true,1
ReasoningPlayer,-100458,5,0.134855,0.083745,0.899185,100,100,0,false,0
ReasoningPlayer,1000,5,0.416928,0.974386,0.460366,0,0,0,true,1
ReasoningPlayer,-19431,5,0.722058,0.178597,0.575505,20,14,6,true,1
ReasoningPlayer,966,5,0.881733,0.362794,0.613499,0,0,0,true,1
ReasoningPlayer,-8336,5,0.964758,0.780436,0.058489,9,0,9,true,1
ReasoningPlayer,-16467,5,0.675865,0.201286,0.936402,17,15,2,true,1
ReasoningPlayer,-18,5,0.538017,0.476703,0.826642,1,1,0,true,1
ReasoningPlayer,985,5,0.916461,0.648278,0.920075,0,0,0,true,1
ReasoningPlayer,-2108,5,0.741269,0.582037,0.530416,3,1,2,true,1
ReasoningPlayer,-100279,5,0.018725,0.535758,0.569282,100,100,0,false,0
ReasoningPlayer,977,5,0.378517,0.504806,0.259079,0,0,0,true,1
ReasoningPlayer,1000,5,0.326660,0.783008,0.672739,0,0,0,true,1
ReasoningPlayer,-2070,5,0.841363,0.506879,0.411958,3,0,3,true,1
ReasoningPlayer,-3140,5,0.743805,0.905385,0.253236,4,3,1,true,1
ReasoningPlayer,996,5,0.315722,0.425823,0.498758,0,0,0,true,1
ReasoningPlayer,975,5,0.194869,0.453831,0.756328,0,0,0,true,1
ReasoningPlayer,-2170,5,0.357965,0.771052,0.137756,3,0,3,true,1
ReasoningPlayer,1000,5,0.763956,0.675682,0.841609,0,0,0,true,1
ReasoningPlayer,-10122,5,0.959165,0.960259,0.984471,11,5,6,true,1
ReasoningPlayer,-1199,5,0.408655,0.430508,0.182990,2,0,2,true,1
ReasoningPlayer,980,5,0.692752,0.674323,0.003242,0,0,0,true,1
ReasoningPlayer,985,5,0.851914,0.013082,0.589763,0,0,0,true,1
ReasoningPlayer,-1085,5,0.348734,0.269506,0.508110,2,2,0,true,1
ReasoningPlayer,-7394,5,0.512648,0.787868,0.201427,8,6,2,true,1
ReasoningPlayer,-100633,5,0.246181,0.583552,0.537586,100,100,0,false,0
ReasoningPlayer,-100752,5,0.605462,0.606421,0.956014,97,92,5,false,0
ReasoningPlayer,976,5,0.006095,0.042639,0.102218,0,0,0,true,1
ReasoningPlayer,993,5,0.070729,0.713183,0.000544,0,0,0,true,1
ReasoningPlayer,-100026,5,0.202391,0.751260,0.538059,99,98,1,false,0
ReasoningPlayer,975,5,0.086379,0.020915,0.016791,0,0,0,true,1
ReasoningPlayer,-100019,5,0.904384,0.806108,0.918946,99,95,4,false,0
ReasoningPlayer,-12318,5,0.156890,0.200595,0.436058,13,13,0,true,1
ReasoningPlayer,1000,5,0.516969,0.793884,0.203405,0,0,0,true,1
ReasoningPlayer,1000,5,0.314651,0.350253,0.370385,0,0,0,true,1
ReasoningPlayer,-100921,5,0.523275,0.734475,0.417415,100,98,2,false,0
ReasoningPlayer,-39752,5,0.742664,0.122945,0.498680,40,35,5,true,1
ReasoningPlayer,-100241,5,0.169708,0.334966,0.773533,100,100,0,false,0
ReasoningPlayer,971,5,0.120743,0.067794,0.615564,0,0,0,true,1
ReasoningPlayer,-100453,5,0.907473,0.592917,0.693074,100,97,3,false,0
ReasoningPlayer,-37,5,0.492215,0.703529,0.626238,1,1,0,true,1
ReasoningPlayer,-3199,5,0.542288,0.592880,0.396336,4,0,4,true,1
ReasoningPlayer,970,5,0.273727,0.056907,0.296975,0,0,0,true,1
ReasoningPlayer,-39,5,0.741417,0.888487,0.142984,1,0,1,true,1
ReasoningPlayer,-6168,5,0.813073,0.286339,0.439679,7,1,6,true,1
ReasoningPlayer,-22,5,0.422442,0.560913,0.599651,1,1,0,true,1
ReasoningPlayer,-100410,5,0.311882,0.723415,0.608704,100,100,0,false,0
ReasoningPlayer,-2068,5,0.891461,0.847157,0.865080,3,1,2,true,1
ReasoningPlayer,-2066,5,0.941170,0.523018,0.054156,3,0,3,true,1
ReasoningPlayer,-100536,5,0.621535,0.889397,0.747351,100,99,1,false,0
ReasoningPlayer,995,5,0.104911,0.859638,0.140498,0,0,0,true,1
ReasoningPlayer,-4170,5,0.649025,0.467491,0.237288,5,1,4,true,1
ReasoningPlayer,-95,5,0.363249,0.658279,0.781464,1,0,1,true,1
ReasoningPlayer,-58,5,0.521529,0.635285,0.203312,1,0,1,true,1
ReasoningPlayer,-3055,5,0.873199,0.539925,0.538080,4,0,4,true,1
ReasoningPlayer,994,5,0.034176,0.629279,0.014009,0,0,0,true,1
ReasoningPlayer,-1019,5,0.997885,0.502745,0.798859,2,1,1,true,1
ReasoningPlayer,-100973,5,0.040230,0.693935,0.615436,99,99,0,false,0
ReasoningPlayer,997,5,0.179598,0.781658,0.129651,0,0,0,true,1
ReasoningPlayer,-3075,5,0.988836,0.056820,0.012799,4,0,4,true,1
ReasoningPlayer,-9333,5,0.268253,0.933129,0.211844,10,8,2,true,1
ReasoningPlayer,-100366,5,0.520257,0.971078,0.764167,99,97,2,false,0
ReasoningPlayer,919,5,0.292989,0.003542,0.345091,0,0,0,true,1
ReasoningPlayer,-100001,5,0.102288,0.851509,0.043204,0,0,0,false,0
ReasoningPlayer,-100213,5,0.505469,0.354444,0.884794,100,100,0,false,0
ReasoningPlayer,-52563,5,0.907559,0.189824,0.795911,53,47,6,true,1
ReasoningPlayer,822,5,0.300426,0.454632,0.122520,0,0,0,true,1
ReasoningPlayer,-1019,5,0.668872,0.317240,0.152541,2,0,2,true,1
ReasoningPlayer,-100951,5,0.020724,0.497351,0.453330,100,100,0,false,0
ReasoningPlayer,-12563,5,0.289391,0.658239,0.381473,13,9,4,true,1
ReasoningPlayer,-100521,5,0.415954,0.772864,0.458818,100,99,1,false,0
ReasoningPlayer,-73,5,0.378746,0.904621,0.530033,1,0,1,true,1
ReasoningPlayer,-5255,5,0.677600,0.206035,0.066138,6,0,6,true,1
ReasoningPlayer,994,5,0.409517,0.347440,0.403136,0,0,0,true,1
ReasoningPlayer,980,5,0.099227,0.660979,0.816344,0,0,0,true,1
ReasoningPlayer,-2022,5,0.787318,0.296322,0.521033,3,0,3,true,1
ReasoningPlayer,-8260,5,0.882877,0.497935,0.631479,9,4,5,true,1
ReasoningPlayer,-122,5,0.170006,0.248320,0.181200,1,0,1,true,1
ReasoningPlayer,-3387,5,0.855838,0.340580,0.247520,4,0,4,true,1
ReasoningPlayer,-9573,5,0.897407,0.945903,0.157220,10,2,8,true,1
ReasoningPlayer,-1039,5,0.594795,0.146403,0.664905,2,2,0,true,1
ReasoningPlayer,-1114,5,0.364352,0.186918,0.001806,2,0,2,true,1
ReasoningPlayer,-9081,5,0.943834,0.961663,0.842111,10,7,3,true,1
ReasoningPlayer,-4376,5,0.720460,0.766247,0.406435,5,0,5,true,1
ReasoningPlayer,888,5,0.222154,0.350835,0.249757,0,0,0,true,1
ReasoningPlayer,-11318,5,0.965726,0.084123,0.802574,12,8,4,true,1
ReasoningPlayer,-2079,5,0.657139,0.505293,0.438938,3,0,3,true,1
ReasoningPlayer,-6120,5,0.559077,0.141289,0.987497,7,5,2,true,1
ReasoningPlayer,1000,5,0.155807,0.716042,0.130796,0,0,0,true,1
ReasoningPlayer,874,5,0.217040,0.044830,0.311062,0,0,0,true,1
ReasoningPlayer,-100000,5,0.396697,0.921238,0.474440,1,0,1,false,0
ReasoningPlayer,-5198,5,0.972879,0.005999,0.080636,6,0,6,true,1
ReasoningPlayer,-100567,5,0.135992,0.763620,0.563864,100,100,0,false,0
ReasoningPlayer,985,5,0.536104,0.654782,0.713308,0,0,0,true,1
ReasoningPlayer,-143,5,0.373879,0.290188,0.364884,1,0,1,true,1
ReasoningPlayer,-7193,5,0.953174,0.404615,0.593303,8,4,4,true,1
ReasoningPlayer,-100143,5,0.714641,0.542775,0.240755,99,98,1,false,0
ReasoningPlayer,-1211,5,0.859494,0.450308,0.055638,2,0,2,true,1
ReasoningPlayer,962,5,0.518295,0.691816,0.937238,0,0,0,true,1
ReasoningPlayer,-58,5,0.739144,0.695936,0.813989,1,0,1,true,1
ReasoningPlayer,-15425,5,0.721197,0.596571,0.398516,16,13,3,true,1
ReasoningPlayer,999,5,0.502858,0.706779,0.052721,0,0,0,true,1
ReasoningPlayer,-7204,5,0.983393,0.195255,0.135572,8,0,8,true,1
ReasoningPlayer,-11193,5,0.959241,0.426985,0.303233,12,2,10,true,1
ReasoningPlayer,-1065,5,0.883643,0.571774,0.106204,2,0,2,true,1
ReasoningPlayer,-45400,5,0.913252,0.466057,0.788258,46,40,6,true,1
ReasoningPlayer,1000,5,0.558298,0.967720,0.535580,0,0,0,true,1
ReasoningPlayer,1000,5,0.376195,0.842687,0.731416,0,0,0,true,1
ReasoningPlayer,1000,5,0.593366,0.136434,0.699627,0,0,0,true,1
ReasoningPlayer,-3064,5,0.830673,0.091340,0.951970,4,3,1,true,1
ReasoningPlayer,-90,5,0.303114,0.919787,0.099173,1,1,0,true,1
ReasoningPlayer,-2208,5,0.452524,0.039197,0.076978,3,0,3,true,1
ReasoningPlayer,-100026,5,0.233129,0.589105,0.405928,99,99,0,false,0
ReasoningPlayer,886,5,0.361333,0.599758,0.757506,0,0,0,true,1
ReasoningPlayer,-1021,5,0.827462,0.572514,0.094301,2,0,2,true,1
ReasoningPlayer,-100000,5,0.235669,0.902352,0.146600,0,0,0,false,0
ReasoningPlayer,-1158,5,0.511847,0.607047,0.364881,2,1,1,true,1
ReasoningPlayer,-17,5,0.294300,0.578698,0.530610,1,1,0,true,1
ReasoningPlayer,-2096,5,0.828311,0.941876,0.192051,3,0,3,true,1
ReasoningPlayer,1000,5,0.687832,0.200210,0.770452,0,0,0,true,1
ReasoningPlayer,953,5,0.868036,0.987999,0.512570,0,0,0,true,1
ReasoningPlayer,-3118,5,0.666000,0.641300,0.145388,4,1,3,true,1
ReasoningPlayer,-6214,5,0.793206,0.190138,0.433745,7,3,4,true,1
ReasoningPlayer,-18,5,0.555353,0.519978,0.260986,1,0,1,true,1
ReasoningPlayer,1000,5,0.215693,0.991074,0.145652,0,0,0,true,1
ReasoningPlayer,975,5,0.093662,0.119672,0.018709,0,0,0,true,1
ReasoningPlayer,-156,5,0.158759,0.591615,0.035157,1,0,1,true,1
ReasoningPlayer,-7259,5,0.185898,0.154621,0.802845,8,7,1,true,1
ReasoningPlayer,-100000,5,0.112054,0.977086,0.430714,0,0,0,false,0
ReasoningPlayer,-22,5,0.759145,0.031333,0.248794,1,0,1,true,1
ReasoningPlayer,-1059,5,0.691863,0.001865,0.863167,2,2,0,true,1
ReasoningPlayer,-10367,5,0.359007,0.553277,0.364309,11,9,2,true,1
ReasoningPlayer,1000,5,0.826085,0.487040,0.663241,0,0,0,true,1
ReasoningPlayer,-100651,5,0.128694,0.285047,0.703721,100,99,1,false,0
ReasoningPlayer,-100893,5,0.432305,0.504743,0.882043,100,100,0,false,0
ReasoningPlayer,875,5,0.196467,0.552110,0.487305,0,0,0,true,1
ReasoningPlayer,-23,5,0.779704,0.679803,0.714526,1,1,0,true,1
ReasoningPlayer,996,5,0.542008,0.616590,0.429099,0,0,0,true,1
ReasoningPlayer,-100529,5,0.200559,0.240803,0.922235,100,100,0,false,0
ReasoningPlayer,-5141,5,0.563767,0.298544,0.923361,6,4,2,true,1
ReasoningPlayer,-13195,5,0.420691,0.175909,0.832401,14,13,1,true,1
ReasoningPlayer,-4157,5,0.695624,0.863221,0.651360,5,2,3,true,1
ReasoningPlayer,-100511,5,0.433298,0.593430,0.773973,100,98,2,false,0
ReasoningPlayer,-100451,5,0.062315,0.571835,0.536973,99,99,0,false,0
ReasoningPlayer,-1020,5,0.766845,0.824189,0.782905,2,1,1,true,1
ReasoningPlayer,984,5,0.780953,0.897471,0.904103,0,0,0,true,1
ReasoningPlayer,-100857,5,0.961688,0.925651,0.851109,100,96,4,false,0
ReasoningPlayer,-157,5,0.744346,0.086765,0.195727,1,0,1,true,1
ReasoningPlayer,-8194,5,0.635431,0.721411,0.235121,9,6,3,true,1
ReasoningPlayer,-4046,5,0.616425,0.846583,0.399665,5,4,1,true,1
ReasoningPlayer,-100413,5,0.293861,0.920941,0.507590,100,100,0,false,0
ReasoningPlayer,1000,5,0.058437,0.344736,0.508097,0,0,0,true,1
ReasoningPlayer,-100000,5,0.940062,0.972301,0.300134,1,0,1,false,0
ReasoningPlayer,985,5,0.536026,0.123329,0.706536,0,0,0,true,1
ReasoningPlayer,947,5,0.002958,0.285444,0.519568,0,0,0,true,1
ReasoningPlayer,-177,5,0.253250,0.667866,0.255206,1,0,1,true,1
ReasoningPlayer,-206,5,0.399113,0.178344,0.237635,1,0,1,true,1
ReasoningPlayer,911,5,0.063151,0.287083,0.075502,0,0,0,true,1
ReasoningPlayer,-18398,5,0.955953,0.116878,0.270618,19,9,10,true,1
ReasoningPlayer,965,5,0.530607,0.216719,0.191934,0,0,0,true,1
ReasoningPlayer,-100485,5,0.555419,0.488450,0.539991,100,100,0,false,0
ReasoningPlayer,-1044,5,0.508997,0.840959,0.383349,2,0,2,true,1
ReasoningPlayer,-100532,5,0.345980,0.636982,0.795651,100,100,0,false,0
ReasoningPlayer,-1179,5,0.646240,0.051075,0.565618,2,0,2,true,1
ReasoningPlayer,-100483,5,0.156413,0.233060,0.893616,100,100,0,false,0
ReasoningPlayer,-49,5,0.588877,0.751491,0.632698,1,1,0,true,1
ReasoningPlayer,-57,5,0.812215,0.219741,0.051058,1,0,1,true,1
ReasoningPlayer,-2109,5,0.407528,0.645700,0.217160,3,3,0,true,1
ReasoningPlayer,-4143,5,0.687036,0.695499,0.901281,5,2,3,true,1
ReasoningPlayer,-100001,5,0.947629,0.751725,0.260010,2,0,2,false,0
ReasoningPlayer,971,5,0.346354,0.726692,0.584275,0,0,0,true,1
ReasoningPlayer,-100413,5,0.612238,0.719376,0.489753,100,100,0,false,0
ReasoningPlayer,-1216,5,0.184665,0.450362,0.926547,2,2,0,true,1
ReasoningPlayer,-18,5,0.126962,0.356778,0.161045,1,0,1,true,1
ReasoningPlayer,951,5,0.193554,0.083506,0.175353,0,0,0,true,1
ReasoningPlayer,-3110,5,0.410812,0.775452,0.374511,4,1,3,true,1
ReasoningPlayer,-100236,5,0.395956,0.918417,0.992773,99,99,0,false,0
ReasoningPlayer,-18,5,0.992865,0.982822,0.344010,1,0,1,true,1
ReasoningPlayer,994,5,0.558237,0.798606,0.016318,0,0,0,true,1
ReasoningPlayer,-3177,5,0.856915,0.386011,0.370135,4,0,4,true,1
ReasoningPlayer,-58,5,0.859931,0.351033,0.334214,1,0,1,true,1
ReasoningPlayer,1000,5,0.970354,0.616116,0.465380,0,0,0,true,1
ReasoningPlayer,-100411,5,0.621427,0.734951,0.580990,100,100,0,false,0
ReasoningPlayer,-100179,5,0.536980,0.979252,0.425374,99,99,0,false,0
ReasoningPlayer,-100412,5,0.619786,0.364325,0.955496,100,100,0,false,0
ReasoningPlayer,-4264,5,0.605675,0.128127,0.191828,5,1,4,true,1
ReasoningPlayer,-13434,5,0.166353,0.900214,0.518605,14,12,2,true,1
ReasoningPlayer,-5410,5,0.639172,0.711002,0.068363,6,0,6,true,1
ReasoningPlayer,-103,5,0.977823,0.394204,0.408299,1,0,1,true,1
ReasoningPlayer,-100339,5,0.992652,0.575947,0.363967,99,92,7,false,0
ReasoningPlayer,-16277,5,0.992821,0.318444,0.679004,17,10,7,true,1
ReasoningPlayer,-100000,5,0.635720,0.916281,0.406044,1,0,1,false,0
ReasoningPlayer,-100146,5,0.013565,0.038251,0.940374,100,100,0,false,0
ReasoningPlayer,-1046,5,0.460273,0.664110,0.313533,2,0,2,true,1
ReasoningPlayer,999,5,0.278416,0.187872,0.745299,0,0,0,true,1
ReasoningPlayer,1000,5,0.909727,0.645672,0.099715,0,0,0,true,1
ReasoningPlayer,-1096,5,0.484535,0.188792,0.212046,2,0,2,true,1
ReasoningPlayer,984,5,0.622653,0.974605,0.405397,0,0,0,true,1
ReasoningPlayer,-100860,5,0.115862,0.514916,0.911862,100,99,1,false,0
ReasoningPlayer,-100412,5,0.158618,0.893746,0.689359,100,100,0,false,0
ReasoningPlayer,991,5,0.222333,0.143801,0.909162,0,0,0,true,1
ReasoningPlayer,-4059,5,0.440415,0.596273,0.939279,5,3,2,true,1
ReasoningPlayer,-6379,5,0.620929,0.243509,0.601137,7,3,4,true,1
ReasoningPlayer,-100529,5,0.251040,0.323116,0.749751,100,100,0,false,0
ReasoningPlayer,996,5,0.223568,0.508216,0.808962,0,0,0,true,1
ReasoningPlayer,-2105,5,0.334089,0.402944,0.953220,3,2,1,true,1
ReasoningPlayer,-1220,5,0.264049,0.571732,0.362179,2,0,2,true,1
ReasoningPlayer,918,5,0.402574,0.577701,0.315450,0,0,0,true,1
ReasoningPlayer,-64,5,0.315871,0.667983,0.176657,1,1,0,true,1
ReasoningPlayer,-100620,5,0.625512,0.441595,0.221893,100,98,2,false,0
ReasoningPlayer,-4074,5,0.431345,0.664350,0.837005,5,5,0,true,1
ReasoningPlayer,-100570,5,0.067780,0.662606,0.809630,100,100,0,false,0
ReasoningPlayer,-39,5,0.553605,0.932628,0.785526,1,0,1,true,1
ReasoningPlayer,-100674,5,0.662291,0.697458,0.837539,100,97,3,false,0
ReasoningPlayer,-59,5,0.667077,0.330182,0.017754,1,0,1,true,1
ReasoningPlayer,-2139,5,0.822131,0.345524,0.353306,3,0,3,true,1
ReasoningPlayer,-8222,5,0.366086,0.099383,0.362143,9,7,2,true,1
ReasoningPlayer,-11330,5,0.903265,0.902436,0.199772,12,6,6,true,1
ReasoningPlayer,-12104,5,0.589534,0.437353,0.948297,13,11,2,true,1
ReasoningPlayer,-7179,5,0.727068,0.105892,0.816860,8,6,2,true,1
ReasoningPlayer,-100416,5,0.943014,0.192848,0.860870,100,99,1,false,0
ReasoningPlayer,976,5,0.009476,0.046341,0.022775,0,0,0,true,1
ReasoningPlayer,-42,5,0.106198,0.887311,0.548383,1,1,0,true,1
ReasoningPlayer,-100000,5,0.234930,0.823036,0.304885,99,98,1,false,0
ReasoningPlayer,1000,5,0.397495,0.478929,0.668055,0,0,0,true,1
ReasoningPlayer,1000,5,0.595543,0.837379,0.094319,0,0,0,true,1
ReasoningPlayer,-100674,5,0.281543,0.860111,0.356545,100,99,1,false,0
ReasoningPlayer,922,5,0.597699,0.153368,0.938195,0,0,0,true,1
ReasoningPlayer,947,5,0.896438,0.540250,0.626407,0,0,0,true,1
ReasoningPlayer,-13279,5,0.750398,0.538981,0.990827,14,12,2,true,1
ReasoningPlayer,-4071,5,0.032121,0.778807,0.699919,5,5,0,true,1
ReasoningPlayer,-15345,5,0.994510,0.399204,0.813480,16,10,6,true,1
ReasoningPlayer,-4131,5,0.191290,0.232451,0.653810,5,5,0,true,1
ReasoningPlayer,-100016,5,0.734230,0.384482,0.766133,99,99,0,false,0
ReasoningPlayer,-7267,5,0.738619,0.019906,0.104782,8,0,8,true,1
ReasoningPlayer,-100298,5,0.187575,0.618072,0.881403,100,100,0,false,0
ReasoningPlayer,1000,5,0.818953,0.716807,0.708371,0,0,0,true,1
ReasoningPlayer,1000,5,0.400065,0.139331,0.788841,0,0,0,true,1
ReasoningPlayer,-100266,5,0.873390,0.819665,0.661048,99,94,5,false,0
ReasoningPlayer,990,5,0.454674,0.761431,0.188070,0,0,0,true,1
ReasoningPlayer,1000,5,0.673449,0.484260,0.922798,0,0,0,true,1
ReasoningPlayer,-3205,5,0.873750,0.342397,0.404162,4,1,3,true,1
ReasoningPlayer,-2030,5,0.844442,0.092658,0.547100,3,0,3,true,1
ReasoningPlayer,-100192,5,0.828560,0.765491,0.472627,99,92,7,false,0
ReasoningPlayer,1000,5,0.673245,0.349508,0.896237,0,0,0,true,1
ReasoningPlayer,-2024,5,0.855253,0.313647,0.940810,3,1,2,true,1
ReasoningPlayer,-100440,5,0.453230,0.989339,0.008260,98,95,3,false,0
ReasoningPlayer,-100241,5,0.299640,0.744370,0.505366,99,98,1,false,0
ReasoningPlayer,-8173,5,0.867363,0.800960,0.390477,9,1,8,true,1
ReasoningPlayer,1000,5,0.576989,0.164834,0.772057,0,0,0,true,1
ReasoningPlayer,1000,5,0.653567,0.973473,0.762888,0,0,0,true,1
ReasoningPlayer,-11174,5,0.607979,0.757133,0.786048,12,9,3,true,1
ReasoningPlayer,-4286,5,0.535300,0.843375,0.029992,5,0,5,true,1
ReasoningPlayer,-1020,5,0.971526,0.793046,0.672227,2,0,2,true,1
ReasoningPlayer,1000,5,0.682816,0.998122,0.084461,0,0,0,true,1
ReasoningPlayer,962,5,0.564191,0.035250,0.301272,0,0,0,true,1
ReasoningPlayer,-1253,5,0.641438,0.564725,0.051558,2,0,2,true,1
ReasoningPlayer,-7292,5,0.961349,0.173837,0.585926,8,0,8,true,1
ReasoningPlayer,-100904,5,0.114018,0.000516,0.676203,100,99,1,false,0
ReasoningPlayer,-21196,5,0.495976,0.065852,0.962571,22,16,6,true,1
ReasoningPlayer,-2041,5,0.404047,0.097292,0.689226,3,3,0,true,1
ReasoningPlayer,-1019,5,0.987487,0.201364,0.147002,2,0,2,true,1
ReasoningPlayer,-36434,5,0.948939,0.421440,0.916719,37,26,11,true,1
ReasoningPlayer,-10334,5,0.418051,0.528675,0.113484,11,11,0,true,1
ReasoningPlayer,-2089,5,0.732155,0.425239,0.414243,3,2,1,true,1
ReasoningPlayer,-6119,5,0.941627,0.847338,0.847720,7,5,2,true,1
ReasoningPlayer,-203,5,0.537021,0.783923,0.110749,1,0,1,true,1
ReasoningPlayer,-4426,5,0.867959,0.780865,0.104267,5,0,5,true,1
ReasoningPlayer,-100146,5,0.870448,0.616872,0.977007,100,100,0,false,0
ReasoningPlayer,-3043,5,0.557977,0.528776,0.665867,4,3,1,true,1
ReasoningPlayer,-2129,5,0.864044,0.538813,0.028600,3,0,3,true,1
ReasoningPlayer,958,5,0.038695,0.373873,0.386939,0,0,0,true,1
ReasoningPlayer,-111,5,0.773056,0.529538,0.019485,1,0,1,true,1
ReasoningPlayer,1000,5,0.056459,0.286460,0.208462,0,0,0,true,1
ReasoningPlayer,-19,5,0.606829,0.401478,0.260935,1,1,0,true,1
ReasoningPlayer,-100260,5,0.871336,0.970459,0.881266,98,94,4,false,0
ReasoningPlayer,-100552,5,0.501484,0.848574,0.941516,100,98,2,false,0
ReasoningPlayer,904,5,0.407939,0.681649,0.025489,0,0,0,true,1
ReasoningPlayer,-8059,5,0.296593,0.264174,0.752562,9,8,1,true,1
ReasoningPlayer,-100211,5,0.146824,0.007344,0.503846,100,100,0,false,0
ReasoningPlayer,-17,5,0.310101,0.478958,0.713239,1,1,0,true,1
ReasoningPlayer,966,5,0.015036,0.218040,0.685543,0,0,0,true,1
ReasoningPlayer,-4196,5,0.973626,0.472763,0.309478,5,1,4,true,1
