Player Type,Total Score,World Size,Wumpus Probability,Obstacle Probability,Pit Probability,Total Deaths,Pit Deaths,Wumpus Deaths,Have gold,Have gold int,WumpusKilled,RoomsExplored
ReactivePlayer,-30557,20,0.300000,0.300000,0.300000,31,18,13,true,1,13,193
ReactivePlayer,-100539,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,291
ReactivePlayer,-100782,20,0.300000,0.300000,0.300000,100,86,14,false,0,14,193
ReactivePlayer,-100785,20,0.300000,0.300000,0.300000,100,97,3,false,0,3,74
ReactivePlayer,-100297,20,0.300000,0.300000,0.300000,99,73,26,false,0,26,262
ReactivePlayer,-45,20,0.300000,0.300000,0.300000,1,0,1,true,1,1,24
ReactivePlayer,-38654,20,0.300000,0.300000,0.300000,39,28,11,true,1,11,142
ReactivePlayer,-30280,20,0.300000,0.300000,0.300000,31,26,5,true,1,5,51
ReactivePlayer,-100136,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,179
ReactivePlayer,-100060,20,0.300000,0.300000,0.300000,99,86,13,false,0,13,224
ReactivePlayer,-100216,20,0.300000,0.300000,0.300000,99,76,23,false,0,23,245
ReactivePlayer,-35925,20,0.300000,0.300000,0.300000,36,28,8,true,1,8,170
ReactivePlayer,-100759,20,0.300000,0.300000,0.300000,100,95,5,false,0,5,117
ReactivePlayer,-100298,20,0.300000,0.300000,0.300000,99,84,15,false,0,15,231
ReactivePlayer,-100865,20,0.300000,0.300000,0.300000,100,90,10,false,0,10,198
ReactivePlayer,-100900,20,0.300000,0.300000,0.300000,100,94,6,false,0,6,66
ReactivePlayer,-14150,20,0.300000,0.300000,0.300000,15,11,4,true,1,4,65
ReactivePlayer,-70374,20,0.300000,0.300000,0.300000,70,47,23,true,1,23,259
ReactivePlayer,-100806,20,0.300000,0.300000,0.300000,100,85,15,false,0,15,184
ReactivePlayer,-5084,20,0.300000,0.300000,0.300000,6,3,3,true,1,3,40
ReactivePlayer,-19378,20,0.300000,0.300000,0.300000,20,10,10,true,1,10,72
ReactivePlayer,-100671,20,0.300000,0.300000,0.300000,100,84,16,false,0,16,151
ReactivePlayer,-4113,20,0.300000,0.300000,0.300000,5,3,2,true,1,2,44
ReactivePlayer,-100971,20,0.300000,0.300000,0.300000,100,84,16,false,0,16,192
ReactivePlayer,-100510,20,0.300000,0.300000,0.300000,99,78,21,false,0,21,229
ReactivePlayer,-66634,20,0.300000,0.300000,0.300000,67,51,16,true,1,16,182
ReactivePlayer,-66035,20,0.300000,0.300000,0.300000,66,47,19,true,1,19,196
ReactivePlayer,-47575,20,0.300000,0.300000,0.300000,48,38,10,true,1,10,160
ReactivePlayer,-100485,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,276
ReactivePlayer,-37305,20,0.300000,0.300000,0.300000,38,31,7,true,1,7,118
ReactivePlayer,-100920,20,0.300000,0.300000,0.300000,100,87,13,false,0,13,170
ReactivePlayer,-27395,20,0.300000,0.300000,0.300000,28,17,11,true,1,11,125
ReactivePlayer,-100998,20,0.300000,0.300000,0.300000,100,87,13,false,0,13,163
ReactivePlayer,-100946,20,0.300000,0.300000,0.300000,100,83,17,false,0,17,236
ReactivePlayer,-100031,20,0.300000,0.300000,0.300000,99,84,15,false,0,15,176
ReactivePlayer,-11144,20,0.300000,0.300000,0.300000,12,8,4,true,1,4,64
ReactivePlayer,-43676,20,0.300000,0.300000,0.300000,44,37,7,true,1,7,113
ReactivePlayer,-84824,20,0.300000,0.300000,0.300000,85,82,3,true,1,3,99
ReactivePlayer,-7141,20,0.300000,0.300000,0.300000,8,6,2,true,1,2,25
ReactivePlayer,-100152,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,175
ReactivePlayer,-100082,20,0.300000,0.300000,0.300000,99,88,11,false,0,11,172
ReactivePlayer,-22515,20,0.300000,0.300000,0.300000,23,14,9,true,1,9,135
ReactivePlayer,-100107,20,0.300000,0.300000,0.300000,99,86,13,false,0,13,164
ReactivePlayer,-100543,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,273
ReactivePlayer,-100732,20,0.300000,0.300000,0.300000,100,96,4,false,0,4,90
ReactivePlayer,-100255,20,0.300000,0.300000,0.300000,99,89,10,false,0,10,143
ReactivePlayer,-74639,20,0.300000,0.300000,0.300000,75,67,8,true,1,8,149
ReactivePlayer,-1014,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,8
ReactivePlayer,-100207,20,0.300000,0.300000,0.300000,99,85,14,false,0,14,145
ReactivePlayer,-46470,20,0.300000,0.300000,0.300000,47,34,13,true,1,13,150
ReactivePlayer,-100989,20,0.300000,0.300000,0.300000,100,85,15,false,0,15,165
ReactivePlayer,-50602,20,0.300000,0.300000,0.300000,51,40,11,true,1,11,148
ReactivePlayer,-100301,20,0.300000,0.300000,0.300000,99,79,20,false,0,20,198
ReactivePlayer,-100298,20,0.300000,0.300000,0.300000,99,81,18,false,0,18,263
ReactivePlayer,-100178,20,0.300000,0.300000,0.300000,99,76,23,false,0,23,178
ReactivePlayer,-31304,20,0.300000,0.300000,0.300000,32,22,10,true,1,10,112
ReactivePlayer,-32613,20,0.300000,0.300000,0.300000,33,24,9,true,1,9,141
ReactivePlayer,-70792,20,0.300000,0.300000,0.300000,71,49,22,true,1,22,222
ReactivePlayer,-26236,20,0.300000,0.300000,0.300000,27,22,5,true,1,5,87
ReactivePlayer,-100111,20,0.300000,0.300000,0.300000,99,90,9,false,0,9,157
ReactivePlayer,-100971,20,0.300000,0.300000,0.300000,100,89,11,false,0,11,125
ReactivePlayer,-100943,20,0.300000,0.300000,0.300000,100,86,14,false,0,14,189
ReactivePlayer,-100475,20,0.300000,0.300000,0.300000,99,80,19,false,0,19,225
ReactivePlayer,-36451,20,0.300000,0.300000,0.300000,37,30,7,true,1,7,112
ReactivePlayer,-100632,20,0.300000,0.300000,0.300000,99,89,10,false,0,10,123
ReactivePlayer,-100128,20,0.300000,0.300000,0.300000,99,78,21,false,0,21,221
ReactivePlayer,-30368,20,0.300000,0.300000,0.300000,31,24,7,true,1,7,94
ReactivePlayer,-36308,20,0.300000,0.300000,0.300000,37,26,11,true,1,11,119
ReactivePlayer,-100830,20,0.300000,0.300000,0.300000,100,88,12,false,0,12,176
ReactivePlayer,-59673,20,0.300000,0.300000,0.300000,60,43,17,true,1,17,173
ReactivePlayer,-100851,20,0.300000,0.300000,0.300000,99,79,20,false,0,20,308
ReactivePlayer,-21244,20,0.300000,0.300000,0.300000,22,15,7,true,1,7,96
ReactivePlayer,-100062,20,0.300000,0.300000,0.300000,99,89,10,false,0,10,130
ReactivePlayer,-100439,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,245
ReactivePlayer,-100429,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,244
ReactivePlayer,-71315,20,0.300000,0.300000,0.300000,71,53,18,true,1,18,299
ReactivePlayer,-6067,20,0.300000,0.300000,0.300000,7,4,3,true,1,3,33
ReactivePlayer,-100027,20,0.300000,0.300000,0.300000,99,89,10,false,0,10,251
ReactivePlayer,-85704,20,0.300000,0.300000,0.300000,86,70,16,true,1,16,167
ReactivePlayer,-101000,20,0.300000,0.300000,0.300000,100,84,16,false,0,16,190
ReactivePlayer,-14137,20,0.300000,0.300000,0.300000,15,12,3,true,1,3,35
ReactivePlayer,-80181,20,0.300000,0.300000,0.300000,80,59,21,true,1,21,259
ReactivePlayer,-72725,20,0.300000,0.300000,0.300000,73,63,10,true,1,10,140
ReactivePlayer,-100942,20,0.300000,0.300000,0.300000,100,86,14,false,0,14,201
ReactivePlayer,-100943,20,0.300000,0.300000,0.300000,100,83,17,false,0,17,196
ReactivePlayer,-100889,20,0.300000,0.300000,0.300000,100,91,9,false,0,9,159
ReactivePlayer,-100127,20,0.300000,0.300000,0.300000,99,89,10,false,0,10,174
ReactivePlayer,-39679,20,0.300000,0.300000,0.300000,40,32,8,true,1,8,116
ReactivePlayer,-3049,20,0.300000,0.300000,0.300000,4,1,3,true,1,3,25
ReactivePlayer,-100190,20,0.300000,0.300000,0.300000,99,86,13,false,0,13,221
ReactivePlayer,-100972,20,0.300000,0.300000,0.300000,100,84,16,false,0,16,163
ReactivePlayer,-100653,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,226
ReactivePlayer,-100746,20,0.300000,0.300000,0.300000,99,68,31,false,0,31,315
ReactivePlayer,-18291,20,0.300000,0.300000,0.300000,19,15,4,true,1,4,83
ReactivePlayer,-84087,20,0.300000,0.300000,0.300000,84,67,17,true,1,17,226
ReactivePlayer,-4053,20,0.300000,0.300000,0.300000,5,4,1,true,1,1,25
ReactivePlayer,-100209,20,0.300000,0.300000,0.300000,99,81,18,false,0,18,204
ReactivePlayer,-100272,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,220
ReactivePlayer,-100758,20,0.300000,0.300000,0.300000,99,76,23,false,0,23,274
ReactivePlayer,-17,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,8
ReactivePlayer,-28337,20,0.300000,0.300000,0.300000,29,26,3,true,1,3,85
ReactivePlayer,-100141,20,0.300000,0.300000,0.300000,99,77,22,false,0,22,227
ReactivePlayer,-100841,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,297
ReactivePlayer,-100235,20,0.300000,0.300000,0.300000,99,95,4,false,0,4,129
ReactivePlayer,-100844,20,0.300000,0.300000,0.300000,100,89,11,false,0,11,191
ReactivePlayer,-5137,20,0.300000,0.300000,0.300000,6,5,1,true,1,1,42
ReactivePlayer,-45408,20,0.300000,0.300000,0.300000,46,36,10,true,1,10,100
ReactivePlayer,-100395,20,0.300000,0.300000,0.300000,99,84,15,false,0,15,256
ReactivePlayer,-100735,20,0.300000,0.300000,0.300000,99,80,19,false,0,19,292
ReactivePlayer,-100610,20,0.300000,0.300000,0.300000,99,86,13,false,0,13,182
ReactivePlayer,-1029,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,19
ReactivePlayer,-20241,20,0.300000,0.300000,0.300000,21,15,6,true,1,6,95
ReactivePlayer,-100821,20,0.300000,0.300000,0.300000,100,81,19,false,0,19,193
ReactivePlayer,-100213,20,0.300000,0.300000,0.300000,99,80,19,false,0,19,259
ReactivePlayer,-100902,20,0.300000,0.300000,0.300000,100,89,11,false,0,11,123
ReactivePlayer,-14262,20,0.300000,0.300000,0.300000,15,6,9,true,1,9,87
ReactivePlayer,-11152,20,0.300000,0.300000,0.300000,12,9,3,true,1,3,48
ReactivePlayer,-65942,20,0.300000,0.300000,0.300000,66,55,11,true,1,11,167
ReactivePlayer,-100942,20,0.300000,0.300000,0.300000,100,91,9,false,0,9,136
ReactivePlayer,-8065,20,0.300000,0.300000,0.300000,9,6,3,true,1,3,40
ReactivePlayer,-10105,20,0.300000,0.300000,0.300000,11,10,1,true,1,1,25
ReactivePlayer,-58334,20,0.300000,0.300000,0.300000,58,44,14,true,1,14,233
ReactivePlayer,-100735,20,0.300000,0.300000,0.300000,100,86,14,false,0,14,172
ReactivePlayer,-100969,20,0.300000,0.300000,0.300000,100,93,7,false,0,7,78
ReactivePlayer,-100280,20,0.300000,0.300000,0.300000,99,81,18,false,0,18,202
ReactivePlayer,-100190,20,0.300000,0.300000,0.300000,99,81,18,false,0,18,204
ReactivePlayer,-98978,20,0.300000,0.300000,0.300000,99,82,17,true,1,17,190
ReactivePlayer,-100740,20,0.300000,0.300000,0.300000,100,91,9,false,0,9,130
ReactivePlayer,-100000,20,0.300000,0.300000,0.300000,99,85,14,false,0,14,202
ReactivePlayer,-100305,20,0.300000,0.300000,0.300000,99,76,23,false,0,23,262
ReactivePlayer,-100881,20,0.300000,0.300000,0.300000,100,84,16,false,0,16,211
ReactivePlayer,-100109,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,223
ReactivePlayer,-100397,20,0.300000,0.300000,0.300000,99,76,23,false,0,23,258
ReactivePlayer,-100854,20,0.300000,0.300000,0.300000,99,76,23,false,0,23,310
ReactivePlayer,994,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,3
ReactivePlayer,-61182,20,0.300000,0.300000,0.300000,61,52,9,true,1,9,177
ReactivePlayer,-100104,20,0.300000,0.300000,0.300000,99,87,12,false,0,12,128
ReactivePlayer,999,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,1
ReactivePlayer,-41461,20,0.300000,0.300000,0.300000,42,32,10,true,1,10,164
ReactivePlayer,-100251,20,0.300000,0.300000,0.300000,99,88,11,false,0,11,173
ReactivePlayer,-64686,20,0.300000,0.300000,0.300000,65,56,9,true,1,9,134
ReactivePlayer,-42309,20,0.300000,0.300000,0.300000,43,39,4,true,1,4,73
ReactivePlayer,-100998,20,0.300000,0.300000,0.300000,100,91,9,false,0,9,199
ReactivePlayer,-28644,20,0.300000,0.300000,0.300000,29,16,13,true,1,13,159
ReactivePlayer,-5228,20,0.300000,0.300000,0.300000,6,1,5,true,1,5,61
ReactivePlayer,-71612,20,0.300000,0.300000,0.300000,72,62,10,true,1,10,131
ReactivePlayer,-100695,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,262
ReactivePlayer,-92385,20,0.300000,0.300000,0.300000,92,80,12,true,1,12,153
ReactivePlayer,-22729,20,0.300000,0.300000,0.300000,23,15,8,true,1,8,114
ReactivePlayer,-100398,20,0.300000,0.300000,0.300000,99,88,11,false,0,11,224
ReactivePlayer,-17154,20,0.300000,0.300000,0.300000,18,10,8,true,1,8,54
ReactivePlayer,-100777,20,0.300000,0.300000,0.300000,99,80,19,false,0,19,230
ReactivePlayer,-100414,20,0.300000,0.300000,0.300000,99,92,7,false,0,7,139
ReactivePlayer,-100289,20,0.300000,0.300000,0.300000,99,87,12,false,0,12,192
ReactivePlayer,-100144,20,0.300000,0.300000,0.300000,99,91,8,false,0,8,168
ReactivePlayer,-3080,20,0.300000,0.300000,0.300000,4,0,4,true,1,4,39
ReactivePlayer,-100777,20,0.300000,0.300000,0.300000,100,85,15,false,0,15,196
ReactivePlayer,-100573,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,284
ReactivePlayer,-17299,20,0.300000,0.300000,0.300000,18,9,9,true,1,9,113
ReactivePlayer,-52779,20,0.300000,0.300000,0.300000,53,44,9,true,1,9,150
ReactivePlayer,-62542,20,0.300000,0.300000,0.300000,63,49,14,true,1,14,153
ReactivePlayer,-26170,20,0.300000,0.300000,0.300000,27,19,8,true,1,8,89
ReactivePlayer,-87606,20,0.300000,0.300000,0.300000,88,81,7,true,1,7,117
ReactivePlayer,-100986,20,0.300000,0.300000,0.300000,100,78,22,false,0,22,238
ReactivePlayer,-1023,20,0.300000,0.300000,0.300000,2,0,2,true,1,2,10
ReactivePlayer,-100339,20,0.300000,0.300000,0.300000,99,91,8,false,0,8,180
ReactivePlayer,-28422,20,0.300000,0.300000,0.300000,29,17,12,true,1,12,110
ReactivePlayer,-100696,20,0.300000,0.300000,0.300000,100,92,8,false,0,8,129
ReactivePlayer,-71550,20,0.300000,0.300000,0.300000,72,60,12,true,1,12,176
ReactivePlayer,-28464,20,0.300000,0.300000,0.300000,29,20,9,true,1,9,115
ReactivePlayer,-74917,20,0.300000,0.300000,0.300000,75,65,10,true,1,10,174
ReactivePlayer,-57064,20,0.300000,0.300000,0.300000,57,39,18,true,1,18,237
ReactivePlayer,-100992,20,0.300000,0.300000,0.300000,100,81,19,false,0,19,253
ReactivePlayer,-100132,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,178
ReactivePlayer,-100101,20,0.300000,0.300000,0.300000,99,74,25,false,0,25,198
ReactivePlayer,-100700,20,0.300000,0.300000,0.300000,99,79,20,false,0,20,245
ReactivePlayer,-100019,20,0.300000,0.300000,0.300000,99,88,11,false,0,11,176
ReactivePlayer,-85321,20,0.300000,0.300000,0.300000,85,69,16,true,1,16,183
ReactivePlayer,-6070,20,0.300000,0.300000,0.300000,7,5,2,true,1,2,30
ReactivePlayer,-69474,20,0.300000,0.300000,0.300000,70,57,13,true,1,13,146
ReactivePlayer,-5116,20,0.300000,0.300000,0.300000,6,2,4,true,1,4,48
ReactivePlayer,-60669,20,0.300000,0.300000,0.300000,61,49,12,true,1,12,153
ReactivePlayer,-38397,20,0.300000,0.300000,0.300000,39,27,12,true,1,12,122
ReactivePlayer,-15361,20,0.300000,0.300000,0.300000,16,11,5,true,1,5,90
ReactivePlayer,-100733,20,0.300000,0.300000,0.300000,100,87,13,false,0,13,195
ReactivePlayer,-12404,20,0.300000,0.300000,0.300000,13,10,3,true,1,3,92
ReactivePlayer,-100289,20,0.300000,0.300000,0.300000,99,87,12,false,0,12,190
ReactivePlayer,-100330,20,0.300000,0.300000,0.300000,99,89,10,false,0,10,186
ReactivePlayer,-100016,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,136
ReactivePlayer,-46803,20,0.300000,0.300000,0.300000,47,33,14,true,1,14,218
ReactivePlayer,-97623,20,0.300000,0.300000,0.300000,98,83,15,true,1,15,175
ReactivePlayer,-3123,20,0.300000,0.300000,0.300000,4,2,2,true,1,2,44
ReactivePlayer,-100172,20,0.300000,0.300000,0.300000,99,79,20,false,0,20,231
ReactivePlayer,-33469,20,0.300000,0.300000,0.300000,34,24,10,true,1,10,130
ReactivePlayer,-62492,20,0.300000,0.300000,0.300000,63,50,13,true,1,13,158
ReactivePlayer,-44722,20,0.300000,0.300000,0.300000,45,35,10,true,1,10,146
ReactivePlayer,-100096,20,0.300000,0.300000,0.300000,99,77,22,false,0,22,199
ReactivePlayer,-9086,20,0.300000,0.300000,0.300000,10,8,2,true,1,2,37
ReactivePlayer,-4061,20,0.300000,0.300000,0.300000,5,1,4,true,1,4,36
ReactivePlayer,-100897,20,0.300000,0.300000,0.300000,100,81,19,false,0,19,232
ReactivePlayer,-100747,20,0.300000,0.300000,0.300000,99,76,23,false,0,23,299
ReactivePlayer,-54361,20,0.300000,0.300000,0.300000,54,33,21,true,1,21,248
ReactivePlayer,-100028,20,0.300000,0.300000,0.300000,99,88,11,false,0,11,163
ReactivePlayer,-100995,20,0.300000,0.300000,0.300000,99,80,19,false,0,19,293
ReactivePlayer,-100319,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,226
ReactivePlayer,-43812,20,0.300000,0.300000,0.300000,44,39,5,true,1,5,180
ReactivePlayer,-11332,20,0.300000,0.300000,0.300000,12,6,6,true,1,6,98
ReactivePlayer,-42281,20,0.300000,0.300000,0.300000,43,27,16,true,1,16,92
ReactivePlayer,-100741,20,0.300000,0.300000,0.300000,100,83,17,false,0,17,179
ReactivePlayer,-87164,20,0.300000,0.300000,0.300000,87,72,15,true,1,15,192
ReactivePlayer,-100000,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,222
ReactivePlayer,-100894,20,0.300000,0.300000,0.300000,100,92,8,false,0,8,106
ReactivePlayer,-100534,20,0.300000,0.300000,0.300000,99,88,11,false,0,11,195
ReactivePlayer,-3097,20,0.300000,0.300000,0.300000,4,1,3,true,1,3,40
ReactivePlayer,-63761,20,0.300000,0.300000,0.300000,63,51,12,true,1,12,234
ReactivePlayer,-100130,20,0.300000,0.300000,0.300000,99,87,12,false,0,12,227
ReactivePlayer,-100381,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,262
ReactivePlayer,-100043,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,220
ReactivePlayer,-100575,20,0.300000,0.300000,0.300000,100,99,1,false,0,1,12
ReactivePlayer,-100393,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,207
ReactivePlayer,-100388,20,0.300000,0.300000,0.300000,98,78,20,false,0,20,279
ReactivePlayer,-2049,20,0.300000,0.300000,0.300000,3,0,3,true,1,3,28
ReactivePlayer,-100977,20,0.300000,0.300000,0.300000,100,87,13,false,0,13,160
ReactivePlayer,-30330,20,0.300000,0.300000,0.300000,31,18,13,true,1,13,108
ReactivePlayer,-100200,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,169
ReactivePlayer,-100021,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,228
ReactivePlayer,-87013,20,0.300000,0.300000,0.300000,87,68,19,true,1,19,257
ReactivePlayer,-100189,20,0.300000,0.300000,0.300000,99,92,7,false,0,7,139
ReactivePlayer,-100962,20,0.300000,0.300000,0.300000,99,77,22,false,0,22,295
ReactivePlayer,-100799,20,0.300000,0.300000,0.300000,100,94,6,false,0,6,86
ReactivePlayer,-100839,20,0.300000,0.300000,0.300000,99,86,13,false,0,13,252
ReactivePlayer,-100107,20,0.300000,0.300000,0.300000,99,87,12,false,0,12,259
ReactivePlayer,-4087,20,0.300000,0.300000,0.300000,5,1,4,true,1,4,46
ReactivePlayer,-100104,20,0.300000,0.300000,0.300000,99,94,5,false,0,5,177
ReactivePlayer,-22366,20,0.300000,0.300000,0.300000,23,22,1,true,1,1,40
ReactivePlayer,-86446,20,0.300000,0.300000,0.300000,86,66,20,true,1,20,206
ReactivePlayer,-100951,20,0.300000,0.300000,0.300000,99,88,11,false,0,11,256
ReactivePlayer,-100140,20,0.300000,0.300000,0.300000,99,80,19,false,0,19,274
ReactivePlayer,-100325,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,271
ReactivePlayer,-52762,20,0.300000,0.300000,0.300000,53,43,10,true,1,10,143
ReactivePlayer,-15,20,0.300000,0.300000,0.300000,1,1,0,true,1,0,8
ReactivePlayer,-100661,20,0.300000,0.300000,0.300000,100,93,7,false,0,7,149
ReactivePlayer,-20227,20,0.300000,0.300000,0.300000,21,14,7,true,1,7,81
ReactivePlayer,-28206,20,0.300000,0.300000,0.300000,29,23,6,true,1,6,86
ReactivePlayer,-100110,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,215
ReactivePlayer,-41875,20,0.300000,0.300000,0.300000,42,34,8,true,1,8,110
ReactivePlayer,-13486,20,0.300000,0.300000,0.300000,14,9,5,true,1,5,121
ReactivePlayer,-100559,20,0.300000,0.300000,0.300000,99,77,22,false,0,22,206
ReactivePlayer,-38536,20,0.300000,0.300000,0.300000,39,30,9,true,1,9,86
ReactivePlayer,-5058,20,0.300000,0.300000,0.300000,6,4,2,true,1,2,45
ReactivePlayer,-5079,20,0.300000,0.300000,0.300000,6,6,0,true,1,0,29
ReactivePlayer,-100188,20,0.300000,0.300000,0.300000,99,91,8,false,0,8,143
ReactivePlayer,-18486,20,0.300000,0.300000,0.300000,19,11,8,true,1,8,155
ReactivePlayer,980,20,0.300000,0.300000,0.300000,0,0,0,true,1,0,8
ReactivePlayer,-85471,20,0.300000,0.300000,0.300000,85,75,10,true,1,10,236
ReactivePlayer,-46718,20,0.300000,0.300000,0.300000,47,35,12,true,1,12,133
ReactivePlayer,-11209,20,0.300000,0.300000,0.300000,12,8,4,true,1,4,67
ReactivePlayer,-100606,20,0.300000,0.300000,0.300000,99,81,18,false,0,18,266
ReactivePlayer,-100604,20,0.300000,0.300000,0.300000,99,78,21,false,0,21,240
ReactivePlayer,-100005,20,0.300000,0.300000,0.300000,99,84,15,false,0,15,190
ReactivePlayer,-56628,20,0.300000,0.300000,0.300000,57,44,13,true,1,13,204
ReactivePlayer,-58950,20,0.300000,0.300000,0.300000,59,43,16,true,1,16,251
ReactivePlayer,-17212,20,0.300000,0.300000,0.300000,18,13,5,true,1,5,82
ReactivePlayer,-65838,20,0.300000,0.300000,0.300000,66,44,22,true,1,22,235
ReactivePlayer,-100677,20,0.300000,0.300000,0.300000,100,92,8,false,0,8,163
ReactivePlayer,-2049,20,0.300000,0.300000,0.300000,3,2,1,true,1,1,25
ReactivePlayer,-100784,20,0.300000,0.300000,0.300000,99,81,18,false,0,18,230
ReactivePlayer,-14132,20,0.300000,0.300000,0.300000,15,10,5,true,1,5,60
ReactivePlayer,-100797,20,0.300000,0.300000,0.300000,100,87,13,false,0,13,132
ReactivePlayer,-100386,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,292
ReactivePlayer,-100247,20,0.300000,0.300000,0.300000,99,84,15,false,0,15,198
ReactivePlayer,-51383,20,0.300000,0.300000,0.300000,52,44,8,true,1,8,117
ReactivePlayer,-100518,20,0.300000,0.300000,0.300000,99,81,18,false,0,18,201
ReactivePlayer,-100293,20,0.300000,0.300000,0.300000,99,85,14,false,0,14,220
ReactivePlayer,-100041,20,0.300000,0.300000,0.300000,99,84,15,false,0,15,196
ReactivePlayer,-86019,20,0.300000,0.300000,0.300000,86,78,8,true,1,8,79
ReactivePlayer,-100059,20,0.300000,0.300000,0.300000,99,89,10,false,0,10,213
ReactivePlayer,-100000,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,204
ReactivePlayer,-100155,20,0.300000,0.300000,0.300000,99,82,17,false,0,17,203
ReactivePlayer,-100957,20,0.300000,0.300000,0.300000,100,85,15,false,0,15,160
ReactivePlayer,-13211,20,0.300000,0.300000,0.300000,14,11,3,true,1,3,56
ReactivePlayer,-36452,20,0.300000,0.300000,0.300000,37,28,9,true,1,9,147
ReactivePlayer,-100952,20,0.300000,0.300000,0.300000,100,84,16,false,0,16,271
ReactivePlayer,-97024,20,0.300000,0.300000,0.300000,97,71,26,true,1,26,192
ReactivePlayer,-20287,20,0.300000,0.300000,0.300000,21,12,9,true,1,9,99
ReactivePlayer,-86057,20,0.300000,0.300000,0.300000,86,72,14,true,1,14,237
ReactivePlayer,-100244,20,0.300000,0.300000,0.300000,99,83,16,false,0,16,206
ReactivePlayer,-75499,20,0.300000,0.300000,0.300000,75,60,15,true,1,15,205
